Test Data Acquisition Report
Seconds To Fire Line:   0.000000                     
Serial Number: 000
Test Date: 000
Test Request Number: 000
Test Title: c:\users\admin\desktop\paul\kevinhaifengRun039.txt
Add Text Here
Add Text Here
Add Text Here
Add Text Here
Time	Run	Horizontal Force	East Disp	East Force	West Disp	West Force	SP1	Horizontal Disp	Pacific - 10 (0:2:1)	Pacific - 11 (0:2:2)	Pacific - 12 (0:2:3)	Pacific - 13 (0:2:4)	Pacific - 14 (0:2:5)	Pacific - 15 (0:2:6)	Pacific - 16 (0:2:7)	Pacific - 18 (0:4:0)	Pacific - 19 (0:4:1)	Pacific - 20 (0:4:2)	Pacific - 21 (0:4:3)	Pacific - 22 (0:4:4)	Pacific - 23 (0:4:5)	Pacific - 24 (0:4:6)	Pacific - 27 (0:6:0)	Pacific - 28 (0:6:1)	Pacific - 29 (0:6:2)	Pacific - 30 (0:6:3)	Pacific - 31 (0:6:4)	Red actuator	Pacific - 44 (0:8:0)	Pacific - 45 (0:8:1)	Pacific - 46 (0:8:2)	Pacific - 47 (0:8:3)	Pacific - 48 (0:8:4)	Pacific - 69 (0:11:0)	Pacific - 70 (0:11:1)	Pacific - 71 (0:11:2)	Pacific - 73 (0:11:4)	Pacific - 75 (0:11:6)	Pacific - 76 (0:11:7)	Pacific - 85 (0:13:0)	Pacific - 86 (0:13:1)	Pacific - 87 (0:13:2)	Pacific - 88 (0:13:3)	Pacific - 89 (0:13:4)	Pacific - 90 (0:13:5)	Pacific - 91 (0:13:6)	Pacific - 92 (0:13:7)	Pacific - 101 (0:15:0)	Pacific - 102 (0:15:1)	Pacific - 103 (0:15:2)	Pacific - 104 (0:15:3)
102.000000	39	78.951384	26.329844	-53.941465	14.035463	-54.109317	9.592984	2.441481	7.648845	6.716834	5.798486	4.966720	4.011512	3.054903	2.056703	1.693988	1.013871	0.752901	0.527116	11.611536	11.033924	0.098685	0.738487	0.259413	0.252034	0.164132	0.106708	116.892006	0.219539	-0.154077	0.511370	0.155286	0.088723	-109.831639	794.552165	980.157079	-49383.823169	-49384.314727	-49997.077101	1186.321176	-327.653782	-408.669679	-264.691815	-287.514335	-312.425852	-310.568008	-229.810616	-42.990168	-337.201796	840.191156	0.000000
103.000000	39	78.872036	26.329844	-53.895688	14.030122	-54.063540	9.592984	2.433851	7.580245	6.674187	5.777010	4.945265	4.000757	3.033540	2.045991	1.693988	1.026185	0.761220	0.527116	11.535809	11.060196	0.094485	0.736793	0.257740	0.250408	0.165798	0.106708	116.900648	0.220356	-0.154910	0.513869	0.156123	0.090381	-106.817473	797.603711	978.631307	-49383.823169	-49384.314727	-49997.077101	1183.269630	-324.602236	-407.162596	-264.691815	-293.542666	-312.425852	-304.539677	-238.965254	-39.976002	-335.676023	840.191156	0.000000
104.000000	39	78.832362	26.329844	-53.880428	14.035463	-54.078799	9.592984	2.433851	7.648845	6.716834	5.734059	4.966720	4.000757	3.022858	2.035279	1.693988	1.017975	0.761220	0.527116	11.561051	11.007653	0.096585	0.738487	0.258577	0.251221	0.164132	0.107555	116.892006	0.218722	-0.154910	0.516367	0.159469	0.091211	-103.803307	799.129484	975.579761	-49383.823169	-49384.314727	-49997.077101	1181.743858	-327.653782	-410.176762	-261.640269	-295.049749	-277.333075	-304.539677	-226.759070	-41.483085	-332.624478	840.191156	0.000000
105.000000	39	78.812525	26.335185	-53.880428	14.051485	-54.048280	9.609552	2.433851	7.580245	6.738157	5.755535	4.977447	4.022266	3.054903	2.045991	1.672680	1.022080	0.761220	0.522965	11.510566	11.060196	0.098685	0.738487	0.258577	0.250408	0.164132	0.106708	116.883363	0.217906	-0.154910	0.514701	0.158632	0.089552	-102.296224	797.603711	980.157079	-49383.823169	-49384.314727	-49997.077101	1184.795403	-323.076463	-411.683845	-267.743361	-299.570998	-263.601119	-306.046760	-231.336389	-44.497251	-334.150251	841.690039	0.000000
106.000000	39	78.693503	26.329844	-53.849910	14.040803	-54.033021	9.592984	2.433851	7.614545	6.674187	5.755535	4.988174	4.011512	3.044221	2.045991	1.683334	1.026185	0.761220	0.527116	11.561051	11.060196	0.098685	0.736793	0.257740	0.251221	0.164132	0.106708	116.892006	0.218722	-0.156576	0.512203	0.157796	0.088723	-108.324556	796.077938	978.631307	-49383.823169	-49384.314727	-49997.077101	1183.269630	-327.653782	-407.162596	-269.269133	-301.078081	-266.652665	-309.060925	-235.913708	-36.961837	-331.098705	838.692273	0.000000
107.000000	39	78.713340	26.335185	-53.865169	14.056825	-54.002503	9.576416	2.418592	7.614545	6.738157	5.691107	4.988174	4.000757	3.044221	2.024567	1.693988	1.030290	0.757060	0.531266	11.510566	10.981382	0.096585	0.736793	0.257740	0.250408	0.163298	0.107555	116.900648	0.218722	-0.155743	0.511370	0.156123	0.087894	-96.267893	797.603711	981.682852	-49383.823169	-49384.314727	-49997.077101	1184.795403	-321.550690	-407.162596	-264.691815	-296.556832	-280.384621	-307.553842	-235.913708	-42.990168	-331.098705	840.191156	0.000000
108.000000	39	78.633992	26.340526	-53.834651	14.035463	-54.017762	9.592984	2.418592	7.614545	6.695511	5.734059	4.966720	4.000757	3.044221	2.045991	1.693988	1.030290	0.765380	0.527116	11.561051	11.033924	0.098685	0.737640	0.256066	0.250408	0.164132	0.106708	116.883363	0.220356	-0.154077	0.513036	0.157796	0.088723	-100.789142	797.603711	978.631307	-49383.823169	-49384.314727	-49997.077101	1187.846949	-326.128009	-407.162596	-266.217588	-293.542666	-286.487713	-309.060925	-234.387935	-39.976002	-335.676023	838.692273	0.000000
109.000000	39	78.633992	26.329844	-53.819391	14.035463	-54.033021	9.592984	2.433851	7.545946	6.716834	5.755535	4.988174	4.000757	3.044221	2.067415	1.715296	1.026185	0.752901	0.539567	11.535809	10.981382	0.102884	0.736793	0.258577	0.250408	0.164132	0.108402	116.900648	0.220356	-0.155743	0.512203	0.156123	0.090381	-105.310390	802.181029	975.579761	-49383.823169	-49384.314727	-49997.077101	1180.218085	-324.602236	-411.683845	-263.166042	-290.528501	-297.168123	-304.539677	-229.810616	-39.976002	-331.098705	838.692273	0.000000
110.000000	39	78.633992	26.324503	-54.689169	14.051485	-54.017762	9.576416	2.410962	7.614545	6.674187	5.734059	4.977447	4.000757	3.054903	2.045991	1.693988	1.030290	0.761220	0.531266	11.535809	10.928839	0.096585	0.736793	0.256066	0.249595	0.164965	0.107555	116.874720	0.217906	-0.154077	0.510537	0.157796	0.089552	-99.282059	796.077938	975.579761	-49383.823169	-49384.314727	-49997.077101	1184.795403	-326.128009	-402.641348	-263.166042	-299.570998	-309.374306	-303.032594	-235.913708	-38.468920	-331.098705	840.191156	0.000000
111.000000	39	78.534806	26.324503	-53.804132	14.051485	-54.017762	9.592984	2.426222	7.648845	6.738157	5.755535	4.966720	4.011512	3.044221	2.045991	1.704642	1.026185	0.752901	0.527116	11.611536	11.033924	0.100784	0.735946	0.256066	0.250408	0.165798	0.107555	116.883363	0.217906	-0.155743	0.511370	0.156959	0.089552	-94.760810	797.603711	975.579761	-49383.823169	-49384.314727	-49997.077101	1178.692312	-320.024917	-407.162596	-260.114496	-298.063915	-252.920709	-304.539677	-235.913708	-38.468920	-331.098705	841.690039	0.000000
112.000000	39	78.495132	26.324503	-53.788873	14.056825	-53.987243	9.559848	2.410962	7.648845	6.695511	5.798486	4.955992	4.033021	3.033540	2.045991	1.693988	1.034394	0.757060	0.535417	11.611536	10.981382	0.100784	0.735946	0.256903	0.249595	0.165798	0.106708	116.892006	0.218722	-0.154910	0.512203	0.156123	0.089552	-100.789142	794.552165	974.053988	-49383.823169	-49384.314727	-49997.077101	1187.846949	-321.550690	-408.669679	-264.691815	-298.063915	-291.065031	-303.032594	-234.387935	-39.976002	-335.676023	840.191156	0.000000
113.000000	39	76.789148	26.324503	-53.773614	14.040803	-53.987243	9.626120	2.296518	7.614545	6.716834	5.777010	4.988174	4.022266	3.044221	2.045991	1.693988	1.026185	0.757060	0.522965	11.561051	10.981382	0.100784	0.736793	0.256903	0.250408	0.164132	0.105014	116.900648	0.220356	-0.154077	0.512203	0.155286	0.087894	-103.803307	789.974846	960.322032	-49383.823169	-49384.314727	-49997.077101	1168.011902	-320.024917	-399.627182	-261.640269	-290.528501	-284.961940	-295.497180	-226.759070	-33.947671	-324.995613	829.698976	0.000000
114.000000	39	75.202185	26.308481	-53.804132	14.056825	-53.971984	9.576416	2.159185	7.614545	6.695511	5.734059	4.977447	4.011512	3.033540	2.056703	1.672680	1.017975	0.761220	0.531266	11.485324	10.955111	0.104984	0.736793	0.258577	0.250408	0.164965	0.105861	116.822863	0.219539	-0.155743	0.514701	0.154450	0.090381	-106.817473	782.345982	957.270486	-49383.823169	-49384.314727	-49997.077101	1154.279946	-313.921826	-389.077602	-252.485632	-284.500169	-288.013486	-293.990097	-222.181752	-29.426423	-320.418295	816.209030	0.000000
115.000000	39	73.674734	26.308481	-53.834651	14.056825	-53.956725	9.592984	2.006592	7.614545	6.716834	5.691107	4.998901	4.022266	3.044221	2.045991	1.693988	1.034394	0.761220	0.531266	11.359111	10.928839	0.102884	0.736793	0.257740	0.249595	0.163298	0.107555	116.762363	0.221173	-0.156576	0.514701	0.156123	0.092040	-120.381219	768.614026	937.435439	-49383.823169	-49384.314727	-49997.077101	1139.022217	-307.818734	-378.528022	-252.485632	-281.486004	-291.065031	-286.454682	-211.501342	-17.369760	-311.263657	804.217968	0.000000
116.000000	39	72.147282	26.297800	-53.819391	14.035463	-53.956725	9.477007	1.884518	7.614545	6.652864	5.712583	4.966720	4.011512	3.022858	2.067415	1.693988	1.030290	0.769539	0.527116	11.157172	10.797483	0.102884	0.735946	0.256903	0.251221	0.164132	0.105861	116.701863	0.222807	-0.156576	0.513869	0.151940	0.088723	-130.930799	762.510935	934.383893	-49383.823169	-49384.314727	-49997.077101	1129.867580	-298.664097	-377.020939	-247.908313	-272.443506	-280.384621	-275.905102	-213.027115	-8.327263	-303.634793	792.226905	0.000000
117.000000	39	70.738853	26.281777	-53.880428	14.056825	-53.926206	9.377598	1.747185	7.545946	6.567571	5.648155	4.902356	4.022266	3.044221	2.056703	1.683334	1.034394	0.765380	0.527116	11.005717	10.613584	0.102884	0.737640	0.259413	0.250408	0.164132	0.106708	116.624078	0.220356	-0.158242	0.512203	0.155286	0.088723	-129.423716	751.830524	926.755029	-49383.823169	-49384.314727	-49997.077101	1111.558305	-295.612551	-370.992608	-238.753676	-267.922258	-272.755757	-271.383854	-205.398250	-3.806014	-300.583247	784.732490	0.000000
118.000000	39	69.270913	26.292459	-53.910947	14.046144	-53.956725	9.327893	1.617481	7.511646	6.546248	5.605203	4.891629	4.033021	3.022858	2.056703	1.715296	1.030290	0.777859	0.527116	10.904747	10.534771	0.104984	0.736793	0.259413	0.251221	0.164132	0.107555	116.554935	0.221173	-0.154910	0.513869	0.155286	0.090381	-136.959130	739.624341	916.074618	-49383.823169	-49384.314727	-49997.077101	1096.300576	-294.086778	-360.443028	-232.650584	-261.893926	-269.704211	-266.862605	-203.872477	3.729400	-286.851291	771.242545	0.000000
119.000000	39	67.961669	26.281777	-53.910947	14.051485	-53.926206	9.245052	1.472518	7.408747	6.439631	5.519300	4.848720	4.033021	3.022858	2.045991	1.693988	1.030290	0.761220	0.522965	10.753292	10.350872	0.098685	0.737640	0.257740	0.251221	0.164965	0.106708	116.451221	0.223624	-0.155743	0.511370	0.159469	0.090381	-146.001627	736.572796	903.868435	-49383.823169	-49384.314727	-49997.077101	1081.042847	-286.457914	-355.921779	-235.702130	-260.386844	-255.972255	-262.341357	-199.295159	9.757732	-282.273973	762.249247	0.000000
120.000000	39	66.513565	26.276437	-53.941465	14.056825	-53.941465	9.129075	1.335185	7.305847	6.375661	5.433396	4.816538	4.000757	3.044221	2.045991	1.704642	1.026185	0.765380	0.539567	10.627080	10.298329	0.098685	0.736793	0.259413	0.251221	0.164132	0.105861	116.416649	0.221990	-0.157409	0.511370	0.156123	0.088723	-153.537041	719.789294	891.662252	-49383.823169	-49384.314727	-49997.077101	1067.310891	-286.457914	-345.372199	-226.547493	-251.344347	-254.446482	-250.284694	-194.717840	20.307312	-276.170881	750.258185	0.000000
121.000000	39	65.124973	26.276437	-53.910947	14.046144	-53.926206	8.979961	1.197851	7.202948	6.290368	5.390445	4.741447	3.979247	2.990814	2.024567	1.704642	1.034394	0.757060	0.527116	10.399897	10.193244	0.100784	0.735946	0.259413	0.251221	0.164965	0.108402	116.321578	0.218722	-0.154077	0.511370	0.156123	0.090381	-168.607870	712.160429	882.507615	-49383.823169	-49384.314727	-49997.077101	1055.104708	-278.829049	-334.822619	-217.392855	-246.823098	-243.766072	-245.763445	-188.614748	24.828560	-263.964698	738.267122	0.000000
122.000000	39	63.776055	26.255074	-53.926206	14.040803	-53.895688	8.930256	1.060518	7.134349	6.269045	5.304541	4.687811	3.914719	2.969451	2.003143	1.704642	1.022080	0.761220	0.527116	10.248443	10.035617	0.096585	0.737640	0.257740	0.249595	0.163298	0.106708	116.252435	0.218722	-0.155743	0.513036	0.156959	0.088723	-173.129119	706.057338	867.249886	-49383.823169	-49384.314727	-49997.077101	1045.950071	-274.251731	-330.301371	-220.444401	-242.301849	-242.240299	-238.228031	-187.088976	27.842726	-259.387379	726.276059	0.000000
123.000000	39	62.427137	26.249733	-53.941465	14.035463	-53.941465	8.814279	0.946074	7.065749	6.162429	5.240114	4.655629	3.882455	2.958769	1.981719	1.672680	1.009766	0.765380	0.531266	10.147473	10.009346	0.096585	0.737640	0.256903	0.250408	0.164965	0.106708	116.191935	0.221173	-0.154910	0.513869	0.157796	0.089552	-174.636201	692.325382	859.621022	-49383.823169	-49384.314727	-49997.077101	1033.743888	-272.725958	-328.794288	-214.341310	-239.287684	-239.188753	-232.199700	-180.985884	36.885223	-254.810061	720.280527	0.000000
124.000000	39	61.117893	26.244392	-53.941465	14.051485	-53.926206	8.698302	0.801111	7.100049	6.077136	5.218638	4.612720	3.860945	2.948088	1.960295	1.693988	1.005661	0.769539	0.518815	9.945533	9.772904	0.098685	0.737640	0.257740	0.251221	0.163298	0.106708	116.140078	0.221173	-0.151579	0.513036	0.156123	0.089552	-186.692864	689.273836	847.414839	-49383.823169	-49384.314727	-49997.077101	1013.908841	-258.994002	-321.258873	-209.763991	-228.738104	-233.085662	-230.692617	-173.357020	41.406472	-250.232742	702.293933	0.000000
125.000000	39	59.848323	26.223029	-53.987243	14.051485	-53.956725	8.632029	0.663778	6.894250	6.034489	5.154210	4.559084	3.828681	2.916044	1.938871	1.693988	0.968719	0.752901	0.522965	9.895048	9.720362	0.098685	0.738487	0.256066	0.252034	0.164965	0.106708	116.062293	0.221990	-0.154910	0.513869	0.155286	0.090381	-185.185781	678.593426	842.837520	-49383.823169	-49384.314727	-49997.077101	994.073793	-258.994002	-307.695128	-209.763991	-227.231021	-230.034116	-217.128871	-167.253928	56.477300	-242.603878	699.296167	0.000000
126.000000	39	58.519242	26.233711	-53.987243	14.046144	-53.926206	8.532620	0.541704	6.859951	5.906549	5.111258	4.494720	3.785662	2.905362	1.917447	1.672680	0.956404	0.757060	0.522965	9.617381	9.641548	0.098685	0.736793	0.257740	0.248782	0.164132	0.106708	115.984507	0.220356	-0.155743	0.513036	0.155286	0.089552	-195.735361	670.964562	830.631337	-49383.823169	-49384.314727	-49997.077101	987.970702	-254.416683	-306.188045	-200.609354	-222.709772	-225.456797	-209.593457	-162.676609	62.505632	-234.975013	681.309573	0.000000
127.000000	39	57.249672	26.223029	-53.941465	14.046144	-53.910947	8.400074	0.396741	6.791351	5.885226	5.025355	4.483993	3.742644	2.862636	1.885311	1.693988	0.948195	0.765380	0.527116	9.541653	9.483921	0.098685	0.736793	0.257740	0.249595	0.165798	0.105861	115.898079	0.221173	-0.155743	0.514701	0.155286	0.088723	-206.284941	657.232606	818.425154	-49383.823169	-49384.314727	-49997.077101	974.238746	-249.839365	-298.652631	-196.032035	-213.667275	-223.931025	-209.593457	-156.573518	60.998549	-231.923468	673.815159	0.000000
128.000000	39	55.980102	26.201666	-53.987243	14.056825	-53.956725	8.284097	0.267037	6.722752	5.799933	4.960927	4.430357	3.721134	2.819910	1.863887	1.672680	0.948195	0.761220	0.518815	9.491169	9.405107	0.102884	0.735946	0.259413	0.250408	0.163298	0.106708	115.837579	0.222807	-0.154077	0.511370	0.157796	0.089552	-209.299107	652.655287	804.693198	-49383.823169	-49384.314727	-49997.077101	960.506790	-243.736273	-286.595968	-192.980489	-210.653109	-213.250614	-202.058043	-155.047745	70.041046	-219.717285	663.322979	0.000000
129.000000	39	54.710532	26.201666	-53.941465	14.035463	-53.926206	8.201256	0.144963	6.619852	5.735963	4.917975	4.387448	3.678115	2.841273	1.874599	1.693988	0.944090	0.752901	0.531266	9.364956	9.247479	0.100784	0.735946	0.256903	0.250408	0.164132	0.105861	115.733865	0.221173	-0.154077	0.511370	0.155286	0.088723	-216.834521	641.974877	797.064334	-49383.823169	-49384.314727	-49997.077101	945.249061	-236.107409	-283.581802	-188.403171	-207.638944	-211.724841	-197.536794	-148.944654	77.576460	-218.191512	654.329682	0.000000
130.000000	39	53.540147	26.201666	-53.956725	14.040803	-53.956725	8.118415	-0.015259	6.551253	5.671993	4.853548	4.301630	3.613587	2.787866	1.842463	1.672680	0.935881	0.773699	0.527116	9.188259	9.116123	0.100784	0.737640	0.256903	0.250408	0.165798	0.107555	115.673365	0.219539	-0.157409	0.513869	0.155286	0.088723	-216.834521	631.294467	787.909696	-49383.823169	-49384.314727	-49997.077101	931.517105	-230.004317	-277.553471	-183.825852	-197.089364	-199.518658	-186.987214	-142.841562	83.604792	-209.036874	640.839736	0.000000
131.000000	39	52.330088	26.196326	-53.926206	14.040803	-53.956725	8.068710	-0.099185	6.448354	5.629347	4.767644	4.280175	3.549059	2.745140	1.842463	1.683334	0.931776	0.773699	0.506363	9.112532	9.011038	0.098685	0.736793	0.259413	0.249595	0.165798	0.105861	115.612865	0.220356	-0.152412	0.514701	0.158632	0.091211	-224.369936	619.088284	775.703513	-49383.823169	-49384.314727	-49997.077101	917.785149	-228.478544	-270.018056	-179.248533	-191.061032	-185.786702	-182.465965	-144.367335	94.154372	-204.459556	633.345322	0.000000
132.000000	39	51.100192	26.185644	-53.971984	14.046144	-53.926206	7.936165	-0.267037	6.311155	5.544053	4.724693	4.226539	3.549059	2.723777	1.842463	1.693988	0.915357	0.765380	0.514664	8.986319	8.827140	0.100784	0.735099	0.258577	0.250408	0.164965	0.108402	115.526437	0.220356	-0.154910	0.514701	0.156959	0.088723	-234.919516	611.459419	769.600422	-49383.823169	-49384.314727	-49997.077101	905.578966	-222.375453	-263.989725	-176.196988	-192.568115	-193.415567	-174.930551	-138.264243	92.647289	-198.356464	616.857610	0.000000
133.000000	39	49.909970	26.185644	-54.017762	14.040803	-53.941465	7.836756	-0.373852	6.276855	5.437437	4.703217	4.140721	3.473775	2.702414	1.831751	1.704642	0.907147	0.765380	0.510514	8.834864	8.669512	0.094485	0.738487	0.257740	0.251221	0.164965	0.107555	115.448651	0.219539	-0.156576	0.513869	0.155286	0.089552	-237.933681	597.727463	755.868466	-49383.823169	-49384.314727	-49997.077101	894.898556	-216.272361	-256.454311	-170.093896	-180.511452	-167.477428	-171.916385	-130.635379	106.211034	-189.201827	613.859844	0.000000
134.000000	39	48.719749	26.164281	-53.971984	14.030122	-53.941465	7.704210	-0.526444	6.208255	5.394790	4.660265	4.108539	3.420002	2.649007	1.810327	1.693988	0.890728	0.769539	0.510514	8.683410	8.590698	0.096585	0.736793	0.257740	0.252034	0.166631	0.109249	115.379508	0.219539	-0.152412	0.512203	0.156123	0.088723	-242.454930	597.727463	742.136510	-49383.823169	-49384.314727	-49997.077101	870.486190	-208.643497	-250.425979	-168.568123	-177.497287	-190.364021	-164.380971	-126.058060	110.732283	-181.572962	600.369899	0.000000
135.000000	39	47.569201	26.164281	-54.002503	14.040803	-53.941465	7.604801	-0.663778	6.139656	5.245528	4.552886	4.044176	3.420002	2.659688	1.788903	1.693988	0.890728	0.765380	0.506363	8.582440	8.485613	0.098685	0.735099	0.259413	0.248782	0.164132	0.106708	115.293080	0.220356	-0.154077	0.513869	0.157796	0.089552	-251.497427	587.047053	736.033418	-49383.823169	-49384.314727	-49997.077101	864.383098	-205.591951	-241.383482	-162.465032	-169.961872	-175.106292	-156.845557	-121.480742	110.732283	-170.892552	592.875484	0.000000
136.000000	39	46.418653	26.158940	-53.987243	14.046144	-53.926206	7.538528	-0.793481	6.036756	5.202881	4.466982	4.001267	3.376983	2.638325	1.756767	1.693988	0.890728	0.761220	0.502213	8.481470	8.275443	0.098685	0.721549	0.259413	0.251221	0.163298	0.105861	115.215294	0.220356	-0.154077	0.513036	0.157796	0.089552	-253.004510	579.418189	725.353008	-49383.823169	-49384.314727	-49997.077101	847.599597	-204.066178	-235.355151	-157.887713	-165.440624	-144.590835	-150.817225	-119.954969	118.267697	-167.841007	582.383304	0.000000
137.000000	39	45.228431	26.148259	-53.987243	14.046144	-53.941465	7.422551	-0.946074	6.002457	5.117588	4.381079	3.947630	3.344719	2.595599	1.724631	1.693988	0.874310	0.765380	0.502213	8.380500	8.170358	0.100784	0.721549	0.258577	0.250408	0.164965	0.109249	115.128866	0.222807	-0.156576	0.514701	0.156123	0.090381	-263.554090	571.789324	716.198371	-49383.823169	-49384.314727	-49997.077101	839.970732	-193.385768	-226.312654	-150.258849	-160.919375	-152.219699	-146.295977	-110.800332	128.817277	-163.263688	576.387773	0.000000
138.000000	39	44.117557	26.153600	-53.987243	14.035463	-53.941465	7.306573	-1.068148	5.830958	5.032295	4.381079	3.926176	3.312455	2.520829	1.681784	1.672680	0.874310	0.769539	0.485611	8.279530	8.039002	0.100784	0.714774	0.257740	0.250408	0.163298	0.106708	115.077009	0.219539	-0.156576	0.513036	0.158632	0.089552	-268.075338	555.005823	700.940642	-49383.823169	-49384.314727	-49997.077101	826.238776	-191.859995	-224.805571	-150.258849	-156.398127	-164.425882	-137.253480	-106.223013	128.817277	-157.160596	561.398944	0.000000
139.000000	39	42.947172	26.137577	-53.956725	14.024781	-53.926206	7.174028	-1.190222	5.762358	5.010971	4.316651	3.861812	3.280190	2.520829	1.671072	1.662026	0.874310	0.765380	0.481460	8.128075	7.960188	0.100784	0.715621	0.258577	0.249595	0.166631	0.105861	114.990580	0.217906	-0.155743	0.515534	0.156959	0.089552	-277.117836	550.428504	696.363324	-49383.823169	-49384.314727	-49997.077101	809.455275	-187.282676	-218.777239	-144.155757	-148.862712	-149.168153	-132.732231	-97.068376	133.338526	-151.057505	552.405647	0.000000
140.000000	39	41.836299	26.116214	-53.987243	14.030122	-53.941465	7.140891	-1.319926	5.796658	4.904355	4.230747	3.808176	3.226417	2.467421	1.660360	1.662026	0.870205	0.752901	0.469008	7.951378	7.828832	0.096585	0.692755	0.258577	0.250408	0.164132	0.107555	114.912795	0.217089	-0.154077	0.513036	0.159469	0.090381	-275.610753	538.222321	685.682913	-49383.823169	-49384.314727	-49997.077101	801.826410	-181.179585	-208.227659	-145.681530	-147.355630	-135.436197	-125.196817	-97.068376	142.381023	-146.480186	541.913467	0.000000
141.000000	39	40.665914	26.121555	-53.971984	14.024781	-53.956725	6.991778	-1.426740	5.590860	4.840385	4.080416	3.775994	3.183398	2.435377	1.649648	1.662026	0.853786	0.765380	0.448256	7.850408	7.671205	0.100784	0.692755	0.257740	0.249595	0.164965	0.106708	114.860938	0.220356	-0.154910	0.514701	0.156123	0.090381	-290.681581	536.696548	668.899412	-49383.823169	-49384.314727	-49997.077101	785.042908	-175.076493	-203.706411	-139.578438	-138.313132	-136.961970	-117.661403	-92.491057	143.888106	-137.325549	534.419053	0.000000
142.000000	39	39.614551	26.105533	-53.956725	14.030122	-53.895688	6.875800	-1.602222	5.556560	4.797739	4.058940	3.722358	3.140379	2.403333	1.617512	1.640718	0.857891	0.765380	0.452406	7.648468	7.618662	0.100784	0.683439	0.258577	0.248782	0.166631	0.107555	114.765867	0.219539	-0.149913	0.513869	0.157796	0.091211	-298.216996	522.964592	664.322093	-49383.823169	-49384.314727	-49997.077101	769.785180	-168.973402	-196.170997	-135.001120	-136.806050	-129.333106	-117.661403	-87.913738	143.888106	-134.274003	522.427990	0.000000
143.000000	39	38.483840	26.089511	-53.987243	14.040803	-53.880428	6.792959	-1.739555	5.590860	4.669799	4.037465	3.668722	3.097360	2.371288	1.574664	1.651372	0.841472	0.765380	0.435804	7.547498	7.487306	0.096585	0.680898	0.259413	0.251221	0.164965	0.106708	114.696724	0.219539	-0.147414	0.513036	0.157796	0.091211	-305.752410	515.335728	652.115910	-49383.823169	-49384.314727	-49997.077101	760.630542	-162.870310	-190.142665	-127.372255	-124.749387	-129.333106	-110.125988	-84.862193	154.437686	-125.119366	516.432459	0.000000
144.000000	39	37.392804	26.094852	-53.987243	14.030122	-53.910947	6.710118	-1.861629	5.419361	4.605829	4.015989	3.636540	3.043587	2.328562	1.574664	1.630064	0.833262	0.761220	0.435804	7.572741	7.277136	0.098685	0.673276	0.256066	0.252034	0.166631	0.106708	114.627581	0.219539	-0.147414	0.514701	0.155286	0.089552	-307.259493	504.655318	638.383954	-49383.823169	-49384.314727	-49997.077101	746.898586	-162.870310	-182.607251	-122.794937	-123.242304	-114.075377	-102.590574	-80.284874	163.480183	-120.542047	501.443630	0.000000
145.000000	39	36.381115	26.084170	-53.987243	14.046144	-53.895688	6.594141	-1.983703	5.316462	4.563182	3.887133	3.561449	3.011322	2.328562	1.553240	1.587448	0.820948	0.761220	0.427503	7.446529	7.224593	0.094485	0.657186	0.260250	0.251221	0.164965	0.106708	114.549795	0.220356	-0.142417	0.513869	0.156959	0.088723	-305.752410	501.603772	630.755090	-49383.823169	-49384.314727	-49997.077101	731.640858	-155.241446	-175.071837	-121.269164	-118.721055	-121.704241	-95.055160	-78.759101	169.508514	-112.913183	492.450333	0.000000
146.000000	39	35.409101	26.078829	-54.002503	14.030122	-53.910947	6.478164	-2.121036	5.247862	4.520536	3.822706	3.497085	2.957549	2.317881	1.531816	1.598102	0.812738	0.769539	0.415052	7.370801	7.119508	0.096585	0.659726	0.257740	0.252847	0.164965	0.105861	114.463367	0.221173	-0.141585	0.513036	0.157796	0.090381	-319.316156	490.923362	624.651998	-49383.823169	-49384.314727	-49997.077101	722.486220	-150.664127	-167.536422	-115.166072	-114.199807	-91.188784	-89.026828	-71.130237	175.536846	-109.861637	490.951450	0.000000
147.000000	39	34.337901	26.073489	-53.987243	14.024781	-53.865169	6.345618	-2.273629	5.213562	4.435243	3.736802	3.454176	2.946794	2.275155	1.510392	1.598102	0.804529	0.748741	0.415052	7.168861	6.961881	0.098685	0.643635	0.256903	0.252034	0.166631	0.108402	114.359653	0.220356	-0.138253	0.513869	0.158632	0.092869	-331.372818	483.294497	606.342724	-49383.823169	-49384.314727	-49997.077101	710.280037	-149.138354	-161.508091	-112.114527	-111.185641	-85.085692	-86.012663	-66.552918	175.536846	-102.232773	477.461504	0.000000
148.000000	39	33.326212	26.062807	-53.987243	14.019440	-53.819391	6.279345	-2.388073	5.076363	4.307303	3.758278	3.379086	2.903775	2.221747	1.510392	1.576794	0.788110	0.748741	0.415052	7.017407	6.856796	0.098685	0.631779	0.257740	0.250408	0.164965	0.107555	114.299153	0.218722	-0.129925	0.515534	0.154450	0.089552	-684.030206	472.614087	603.291178	-49383.823169	-49384.314727	-49997.077101	695.022308	-143.035263	-160.001008	-109.062981	-103.650227	-88.137238	-75.463083	-58.924054	178.551012	-97.655454	468.468207	0.000000
