Test Data Acquisition Report
Seconds To Fire Line:   0.000000                     
Serial Number: 000
Test Date: 000
Test Request Number: 000
Test Title: c:\users\admin\desktop\paul\kevinhaifengRun042.txt
Add Text Here
Add Text Here
Add Text Here
Add Text Here
Time	Run	Horizontal Force	East Disp	East Force	West Disp	West Force	SP1	Horizontal Disp	Pacific - 10 (0:2:1)	Pacific - 11 (0:2:2)	Pacific - 12 (0:2:3)	Pacific - 13 (0:2:4)	Pacific - 14 (0:2:5)	Pacific - 15 (0:2:6)	Pacific - 16 (0:2:7)	Pacific - 18 (0:4:0)	Pacific - 19 (0:4:1)	Pacific - 20 (0:4:2)	Pacific - 21 (0:4:3)	Pacific - 22 (0:4:4)	Pacific - 23 (0:4:5)	Pacific - 24 (0:4:6)	Pacific - 27 (0:6:0)	Pacific - 28 (0:6:1)	Pacific - 29 (0:6:2)	Pacific - 30 (0:6:3)	Pacific - 31 (0:6:4)	Red actuator	Pacific - 44 (0:8:0)	Pacific - 45 (0:8:1)	Pacific - 46 (0:8:2)	Pacific - 47 (0:8:3)	Pacific - 48 (0:8:4)	Pacific - 69 (0:11:0)	Pacific - 70 (0:11:1)	Pacific - 71 (0:11:2)	Pacific - 73 (0:11:4)	Pacific - 75 (0:11:6)	Pacific - 76 (0:11:7)	Pacific - 85 (0:13:0)	Pacific - 86 (0:13:1)	Pacific - 87 (0:13:2)	Pacific - 88 (0:13:3)	Pacific - 89 (0:13:4)	Pacific - 90 (0:13:5)	Pacific - 91 (0:13:6)	Pacific - 92 (0:13:7)	Pacific - 101 (0:15:0)	Pacific - 102 (0:15:1)	Pacific - 103 (0:15:2)	Pacific - 104 (0:15:3)
484.000000	42	121.739860	27.173681	-53.834651	14.484085	-53.895688	18.688922	13.283181	15.057591	13.156465	11.103027	9.386349	7.592834	5.735954	3.974151	3.036393	1.699362	1.343574	0.809351	22.768708	21.673780	0.186871	1.185644	0.399162	0.380490	0.253279	0.190550	124.454492	0.138658	-0.427252	0.543851	-0.106542	0.065506	-4783.295572	1595.582928	1735.414656	-49383.823169	-49384.314727	-49997.077101	2147.558091	-550.416622	-738.720824	-415.743330	-528.647592	-645.044340	-590.885419	-447.996138	473.939251	-646.933691	1618.111360	0.000000
485.000000	42	121.759697	27.173681	-53.834651	14.494766	-53.880428	18.672354	13.267922	14.988992	13.177789	11.103027	9.397076	7.603589	5.725272	3.974151	3.025739	1.699362	1.343574	0.813501	22.793950	21.752594	0.188971	1.183950	0.397488	0.381303	0.254946	0.189703	124.463135	0.137841	-0.428918	0.541353	-0.108215	0.064677	-4625.051873	1601.686019	1736.940429	-49383.823169	-49384.314727	-49997.077101	2142.980773	-548.890849	-740.227907	-411.166011	-534.675923	-648.095886	-596.913751	-446.470365	478.460500	-648.459464	1619.610243	0.000000
486.000000	42	121.759697	27.162999	-53.788873	14.478744	-53.880428	18.672354	13.283181	15.091891	13.135142	11.124503	9.386349	7.603589	5.746635	3.984863	3.036393	1.691153	1.343574	0.813501	22.844435	21.752594	0.188971	1.184797	0.398325	0.382116	0.255779	0.191397	124.471778	0.139475	-0.427252	0.544684	-0.104869	0.065506	-4528.598570	1603.211792	1730.837337	-49383.823169	-49384.314727	-49997.077101	2144.506546	-550.416622	-738.720824	-415.743330	-534.675923	-654.198977	-593.899585	-449.521911	472.432168	-649.985237	1615.113594	0.000000
487.000000	42	121.739860	27.184362	-53.849910	14.494766	-53.865169	18.722059	13.298441	15.126191	13.135142	11.060076	9.386349	7.592834	5.757317	3.984863	2.993777	1.699362	1.339415	0.817652	22.869677	21.726323	0.180572	1.182257	0.397488	0.382929	0.254946	0.191397	124.463135	0.138658	-0.428085	0.543851	-0.104869	0.065506	-4596.417298	1601.686019	1736.940429	-49383.823169	-49384.314727	-49997.077101	2141.455000	-553.468168	-738.720824	-417.269103	-534.675923	-660.302069	-596.913751	-447.996138	473.939251	-653.036783	1624.106891	0.000000
488.000000	42	121.720023	27.179022	-53.849910	14.494766	-53.895688	18.705491	13.275552	15.091891	13.135142	11.103027	9.375622	7.592834	5.735954	3.963439	3.047047	1.699362	1.343574	0.817652	22.819192	21.700051	0.186871	1.183950	0.398325	0.380490	0.255779	0.193091	124.471778	0.140292	-0.428085	0.543018	-0.107379	0.064677	-4579.839387	1603.211792	1736.940429	-49383.823169	-49384.314727	-49997.077101	2142.980773	-548.890849	-737.213742	-415.743330	-531.661758	-663.353614	-593.899585	-446.470365	476.953417	-649.985237	1619.610243	0.000000
489.000000	42	121.700186	27.173681	-53.804132	14.494766	-53.880428	18.688922	13.306070	15.057591	13.092495	11.060076	9.386349	7.614344	5.735954	3.963439	3.036393	1.695257	1.339415	0.813501	22.869677	21.700051	0.186871	1.184797	0.398325	0.382116	0.255779	0.192244	124.463135	0.139475	-0.425586	0.543018	-0.106542	0.063847	-4563.261476	1601.686019	1735.414656	-49383.823169	-49384.314727	-49997.077101	2138.403454	-550.416622	-738.720824	-414.217557	-533.168840	-654.198977	-596.913751	-446.470365	464.896754	-649.985237	1621.109126	0.000000
490.000000	42	121.720023	27.173681	-53.834651	14.494766	-53.895688	18.705491	13.283181	15.057591	13.177789	11.103027	9.386349	7.582080	5.746635	3.963439	3.036393	1.703467	1.339415	0.821802	22.793950	21.752594	0.184771	1.186491	0.400836	0.381303	0.251613	0.191397	124.489064	0.139475	-0.426419	0.546350	-0.104033	0.066335	-4501.471079	1598.634473	1739.991974	-49383.823169	-49384.314727	-49997.077101	2155.186956	-553.468168	-734.199576	-414.217557	-533.168840	-645.044340	-598.420833	-443.418820	472.432168	-648.459464	1624.106891	0.000000
491.000000	42	121.720023	27.173681	-53.834651	14.494766	-53.895688	18.688922	13.298441	15.160491	13.135142	11.081552	9.375622	7.592834	5.735954	3.942015	3.047047	1.699362	1.343574	0.813501	22.844435	21.778865	0.191070	1.185644	0.402509	0.381303	0.255779	0.189703	124.463135	0.138658	-0.427252	0.546350	-0.104033	0.064677	-4456.258593	1597.108701	1738.466201	-49383.823169	-49384.314727	-49997.077101	2142.980773	-551.942395	-740.227907	-417.269103	-531.661758	-637.415475	-599.927916	-446.470365	467.910920	-646.933691	1627.104657	0.000000
492.000000	42	121.739860	27.184362	-53.834651	14.494766	-53.910947	18.688922	13.275552	15.091891	13.113819	11.060076	9.375622	7.592834	5.746635	3.974151	3.025739	1.707572	1.343574	0.813501	22.844435	21.778865	0.191070	1.187338	0.399999	0.381303	0.255779	0.192244	124.463135	0.138658	-0.427252	0.545517	-0.105706	0.066335	-4456.258593	1603.211792	1735.414656	-49383.823169	-49384.314727	-49997.077101	2147.558091	-551.942395	-738.720824	-414.217557	-537.690089	-646.570113	-598.420833	-446.470365	472.432168	-645.407918	1625.605774	0.000000
493.000000	42	121.779534	27.184362	-53.819391	14.489425	-53.880428	18.705491	13.275552	15.160491	13.135142	11.081552	9.364895	7.571325	5.746635	3.974151	3.036393	1.707572	1.343574	0.821802	22.869677	21.726323	0.188971	1.185644	0.399999	0.379677	0.255779	0.191397	124.471778	0.140292	-0.426419	0.546350	-0.104869	0.065506	-4528.598570	1597.108701	1738.466201	-49383.823169	-49384.314727	-49997.077101	2146.032318	-551.942395	-741.734990	-415.743330	-531.661758	-651.147431	-599.927916	-443.418820	469.418003	-646.933691	1622.608008	0.000000
494.000000	42	121.739860	27.184362	-53.804132	14.478744	-53.895688	18.722059	13.290811	15.229090	13.135142	11.060076	9.386349	7.582080	5.746635	3.995575	3.015085	1.703467	1.339415	0.813501	22.793950	21.752594	0.184771	1.184797	0.399162	0.382116	0.254946	0.190550	124.471778	0.137024	-0.428085	0.546350	-0.104869	0.066335	-4512.020658	1601.686019	1733.888883	-49383.823169	-49384.314727	-49997.077101	2150.609637	-553.468168	-738.720824	-411.166011	-531.661758	-649.621658	-593.899585	-446.470365	472.432168	-645.407918	1625.605774	0.000000
495.000000	42	121.739860	27.189703	-53.804132	14.494766	-53.910947	18.688922	13.283181	15.126191	13.177789	11.081552	9.386349	7.571325	5.735954	3.974151	3.025739	1.699362	1.335255	0.821802	22.844435	21.778865	0.180572	1.184797	0.398325	0.380490	0.255779	0.190550	124.480421	0.138658	-0.429751	0.548015	-0.104033	0.067164	-4469.822339	1601.686019	1741.517747	-49383.823169	-49384.314727	-49997.077101	2141.455000	-553.468168	-738.720824	-412.691784	-533.168840	-648.095886	-595.406668	-446.470365	467.910920	-653.036783	1618.111360	0.000000
496.000000	42	121.700186	27.179022	-53.834651	14.484085	-53.880428	18.705491	13.267922	15.091891	13.113819	11.060076	9.364895	7.582080	5.725272	3.984863	3.036393	1.707572	1.335255	0.821802	22.844435	21.778865	0.182672	1.185644	0.401672	0.381303	0.254946	0.190550	124.463135	0.137024	-0.427252	0.545517	-0.104869	0.065506	-4343.227379	1600.160246	1733.888883	-49383.823169	-49384.314727	-49997.077101	2142.980773	-545.839304	-741.734990	-415.743330	-533.168840	-652.673204	-601.434999	-447.996138	467.910920	-651.511010	1624.106891	0.000000
497.000000	42	121.700186	27.173681	-53.804132	14.478744	-53.865169	18.738627	13.283181	15.126191	13.135142	11.081552	9.375622	7.614344	5.714591	3.984863	3.047047	1.707572	1.347734	0.825953	22.894920	21.752594	0.191070	1.185644	0.399999	0.382116	0.255779	0.191397	124.489064	0.140292	-0.426419	0.545517	-0.105706	0.066335	-4459.272759	1598.634473	1732.363110	-49383.823169	-49384.314727	-49997.077101	2138.403454	-558.045487	-738.720824	-418.794876	-539.197172	-648.095886	-595.406668	-447.996138	473.939251	-646.933691	1619.610243	0.000000
498.000000	42	121.720023	27.179022	-53.788873	14.478744	-53.895688	18.688922	13.290811	15.091891	13.135142	11.103027	9.397076	7.571325	5.746635	3.995575	3.036393	1.695257	1.326936	0.813501	22.869677	21.778865	0.188971	1.184797	0.399162	0.380490	0.254946	0.188856	124.497706	0.138658	-0.425586	0.545517	-0.108215	0.065506	-4450.230261	1601.686019	1738.466201	-49383.823169	-49384.314727	-49997.077101	2144.506546	-558.045487	-741.734990	-412.691784	-534.675923	-643.518567	-596.913751	-446.470365	472.432168	-646.933691	1618.111360	0.000000
499.000000	42	121.700186	27.179022	-53.804132	14.484085	-53.849910	18.688922	13.298441	15.057591	13.177789	11.103027	9.364895	7.582080	5.703909	3.995575	3.047047	1.711676	1.339415	0.821802	22.844435	21.778865	0.184771	1.183950	0.399999	0.382116	0.255779	0.189703	124.489064	0.139475	-0.428085	0.546350	-0.106542	0.068823	-4218.139502	1603.211792	1729.311564	-49383.823169	-49384.314727	-49997.077101	2144.506546	-558.045487	-738.720824	-415.743330	-531.661758	-640.467021	-595.406668	-444.944593	472.432168	-649.985237	1622.608008	0.000000
500.000000	42	121.700186	27.179022	-53.819391	14.478744	-53.849910	18.655786	13.283181	15.057591	13.135142	11.103027	9.375622	7.592834	5.725272	3.984863	3.047047	1.711676	1.335255	0.813501	22.869677	21.805136	0.186871	1.183950	0.398325	0.381303	0.255779	0.190550	124.506349	0.137841	-0.427252	0.545517	-0.104033	0.066335	-4304.043224	1594.057155	1733.888883	-49383.823169	-49384.314727	-49997.077101	2144.506546	-551.942395	-740.227907	-417.269103	-534.675923	-645.044340	-598.420833	-443.418820	470.925085	-648.459464	1618.111360	0.000000
501.000000	42	121.700186	27.173681	-53.834651	14.478744	-53.880428	18.688922	13.283181	15.091891	13.092495	11.124503	9.386349	7.592834	5.703909	3.995575	3.025739	1.707572	1.343574	0.809351	22.844435	21.752594	0.184771	1.187338	0.400836	0.380490	0.254946	0.188856	124.506349	0.138658	-0.428918	0.545517	-0.106542	0.067164	-4554.218978	1598.634473	1735.414656	-49383.823169	-49384.314727	-49997.077101	2144.506546	-548.890849	-735.706659	-414.217557	-533.168840	-648.095886	-599.927916	-446.470365	472.432168	-643.882145	1618.111360	0.000000
502.000000	42	121.720023	27.184362	-53.804132	14.484085	-53.849910	18.688922	13.275552	15.091891	13.135142	11.124503	9.386349	7.592834	5.714591	3.974151	3.025739	1.715781	1.339415	0.813501	22.869677	21.726323	0.182672	1.187338	0.400836	0.380490	0.253279	0.190550	124.489064	0.138658	-0.427252	0.543851	-0.103196	0.065506	-4501.471079	1600.160246	1744.569293	-49383.823169	-49384.314727	-49997.077101	2147.558091	-551.942395	-734.199576	-417.269103	-537.690089	-651.147431	-593.899585	-446.470365	473.939251	-649.985237	1615.113594	0.000000
503.000000	42	121.700186	27.173681	-53.834651	14.494766	-53.880428	18.688922	13.290811	15.091891	13.156465	11.124503	9.375622	7.571325	5.714591	3.974151	3.025739	1.699362	1.335255	0.821802	22.869677	21.805136	0.184771	1.184797	0.399999	0.380490	0.255779	0.193091	124.514992	0.140292	-0.428085	0.543851	-0.103196	0.065506	-4442.694847	1594.057155	1733.888883	-49383.823169	-49384.314727	-49997.077101	2144.506546	-558.045487	-741.734990	-412.691784	-536.183006	-655.724750	-599.927916	-454.099230	472.432168	-648.459464	1624.106891	0.000000
504.000000	42	121.640675	27.173681	-53.788873	14.489425	-53.865169	18.705491	13.290811	15.023292	13.092495	11.145979	9.386349	7.592834	5.703909	3.974151	3.015085	1.707572	1.335255	0.801050	22.920162	21.752594	0.186871	1.185644	0.401672	0.380490	0.254946	0.190550	124.497706	0.137841	-0.429751	0.543018	-0.102360	0.065506	-4590.388967	1592.531382	1738.466201	-49383.823169	-49384.314727	-49997.077101	2142.980773	-553.468168	-740.227907	-414.217557	-534.675923	-649.621658	-599.927916	-447.996138	475.446334	-651.511010	1619.610243	0.000000
505.000000	42	121.680349	27.179022	-53.804132	14.484085	-53.865169	18.672354	13.275552	15.091891	13.092495	11.060076	9.397076	7.603589	5.703909	3.974151	3.015085	1.707572	1.343574	0.813501	22.869677	21.883950	0.184771	1.188185	0.401672	0.381303	0.254946	0.191397	124.480421	0.140292	-0.427252	0.543851	-0.103196	0.066335	-4166.898685	1604.737565	1741.517747	-49383.823169	-49384.314727	-49997.077101	2144.506546	-551.942395	-741.734990	-414.217557	-536.183006	-643.518567	-596.913751	-449.521911	478.460500	-649.985237	1619.610243	0.000000
506.000000	42	121.660512	27.173681	-53.834651	14.489425	-53.865169	18.688922	13.275552	15.057591	13.113819	11.145979	9.386349	7.571325	5.725272	3.974151	3.015085	1.703467	1.347734	0.813501	22.819192	21.805136	0.191070	1.184797	0.399999	0.382929	0.254112	0.190550	124.480421	0.137024	-0.430584	0.543018	-0.106542	0.064677	-4733.561838	1598.634473	1735.414656	-49383.823169	-49384.314727	-49997.077101	2139.929227	-547.365076	-738.720824	-412.691784	-534.675923	-638.941248	-596.913751	-447.996138	473.939251	-649.985237	1618.111360	0.000000
507.000000	42	121.660512	27.179022	-53.819391	14.484085	-53.865169	18.688922	13.267922	15.160491	13.156465	11.124503	9.418531	7.603589	5.714591	3.984863	3.025739	1.707572	1.347734	0.809351	22.920162	21.805136	0.184771	1.183103	0.399999	0.379677	0.254946	0.193091	124.480421	0.136207	-0.428918	0.541353	-0.106542	0.065506	-4652.179364	1594.057155	1730.837337	-49383.823169	-49384.314727	-49997.077101	2144.506546	-553.468168	-741.734990	-412.691784	-534.675923	-638.941248	-595.406668	-449.521911	473.939251	-649.985237	1616.612477	0.000000
508.000000	42	121.680349	27.184362	-53.819391	14.494766	-53.880428	18.688922	13.298441	15.057591	13.135142	11.145979	9.386349	7.592834	5.714591	3.984863	3.025739	1.711676	1.351894	0.809351	22.819192	21.778865	0.186871	1.184797	0.400836	0.381303	0.254946	0.190550	124.489064	0.137024	-0.428918	0.543851	-0.103196	0.066335	-4569.289807	1594.057155	1738.466201	-49383.823169	-49384.314727	-49997.077101	2144.506546	-547.365076	-741.734990	-415.743330	-537.690089	-645.044340	-593.899585	-447.996138	469.418003	-646.933691	1619.610243	0.000000
509.000000	42	121.700186	27.173681	-53.819391	14.473403	-53.880428	18.705491	13.267922	15.023292	13.092495	11.103027	9.375622	7.582080	5.714591	3.974151	3.036393	1.711676	1.343574	0.813501	22.844435	21.752594	0.182672	1.183950	0.399162	0.382116	0.254112	0.191397	124.506349	0.137841	-0.427252	0.539687	-0.104033	0.067164	-4492.428581	1595.582928	1733.888883	-49383.823169	-49384.314727	-49997.077101	2144.506546	-550.416622	-743.242073	-414.217557	-536.183006	-643.518567	-599.927916	-443.418820	475.446334	-646.933691	1619.610243	0.000000
510.000000	42	121.640675	27.179022	-53.804132	14.478744	-53.849910	18.672354	13.298441	15.023292	13.135142	11.124503	9.418531	7.603589	5.735954	4.016999	3.036393	1.711676	1.347734	0.813501	22.819192	21.805136	0.184771	1.183103	0.400836	0.381303	0.254946	0.189703	124.480421	0.139475	-0.429751	0.543851	-0.105706	0.067164	-4578.332304	1597.108701	1735.414656	-49383.823169	-49384.314727	-49997.077101	2144.506546	-550.416622	-741.734990	-415.743330	-534.675923	-645.044340	-596.913751	-444.944593	475.446334	-645.407918	1621.109126	0.000000
511.000000	42	121.680349	27.184362	-53.819391	14.484085	-53.865169	18.722059	13.298441	15.057591	13.135142	11.103027	9.386349	7.625098	5.714591	3.984863	3.036393	1.699362	1.343574	0.813501	22.869677	21.778865	0.184771	1.183950	0.400836	0.381303	0.254112	0.191397	124.489064	0.137024	-0.428918	0.543018	-0.104033	0.066335	-4533.119818	1595.582928	1730.837337	-49383.823169	-49384.314727	-49997.077101	2141.455000	-548.890849	-737.213742	-412.691784	-537.690089	-640.467021	-596.913751	-447.996138	470.925085	-646.933691	1622.608008	0.000000
512.000000	42	121.660512	27.179022	-53.804132	14.494766	-53.865169	18.705491	13.290811	15.023292	13.135142	11.124503	9.375622	7.603589	5.714591	3.984863	3.015085	1.703467	1.347734	0.813501	22.844435	21.752594	0.186871	1.183103	0.399999	0.380490	0.254112	0.190550	124.480421	0.138658	-0.429751	0.540520	-0.106542	0.067993	-4665.743110	1595.582928	1736.940429	-49383.823169	-49384.314727	-49997.077101	2146.032318	-551.942395	-737.213742	-415.743330	-537.690089	-635.889702	-598.420833	-446.470365	472.432168	-646.933691	1618.111360	0.000000
513.000000	42	121.660512	27.184362	-53.788873	14.484085	-53.865169	18.705491	13.283181	15.023292	13.156465	11.124503	9.375622	7.603589	5.714591	3.974151	3.015085	1.699362	1.347734	0.817652	22.819192	21.778865	0.188971	1.185644	0.400836	0.382116	0.252446	0.192244	124.489064	0.138658	-0.428918	0.543018	-0.106542	0.067164	-4478.864836	1594.057155	1733.888883	-49383.823169	-49384.314727	-49997.077101	2150.609637	-553.468168	-741.734990	-412.691784	-528.647592	-629.786611	-601.434999	-451.047684	475.446334	-646.933691	1619.610243	0.000000
514.000000	42	121.660512	27.184362	-53.819391	14.484085	-53.834651	18.688922	13.290811	15.057591	13.156465	11.081552	9.375622	7.592834	5.714591	3.963439	3.036393	1.699362	1.343574	0.817652	22.844435	21.778865	0.184771	1.183950	0.399999	0.379677	0.253279	0.192244	124.471778	0.137024	-0.430584	0.544684	-0.104869	0.067164	-4261.844905	1597.108701	1733.888883	-49383.823169	-49384.314727	-49997.077101	2141.455000	-548.890849	-741.734990	-409.640238	-528.647592	-631.312384	-596.913751	-447.996138	472.432168	-648.459464	1619.610243	0.000000
515.000000	42	121.680349	27.189703	-53.819391	14.473403	-53.895688	18.672354	13.283181	15.057591	13.177789	11.081552	9.386349	7.635853	5.714591	3.984863	3.025739	1.707572	1.347734	0.813501	22.819192	21.726323	0.191070	1.183950	0.401672	0.382116	0.253279	0.192244	124.480421	0.140292	-0.428918	0.543018	-0.107379	0.067993	-4628.066038	1600.160246	1733.888883	-49383.823169	-49384.314727	-49997.077101	2141.455000	-553.468168	-737.213742	-409.640238	-536.183006	-638.941248	-596.913751	-451.047684	475.446334	-648.459464	1624.106891	0.000000
516.000000	42	121.640675	27.179022	-53.804132	14.489425	-53.849910	18.705491	13.298441	15.057591	13.092495	11.060076	9.364895	7.625098	5.714591	3.995575	3.025739	1.707572	1.335255	0.805200	22.844435	21.752594	0.184771	1.184797	0.399999	0.381303	0.253279	0.192244	124.489064	0.137841	-0.429751	0.543851	-0.107379	0.066335	-4505.992327	1598.634473	1736.940429	-49383.823169	-49384.314727	-49997.077101	2144.506546	-548.890849	-741.734990	-412.691784	-534.675923	-646.570113	-596.913751	-449.521911	472.432168	-653.036783	1619.610243	0.000000
517.000000	42	121.680349	27.179022	-53.804132	14.484085	-53.849910	18.722059	13.275552	15.126191	13.113819	11.103027	9.375622	7.614344	5.714591	3.974151	3.015085	1.699362	1.339415	0.817652	22.869677	21.778865	0.188971	1.182257	0.402509	0.380490	0.252446	0.192244	124.480421	0.139475	-0.429751	0.543851	-0.109052	0.065506	-4688.349353	1598.634473	1736.940429	-49383.823169	-49384.314727	-49997.077101	2144.506546	-553.468168	-740.227907	-412.691784	-534.675923	-641.992794	-596.913751	-449.521911	475.446334	-649.985237	1618.111360	0.000000
518.000000	42	121.640675	27.184362	-53.834651	14.489425	-53.865169	18.688922	13.275552	15.057591	13.135142	11.103027	9.375622	7.614344	5.693228	3.974151	3.015085	1.707572	1.347734	0.825953	22.844435	21.805136	0.191070	1.183950	0.402509	0.380490	0.253279	0.192244	124.471778	0.139475	-0.431416	0.543851	-0.108215	0.066335	-4525.584404	1595.582928	1736.940429	-49383.823169	-49384.314727	-49997.077101	2139.929227	-551.942395	-735.706659	-417.269103	-537.690089	-640.467021	-595.406668	-444.944593	473.939251	-646.933691	1619.610243	0.000000
519.000000	42	121.640675	27.189703	-53.804132	14.489425	-53.865169	18.738627	13.290811	15.160491	13.135142	11.124503	9.407804	7.592834	5.725272	4.006287	3.015085	1.703467	1.343574	0.817652	22.793950	21.700051	0.188971	1.186491	0.399999	0.381303	0.253279	0.191397	124.471778	0.141109	-0.430584	0.545517	-0.107379	0.064677	-4603.952713	1600.160246	1736.940429	-49383.823169	-49384.314727	-49997.077101	2141.455000	-550.416622	-743.242073	-412.691784	-531.661758	-637.415475	-593.899585	-449.521911	470.925085	-649.985237	1624.106891	0.000000
520.000000	42	121.640675	27.179022	-53.834651	14.494766	-53.849910	18.688922	13.290811	15.057591	13.135142	11.124503	9.386349	7.592834	5.714591	3.995575	3.004431	1.682943	1.322776	0.796899	22.793950	21.805136	0.176373	1.184797	0.399999	0.380490	0.253279	0.192244	124.471778	0.137024	-0.431416	0.541353	-0.106542	0.064677	-4460.779841	1591.005609	1736.940429	-49383.823169	-49384.314727	-49997.077101	2149.083864	-548.890849	-740.227907	-415.743330	-539.197172	-626.735065	-605.956248	-451.047684	472.432168	-645.407918	1621.109126	0.000000
521.000000	42	121.620838	27.173681	-53.834651	14.489425	-53.849910	18.738627	13.306070	14.954692	13.156465	11.145979	9.375622	7.625098	5.757317	4.016999	3.047047	1.707572	1.356053	0.805200	22.894920	21.752594	0.188971	1.184797	0.400836	0.382929	0.252446	0.192244	124.480421	0.137024	-0.430584	0.542185	-0.104869	0.065506	-4257.323656	1594.057155	1736.940429	-49383.823169	-49384.314727	-49997.077101	2144.506546	-547.365076	-738.720824	-411.166011	-537.690089	-634.363930	-590.885419	-443.418820	472.432168	-645.407918	1619.610243	0.000000
522.000000	42	121.620838	27.184362	-53.834651	14.489425	-53.895688	18.705491	13.290811	15.023292	13.113819	11.103027	9.364895	7.614344	5.735954	3.984863	3.068355	1.715781	1.343574	0.809351	22.793950	21.726323	0.186871	1.185644	0.399162	0.380490	0.251613	0.190550	124.471778	0.137024	-0.432249	0.541353	-0.106542	0.065506	-4789.323904	1592.531382	1733.888883	-49383.823169	-49384.314727	-49997.077101	2147.558091	-547.365076	-741.734990	-409.640238	-531.661758	-635.889702	-602.942082	-451.047684	470.925085	-648.459464	1619.610243	0.000000
523.000000	42	121.620838	27.173681	-53.804132	14.484085	-53.819391	18.688922	13.260292	15.091891	13.092495	11.103027	9.397076	7.582080	5.703909	3.974151	3.036393	1.707572	1.335255	0.821802	22.819192	21.752594	0.188971	1.186491	0.402509	0.379677	0.253279	0.192244	124.454492	0.138658	-0.433915	0.541353	-0.105706	0.067993	-4637.108535	1595.582928	1733.888883	-49383.823169	-49384.314727	-49997.077101	2141.455000	-551.942395	-740.227907	-411.166011	-533.168840	-635.889702	-595.406668	-444.944593	469.418003	-646.933691	1621.109126	0.000000
524.000000	42	121.640675	27.173681	-53.819391	14.478744	-53.849910	18.672354	13.275552	15.091891	13.113819	11.145979	9.375622	7.592834	5.714591	3.995575	3.036393	1.703467	1.347734	0.813501	22.844435	21.726323	0.180572	1.184797	0.399162	0.381303	0.251613	0.192244	124.454492	0.137024	-0.430584	0.538021	-0.108215	0.063847	-4625.051873	1595.582928	1732.363110	-49383.823169	-49384.314727	-49997.077101	2141.455000	-551.942395	-737.213742	-417.269103	-531.661758	-640.467021	-596.913751	-449.521911	470.925085	-649.985237	1624.106891	0.000000
525.000000	42	121.601001	27.173681	-53.804132	14.489425	-53.865169	18.672354	13.283181	15.057591	13.135142	11.103027	9.386349	7.592834	5.735954	3.963439	3.047047	1.707572	1.347734	0.813501	22.869677	21.752594	0.193170	1.184797	0.398325	0.379677	0.252446	0.189703	124.463135	0.139475	-0.435581	0.540520	-0.107379	0.063847	-4493.935664	1598.634473	1733.888883	-49383.823169	-49384.314727	-49997.077101	2142.980773	-548.890849	-734.199576	-406.588693	-534.675923	-641.992794	-595.406668	-443.418820	473.939251	-642.356373	1624.106891	0.000000
526.000000	42	121.581164	27.173681	-53.804132	14.489425	-53.865169	18.655786	13.283181	15.091891	13.113819	11.103027	9.397076	7.592834	5.703909	3.974151	3.036393	1.711676	1.351894	0.809351	22.844435	21.726323	0.188971	1.183950	0.401672	0.378864	0.253279	0.189703	124.454492	0.140292	-0.433082	0.540520	-0.109052	0.063847	-4391.454030	1598.634473	1736.940429	-49383.823169	-49384.314727	-49997.077101	2142.980773	-551.942395	-738.720824	-417.269103	-531.661758	-635.889702	-599.927916	-452.573457	472.432168	-645.407918	1618.111360	0.000000
527.000000	42	121.581164	27.179022	-53.819391	14.484085	-53.865169	18.672354	13.275552	15.126191	13.177789	11.081552	9.386349	7.603589	5.725272	3.974151	3.047047	1.711676	1.343574	0.817652	22.768708	21.700051	0.188971	1.183950	0.400836	0.378864	0.252446	0.191397	124.463135	0.139475	-0.431416	0.539687	-0.108215	0.063847	-4489.414416	1594.057155	1730.837337	-49383.823169	-49384.314727	-49997.077101	2141.455000	-547.365076	-741.734990	-412.691784	-534.675923	-629.786611	-596.913751	-449.521911	467.910920	-651.511010	1618.111360	0.000000
528.000000	42	121.601001	27.189703	-53.804132	14.484085	-53.849910	18.705491	13.290811	15.023292	13.135142	11.081552	9.407804	7.614344	5.725272	3.995575	3.068355	1.699362	1.347734	0.817652	22.869677	21.778865	0.184771	1.183950	0.399999	0.378864	0.251613	0.190550	124.463135	0.137024	-0.431416	0.540520	-0.109052	0.063847	-4548.190647	1594.057155	1733.888883	-49383.823169	-49384.314727	-49997.077101	2141.455000	-550.416622	-738.720824	-409.640238	-537.690089	-628.260838	-595.406668	-447.996138	473.939251	-653.036783	1619.610243	0.000000
529.000000	42	121.581164	27.184362	-53.819391	14.484085	-53.849910	18.655786	13.267922	14.988992	13.156465	11.124503	9.418531	7.614344	5.714591	3.984863	3.036393	1.707572	1.343574	0.813501	22.819192	21.700051	0.188971	1.182257	0.399999	0.379677	0.251613	0.191397	124.454492	0.137024	-0.430584	0.540520	-0.106542	0.064677	-4557.233144	1594.057155	1733.888883	-49383.823169	-49384.314727	-49997.077101	2144.506546	-551.942395	-737.213742	-412.691784	-534.675923	-631.312384	-599.927916	-443.418820	472.432168	-645.407918	1622.608008	0.000000
