Test Data Acquisition Report
Seconds To Fire Line:   0.000000                     
Serial Number: 000
Test Date: 000
Test Request Number: 000
Test Title: c:\users\admin\desktop\paul\kevinhaifengRun038.txt
Add Text Here
Add Text Here
Add Text Here
Add Text Here
Time	Run	Horizontal Force	East Disp	East Force	West Disp	West Force	SP1	Horizontal Disp	Pacific - 10 (0:2:1)	Pacific - 11 (0:2:2)	Pacific - 12 (0:2:3)	Pacific - 13 (0:2:4)	Pacific - 14 (0:2:5)	Pacific - 15 (0:2:6)	Pacific - 16 (0:2:7)	Pacific - 18 (0:4:0)	Pacific - 19 (0:4:1)	Pacific - 20 (0:4:2)	Pacific - 21 (0:4:3)	Pacific - 22 (0:4:4)	Pacific - 23 (0:4:5)	Pacific - 24 (0:4:6)	Pacific - 27 (0:6:0)	Pacific - 28 (0:6:1)	Pacific - 29 (0:6:2)	Pacific - 30 (0:6:3)	Pacific - 31 (0:6:4)	Red actuator	Pacific - 44 (0:8:0)	Pacific - 45 (0:8:1)	Pacific - 46 (0:8:2)	Pacific - 47 (0:8:3)	Pacific - 48 (0:8:4)	Pacific - 69 (0:11:0)	Pacific - 70 (0:11:1)	Pacific - 71 (0:11:2)	Pacific - 73 (0:11:4)	Pacific - 75 (0:11:6)	Pacific - 76 (0:11:7)	Pacific - 85 (0:13:0)	Pacific - 86 (0:13:1)	Pacific - 87 (0:13:2)	Pacific - 88 (0:13:3)	Pacific - 89 (0:13:4)	Pacific - 90 (0:13:5)	Pacific - 91 (0:13:6)	Pacific - 92 (0:13:7)	Pacific - 101 (0:15:0)	Pacific - 102 (0:15:1)	Pacific - 103 (0:15:2)	Pacific - 104 (0:15:3)
368.000000	38	77.443770	26.233711	-53.666799	14.067507	-53.987243	9.427302	2.258370	7.477346	6.567571	5.648155	4.848720	3.936229	2.969451	1.992431	1.630064	1.001556	0.744581	0.531266	11.157172	11.007653	0.092386	0.774903	0.256066	0.230896	0.167464	0.106708	116.727792	0.179507	-0.134922	0.396437	0.161142	0.072969	364.899461	765.562480	946.590076	-49383.823169	-49384.314727	-49997.077101	1145.125308	-329.179554	-423.740508	-278.423771	-299.570998	-355.147492	-307.553842	-246.594118	-187.670122	-346.356434	802.719085	0.000000
369.000000	38	77.443770	26.239051	-53.651540	14.067507	-53.971984	9.394166	2.265999	7.477346	6.524924	5.605203	4.859447	3.936229	2.948088	1.981719	1.651372	1.005661	0.727943	0.527116	11.157172	10.981382	0.096585	0.774903	0.257740	0.228457	0.166631	0.106708	116.719149	0.181141	-0.135755	0.398935	0.159469	0.073798	367.913626	764.036707	946.590076	-49383.823169	-49384.314727	-49997.077101	1140.547990	-333.756873	-429.768839	-284.526862	-301.078081	-342.941309	-306.046760	-248.119891	-180.134708	-341.779115	799.721319	0.000000
370.000000	38	77.423933	26.239051	-53.651540	14.067507	-53.926206	9.377598	2.243110	7.477346	6.588894	5.626679	4.859447	3.936229	2.958769	1.981719	1.630064	1.001556	0.740422	0.531266	11.182414	11.060196	0.096585	0.775750	0.257740	0.229270	0.166631	0.105014	116.727792	0.179507	-0.139086	0.399768	0.162815	0.073798	373.941958	767.088253	949.641622	-49383.823169	-49384.314727	-49997.077101	1139.022217	-327.653782	-423.740508	-278.423771	-302.585164	-350.570174	-306.046760	-252.697209	-184.655957	-346.356434	804.217968	0.000000
371.000000	38	77.423933	26.244392	-53.605762	14.067507	-53.941465	9.394166	2.258370	7.408747	6.610218	5.648155	4.859447	3.957738	2.980132	1.971007	1.630064	1.001556	0.740422	0.531266	11.232899	10.955111	0.096585	0.774056	0.258577	0.228457	0.164965	0.108402	116.719149	0.179507	-0.138253	0.396437	0.163651	0.072969	370.927792	768.614026	949.641622	-49383.823169	-49384.314727	-49997.077101	1137.496444	-332.231100	-428.261756	-279.949544	-305.599329	-350.570174	-304.539677	-254.222982	-178.627625	-347.882207	798.222436	0.000000
372.000000	38	77.423933	26.244392	-53.666799	14.072848	-53.941465	9.410734	2.265999	7.443046	6.567571	5.626679	4.870174	3.957738	2.990814	1.960295	1.630064	1.013871	0.732102	0.527116	11.207656	11.007653	0.096585	0.775750	0.257740	0.230896	0.166631	0.105861	116.736434	0.181141	-0.138253	0.398102	0.161978	0.074627	369.420709	768.614026	946.590076	-49383.823169	-49384.314727	-49997.077101	1139.022217	-326.128009	-434.290088	-278.423771	-301.078081	-332.260899	-304.539677	-249.645664	-187.670122	-344.830661	802.719085	0.000000
373.000000	38	77.423933	26.244392	-53.666799	14.072848	-53.987243	9.410734	2.258370	7.443046	6.567571	5.626679	4.870174	3.979247	2.990814	1.971007	1.640718	1.009766	0.736262	0.527116	11.258141	11.007653	0.092386	0.775750	0.257740	0.229270	0.164965	0.107555	116.719149	0.177873	-0.139086	0.398102	0.163651	0.071310	364.899461	765.562480	942.012757	-49383.823169	-49384.314727	-49997.077101	1139.022217	-327.653782	-423.740508	-286.052635	-304.092246	-332.260899	-309.060925	-249.645664	-186.163039	-341.779115	804.217968	0.000000
374.000000	38	77.443770	26.239051	-53.697317	14.067507	-54.002503	9.410734	2.243110	7.408747	6.588894	5.669631	4.880902	3.957738	2.990814	1.960295	1.651372	1.001556	0.740422	0.522965	11.258141	11.007653	0.094485	0.774903	0.255229	0.227644	0.164965	0.106708	116.719149	0.179507	-0.139919	0.398102	0.161978	0.073798	369.420709	767.088253	949.641622	-49383.823169	-49384.314727	-49997.077101	1137.496444	-326.128009	-429.768839	-283.001089	-298.063915	-320.054716	-309.060925	-245.068345	-181.641791	-343.304888	796.723553	0.000000
375.000000	38	77.404096	26.249733	-53.697317	14.072848	-54.017762	9.427302	2.235481	7.408747	6.588894	5.691107	4.837992	3.936229	2.980132	1.960295	1.640718	1.001556	0.736262	0.522965	11.232899	11.033924	0.094485	0.775750	0.256903	0.230896	0.165798	0.106708	116.727792	0.179507	-0.137420	0.398935	0.161142	0.073798	370.927792	767.088253	940.486985	-49383.823169	-49384.314727	-49997.077101	1142.073763	-326.128009	-425.247590	-279.949544	-296.556832	-317.003170	-312.075091	-246.594118	-183.148874	-346.356434	802.719085	0.000000
376.000000	38	77.384259	26.239051	-53.682058	14.078188	-54.017762	9.427302	2.273629	7.443046	6.588894	5.712583	4.891629	3.946983	2.980132	1.960295	1.651372	1.017975	0.732102	0.518815	11.308626	11.007653	0.100784	0.775750	0.256066	0.230896	0.167464	0.108402	116.719149	0.181141	-0.136587	0.396437	0.161142	0.072969	379.970289	764.036707	946.590076	-49383.823169	-49384.314727	-49997.077101	1137.496444	-333.756873	-423.740508	-276.897998	-304.092246	-323.106262	-306.046760	-251.171437	-186.163039	-343.304888	802.719085	0.000000
377.000000	38	77.443770	26.233711	-53.697317	14.067507	-53.987243	9.410734	2.281259	7.443046	6.588894	5.648155	4.880902	3.925474	2.969451	1.949583	1.651372	1.009766	0.748741	0.527116	11.258141	11.007653	0.096585	0.775750	0.254393	0.230896	0.166631	0.107555	116.727792	0.179507	-0.138253	0.399768	0.164488	0.074627	379.970289	765.562480	945.064303	-49383.823169	-49384.314727	-49997.077101	1140.547990	-329.179554	-429.768839	-278.423771	-299.570998	-336.838218	-307.553842	-251.171437	-184.655957	-344.830661	802.719085	0.000000
378.000000	38	77.443770	26.233711	-53.712577	14.072848	-53.987243	9.410734	2.265999	7.477346	6.567571	5.648155	4.848720	3.936229	2.980132	1.960295	1.640718	1.013871	0.732102	0.522965	11.258141	11.033924	0.094485	0.774903	0.256066	0.229270	0.165798	0.106708	116.727792	0.179507	-0.138253	0.398102	0.163651	0.070481	382.984455	765.562480	945.064303	-49383.823169	-49384.314727	-49997.077101	1139.022217	-329.179554	-429.768839	-283.001089	-302.585164	-323.106262	-306.046760	-245.068345	-183.148874	-343.304888	799.721319	0.000000
379.000000	38	77.423933	26.239051	-53.712577	14.072848	-54.002503	9.394166	2.273629	7.511646	6.631541	5.691107	4.848720	3.957738	2.980132	1.960295	1.630064	1.005661	0.736262	0.522965	11.232899	11.007653	0.094485	0.774056	0.256066	0.230083	0.166631	0.109249	116.719149	0.179507	-0.139086	0.397270	0.163651	0.074627	389.012786	765.562480	948.115849	-49383.823169	-49384.314727	-49997.077101	1135.970671	-333.756873	-425.247590	-276.897998	-298.063915	-333.786672	-309.060925	-246.594118	-184.655957	-343.304888	799.721319	0.000000
380.000000	38	77.443770	26.228370	-53.712577	14.062166	-54.017762	9.410734	2.250740	7.477346	6.610218	5.648155	4.859447	3.957738	2.958769	1.981719	1.640718	1.009766	0.727943	0.531266	11.232899	11.007653	0.096585	0.774903	0.257740	0.228457	0.168297	0.106708	116.736434	0.182775	-0.141585	0.398935	0.163651	0.074627	378.463206	762.510935	945.064303	-49383.823169	-49384.314727	-49997.077101	1140.547990	-333.756873	-425.247590	-281.475316	-307.106412	-338.363991	-304.539677	-251.171437	-184.655957	-344.830661	799.721319	0.000000
381.000000	38	77.423933	26.233711	-53.712577	14.078188	-54.017762	9.394166	2.265999	7.408747	6.610218	5.712583	4.848720	3.936229	2.990814	1.949583	1.630064	1.009766	0.736262	0.527116	11.232899	11.007653	0.094485	0.774056	0.257740	0.230083	0.166631	0.108402	116.727792	0.181141	-0.137420	0.399768	0.166161	0.074627	384.491538	764.036707	948.115849	-49383.823169	-49384.314727	-49997.077101	1135.970671	-326.128009	-426.754673	-279.949544	-304.092246	-341.415536	-306.046760	-246.594118	-187.670122	-343.304888	799.721319	0.000000
382.000000	38	77.404096	26.239051	-53.697317	14.072848	-54.017762	9.410734	2.250740	7.443046	6.588894	5.712583	4.859447	3.957738	2.980132	1.938871	1.662026	1.017975	0.736262	0.531266	11.207656	11.007653	0.100784	0.774903	0.253556	0.230083	0.165798	0.105861	116.727792	0.181141	-0.141585	0.398935	0.164488	0.074627	393.534035	764.036707	952.693168	-49383.823169	-49384.314727	-49997.077101	1139.022217	-327.653782	-428.261756	-284.526862	-301.078081	-335.312445	-304.539677	-248.119891	-183.148874	-344.830661	802.719085	0.000000
383.000000	38	77.443770	26.244392	-53.682058	14.067507	-53.987243	9.394166	2.243110	7.511646	6.588894	5.669631	4.870174	3.946983	3.001495	1.960295	1.640718	1.009766	0.744581	0.531266	11.258141	11.007653	0.096585	0.774056	0.258577	0.230083	0.166631	0.109249	116.719149	0.179507	-0.139919	0.399768	0.164488	0.075456	395.041118	767.088253	948.115849	-49383.823169	-49384.314727	-49997.077101	1139.022217	-327.653782	-425.247590	-286.052635	-307.106412	-333.786672	-306.046760	-249.645664	-186.163039	-340.253342	802.719085	0.000000
384.000000	38	77.384259	26.233711	-53.682058	14.072848	-54.033021	9.394166	2.258370	7.477346	6.546248	5.669631	4.870174	3.957738	2.980132	1.960295	1.619410	1.009766	0.740422	0.535417	11.232899	11.007653	0.096585	0.774056	0.256066	0.230896	0.167464	0.107555	116.727792	0.179507	-0.140752	0.398102	0.163651	0.076285	396.548201	765.562480	948.115849	-49383.823169	-49384.314727	-49997.077101	1139.022217	-333.756873	-428.261756	-278.423771	-298.063915	-326.157808	-309.060925	-251.171437	-186.163039	-343.304888	801.220202	0.000000
385.000000	38	77.404096	26.244392	-53.697317	14.078188	-54.002503	9.377598	2.235481	7.511646	6.567571	5.669631	4.859447	3.936229	2.958769	1.960295	1.630064	1.009766	0.736262	0.531266	11.207656	11.086467	0.096585	0.774903	0.256903	0.232522	0.166631	0.108402	116.710506	0.177873	-0.142417	0.398935	0.165324	0.078773	385.998621	767.088253	940.486985	-49383.823169	-49384.314727	-49997.077101	1143.599535	-329.179554	-426.754673	-286.052635	-301.078081	-326.157808	-309.060925	-249.645664	-184.655957	-344.830661	805.716850	0.000000
386.000000	38	77.384259	26.233711	-53.682058	14.067507	-54.002503	9.377598	2.265999	7.477346	6.524924	5.626679	4.837992	3.946983	2.969451	1.981719	1.608756	1.017975	0.744581	0.531266	11.283384	11.060196	0.094485	0.775750	0.256903	0.232522	0.168297	0.108402	116.693220	0.177873	-0.138253	0.399768	0.164488	0.074627	389.012786	771.665572	945.064303	-49383.823169	-49384.314727	-49997.077101	1142.073763	-327.653782	-425.247590	-278.423771	-301.078081	-330.735126	-307.553842	-245.068345	-189.177205	-341.779115	801.220202	0.000000
387.000000	38	77.384259	26.233711	-53.651540	14.062166	-54.002503	9.377598	2.265999	7.545946	6.524924	5.648155	4.837992	3.946983	2.948088	1.928159	1.619410	1.001556	0.740422	0.527116	11.258141	11.060196	0.096585	0.776597	0.257740	0.232522	0.167464	0.110096	116.693220	0.181141	-0.140752	0.400601	0.165324	0.074627	399.562366	764.036707	940.486985	-49383.823169	-49384.314727	-49997.077101	1139.022217	-327.653782	-429.768839	-281.475316	-299.570998	-323.106262	-310.568008	-251.171437	-184.655957	-346.356434	801.220202	0.000000
388.000000	38	77.324747	26.233711	-53.666799	14.067507	-54.002503	9.394166	2.273629	7.545946	6.567571	5.691107	4.837992	3.936229	2.980132	1.928159	1.630064	1.001556	0.732102	0.527116	11.258141	10.981382	0.094485	0.775750	0.257740	0.233335	0.166631	0.108402	116.693220	0.176240	-0.137420	0.403099	0.166997	0.075456	399.562366	767.088253	946.590076	-49383.823169	-49384.314727	-49997.077101	1134.444898	-332.231100	-432.783005	-279.949544	-301.078081	-327.683580	-312.075091	-249.645664	-187.670122	-346.356434	801.220202	0.000000
389.000000	38	77.404096	26.239051	-53.682058	14.072848	-53.987243	9.427302	2.258370	7.545946	6.567571	5.669631	4.848720	3.936229	2.980132	1.971007	1.640718	1.005661	0.732102	0.531266	11.283384	11.033924	0.094485	0.774903	0.258577	0.230896	0.166631	0.106708	116.710506	0.175423	-0.139086	0.399768	0.165324	0.077944	404.083615	765.562480	942.012757	-49383.823169	-49384.314727	-49997.077101	1140.547990	-323.076463	-428.261756	-279.949544	-304.092246	-333.786672	-307.553842	-249.645664	-183.148874	-349.407979	796.723553	0.000000
390.000000	38	77.364422	26.239051	-53.666799	14.078188	-53.987243	9.410734	2.258370	7.580245	6.503601	5.648155	4.848720	3.946983	2.969451	1.960295	1.630064	1.005661	0.740422	0.518815	11.359111	11.060196	0.094485	0.775750	0.256903	0.230896	0.167464	0.105861	116.693220	0.177056	-0.139919	0.402267	0.168670	0.076285	384.491538	770.139799	945.064303	-49383.823169	-49384.314727	-49997.077101	1140.547990	-332.231100	-422.233425	-275.372225	-302.585164	-330.735126	-306.046760	-249.645664	-184.655957	-340.253342	796.723553	0.000000
391.000000	38	77.344584	26.233711	-53.666799	14.078188	-53.956725	9.394166	2.258370	7.477346	6.503601	5.669631	4.859447	3.946983	2.980132	1.938871	1.630064	1.001556	0.744581	0.522965	11.258141	11.033924	0.096585	0.774903	0.256066	0.230896	0.168297	0.107555	116.710506	0.177873	-0.135755	0.401434	0.169507	0.079602	385.998621	767.088253	945.064303	-49383.823169	-49384.314727	-49997.077101	1139.022217	-332.231100	-431.275922	-283.001089	-304.092246	-332.260899	-307.553842	-252.697209	-183.148874	-347.882207	798.222436	0.000000
392.000000	38	77.344584	26.228370	-53.666799	14.067507	-53.987243	9.427302	2.250740	7.545946	6.567571	5.648155	4.859447	3.936229	2.980132	1.938871	1.630064	1.001556	0.736262	0.527116	11.308626	11.060196	0.098685	0.774903	0.256903	0.230896	0.168297	0.106708	116.701863	0.179507	-0.135755	0.403099	0.171180	0.077944	384.491538	768.614026	942.012757	-49383.823169	-49384.314727	-49997.077101	1139.022217	-327.653782	-423.740508	-281.475316	-301.078081	-329.209353	-312.075091	-246.594118	-183.148874	-347.882207	802.719085	0.000000
393.000000	38	77.364422	26.233711	-53.651540	14.067507	-54.002503	9.394166	2.250740	7.408747	6.546248	5.669631	4.859447	3.936229	2.990814	1.938871	1.630064	1.009766	0.736262	0.527116	11.308626	11.086467	0.094485	0.775750	0.256066	0.232522	0.168297	0.108402	116.719149	0.180324	-0.136587	0.401434	0.168670	0.078773	392.026952	770.139799	946.590076	-49383.823169	-49384.314727	-49997.077101	1143.599535	-327.653782	-426.754673	-279.949544	-302.585164	-317.003170	-312.075091	-246.594118	-183.148874	-346.356434	802.719085	0.000000
394.000000	38	77.364422	26.239051	-53.682058	14.078188	-53.987243	9.427302	2.258370	7.545946	6.546248	5.669631	4.837992	3.914719	2.980132	1.928159	1.619410	1.009766	0.732102	0.518815	11.333869	11.086467	0.092386	0.775750	0.256903	0.231709	0.167464	0.107555	116.736434	0.179507	-0.134922	0.401434	0.171180	0.078773	401.069449	768.614026	949.641622	-49383.823169	-49384.314727	-49997.077101	1142.073763	-330.705327	-425.247590	-284.526862	-301.078081	-323.106262	-306.046760	-249.645664	-186.163039	-341.779115	801.220202	0.000000
395.000000	38	77.404096	26.249733	-53.682058	14.062166	-53.987243	9.410734	2.288888	7.511646	6.567571	5.669631	4.859447	3.914719	2.969451	1.949583	1.630064	1.001556	0.736262	0.518815	11.308626	11.139009	0.096585	0.775750	0.257740	0.232522	0.168297	0.108402	116.745077	0.178690	-0.134089	0.399768	0.169507	0.075456	396.548201	764.036707	946.590076	-49383.823169	-49384.314727	-49997.077101	1143.599535	-326.128009	-431.275922	-279.949544	-304.092246	-329.209353	-304.539677	-251.171437	-184.655957	-343.304888	798.222436	0.000000
396.000000	38	77.364422	26.233711	-53.666799	14.072848	-53.956725	9.394166	2.265999	7.443046	6.567571	5.648155	4.848720	3.936229	2.980132	1.960295	1.640718	0.997452	0.736262	0.527116	11.384354	11.060196	0.096585	0.774056	0.259413	0.232522	0.167464	0.108402	116.736434	0.180324	-0.138253	0.400601	0.169507	0.076285	387.505704	768.614026	943.538530	-49383.823169	-49384.314727	-49997.077101	1139.022217	-327.653782	-425.247590	-279.949544	-298.063915	-333.786672	-310.568008	-251.171437	-186.163039	-346.356434	799.721319	0.000000
397.000000	38	77.364422	26.233711	-53.697317	14.067507	-53.956725	9.427302	2.258370	7.511646	6.610218	5.648155	4.859447	3.936229	2.969451	1.938871	1.651372	1.009766	0.744581	0.527116	11.384354	11.033924	0.094485	0.776597	0.259413	0.234148	0.166631	0.108402	116.727792	0.178690	-0.136587	0.403099	0.168670	0.076285	385.998621	768.614026	943.538530	-49383.823169	-49384.314727	-49997.077101	1139.022217	-330.705327	-429.768839	-275.372225	-304.092246	-342.941309	-306.046760	-246.594118	-186.163039	-343.304888	802.719085	0.000000
398.000000	38	77.364422	26.228370	-53.682058	14.083529	-53.926206	9.427302	2.243110	7.511646	6.588894	5.669631	4.859447	3.936229	2.958769	1.938871	1.640718	1.001556	0.736262	0.527116	11.359111	11.060196	0.094485	0.776597	0.257740	0.231709	0.165798	0.108402	116.753720	0.177056	-0.139086	0.401434	0.167834	0.076285	387.505704	764.036707	946.590076	-49383.823169	-49384.314727	-49997.077101	1139.022217	-327.653782	-426.754673	-273.846452	-304.092246	-339.889764	-310.568008	-251.171437	-181.641791	-341.779115	799.721319	0.000000
399.000000	38	77.344584	26.233711	-53.682058	14.072848	-53.926206	9.394166	2.273629	7.477346	6.524924	5.669631	4.837992	3.946983	2.958769	1.949583	1.630064	0.997452	0.732102	0.531266	11.283384	10.981382	0.094485	0.774903	0.258577	0.234148	0.167464	0.107555	116.727792	0.181141	-0.135755	0.398935	0.166997	0.076285	381.477372	764.036707	946.590076	-49383.823169	-49384.314727	-49997.077101	1142.073763	-326.128009	-423.740508	-281.475316	-299.570998	-353.621719	-309.060925	-249.645664	-184.655957	-340.253342	802.719085	0.000000
400.000000	38	77.384259	26.239051	-53.666799	14.072848	-53.926206	9.410734	2.250740	7.545946	6.524924	5.648155	4.837992	3.936229	2.948088	1.960295	1.640718	1.001556	0.740422	0.514664	11.308626	11.060196	0.092386	0.774903	0.257740	0.233335	0.168297	0.108402	116.727792	0.179507	-0.134089	0.403099	0.166997	0.075456	393.534035	767.088253	945.064303	-49383.823169	-49384.314727	-49997.077101	1139.022217	-332.231100	-428.261756	-273.846452	-301.078081	-353.621719	-307.553842	-249.645664	-186.163039	-343.304888	804.217968	0.000000
401.000000	38	77.364422	26.233711	-53.697317	14.078188	-53.865169	9.394166	2.258370	7.511646	6.524924	5.626679	4.859447	3.925474	2.958769	1.981719	1.619410	1.005661	0.732102	0.531266	11.308626	10.981382	0.094485	0.776597	0.258577	0.232522	0.169131	0.108402	116.736434	0.177873	-0.135755	0.403932	0.167834	0.078773	382.984455	765.562480	954.218940	-49383.823169	-49384.314727	-49997.077101	1139.022217	-330.705327	-426.754673	-281.475316	-304.092246	-349.044401	-306.046760	-243.542572	-184.655957	-346.356434	798.222436	0.000000
402.000000	38	77.344584	26.217689	-53.712577	14.083529	-53.819391	9.410734	2.273629	7.511646	6.524924	5.605203	4.859447	3.925474	2.969451	1.938871	1.640718	1.005661	0.732102	0.522965	11.308626	11.060196	0.094485	0.775750	0.256903	0.232522	0.167464	0.107555	116.727792	0.178690	-0.136587	0.403932	0.166997	0.077114	376.956124	767.088253	945.064303	-49383.823169	-49384.314727	-49997.077101	1145.125308	-330.705327	-425.247590	-279.949544	-301.078081	-344.467082	-309.060925	-252.697209	-183.148874	-343.304888	795.224670	0.000000
403.000000	38	77.344584	26.228370	-53.636280	14.083529	-53.849910	9.394166	2.258370	7.511646	6.567571	5.669631	4.870174	3.936229	2.980132	1.960295	1.651372	1.005661	0.727943	0.531266	11.258141	11.060196	0.090286	0.775750	0.257740	0.232522	0.168297	0.107555	116.727792	0.178690	-0.138253	0.402267	0.164488	0.077114	369.420709	770.139799	952.693168	-49383.823169	-49384.314727	-49997.077101	1143.599535	-330.705327	-428.261756	-279.949544	-301.078081	-341.415536	-309.060925	-248.119891	-184.655957	-343.304888	804.217968	0.000000
404.000000	38	77.384259	26.223029	-53.666799	14.072848	-53.834651	9.427302	2.265999	7.477346	6.524924	5.691107	4.870174	3.914719	2.958769	1.949583	1.651372	1.009766	0.732102	0.518815	11.258141	11.033924	0.098685	0.775750	0.258577	0.230083	0.167464	0.109249	116.727792	0.179507	-0.137420	0.401434	0.166997	0.076285	378.463206	762.510935	946.590076	-49383.823169	-49384.314727	-49997.077101	1135.970671	-323.076463	-428.261756	-276.897998	-305.599329	-338.363991	-309.060925	-251.171437	-186.163039	-346.356434	801.220202	0.000000
405.000000	38	77.304910	26.233711	-53.697317	14.083529	-53.834651	9.394166	2.243110	7.511646	6.567571	5.626679	4.837992	3.936229	2.948088	1.949583	1.651372	1.009766	0.732102	0.522965	11.258141	11.007653	0.096585	0.775750	0.257740	0.230896	0.166631	0.105861	116.727792	0.177873	-0.139919	0.401434	0.167834	0.074627	382.984455	762.510935	945.064303	-49383.823169	-49384.314727	-49997.077101	1140.547990	-326.128009	-425.247590	-284.526862	-293.542666	-345.992855	-301.525511	-249.645664	-184.655957	-346.356434	801.220202	0.000000
406.000000	38	77.285073	26.233711	-53.651540	14.088870	-53.849910	9.410734	2.250740	7.443046	6.588894	5.648155	4.848720	3.936229	2.958769	1.949583	1.662026	1.013871	0.736262	0.518815	11.258141	11.060196	0.096585	0.774903	0.257740	0.230896	0.166631	0.107555	116.701863	0.180324	-0.139086	0.399768	0.164488	0.077114	384.491538	767.088253	937.435439	-49383.823169	-49384.314727	-49997.077101	1139.022217	-327.653782	-432.783005	-279.949544	-298.063915	-341.415536	-303.032594	-246.594118	-184.655957	-347.882207	798.222436	0.000000
407.000000	38	77.304910	26.228370	-53.712577	14.078188	-53.834651	9.410734	2.265999	7.511646	6.567571	5.648155	4.859447	3.903964	2.969451	1.960295	1.640718	1.009766	0.727943	0.522965	11.283384	11.033924	0.094485	0.776597	0.256903	0.234148	0.167464	0.106708	116.710506	0.179507	-0.139919	0.400601	0.167834	0.074627	376.956124	767.088253	943.538530	-49383.823169	-49384.314727	-49997.077101	1142.073763	-326.128009	-428.261756	-281.475316	-304.092246	-333.786672	-310.568008	-248.119891	-181.641791	-344.830661	801.220202	0.000000
408.000000	38	77.324747	26.233711	-53.682058	14.078188	-53.865169	9.410734	2.250740	7.477346	6.546248	5.669631	4.859447	3.936229	2.980132	1.938871	1.630064	1.005661	0.719623	0.522965	11.207656	11.033924	0.098685	0.775750	0.256066	0.232522	0.167464	0.106708	116.701863	0.179507	-0.139086	0.401434	0.163651	0.074627	382.984455	767.088253	951.167395	-49383.823169	-49384.314727	-49997.077101	1137.496444	-327.653782	-425.247590	-275.372225	-302.585164	-332.260899	-303.032594	-249.645664	-184.655957	-343.304888	802.719085	0.000000
409.000000	38	77.304910	26.233711	-53.682058	14.083529	-53.880428	9.394166	2.265999	7.443046	6.567571	5.648155	4.837992	3.936229	2.969451	1.971007	1.640718	1.001556	0.732102	0.522965	11.308626	11.007653	0.094485	0.777444	0.257740	0.230083	0.167464	0.109249	116.701863	0.176240	-0.139086	0.402267	0.164488	0.073798	381.477372	764.036707	949.641622	-49383.823169	-49384.314727	-49997.077101	1146.651081	-327.653782	-425.247590	-275.372225	-305.599329	-333.786672	-307.553842	-249.645664	-183.148874	-346.356434	798.222436	0.000000
410.000000	38	77.285073	26.228370	-53.727836	14.067507	-53.880428	9.394166	2.258370	7.443046	6.524924	5.648155	4.870174	3.946983	3.001495	1.971007	1.630064	1.009766	0.736262	0.531266	11.232899	10.955111	0.094485	0.776597	0.257740	0.229270	0.166631	0.106708	116.684577	0.179507	-0.137420	0.400601	0.164488	0.073798	378.463206	764.036707	946.590076	-49383.823169	-49384.314727	-49997.077101	1140.547990	-327.653782	-428.261756	-284.526862	-304.092246	-342.941309	-309.060925	-252.697209	-184.655957	-341.779115	798.222436	0.000000
411.000000	38	77.304910	26.233711	-53.666799	14.088870	-53.865169	9.394166	2.265999	7.443046	6.524924	5.648155	4.848720	3.914719	2.990814	1.981719	1.651372	1.005661	0.736262	0.527116	11.283384	10.981382	0.098685	0.776597	0.258577	0.231709	0.166631	0.106708	116.693220	0.177873	-0.141585	0.398102	0.163651	0.073798	385.998621	765.562480	942.012757	-49383.823169	-49384.314727	-49997.077101	1137.496444	-321.550690	-428.261756	-278.423771	-305.599329	-342.941309	-312.075091	-249.645664	-183.148874	-340.253342	804.217968	0.000000
412.000000	38	77.324747	26.233711	-53.651540	14.072848	-53.865169	9.410734	2.281259	7.511646	6.588894	5.734059	4.848720	3.925474	2.990814	1.960295	1.640718	0.997452	0.732102	0.518815	11.308626	11.033924	0.092386	0.774903	0.257740	0.230896	0.165798	0.108402	116.710506	0.178690	-0.141585	0.400601	0.164488	0.071310	369.420709	764.036707	949.641622	-49383.823169	-49384.314727	-49997.077101	1139.022217	-329.179554	-425.247590	-281.475316	-302.585164	-335.312445	-309.060925	-252.697209	-184.655957	-346.356434	799.721319	0.000000
413.000000	38	77.324747	26.233711	-53.743095	14.088870	-53.880428	9.410734	2.250740	7.477346	6.567571	5.691107	4.870174	3.957738	2.990814	1.981719	1.651372	1.005661	0.727943	0.518815	11.258141	11.007653	0.092386	0.775750	0.257740	0.229270	0.166631	0.107555	116.727792	0.179507	-0.139919	0.398102	0.161978	0.072969	385.998621	757.933616	940.486985	-49383.823169	-49384.314727	-49997.077101	1135.970671	-329.179554	-426.754673	-286.052635	-302.585164	-336.838218	-307.553842	-249.645664	-184.655957	-346.356434	802.719085	0.000000
414.000000	38	77.324747	26.217689	-53.712577	14.088870	-53.895688	9.394166	2.243110	7.477346	6.610218	5.648155	4.848720	3.946983	3.001495	1.971007	1.662026	1.009766	0.723783	0.531266	11.207656	11.033924	0.096585	0.774903	0.258577	0.230896	0.164965	0.106708	116.727792	0.179507	-0.139919	0.400601	0.163651	0.072969	384.491538	767.088253	942.012757	-49383.823169	-49384.314727	-49997.077101	1143.599535	-329.179554	-426.754673	-279.949544	-301.078081	-338.363991	-310.568008	-248.119891	-181.641791	-338.727569	801.220202	0.000000
