Test Data Acquisition Report
Seconds To Fire Line:   0.000000                     
Serial Number: 000
Test Date: 000
Test Request Number: 000
Test Title: c:\users\admin\desktop\paul\kevinhaifengRun044.txt
Add Text Here
Add Text Here
Add Text Here
Add Text Here
Time	Run	Horizontal Force	East Disp	East Force	West Disp	West Force	SP1	Horizontal Disp	Pacific - 10 (0:2:1)	Pacific - 11 (0:2:2)	Pacific - 12 (0:2:3)	Pacific - 13 (0:2:4)	Pacific - 14 (0:2:5)	Pacific - 15 (0:2:6)	Pacific - 16 (0:2:7)	Pacific - 18 (0:4:0)	Pacific - 19 (0:4:1)	Pacific - 20 (0:4:2)	Pacific - 21 (0:4:3)	Pacific - 22 (0:4:4)	Pacific - 23 (0:4:5)	Pacific - 24 (0:4:6)	Pacific - 27 (0:6:0)	Pacific - 28 (0:6:1)	Pacific - 29 (0:6:2)	Pacific - 30 (0:6:3)	Pacific - 31 (0:6:4)	Red actuator	Pacific - 44 (0:8:0)	Pacific - 45 (0:8:1)	Pacific - 46 (0:8:2)	Pacific - 47 (0:8:3)	Pacific - 48 (0:8:4)	Pacific - 69 (0:11:0)	Pacific - 70 (0:11:1)	Pacific - 71 (0:11:2)	Pacific - 73 (0:11:4)	Pacific - 75 (0:11:6)	Pacific - 76 (0:11:7)	Pacific - 85 (0:13:0)	Pacific - 86 (0:13:1)	Pacific - 87 (0:13:2)	Pacific - 88 (0:13:3)	Pacific - 89 (0:13:4)	Pacific - 90 (0:13:5)	Pacific - 91 (0:13:6)	Pacific - 92 (0:13:7)	Pacific - 101 (0:15:0)	Pacific - 102 (0:15:1)	Pacific - 103 (0:15:2)	Pacific - 104 (0:15:3)
105.000000	44	90.040284	26.965392	-53.910947	14.345225	-54.017762	14.331487	7.736442	11.524717	10.064589	8.568874	7.262352	5.979626	4.496902	3.117191	2.471731	1.366878	1.131431	0.664083	17.619244	16.498344	0.157476	0.855358	0.328032	0.342279	0.195791	0.231201	121.265284	0.329832	-0.296495	0.701260	0.010569	0.098673	-4159.363270	1197.356206	1169.352917	-49383.823169	-49384.314727	-49997.077101	1639.475722	-382.581605	-566.913379	-270.794906	-344.783484	-396.343360	-393.457565	-275.583803	570.392554	-424.170851	1249.386177	0.000000
106.000000	44	90.932951	26.981414	-54.002503	14.334544	-53.971984	14.447465	7.904294	11.661916	10.149883	8.697729	7.358898	6.033399	4.539628	3.127903	2.503693	1.362774	1.135591	0.672384	17.644486	16.682243	0.159575	0.862980	0.326359	0.343092	0.196625	0.232047	121.325783	0.326564	-0.298160	0.702926	0.007223	0.098673	-4142.785359	1211.088162	1183.084873	-49383.823169	-49384.314727	-49997.077101	1659.310769	-393.262015	-572.941710	-275.372225	-347.797649	-399.394906	-396.471731	-284.738440	564.364222	-427.222396	1264.375005	0.000000
107.000000	44	91.964476	26.997436	-54.048280	14.350566	-53.971984	14.629715	8.072146	11.799115	10.213852	8.740681	7.380352	6.065664	4.582354	3.192175	2.525001	1.370983	1.160549	0.672384	17.922153	16.866142	0.163775	0.868908	0.331380	0.347157	0.196625	0.231201	121.455426	0.328198	-0.306489	0.700427	0.002204	0.098673	-4135.249945	1224.820118	1187.662191	-49383.823169	-49384.314727	-49997.077101	1669.991180	-394.787788	-581.984207	-276.897998	-353.825981	-397.869133	-400.992979	-280.161121	565.871305	-433.325488	1273.368302	0.000000
108.000000	44	92.996002	26.992096	-54.002503	14.345225	-53.971984	14.729124	8.224738	11.867714	10.363115	8.826585	7.455443	6.108683	4.614399	3.170751	2.556963	1.391507	1.168868	0.684835	18.174578	16.971227	0.159575	0.876530	0.333053	0.349596	0.205789	0.231201	121.567783	0.328198	-0.309820	0.702926	0.000531	0.095357	-4126.207448	1244.655165	1201.394147	-49383.823169	-49384.314727	-49997.077101	1685.248908	-402.416653	-586.505456	-278.423771	-361.361395	-384.137177	-405.514228	-289.315759	561.350057	-439.428579	1289.856014	0.000000
109.000000	44	93.928343	27.002777	-54.017762	14.350566	-53.987243	14.894806	8.407849	12.073513	10.469732	8.891012	7.519807	6.162456	4.699850	3.213599	2.556963	1.412030	1.168868	0.705588	18.300790	17.155125	0.163775	0.888386	0.333053	0.349596	0.205789	0.233741	121.662854	0.315126	-0.310653	0.669611	-0.003651	0.092869	-4118.672033	1256.861348	1215.126103	-49383.823169	-49384.314727	-49997.077101	1702.032410	-403.942426	-598.562119	-278.423771	-365.882644	-379.559858	-407.021311	-293.893077	564.364222	-445.531671	1300.348194	0.000000
110.000000	44	94.920194	27.013459	-54.033021	14.361248	-53.987243	15.027352	8.568072	12.142112	10.555025	9.019868	7.616352	6.216230	4.710532	3.213599	2.567617	1.424345	1.185507	0.693136	18.401760	17.286482	0.163775	0.893468	0.336401	0.351222	0.204123	0.231201	121.792497	0.315126	-0.318982	0.667946	-0.007834	0.093698	-4108.122453	1269.067531	1228.858059	-49383.823169	-49384.314727	-49997.077101	1717.290139	-408.519744	-601.576285	-287.578408	-368.896809	-408.549543	-422.092139	-296.944623	565.871305	-454.686308	1312.339257	0.000000
111.000000	44	95.971557	27.024140	-54.048280	14.371929	-53.971984	15.176465	8.735923	12.279312	10.661641	9.127247	7.648534	6.270003	4.785302	3.256447	2.567617	1.436659	1.193826	0.705588	18.477488	17.522923	0.170074	0.901936	0.338911	0.352848	0.204956	0.232047	121.887568	0.315943	-0.323979	0.667113	-0.012016	0.092040	-4102.094122	1273.644850	1244.115788	-49383.823169	-49384.314727	-49997.077101	1734.073641	-413.097063	-606.097533	-287.578408	-376.432223	-400.920679	-429.627554	-304.573487	565.871305	-460.789400	1325.829202	0.000000
112.000000	44	96.884060	27.040162	-53.987243	14.361248	-53.987243	15.292443	8.903775	12.382211	10.789581	9.170199	7.712897	6.302268	4.795984	3.288583	2.588925	1.420240	1.189666	0.718039	18.654185	17.654279	0.163775	0.907865	0.340585	0.352848	0.208289	0.232894	121.999925	0.315126	-0.326477	0.667946	-0.012853	0.089552	-4090.037459	1282.799487	1242.590015	-49383.823169	-49384.314727	-49997.077101	1744.754051	-416.148609	-613.632947	-293.681499	-379.446389	-420.755726	-429.627554	-304.573487	561.350057	-462.315173	1333.323617	0.000000
113.000000	44	97.657704	27.040162	-54.033021	14.366588	-53.987243	15.408420	9.056368	12.485110	10.853551	9.191675	7.787988	6.388305	4.828028	3.342143	2.620887	1.444868	1.181347	0.713889	18.830882	17.811906	0.163775	0.917180	0.343932	0.356100	0.210788	0.232894	122.103639	0.315943	-0.336471	0.670444	-0.016199	0.089552	-4082.502045	1293.479897	1250.218879	-49383.823169	-49384.314727	-49997.077101	1758.486007	-426.829019	-624.182527	-296.733045	-388.488886	-428.384591	-431.134636	-309.150806	561.350057	-468.418264	1346.813562	0.000000
114.000000	44	98.709067	27.050844	-54.048280	14.371929	-53.987243	15.574102	9.216590	12.622309	10.960167	9.299054	7.852351	6.431324	4.860073	3.363567	2.642195	1.457183	1.193826	0.709738	19.032822	17.916991	0.167974	0.925649	0.343932	0.357726	0.209955	0.231201	122.207353	0.304505	-0.336471	0.667113	-0.022891	0.087065	-4082.502045	1308.737626	1268.528154	-49383.823169	-49384.314727	-49997.077101	1779.846827	-432.932110	-633.225025	-299.784591	-393.010135	-437.539228	-437.162968	-313.728125	567.378388	-476.047129	1354.307977	0.000000
115.000000	44	99.661245	27.056185	-54.048280	14.377270	-53.971984	15.690079	9.430219	12.690909	11.024137	9.406433	7.927442	6.474343	4.902799	3.384991	2.663503	1.461287	1.206305	0.726341	19.133792	18.127161	0.172173	0.933271	0.349790	0.361791	0.209955	0.230354	122.336996	0.303688	-0.342301	0.668779	-0.026237	0.087065	-4080.994962	1327.046901	1277.682791	-49383.823169	-49384.314727	-49997.077101	1789.001464	-432.932110	-633.225025	-301.310364	-396.024301	-448.219638	-446.205465	-321.356989	564.364222	-477.572901	1367.797922	0.000000
116.000000	44	100.712607	27.066866	-54.063540	14.377270	-53.987243	15.822625	9.605701	12.862407	11.152077	9.470861	7.991806	6.538871	4.945524	3.406415	2.652849	1.473601	1.210465	0.722190	19.234762	18.284789	0.172173	0.940046	0.350627	0.360165	0.214954	0.231201	122.423424	0.302871	-0.351463	0.667113	-0.031256	0.085406	-4079.487879	1343.830402	1289.888974	-49383.823169	-49384.314727	-49997.077101	1807.310739	-439.035202	-639.253356	-307.413455	-400.545549	-446.693865	-450.726714	-322.882762	564.364222	-485.201766	1381.287868	0.000000
117.000000	44	101.129185	27.077548	-53.971984	14.377270	-53.987243	15.955170	9.727775	12.965307	11.194723	9.492337	8.023988	6.560381	5.009613	3.427839	2.716773	1.494125	1.218784	0.730491	19.461944	18.363603	0.174273	0.945975	0.352300	0.362604	0.215787	0.232047	122.535781	0.301238	-0.351463	0.639629	-0.030420	0.084577	-4064.417051	1345.356175	1299.043612	-49383.823169	-49384.314727	-49997.077101	1817.991149	-440.560975	-645.281687	-307.413455	-406.573881	-457.374275	-453.740879	-330.511626	562.857140	-489.779084	1388.782282	0.000000
118.000000	44	102.339244	27.098910	-54.033021	14.393292	-53.987243	16.087716	9.918516	13.068206	11.343986	9.621192	8.099078	6.614154	5.009613	3.481399	2.706119	1.502335	1.214624	0.738792	19.663884	18.547501	0.174273	0.953597	0.353974	0.368295	0.217454	0.230354	122.613567	0.303688	-0.357293	0.639629	-0.033766	0.082919	-4059.895802	1351.459267	1306.672476	-49383.823169	-49384.314727	-49997.077101	1836.300424	-451.241385	-658.845433	-313.516547	-408.080963	-443.642319	-461.276294	-333.563172	555.321725	-503.511040	1397.775580	0.000000
119.000000	44	103.469955	27.093570	-54.033021	14.387951	-53.956725	16.253398	10.078738	13.068206	11.450603	9.685620	8.184896	6.667928	5.052339	3.513535	2.716773	1.518754	1.222944	0.742943	19.891066	18.757671	0.172173	0.958678	0.355647	0.369108	0.214954	0.233741	122.760495	0.288166	-0.358958	0.636297	-0.039621	0.078773	-4044.824973	1369.768541	1323.455978	-49383.823169	-49384.314727	-49997.077101	1853.083925	-452.767158	-660.352516	-315.042320	-411.095129	-437.539228	-471.825874	-341.192037	558.335891	-506.562586	1414.263291	0.000000
120.000000	44	104.580828	27.114933	-54.048280	14.393292	-53.941465	16.369375	10.261849	13.308304	11.493249	9.750047	8.238533	6.710947	5.095065	3.545671	2.738081	1.518754	1.222944	0.734642	20.067763	18.862756	0.172173	0.965453	0.358158	0.371547	0.223286	0.230354	122.855567	0.290617	-0.366454	0.637130	-0.037112	0.077944	-4032.768311	1381.974724	1335.662161	-49383.823169	-49384.314727	-49997.077101	1866.815881	-457.344476	-669.395013	-321.145411	-423.151792	-434.487682	-476.347122	-341.192037	558.335891	-509.614132	1433.748768	0.000000
121.000000	44	105.552843	27.114933	-54.002503	14.398633	-53.956725	16.535057	10.429701	13.308304	11.599866	9.857427	8.313623	6.786230	5.127110	3.567095	2.770043	1.531068	1.218784	0.738792	20.244461	19.072926	0.176373	0.974769	0.359832	0.374799	0.222452	0.231201	122.950638	0.289800	-0.363956	0.639629	-0.046313	0.076285	-4026.739979	1395.706680	1344.816798	-49383.823169	-49384.314727	-49997.077101	1888.176702	-466.499114	-678.437510	-330.300049	-427.673041	-461.951594	-485.389619	-350.346674	559.842974	-517.242996	1442.742065	0.000000
122.000000	44	106.564531	27.130955	-54.017762	14.409314	-53.956725	16.667603	10.582293	13.479803	11.621189	9.943330	8.367260	6.818494	5.169836	3.620655	2.802005	1.531068	1.235423	0.751244	20.370673	19.256825	0.176373	0.980697	0.364016	0.372360	0.224952	0.231201	123.106209	0.288166	-0.373117	0.637130	-0.052169	0.077114	-4019.204565	1404.861318	1360.074527	-49383.823169	-49384.314727	-49997.077101	1900.382885	-472.602205	-681.451676	-328.774276	-432.194289	-484.838187	-489.910868	-361.027084	562.857140	-527.923407	1456.232011	0.000000
123.000000	44	107.615894	27.141636	-54.017762	14.419996	-53.987243	16.767012	10.757775	13.548402	11.791775	10.072185	8.420896	6.883023	5.212561	3.631367	2.812659	1.547487	1.247902	0.751244	20.522128	19.414453	0.176373	0.990860	0.363179	0.378051	0.224119	0.232047	123.201280	0.277545	-0.378114	0.640462	-0.054678	0.078773	-4008.654985	1420.119046	1369.229164	-49383.823169	-49384.314727	-49997.077101	1918.692159	-471.076432	-688.987090	-331.825822	-438.222621	-501.621689	-495.939199	-359.501311	558.335891	-527.923407	1468.223074	0.000000
124.000000	44	108.310190	27.141636	-54.002503	14.414655	-53.941465	16.899557	10.925626	13.651302	11.791775	10.072185	8.474532	6.936796	5.265969	3.631367	2.833967	1.568010	1.256221	0.755394	20.648340	19.545809	0.178472	0.999329	0.365689	0.378051	0.229118	0.230354	123.279066	0.278362	-0.381445	0.642127	-0.058861	0.077944	-3999.612488	1424.696365	1373.806483	-49383.823169	-49384.314727	-49997.077101	1924.795251	-474.127978	-695.015422	-333.351594	-438.222621	-506.199008	-500.460448	-364.078630	555.321725	-538.603817	1472.719723	0.000000
125.000000	44	109.242531	27.157659	-54.017762	14.430677	-53.926206	17.048671	11.078219	13.754201	11.877068	10.136613	8.506714	6.969060	5.287332	3.652791	2.855275	1.576220	1.260381	0.755394	20.799795	19.677165	0.178472	1.004410	0.366526	0.378864	0.229118	0.232047	123.400066	0.279996	-0.380613	0.638796	-0.063880	0.072969	-3998.105405	1438.428321	1390.589985	-49383.823169	-49384.314727	-49997.077101	1946.156071	-484.808388	-707.072084	-337.928913	-441.236786	-509.250553	-506.488779	-370.181721	562.857140	-541.655362	1490.706317	0.000000
126.000000	44	110.353404	27.162999	-54.002503	14.419996	-53.941465	17.181217	11.230811	13.788501	12.005008	10.201041	8.646168	7.022834	5.362102	3.695639	2.876583	1.592639	1.277020	0.767846	21.026977	19.834793	0.176373	1.012032	0.371547	0.384555	0.228285	0.231201	123.503780	0.279179	-0.391440	0.612145	-0.064717	0.072139	-3989.062908	1453.686050	1398.218849	-49383.823169	-49384.314727	-49997.077101	1959.888027	-480.231070	-710.086250	-344.032005	-453.293449	-509.250553	-511.010028	-367.130176	556.828808	-546.232681	1498.200731	0.000000
127.000000	44	111.365093	27.184362	-54.033021	14.430677	-53.941465	17.313762	11.398663	13.925700	12.090301	10.286944	8.689077	7.098117	5.372784	3.738487	2.887237	1.604953	1.289499	0.767846	21.279402	20.044963	0.180572	1.017113	0.371547	0.383742	0.232450	0.232894	123.607494	0.266107	-0.391440	0.612145	-0.068899	0.072139	-3987.555825	1475.046870	1415.002351	-49383.823169	-49384.314727	-49997.077101	1979.723074	-492.437253	-720.635830	-345.557777	-456.307615	-516.879418	-518.545442	-376.284813	553.814642	-555.387318	1511.690677	0.000000
128.000000	44	112.396619	27.184362	-54.002503	14.436018	-53.956725	17.429740	11.581774	14.028599	12.175594	10.372848	8.796350	7.130381	5.394147	3.759911	2.887237	1.600848	1.297818	0.771996	21.456099	20.176319	0.180572	1.028123	0.374894	0.391059	0.234117	0.232047	123.702565	0.266924	-0.399768	0.612145	-0.073918	0.069652	-3977.006245	1487.253053	1422.631215	-49383.823169	-49384.314727	-49997.077101	1991.929257	-498.540344	-726.664162	-351.660869	-459.321781	-526.034055	-527.587939	-382.387904	561.350057	-561.490410	1528.178388	0.000000
129.000000	44	113.328959	27.189703	-54.002503	14.441359	-53.956725	17.578853	11.749626	14.200098	12.260887	10.437275	8.817804	7.194910	5.436872	3.802759	2.919199	1.617267	1.301978	0.780297	21.506584	20.333946	0.180572	1.035745	0.375731	0.389433	0.234950	0.233741	123.858136	0.269375	-0.399768	0.610479	-0.077264	0.069652	-3977.006245	1504.036555	1436.363171	-49383.823169	-49384.314727	-49997.077101	2008.712759	-500.066117	-732.692493	-351.660869	-462.335946	-519.930963	-530.602105	-386.965223	552.307560	-563.016183	1538.670568	0.000000
130.000000	44	114.439833	27.205725	-54.002503	14.441359	-53.971984	17.678263	11.894589	14.337297	12.324857	10.523179	8.892895	7.259438	5.479598	3.813471	2.951161	1.633686	1.314457	0.776147	21.632796	20.517845	0.180572	1.041673	0.379078	0.391059	0.234950	0.236282	123.953207	0.267741	-0.408929	0.613811	-0.082283	0.067993	-3966.456665	1520.820057	1447.043581	-49383.823169	-49384.314727	-49997.077101	2023.970488	-504.643436	-737.213742	-359.289733	-471.378443	-522.982509	-535.123353	-390.016769	552.307560	-570.645047	1550.661631	0.000000
131.000000	44	115.451521	27.221747	-53.971984	14.441359	-53.941465	17.843945	12.070070	14.371596	12.474120	10.523179	8.957259	7.323966	5.511643	3.824183	2.961815	1.637791	1.310297	0.776147	22.011433	20.622930	0.180572	1.050989	0.382426	0.395937	0.240782	0.238823	124.030993	0.265290	-0.407264	0.612145	-0.083956	0.067164	-3951.385836	1542.180877	1462.301310	-49383.823169	-49384.314727	-49997.077101	2045.331308	-512.272300	-746.256239	-362.341279	-475.899692	-512.302099	-544.165851	-393.068315	553.814642	-579.799684	1564.151577	0.000000
132.000000	44	116.403699	27.232429	-53.971984	14.446699	-53.941465	17.993058	12.253182	14.474496	12.602060	10.694986	9.043077	7.388495	5.565050	3.888455	2.972469	1.666524	1.322776	0.784448	22.087161	20.859371	0.182672	1.054376	0.381589	0.393498	0.242448	0.237976	124.177921	0.255487	-0.421422	0.612145	-0.088975	0.065506	-3945.357505	1555.912833	1471.455947	-49383.823169	-49384.314727	-49997.077101	2059.063264	-518.375392	-755.298736	-369.970144	-480.420940	-507.724780	-548.687099	-403.748725	559.842974	-585.902776	1576.142640	0.000000
133.000000	44	117.455061	27.243110	-53.941465	14.441359	-53.956725	18.092467	12.413404	14.645994	12.730000	10.780889	9.139622	7.431513	5.597095	3.899167	2.983123	1.674734	1.322776	0.788598	22.289101	21.043270	0.180572	1.065386	0.384099	0.398376	0.240782	0.237976	124.281635	0.256304	-0.422255	0.611312	-0.092322	0.063847	-3940.836256	1566.593243	1477.559039	-49383.823169	-49384.314727	-49997.077101	2071.269447	-519.901165	-764.341233	-369.970144	-484.942189	-545.869102	-553.208348	-408.326043	549.293394	-585.902776	1594.129234	0.000000
134.000000	44	117.435224	27.253792	-54.017762	14.462722	-54.017762	18.208445	12.588885	14.680294	12.815293	10.802365	9.128895	7.463778	5.639821	3.909879	2.993777	1.666524	1.326936	0.801050	22.440555	21.200898	0.184771	1.067080	0.386610	0.402441	0.240782	0.237129	124.324850	0.257121	-0.422255	0.585494	-0.096504	0.063018	-3918.230014	1569.644789	1482.136357	-49383.823169	-49384.314727	-49997.077101	2083.475630	-519.901165	-761.327067	-377.599008	-487.956355	-550.446421	-554.715431	-403.748725	552.307560	-593.531640	1598.625883	0.000000
135.000000	44	118.585772	27.248451	-54.002503	14.452040	-54.033021	18.340990	12.741478	14.748894	12.836616	10.909745	9.203986	7.474532	5.671865	3.909879	3.015085	1.674734	1.331095	0.801050	22.415313	21.305983	0.184771	1.078089	0.388283	0.401628	0.239949	0.240516	124.419921	0.255487	-0.423088	0.583828	-0.099850	0.063018	-3913.708765	1580.325199	1497.394086	-49383.823169	-49384.314727	-49997.077101	2095.681813	-524.478483	-768.862481	-376.073235	-489.463438	-567.229923	-562.250845	-406.800270	550.800477	-602.686278	1612.115828	0.000000
136.000000	44	119.756157	27.269814	-53.987243	14.468062	-53.987243	18.490104	12.916959	14.954692	12.943233	10.952696	9.268349	7.539061	5.725272	3.984863	3.036393	1.687048	1.335255	0.817652	22.617253	21.489881	0.184771	1.084864	0.389957	0.403254	0.248280	0.240516	124.532278	0.252219	-0.438912	0.582995	-0.107379	0.063018	-3898.637936	1597.108701	1509.600269	-49383.823169	-49384.314727	-49997.077101	2115.516861	-532.107348	-776.397896	-379.124781	-503.027183	-574.858787	-568.279176	-417.480681	550.800477	-608.789369	1621.109126	0.000000
137.000000	44	120.708335	27.280496	-53.971984	14.473403	-53.926206	18.572945	13.077181	15.023292	12.964556	11.060076	9.311258	7.571325	5.735954	3.974151	3.057701	1.699362	1.339415	0.821802	22.819192	21.621238	0.186871	1.090793	0.392467	0.407320	0.248280	0.241363	124.661920	0.239147	-0.438079	0.581329	-0.106542	0.061360	-3894.116688	1610.840657	1512.651815	-49383.823169	-49384.314727	-49997.077101	2126.197271	-535.158893	-785.440393	-379.124781	-500.013018	-576.384560	-569.786259	-422.057999	546.279228	-607.263596	1631.601306	0.000000
138.000000	44	120.311594	27.291177	-53.956725	14.473403	-53.956725	18.639218	13.092441	14.954692	13.071172	11.038600	9.354167	7.582080	5.746635	3.984863	3.089663	1.703467	1.347734	0.809351	22.793950	21.621238	0.188971	1.092486	0.394141	0.407320	0.246614	0.242210	124.687849	0.240781	-0.438079	0.579664	-0.109888	0.060531	-3898.637936	1607.789111	1514.177588	-49383.823169	-49384.314727	-49997.077101	2129.248817	-535.158893	-786.947476	-385.227872	-504.534266	-577.910333	-575.814591	-420.532226	549.293394	-604.212051	1636.097954	0.000000
139.000000	44	120.113224	27.285836	-53.956725	14.473403	-53.926206	18.606081	13.069552	14.988992	13.028526	11.060076	9.364895	7.571325	5.746635	3.984863	3.079009	1.703467	1.351894	0.817652	22.819192	21.621238	0.186871	1.090793	0.392467	0.405694	0.247447	0.242210	124.696492	0.243232	-0.436413	0.584661	-0.108215	0.059702	-3897.130854	1604.737565	1518.754907	-49383.823169	-49384.314727	-49997.077101	2126.197271	-535.158893	-786.947476	-380.650554	-498.505935	-568.755696	-571.293342	-417.480681	553.814642	-608.789369	1633.100188	0.000000
140.000000	44	119.994201	27.285836	-53.956725	14.478744	-53.956725	18.622650	13.069552	15.057591	13.049849	11.017124	9.343440	7.592834	5.746635	3.974151	3.089663	1.695257	1.360213	0.821802	22.819192	21.568695	0.188971	1.089099	0.394978	0.408946	0.248280	0.241363	124.696492	0.237513	-0.439745	0.583828	-0.106542	0.062189	-3895.623771	1601.686019	1515.703361	-49383.823169	-49384.314727	-49997.077101	2126.197271	-538.210439	-786.947476	-380.650554	-503.027183	-561.126831	-574.307508	-419.006454	550.800477	-607.263596	1633.100188	0.000000
141.000000	44	119.835505	27.275155	-53.910947	14.462722	-53.941465	18.606081	13.046663	14.988992	13.028526	11.081552	9.364895	7.592834	5.735954	3.974151	3.100317	1.703467	1.351894	0.813501	22.844435	21.621238	0.193170	1.089946	0.390794	0.406507	0.246614	0.241363	124.731063	0.239964	-0.437246	0.580497	-0.106542	0.061360	-3897.130854	1601.686019	1514.177588	-49383.823169	-49384.314727	-49997.077101	2121.619952	-533.633121	-783.933310	-382.176327	-501.520100	-553.497967	-572.800425	-420.532226	553.814642	-607.263596	1633.100188	0.000000
142.000000	44	119.696646	27.280496	-53.971984	14.468062	-53.956725	18.639218	13.069552	14.954692	13.071172	11.060076	9.354167	7.603589	5.735954	3.984863	3.100317	1.707572	1.343574	0.821802	22.819192	21.621238	0.193170	1.091639	0.394978	0.406507	0.247447	0.240516	124.696492	0.239964	-0.438079	0.582995	-0.105706	0.059702	-3904.666268	1600.160246	1508.074496	-49383.823169	-49384.314727	-49997.077101	2124.671498	-533.633121	-782.426227	-376.073235	-496.998852	-542.817557	-568.279176	-419.006454	549.293394	-605.737823	1627.104657	0.000000
143.000000	44	119.597461	27.280496	-53.941465	14.462722	-53.941465	18.606081	13.054292	15.023292	13.028526	11.081552	9.343440	7.603589	5.757317	3.984863	3.079009	1.711676	1.356053	0.813501	22.844435	21.647509	0.193170	1.092486	0.393304	0.404881	0.246614	0.241363	124.705135	0.239964	-0.440578	0.583828	-0.104869	0.062189	-3901.652102	1603.211792	1505.022951	-49383.823169	-49384.314727	-49997.077101	2121.619952	-539.736212	-779.412061	-379.124781	-506.041349	-558.075286	-569.786259	-409.851816	553.814642	-607.263596	1633.100188	0.000000
144.000000	44	119.537950	27.280496	-53.956725	14.473403	-53.926206	18.639218	13.046663	14.988992	13.007202	11.124503	9.364895	7.603589	5.725272	3.963439	3.079009	1.707572	1.343574	0.821802	22.819192	21.621238	0.193170	1.090793	0.393304	0.406507	0.246614	0.241363	124.722420	0.240781	-0.438912	0.582995	-0.108215	0.058872	-3906.173351	1595.582928	1506.548723	-49383.823169	-49384.314727	-49997.077101	2126.197271	-532.107348	-783.933310	-379.124781	-506.041349	-561.126831	-566.772093	-419.006454	550.800477	-608.789369	1631.601306	0.000000
145.000000	44	119.478439	27.280496	-53.941465	14.473403	-53.941465	18.622650	13.031404	14.954692	13.028526	11.103027	9.386349	7.603589	5.735954	4.006287	3.068355	1.707572	1.343574	0.817652	22.819192	21.621238	0.191070	1.090793	0.393304	0.405694	0.245781	0.241363	124.696492	0.237513	-0.438912	0.581329	-0.109888	0.059702	-3912.201682	1598.634473	1505.022951	-49383.823169	-49384.314727	-49997.077101	2121.619952	-532.107348	-777.904979	-382.176327	-496.998852	-564.178377	-566.772093	-414.429135	552.307560	-605.737823	1630.102423	0.000000
146.000000	44	119.379254	27.280496	-53.971984	14.452040	-53.956725	18.589513	13.031404	14.988992	13.049849	11.017124	9.364895	7.603589	5.735954	3.984863	3.089663	1.703467	1.339415	0.813501	22.819192	21.673780	0.191070	1.091639	0.392467	0.407320	0.247447	0.241363	124.687849	0.240781	-0.436413	0.582162	-0.107379	0.059702	-3909.187516	1598.634473	1500.445632	-49383.823169	-49384.314727	-49997.077101	2118.568407	-533.633121	-774.890813	-383.702099	-500.013018	-555.023740	-571.293342	-419.006454	555.321725	-604.212051	1625.605774	0.000000
147.000000	44	119.299905	27.280496	-53.941465	14.473403	-53.941465	18.589513	13.031404	15.057591	13.049849	11.103027	9.375622	7.592834	5.735954	3.984863	3.079009	1.703467	1.351894	0.813501	22.819192	21.568695	0.188971	1.089946	0.391631	0.404881	0.245781	0.239669	124.679206	0.239964	-0.438079	0.582995	-0.107379	0.061360	-3912.201682	1597.108701	1498.919859	-49383.823169	-49384.314727	-49997.077101	2123.145725	-535.158893	-785.440393	-379.124781	-506.041349	-530.611374	-566.772093	-419.006454	550.800477	-601.160505	1630.102423	0.000000
148.000000	44	119.299905	27.275155	-53.941465	14.468062	-53.941465	18.589513	13.061922	15.023292	13.049849	11.081552	9.364895	7.592834	5.735954	3.984863	3.100317	1.707572	1.347734	0.821802	22.768708	21.647509	0.188971	1.091639	0.392467	0.404881	0.246614	0.241363	124.687849	0.241598	-0.439745	0.581329	-0.108215	0.058043	-3921.244179	1600.160246	1501.971405	-49383.823169	-49384.314727	-49997.077101	2123.145725	-533.633121	-785.440393	-376.073235	-498.505935	-522.982509	-568.279176	-415.954908	553.814642	-604.212051	1628.603540	0.000000
149.000000	44	119.240394	27.280496	-53.910947	14.462722	-53.941465	18.622650	13.039033	15.023292	13.049849	11.081552	9.364895	7.603589	5.725272	3.974151	3.110971	1.719886	1.343574	0.817652	22.844435	21.594966	0.191070	1.089946	0.393304	0.404881	0.248280	0.238823	124.696492	0.238330	-0.439745	0.582162	-0.109888	0.059702	-3922.751262	1598.634473	1500.445632	-49383.823169	-49384.314727	-49997.077101	2113.991088	-532.107348	-786.947476	-380.650554	-503.027183	-535.188692	-569.786259	-415.954908	555.321725	-601.160505	1627.104657	0.000000
150.000000	44	119.141209	27.275155	-53.910947	14.473403	-53.956725	18.639218	13.046663	14.988992	13.028526	11.060076	9.354167	7.603589	5.746635	4.006287	3.089663	1.719886	1.343574	0.813501	22.844435	21.542424	0.195270	1.090793	0.391631	0.407320	0.246614	0.240516	124.687849	0.238330	-0.439745	0.582995	-0.108215	0.057214	-3918.230014	1598.634473	1497.394086	-49383.823169	-49384.314727	-49997.077101	2112.465315	-532.107348	-783.933310	-376.073235	-504.534266	-551.972194	-566.772093	-419.006454	552.307560	-601.160505	1625.605774	0.000000
