Test Data Acquisition Report
Seconds To Fire Line:   0.000000                     
Serial Number: 000
Test Date: 000
Test Request Number: 000
Test Title: c:\users\admin\desktop\paul\kevinhaifengRun041.txt
Add Text Here
Add Text Here
Add Text Here
Add Text Here
Time	Run	Horizontal Force	East Disp	East Force	West Disp	West Force	SP1	Horizontal Disp	Pacific - 10 (0:2:1)	Pacific - 11 (0:2:2)	Pacific - 12 (0:2:3)	Pacific - 13 (0:2:4)	Pacific - 14 (0:2:5)	Pacific - 15 (0:2:6)	Pacific - 16 (0:2:7)	Pacific - 18 (0:4:0)	Pacific - 19 (0:4:1)	Pacific - 20 (0:4:2)	Pacific - 21 (0:4:3)	Pacific - 22 (0:4:4)	Pacific - 23 (0:4:5)	Pacific - 24 (0:4:6)	Pacific - 27 (0:6:0)	Pacific - 28 (0:6:1)	Pacific - 29 (0:6:2)	Pacific - 30 (0:6:3)	Pacific - 31 (0:6:4)	Red actuator	Pacific - 44 (0:8:0)	Pacific - 45 (0:8:1)	Pacific - 46 (0:8:2)	Pacific - 47 (0:8:3)	Pacific - 48 (0:8:4)	Pacific - 69 (0:11:0)	Pacific - 70 (0:11:1)	Pacific - 71 (0:11:2)	Pacific - 73 (0:11:4)	Pacific - 75 (0:11:6)	Pacific - 76 (0:11:7)	Pacific - 85 (0:13:0)	Pacific - 86 (0:13:1)	Pacific - 87 (0:13:2)	Pacific - 88 (0:13:3)	Pacific - 89 (0:13:4)	Pacific - 90 (0:13:5)	Pacific - 91 (0:13:6)	Pacific - 92 (0:13:7)	Pacific - 101 (0:15:0)	Pacific - 102 (0:15:1)	Pacific - 103 (0:15:2)	Pacific - 104 (0:15:3)
140.000000	41	97.320475	26.767785	-53.926206	14.233070	-53.880428	13.337396	6.920072	10.838722	9.403568	8.031977	6.779626	5.549437	4.144414	2.806543	2.216034	1.251946	1.027439	0.622578	16.104696	15.473765	0.144877	0.925649	0.310459	0.309758	0.197458	0.137196	119.960214	0.211370	-0.269843	0.666280	0.056578	0.104478	-2702.014149	1125.644880	1320.404432	-49383.823169	-49384.314727	-49997.077101	1593.702535	-414.622836	-547.321302	-313.516547	-388.488886	-468.054686	-422.092139	-310.676579	168.001432	-459.263627	1187.931979	0.000000
141.000000	41	97.280801	26.767785	-53.926206	14.217048	-53.880428	13.320828	6.927702	10.770122	9.403568	7.967550	6.768899	5.527927	4.144414	2.806543	2.258650	1.247841	1.014960	0.630879	16.129938	15.447494	0.149077	0.926496	0.311296	0.310571	0.198291	0.136349	119.951572	0.210553	-0.269843	0.667113	0.051559	0.104478	-2711.056647	1130.222199	1312.775568	-49383.823169	-49384.314727	-49997.077101	1590.650990	-417.674382	-545.814219	-311.990774	-383.967638	-471.106231	-425.106305	-309.150806	161.973100	-460.789400	1186.433097	0.000000
142.000000	41	97.221290	26.773125	-53.895688	14.222388	-53.849910	13.370532	6.904813	10.770122	9.382244	7.989026	6.779626	5.538682	4.133732	2.795831	2.258650	1.256050	1.031599	0.622578	16.155181	15.447494	0.144877	0.926496	0.311296	0.310571	0.199124	0.136349	119.968857	0.210553	-0.269011	0.666280	0.056578	0.105307	-2683.929155	1128.696426	1317.352886	-49383.823169	-49384.314727	-49997.077101	1595.228308	-414.622836	-547.321302	-316.568093	-385.474721	-475.683550	-425.106305	-312.202352	164.987266	-462.315173	1186.433097	0.000000
143.000000	41	97.161779	26.778466	-53.910947	14.217048	-53.865169	13.337396	6.912442	10.873022	9.424891	8.010501	6.768899	5.549437	4.155095	2.795831	2.258650	1.247841	1.027439	0.626728	16.104696	15.473765	0.144877	0.924802	0.311296	0.310571	0.199124	0.137196	119.925643	0.212187	-0.269843	0.665447	0.054068	0.105307	-2692.971652	1124.119107	1318.878659	-49383.823169	-49384.314727	-49997.077101	1592.176763	-417.674382	-542.800053	-311.990774	-383.967638	-474.157777	-422.092139	-310.676579	168.001432	-456.212081	1192.428628	0.000000
144.000000	41	97.062593	26.767785	-53.926206	14.217048	-53.865169	13.370532	6.904813	10.907321	9.382244	7.967550	6.790353	5.527927	4.176458	2.817255	2.247996	1.247841	1.023280	0.626728	16.155181	15.447494	0.146977	0.925649	0.309622	0.310571	0.199124	0.135502	119.960214	0.212187	-0.268178	0.666280	0.052395	0.105307	-2706.535398	1128.696426	1318.878659	-49383.823169	-49384.314727	-49997.077101	1589.125217	-414.622836	-544.307136	-315.042320	-380.953472	-460.425821	-417.570891	-303.047715	166.494349	-463.840946	1195.426394	0.000000
145.000000	41	97.003082	26.751762	-53.941465	14.217048	-53.880428	13.320828	6.897183	10.873022	9.339598	8.010501	6.768899	5.549437	4.133732	2.795831	2.247996	1.251946	1.027439	0.622578	16.104696	15.447494	0.149077	0.924802	0.311296	0.308132	0.199124	0.136349	119.960214	0.211370	-0.269011	0.667946	0.054905	0.105307	-2736.677055	1127.170653	1315.827113	-49383.823169	-49384.314727	-49997.077101	1587.599444	-419.200154	-545.814219	-311.990774	-386.981803	-452.796957	-423.599222	-309.150806	161.973100	-459.263627	1190.929745	0.000000
146.000000	41	96.983245	26.789148	-53.941465	14.211707	-53.865169	13.320828	6.912442	10.804422	9.339598	7.967550	6.768899	5.527927	4.155095	2.785119	2.258650	1.251946	1.035759	0.618427	16.155181	15.394952	0.149077	0.925649	0.312133	0.308945	0.199957	0.136349	119.951572	0.211370	-0.269011	0.667113	0.054068	0.105307	-2724.620392	1124.119107	1315.827113	-49383.823169	-49384.314727	-49997.077101	1587.599444	-414.622836	-547.321302	-310.465001	-385.474721	-451.271184	-422.092139	-313.728125	161.973100	-459.263627	1187.931979	0.000000
147.000000	41	96.923734	26.762444	-53.895688	14.222388	-53.865169	13.304259	6.912442	10.838722	9.382244	8.010501	6.779626	5.549437	4.176458	2.795831	2.237342	1.251946	1.035759	0.622578	16.104696	15.421223	0.149077	0.926496	0.309622	0.308945	0.199124	0.136349	119.942929	0.210553	-0.268178	0.665447	0.055741	0.103648	-2711.056647	1124.119107	1312.775568	-49383.823169	-49384.314727	-49997.077101	1587.599444	-411.571290	-545.814219	-316.568093	-382.460555	-446.693865	-422.092139	-312.202352	163.480183	-460.789400	1181.936448	0.000000
148.000000	41	96.923734	26.773125	-53.941465	14.227729	-53.880428	13.353964	6.889554	10.838722	9.424891	7.989026	6.768899	5.538682	4.197821	2.806543	2.269304	1.260155	1.027439	0.622578	16.129938	15.500037	0.149077	0.925649	0.308786	0.308945	0.199957	0.137196	119.960214	0.208919	-0.270676	0.666280	0.055741	0.104478	-2741.198304	1130.222199	1312.775568	-49383.823169	-49384.314727	-49997.077101	1587.599444	-414.622836	-545.814219	-310.465001	-385.474721	-454.322730	-420.585057	-313.728125	168.001432	-459.263627	1190.929745	0.000000
149.000000	41	96.784875	26.773125	-53.895688	14.222388	-53.865169	13.353964	6.904813	10.907321	9.424891	7.967550	6.768899	5.527927	4.165777	2.795831	2.247996	1.247841	1.027439	0.626728	16.129938	15.447494	0.151176	0.924802	0.310459	0.310571	0.200790	0.137196	119.960214	0.208919	-0.269011	0.667113	0.054068	0.106965	-2727.634558	1127.170653	1308.198249	-49383.823169	-49384.314727	-49997.077101	1589.125217	-417.674382	-547.321302	-310.465001	-383.967638	-448.219638	-422.092139	-312.202352	169.508514	-457.737854	1187.931979	0.000000
150.000000	41	96.884060	26.778466	-53.926206	14.227729	-53.880428	13.337396	6.904813	10.735823	9.467537	8.010501	6.758171	5.549437	4.176458	2.774407	2.258650	1.247841	1.023280	0.626728	16.155181	15.500037	0.149077	0.924802	0.311296	0.311384	0.199124	0.137196	119.960214	0.210553	-0.269011	0.666280	0.053232	0.105307	-2729.141641	1127.170653	1314.301340	-49383.823169	-49384.314727	-49997.077101	1587.599444	-419.200154	-545.814219	-313.516547	-388.488886	-448.219638	-420.585057	-315.253898	172.522680	-454.686308	1189.430862	0.000000
151.000000	41	96.745201	26.778466	-53.926206	14.227729	-53.849910	13.320828	6.904813	10.838722	9.424891	7.989026	6.779626	5.538682	4.165777	2.806543	2.216034	1.251946	1.035759	0.626728	16.079453	15.447494	0.144877	0.924802	0.309622	0.309758	0.199124	0.136349	119.960214	0.210553	-0.272342	0.667946	0.056578	0.103648	-2748.733718	1127.170653	1311.249795	-49383.823169	-49384.314727	-49997.077101	1589.125217	-417.674382	-545.814219	-311.990774	-386.981803	-458.900048	-416.063808	-310.676579	175.536846	-462.315173	1190.929745	0.000000
152.000000	41	96.725364	26.773125	-53.895688	14.222388	-53.910947	13.353964	6.920072	10.838722	9.403568	8.010501	6.790353	5.506418	4.176458	2.827967	2.247996	1.256050	1.023280	0.626728	16.104696	15.526308	0.146977	0.926496	0.309622	0.308132	0.199957	0.135502	119.917000	0.211370	-0.272342	0.667946	0.053232	0.102819	-2724.620392	1130.222199	1314.301340	-49383.823169	-49384.314727	-49997.077101	1593.702535	-417.674382	-551.842550	-308.939228	-386.981803	-466.528913	-419.077974	-307.625033	172.522680	-459.263627	1189.430862	0.000000
153.000000	41	96.725364	26.773125	-53.926206	14.211707	-53.910947	13.337396	6.912442	10.873022	9.382244	7.967550	6.768899	5.527927	4.197821	2.806543	2.247996	1.260155	1.023280	0.626728	16.129938	15.447494	0.146977	0.923956	0.310459	0.308945	0.198291	0.135502	119.942929	0.210553	-0.272342	0.666280	0.054905	0.104478	-2787.917872	1124.119107	1309.724022	-49383.823169	-49384.314727	-49997.077101	1590.650990	-410.045517	-547.321302	-311.990774	-385.474721	-458.900048	-425.106305	-310.676579	171.015597	-456.212081	1192.428628	0.000000
154.000000	41	96.646016	26.767785	-53.895688	14.222388	-53.895688	13.370532	6.912442	10.804422	9.382244	7.989026	6.768899	5.538682	4.176458	2.817255	2.237342	1.251946	1.027439	0.614277	16.054211	15.447494	0.146977	0.926496	0.311296	0.308945	0.199957	0.136349	119.942929	0.211370	-0.272342	0.666280	0.054068	0.106136	-2816.552446	1128.696426	1311.249795	-49383.823169	-49384.314727	-49997.077101	1587.599444	-413.097063	-545.814219	-311.990774	-386.981803	-458.900048	-420.585057	-309.150806	168.001432	-456.212081	1186.433097	0.000000
155.000000	41	96.606342	26.762444	-53.880428	14.217048	-53.880428	13.353964	6.897183	10.804422	9.360921	7.989026	6.790353	5.538682	4.176458	2.795831	2.247996	1.247841	1.035759	0.630879	16.104696	15.394952	0.144877	0.926496	0.312133	0.307319	0.198291	0.135502	119.942929	0.212187	-0.270676	0.667946	0.052395	0.105307	-2884.371175	1130.222199	1312.775568	-49383.823169	-49384.314727	-49997.077101	1592.176763	-416.148609	-548.828385	-316.568093	-385.474721	-461.951594	-417.570891	-313.728125	177.043929	-457.737854	1187.931979	0.000000
156.000000	41	96.646016	26.773125	-53.926206	14.222388	-53.849910	13.320828	6.889554	10.735823	9.382244	8.031977	6.779626	5.538682	4.155095	2.795831	2.237342	1.260155	1.023280	0.630879	16.104696	15.394952	0.146977	0.923109	0.310459	0.308945	0.198291	0.136349	119.942929	0.212187	-0.269011	0.668779	0.051559	0.104478	-2861.764932	1121.067562	1312.775568	-49383.823169	-49384.314727	-49997.077101	1590.650990	-414.622836	-547.321302	-315.042320	-386.981803	-466.528913	-426.613388	-312.202352	177.043929	-459.263627	1183.435331	0.000000
157.000000	41	96.566668	26.767785	-53.910947	14.222388	-53.880428	13.304259	6.889554	10.838722	9.382244	7.989026	6.768899	5.538682	4.176458	2.806543	2.237342	1.268365	1.027439	0.626728	16.079453	15.421223	0.149077	0.923956	0.309622	0.307319	0.198291	0.135502	119.942929	0.208102	-0.268178	0.668779	0.049886	0.104478	-2863.272015	1128.696426	1308.198249	-49383.823169	-49384.314727	-49997.077101	1586.073671	-413.097063	-548.828385	-315.042320	-380.953472	-466.528913	-425.106305	-309.150806	175.536846	-457.737854	1192.428628	0.000000
158.000000	41	96.526994	26.773125	-53.910947	14.222388	-53.880428	13.337396	6.904813	10.804422	9.382244	7.989026	6.779626	5.538682	4.165777	2.795831	2.247996	1.256050	1.027439	0.622578	16.104696	15.421223	0.149077	0.923956	0.309622	0.308132	0.196625	0.135502	119.942929	0.210553	-0.270676	0.667946	0.050722	0.104478	-2848.201186	1118.016016	1312.775568	-49383.823169	-49384.314727	-49997.077101	1584.547898	-413.097063	-542.800053	-315.042320	-383.967638	-461.951594	-420.585057	-307.625033	177.043929	-453.160535	1187.931979	0.000000
159.000000	41	96.487320	26.767785	-53.910947	14.217048	-53.865169	13.320828	6.897183	10.804422	9.382244	7.967550	6.768899	5.538682	4.176458	2.774407	2.226688	1.247841	1.035759	0.630879	16.054211	15.421223	0.149077	0.923109	0.311296	0.308945	0.197458	0.135502	119.942929	0.210553	-0.269843	0.667113	0.050722	0.104478	-2893.413672	1124.119107	1309.724022	-49383.823169	-49384.314727	-49997.077101	1589.125217	-413.097063	-545.814219	-315.042320	-383.967638	-461.951594	-420.585057	-304.573487	175.536846	-454.686308	1189.430862	0.000000
160.000000	41	96.467483	26.757103	-53.880428	14.222388	-53.895688	13.337396	6.904813	10.770122	9.403568	7.989026	6.779626	5.538682	4.165777	2.795831	2.258650	1.260155	1.031599	0.622578	16.079453	15.447494	0.151176	0.924802	0.310459	0.307319	0.196625	0.136349	119.951572	0.208919	-0.269843	0.668779	0.052395	0.101990	-2830.116192	1127.170653	1308.198249	-49383.823169	-49384.314727	-49997.077101	1592.176763	-416.148609	-542.800053	-315.042320	-385.474721	-466.528913	-422.092139	-306.099260	169.508514	-460.789400	1186.433097	0.000000
161.000000	41	96.328623	26.767785	-53.926206	14.217048	-53.834651	13.337396	6.881924	10.770122	9.382244	8.031977	6.768899	5.538682	4.155095	2.817255	2.258650	1.264260	1.039918	0.626728	16.054211	15.421223	0.149077	0.925649	0.310459	0.307319	0.198291	0.135502	119.942929	0.208919	-0.269011	0.665447	0.050722	0.101990	-2816.552446	1119.541789	1306.672476	-49383.823169	-49384.314727	-49997.077101	1583.022125	-414.622836	-538.278805	-310.465001	-385.474721	-463.477367	-422.092139	-309.150806	177.043929	-456.212081	1184.934214	0.000000
162.000000	41	94.840846	26.767785	-53.865169	14.222388	-53.819391	13.370532	6.767479	10.804422	9.339598	7.989026	6.768899	5.517173	4.155095	2.795831	2.226688	1.256050	1.035759	0.622578	16.104696	15.368680	0.146977	0.924802	0.312133	0.308945	0.197458	0.135502	119.925643	0.208102	-0.269843	0.667113	0.052395	0.104478	-2442.795898	1108.861379	1299.043612	-49383.823169	-49384.314727	-49997.077101	1567.764396	-403.942426	-536.771722	-307.413455	-377.939306	-461.951594	-410.035477	-301.521942	180.058094	-447.057444	1178.938682	0.000000
163.000000	41	93.313395	26.762444	-53.895688	14.222388	-53.834651	13.353964	6.614887	10.770122	9.382244	7.989026	6.811808	5.517173	4.155095	2.806543	2.258650	1.256050	1.027439	0.622578	15.953241	15.289867	0.151176	0.924802	0.311296	0.308132	0.197458	0.136349	119.873786	0.210553	-0.269011	0.668779	0.052395	0.104478	-2462.387976	1099.706741	1282.260110	-49383.823169	-49384.314727	-49997.077101	1561.661305	-403.942426	-535.264639	-302.836137	-376.432223	-457.374275	-405.514228	-299.996169	190.607674	-445.531671	1162.450971	0.000000
164.000000	41	91.805780	26.746422	-53.987243	14.217048	-53.865169	13.304259	6.462294	10.735823	9.360921	7.946074	6.801080	5.549437	4.155095	2.806543	2.258650	1.264260	1.035759	0.626728	15.953241	15.237324	0.146977	0.923956	0.309622	0.307319	0.197458	0.137196	119.778715	0.212187	-0.269843	0.665447	0.052395	0.101161	-2447.317147	1089.026331	1274.631246	-49383.823169	-49384.314727	-49997.077101	1538.774712	-397.839334	-532.250473	-299.784591	-367.389726	-451.271184	-396.471731	-293.893077	196.636006	-433.325488	1153.457674	0.000000
165.000000	41	90.417188	26.741081	-54.002503	14.217048	-53.849910	13.221419	6.317331	10.735823	9.296951	7.903122	6.790353	5.527927	4.144414	2.774407	2.216034	1.264260	1.035759	0.626728	15.751301	15.053425	0.146977	0.924802	0.308786	0.308132	0.198291	0.136349	119.709572	0.209736	-0.271509	0.663782	0.055741	0.103648	-2463.895058	1072.242829	1257.847744	-49383.823169	-49384.314727	-49997.077101	1528.094302	-394.787788	-517.179645	-299.784591	-364.375561	-439.065001	-390.443399	-287.789986	199.650171	-431.799715	1139.967728	0.000000
166.000000	41	88.988922	26.730399	-54.078799	14.217048	-53.849910	13.105441	6.195257	10.701523	9.190335	7.795743	6.758171	5.517173	4.165777	2.785119	2.247996	1.272469	1.027439	0.622578	15.448391	14.974612	0.144877	0.924802	0.309622	0.307319	0.196625	0.135502	119.640429	0.208919	-0.270676	0.663782	0.051559	0.105307	-2448.824230	1061.562419	1250.218879	-49383.823169	-49384.314727	-49997.077101	1512.836573	-385.633151	-508.137148	-289.104181	-358.347229	-431.436136	-384.415068	-286.264213	207.185586	-425.696623	1129.475548	0.000000
167.000000	41	87.679678	26.719718	-54.094058	14.217048	-53.880428	13.006032	6.073183	10.632923	9.105042	7.731315	6.758171	5.549437	4.165777	2.795831	2.226688	1.264260	1.031599	0.635029	15.372664	14.816984	0.151176	0.923109	0.309622	0.308132	0.196625	0.134655	119.562644	0.208919	-0.273175	0.664614	0.052395	0.104478	-2463.895058	1047.830463	1241.064242	-49383.823169	-49384.314727	-49997.077101	1499.104617	-381.055832	-496.080485	-287.578408	-349.304732	-429.910363	-378.386737	-277.109576	220.749331	-413.490440	1118.983368	0.000000
168.000000	41	86.390271	26.714377	-54.124577	14.201025	-53.895688	12.939759	5.943480	10.564324	9.083718	7.645412	6.672353	5.527927	4.155095	2.795831	2.247996	1.276574	1.039918	0.622578	15.296937	14.711899	0.149077	0.924802	0.309622	0.309758	0.194958	0.133808	119.493501	0.208919	-0.272342	0.665447	0.053232	0.101161	-2465.402141	1034.098507	1233.435378	-49383.823169	-49384.314727	-49997.077101	1480.795342	-376.478514	-497.587568	-284.526862	-344.783484	-428.384591	-372.358405	-275.583803	222.256414	-404.335803	1102.495656	0.000000
169.000000	41	85.061190	26.709037	-54.170354	14.206366	-53.880428	12.840350	5.790887	10.461425	8.977102	7.709839	6.607990	5.484909	4.133732	2.817255	2.247996	1.268365	1.035759	0.622578	15.069754	14.528000	0.146977	0.927343	0.311296	0.306506	0.195791	0.135502	119.407073	0.210553	-0.271509	0.661283	0.050722	0.102819	-2465.402141	1024.943870	1222.754968	-49383.823169	-49384.314727	-49997.077101	1471.640705	-373.426968	-482.516739	-278.423771	-340.262235	-426.858818	-370.851322	-272.532257	226.777663	-401.284257	1095.001242	0.000000
170.000000	41	83.791620	26.714377	-54.139836	14.206366	-53.941465	12.740941	5.684072	10.392825	8.849162	7.580984	6.575808	5.474154	4.144414	2.795831	2.247996	1.260155	1.031599	0.635029	14.994027	14.422915	0.151176	0.925649	0.310459	0.304880	0.196625	0.135502	119.363858	0.208102	-0.269843	0.663782	0.049886	0.101161	-2472.937555	1012.737687	1212.074557	-49383.823169	-49384.314727	-49997.077101	1457.908749	-368.849649	-479.502573	-281.475316	-329.712655	-410.075316	-361.808825	-267.954938	229.791829	-393.655393	1087.506828	0.000000
171.000000	41	82.482376	26.693014	-54.109317	14.206366	-53.910947	12.608395	5.546739	10.324226	8.806516	7.559508	6.543626	5.409626	4.112369	2.785119	2.247996	1.256050	1.035759	0.635029	14.842572	14.370373	0.144877	0.924802	0.310459	0.305693	0.194958	0.134655	119.286073	0.210553	-0.274841	0.663782	0.049049	0.101990	-2488.008384	997.479958	1198.342601	-49383.823169	-49384.314727	-49997.077101	1444.176793	-364.272331	-473.474242	-270.794906	-331.219738	-405.497997	-351.259245	-260.326074	240.341409	-384.500756	1072.517999	0.000000
172.000000	41	81.272317	26.693014	-54.139836	14.211707	-53.926206	12.542123	5.401776	10.118427	8.763869	7.495080	6.489990	5.355852	4.058962	2.763695	2.237342	1.251946	1.027439	0.630879	14.716360	14.212745	0.144877	0.923956	0.307949	0.305693	0.194958	0.135502	119.225573	0.208102	-0.274841	0.662116	0.049049	0.101990	-2483.487135	995.954185	1187.662191	-49383.823169	-49384.314727	-49997.077101	1431.970610	-358.169239	-462.924662	-261.640269	-325.191406	-402.446452	-355.780494	-257.274528	243.355574	-379.923437	1059.028054	0.000000
173.000000	41	80.022584	26.687674	-54.155095	14.195685	-53.926206	12.442713	5.264443	10.152727	8.699899	7.473605	6.414899	5.355852	4.048280	2.763695	2.269304	1.239631	1.031599	0.626728	14.665875	14.133932	0.144877	0.924802	0.307949	0.305693	0.194958	0.135502	119.156430	0.210553	-0.273175	0.662116	0.048213	0.102819	-2500.065047	986.799548	1178.507554	-49383.823169	-49384.314727	-49997.077101	1412.135563	-350.540375	-459.910496	-264.691815	-323.684324	-388.714496	-340.709665	-254.222982	247.876823	-378.397664	1047.036991	0.000000
174.000000	41	78.772851	26.682333	-54.170354	14.217048	-53.926206	12.343304	5.127110	10.015528	8.593283	7.366225	6.404172	5.334342	4.026917	2.752983	2.247996	1.243736	1.031599	0.626728	14.438693	14.002575	0.149077	0.923109	0.309622	0.307319	0.195791	0.133808	119.070002	0.208919	-0.274008	0.664614	0.051559	0.099503	-2607.067930	974.593365	1166.301371	-49383.823169	-49384.314727	-49997.077101	1404.506698	-344.437283	-447.853833	-261.640269	-319.163075	-391.766041	-336.188417	-245.068345	252.398071	-366.191481	1036.544811	0.000000
175.000000	41	77.542955	26.660970	-54.155095	14.195685	-53.941465	12.194190	5.005036	9.912629	8.593283	7.280322	6.318354	5.280569	3.984191	2.720847	2.247996	1.235527	1.031599	0.618427	14.287238	13.844948	0.144877	0.924802	0.309622	0.304880	0.193292	0.133808	118.983573	0.208102	-0.273175	0.664614	0.048213	0.101990	-2649.266250	965.438728	1154.095188	-49383.823169	-49384.314727	-49997.077101	1384.671651	-342.911510	-449.360916	-258.588723	-307.106412	-385.662950	-328.653002	-245.068345	258.426403	-357.036844	1029.050396	0.000000
176.000000	41	76.332896	26.671651	-54.155095	14.206366	-53.941465	12.094781	4.867702	9.912629	8.465343	7.237370	6.286172	5.226795	3.930784	2.710135	2.237342	1.231422	1.027439	0.614277	14.135783	13.739863	0.146977	0.925649	0.309622	0.307319	0.195791	0.133808	118.931716	0.209736	-0.271509	0.664614	0.049049	0.101990	-2688.450404	957.809863	1146.466324	-49383.823169	-49384.314727	-49997.077101	1375.517013	-342.911510	-437.304253	-250.959859	-310.120578	-376.508313	-321.117588	-238.965254	261.440569	-350.933752	1015.560451	0.000000
177.000000	41	75.122837	26.655629	-54.185614	14.211707	-53.941465	11.995372	4.715110	9.809729	8.422697	7.194418	6.211081	5.205286	3.930784	2.688711	2.237342	1.219108	1.035759	0.610126	14.135783	13.608507	0.146977	0.923956	0.307949	0.306506	0.194125	0.134655	118.879859	0.209736	-0.276506	0.665447	0.048213	0.101161	-2727.634558	959.335636	1135.785913	-49383.823169	-49384.314727	-49997.077101	1358.733512	-332.231100	-431.275922	-247.908313	-302.585164	-373.456767	-313.582174	-229.810616	273.497231	-346.356434	1000.571622	0.000000
178.000000	41	73.952452	26.650288	-54.170354	14.195685	-53.910947	11.895963	4.593036	9.603931	8.358727	7.065563	6.178900	5.162267	3.930784	2.656575	2.247996	1.202689	1.027439	0.597674	13.832873	13.477150	0.151176	0.924802	0.307112	0.305693	0.194958	0.135502	118.776145	0.209736	-0.274841	0.664614	0.047376	0.101990	-2729.141641	951.706772	1120.528185	-49383.823169	-49384.314727	-49997.077101	1349.578874	-327.653782	-423.740508	-238.753676	-293.542666	-364.302130	-315.089257	-234.387935	279.525563	-337.201796	994.576091	0.000000
179.000000	41	72.722556	26.634266	-54.216132	14.195685	-53.926206	11.813122	4.455702	9.569631	8.294757	7.001135	6.125263	5.108493	3.877377	2.656575	2.247996	1.206793	1.031599	0.605976	13.832873	13.372065	0.149077	0.924802	0.307112	0.306506	0.194958	0.135502	118.732931	0.208919	-0.273175	0.665447	0.047376	0.097844	-2857.243684	937.974816	1117.476639	-49383.823169	-49384.314727	-49997.077101	1334.321146	-326.128009	-416.205093	-232.650584	-289.021418	-361.250584	-300.018428	-223.707525	275.004314	-338.727569	985.582793	0.000000
180.000000	41	71.631520	26.623585	-54.170354	14.201025	-53.941465	11.680576	4.333628	9.501032	8.209464	7.001135	6.093081	5.054720	3.834651	2.613727	2.226688	1.198584	1.027439	0.610126	13.681419	13.319523	0.146977	0.923956	0.309622	0.304880	0.194958	0.133808	118.646503	0.210553	-0.272342	0.664614	0.045703	0.101990	-2893.413672	928.820179	1109.847774	-49383.823169	-49384.314727	-49997.077101	1312.960325	-318.499144	-414.698011	-237.227903	-287.514335	-355.147492	-300.018428	-219.130206	288.568060	-329.572932	972.092848	0.000000
181.000000	41	70.441298	26.618244	-54.185614	14.190344	-53.941465	11.581167	4.188665	9.363833	8.188141	6.893756	6.050172	5.011701	3.834651	2.581591	2.237342	1.186270	1.035759	0.593524	13.529964	13.161896	0.149077	0.924802	0.307949	0.308132	0.194958	0.133808	118.568717	0.209736	-0.274008	0.663782	0.048213	0.101990	-2934.104909	922.717087	1093.064273	-49383.823169	-49384.314727	-49997.077101	1302.279915	-320.024917	-405.655513	-229.599038	-276.964755	-347.518628	-292.483014	-214.552887	290.075143	-324.995613	958.602902	0.000000
182.000000	41	69.290750	26.612903	-54.170354	14.190344	-53.987243	11.481758	4.051332	9.295233	8.081524	6.850804	5.975082	4.990191	3.802606	2.592303	2.247996	1.198584	1.031599	0.597674	13.378509	13.004268	0.146977	0.926496	0.309622	0.305693	0.195791	0.136349	118.482289	0.208919	-0.274008	0.662949	0.047376	0.099503	-2946.161572	913.562450	1082.383863	-49383.823169	-49384.314727	-49997.077101	1283.970641	-309.344507	-402.641348	-226.547493	-276.964755	-335.312445	-287.961765	-213.027115	294.596391	-314.315203	949.609605	0.000000
183.000000	41	68.160039	26.607562	-54.170354	14.201025	-53.926206	11.349213	3.929258	9.226634	7.953584	6.829328	5.932173	4.947172	3.759880	2.560167	2.247996	1.198584	1.039918	0.605976	13.252297	12.977997	0.146977	0.923956	0.310459	0.306506	0.194958	0.134655	118.387217	0.209736	-0.273175	0.663782	0.048213	0.100332	-2973.289063	899.830494	1071.703452	-49383.823169	-49384.314727	-49997.077101	1274.816003	-309.344507	-390.584685	-218.918628	-267.922258	-332.260899	-278.919268	-209.975569	302.131806	-309.737885	933.121893	0.000000
184.000000	41	67.108676	26.591540	-54.185614	14.190344	-53.971984	11.249803	3.791925	9.123734	7.868291	6.743425	5.857082	4.893399	3.727836	2.528031	2.258650	1.190374	1.031599	0.589373	13.176569	12.741556	0.151176	0.923956	0.308786	0.308132	0.194958	0.134655	118.292146	0.211370	-0.274008	0.662949	0.049886	0.100332	-3010.966135	887.624311	1061.023042	-49383.823169	-49384.314727	-49997.077101	1262.609820	-301.715643	-386.063436	-220.444401	-260.386844	-333.786672	-274.398020	-199.295159	305.145971	-306.686339	928.625245	0.000000
185.000000	41	66.017640	26.596881	-54.170354	14.185003	-53.971984	11.166962	3.654592	9.123734	7.804321	6.700473	5.803446	4.861135	3.706473	2.506607	2.237342	1.198584	1.023280	0.589373	13.100842	12.636471	0.146977	0.926496	0.308786	0.305693	0.197458	0.135502	118.223003	0.210553	-0.273175	0.662949	0.048213	0.099503	-3004.937803	884.572765	1051.868405	-49383.823169	-49384.314727	-49997.077101	1251.929410	-300.189870	-381.542188	-214.341310	-260.386844	-323.106262	-269.876771	-202.346704	308.160137	-291.428610	918.133065	0.000000
186.000000	41	64.926603	26.586200	-54.200873	14.190344	-53.987243	11.017849	3.509629	9.055135	7.761675	6.614570	5.749809	4.818116	3.674429	2.485183	2.216034	1.182165	1.031599	0.585223	12.949387	12.505114	0.146977	0.924802	0.309622	0.307319	0.194958	0.133808	118.153861	0.211370	-0.273175	0.664614	0.048213	0.101161	-3015.487383	873.892355	1047.291086	-49383.823169	-49384.314727	-49997.077101	1229.042817	-295.612551	-374.006773	-211.289764	-252.851429	-307.848533	-260.834274	-193.192067	315.695551	-294.480156	904.643119	0.000000
