Test Data Acquisition Report
Seconds To Fire Line:   0.000000                     
Serial Number: 000
Test Date: 000
Test Request Number: 000
Test Title: c:\users\admin\desktop\paul\kevinhaifengRun057.txt
Add Text Here
Add Text Here
Add Text Here
Add Text Here
Time	Run	Horizontal Force	East Disp	East Force	West Disp	West Force	SP1	Horizontal Disp	Pacific - 10 (0:2:1)	Pacific - 11 (0:2:2)	Pacific - 12 (0:2:3)	Pacific - 13 (0:2:4)	Pacific - 14 (0:2:5)	Pacific - 15 (0:2:6)	Pacific - 16 (0:2:7)	Pacific - 18 (0:4:0)	Pacific - 19 (0:4:1)	Pacific - 20 (0:4:2)	Pacific - 21 (0:4:3)	Pacific - 22 (0:4:4)	Pacific - 23 (0:4:5)	Pacific - 24 (0:4:6)	Pacific - 27 (0:6:0)	Pacific - 28 (0:6:1)	Pacific - 29 (0:6:2)	Pacific - 30 (0:6:3)	Pacific - 31 (0:6:4)	Red actuator	Pacific - 44 (0:8:0)	Pacific - 45 (0:8:1)	Pacific - 46 (0:8:2)	Pacific - 47 (0:8:3)	Pacific - 48 (0:8:4)	Pacific - 69 (0:11:0)	Pacific - 70 (0:11:1)	Pacific - 71 (0:11:2)	Pacific - 73 (0:11:4)	Pacific - 75 (0:11:6)	Pacific - 76 (0:11:7)	Pacific - 85 (0:13:0)	Pacific - 86 (0:13:1)	Pacific - 87 (0:13:2)	Pacific - 88 (0:13:3)	Pacific - 89 (0:13:4)	Pacific - 90 (0:13:5)	Pacific - 91 (0:13:6)	Pacific - 92 (0:13:7)	Pacific - 101 (0:15:0)	Pacific - 102 (0:15:1)	Pacific - 103 (0:15:2)	Pacific - 104 (0:15:3)
804.000000	57	159.331034	56.740013	-54.063540	29.539628	-53.941465	179.947151	191.480758	152.839698	137.236647	120.629991	103.807657	87.887594	71.619312	55.316752	40.250856	25.552004	18.785083	11.463729	217.160966	211.089482	2.305441	-0.739334	0.615061	0.628459	0.444072	0.409047	225.480671	12.291243	-1.742322	0.590491	-0.638564	-0.158375	-49383.905587	1713.067440	49994.085117	-49383.823169	-49384.314727	-49997.077101	-49997.255898	365.047107	439.817968	-49997.258879	-49385.259589	-49997.693957	49382.474974	-49997.470457	-49383.375762	49994.994010	-49116.075645	0.000000
805.000000	57	159.410382	56.772057	-54.078799	29.534288	-53.926206	180.145969	191.724906	153.079797	137.407233	120.823273	103.968566	87.984387	71.694082	55.434584	40.261510	25.617679	18.793402	11.467879	217.514360	211.299652	2.307541	-0.737640	0.612550	0.629272	0.442405	0.406507	225.472028	12.292877	-1.743155	0.592156	-0.637728	-0.156717	-49383.905587	1711.541667	49994.085117	-49383.823169	-49384.314727	-49997.077101	-49997.255898	363.521334	445.846300	-49997.258879	-49385.259589	-49997.693957	49382.474974	-49997.470457	-49383.375762	49994.994010	-49116.075645	0.000000
806.000000	57	159.509568	56.793420	-54.063540	29.550310	-53.941465	180.377924	191.969054	153.182696	137.599142	120.973605	104.086566	88.091934	71.779534	55.456008	40.336088	25.654622	18.814200	11.476180	217.716300	211.667449	2.305441	-0.731712	0.615061	0.627646	0.443239	0.408200	225.472028	12.291243	-1.743155	0.587992	-0.636891	-0.157546	-49383.905587	1714.593212	49994.085117	-49383.823169	-49384.314727	-49997.077101	-49997.255898	368.098652	444.339217	-49997.258879	-49385.259589	-49997.693957	49382.474974	-49997.470457	-49383.375762	49994.994010	-49116.075645	0.000000
807.000000	57	159.608753	56.804102	-54.048280	29.544969	-53.956725	180.609879	192.236091	153.457094	137.812375	121.145412	104.172384	88.188726	71.843623	55.541704	40.389358	25.675146	18.847478	11.492782	217.993967	211.930162	2.311740	-0.729171	0.611714	0.632524	0.445738	0.408200	225.446100	12.289609	-1.741490	0.589658	-0.638564	-0.157546	-49383.905587	1719.170531	49994.085117	-49383.823169	-49384.314727	-49997.077101	-49997.255898	365.047107	441.325051	-49997.258879	-49385.259589	-49997.693957	49382.474974	-49997.470457	-49383.375762	49994.994010	-49116.075645	0.000000
808.000000	57	159.688101	56.830805	-54.078799	29.544969	-53.941465	180.825265	192.480239	153.662893	137.918992	121.231315	104.322565	88.307028	71.961119	55.616688	40.442628	25.691565	18.880755	11.501083	218.271634	212.114060	2.311740	-0.723243	0.615061	0.632524	0.444072	0.409047	225.437457	12.291243	-1.742322	0.592156	-0.636055	-0.156717	-49383.905587	1716.118985	49994.085117	-49383.823169	-49384.314727	-49997.077101	-49997.255898	365.047107	448.860465	-49997.258879	-49385.259589	-49997.693957	49382.474974	-49997.470457	-49383.375762	49994.994010	-49116.075645	0.000000
809.000000	57	159.787286	56.857509	-54.109317	29.555651	-53.987243	181.057220	192.739647	153.868691	138.110901	121.381646	104.440565	88.436085	72.046571	55.680960	40.463936	25.724403	18.884915	11.517685	218.599786	212.481858	2.309641	-0.724090	0.616735	0.633337	0.444905	0.409047	225.446100	12.289609	-1.743155	0.590491	-0.634382	-0.157546	-49383.905587	1722.222077	49994.085117	-49383.823169	-49384.314727	-49997.077101	-49997.255898	365.047107	444.339217	-49997.258879	-49385.259589	-49997.693957	49382.474974	-49997.470457	-49383.375762	49994.994010	-49116.075645	0.000000
810.000000	57	159.886471	56.873531	-54.078799	29.550310	-53.926206	181.256038	192.976165	154.040190	138.281487	121.531977	104.590747	88.543632	72.110660	55.745231	40.570476	25.773659	18.897394	11.538438	218.953181	212.718299	2.309641	-0.716468	0.617571	0.632524	0.444905	0.409047	225.437457	12.292060	-1.743988	0.592989	-0.635218	-0.156717	-49383.905587	1719.170531	49994.085117	-49383.823169	-49384.314727	-49997.077101	-49997.255898	361.995561	447.353383	-49997.258879	-49385.259589	-49997.693957	49382.474974	-49997.470457	-49383.375762	49994.994010	-49116.075645	0.000000
811.000000	57	159.985656	56.889554	-54.063540	29.544969	-53.926206	181.504561	193.243202	154.211689	138.430750	121.703784	104.719474	88.640425	72.217475	55.798791	40.613092	25.781869	18.922352	11.559191	219.407545	212.875927	2.311740	-0.707999	0.616735	0.632524	0.445738	0.409894	225.454743	12.291243	-1.740657	0.590491	-0.637728	-0.157546	-49383.905587	1720.696304	49994.085117	-49383.823169	-49384.314727	-49997.077101	-49997.255898	369.624425	445.846300	-49997.258879	-49385.259589	-49997.693957	49382.474974	-49997.470457	-49383.375762	49994.994010	-49116.075645	0.000000
812.000000	57	160.084841	56.905576	-54.048280	29.555651	-53.941465	181.719948	193.479720	154.451787	138.622660	121.811164	104.858928	88.769481	72.292245	55.905911	40.634400	25.814707	18.959789	11.571642	219.559000	213.191182	2.315940	-0.704611	0.616735	0.632524	0.444072	0.409894	225.463385	12.292060	-1.743988	0.592156	-0.633545	-0.158375	-49383.905587	1720.696304	49994.085117	-49383.823169	-49384.314727	-49997.077101	-49997.255898	361.995561	442.832134	-49997.258879	-49385.259589	-49997.693957	49382.474974	-49997.470457	-49383.375762	49994.994010	-49116.075645	0.000000
813.000000	57	160.184027	56.926939	-54.063540	29.560991	-53.987243	181.902198	193.746757	154.588986	138.793246	122.004447	104.923292	88.866274	72.388379	55.970183	40.677017	25.843440	18.959789	11.592395	219.988122	213.453894	2.309641	-0.698683	0.617571	0.631711	0.444905	0.409894	225.454743	12.292060	-1.743155	0.590491	-0.635218	-0.156717	-49383.905587	1714.593212	49994.085117	-49383.823169	-49384.314727	-49997.077101	-49997.255898	365.047107	445.846300	-49997.258879	-49385.259589	-49997.693957	49382.474974	-49997.470457	-49383.375762	49994.994010	-49116.075645	0.000000
814.000000	57	160.243538	56.942961	-54.063540	29.555651	-53.987243	182.183857	193.990905	154.726185	138.921186	122.090350	105.116382	88.984576	72.463149	56.013031	40.698325	25.859859	18.976428	11.596545	220.139577	213.716607	2.315940	-0.690214	0.617571	0.634150	0.444072	0.410741	225.463385	12.293694	-1.740657	0.592989	-0.634382	-0.158375	-49383.905587	1723.747850	49994.085117	-49383.823169	-49384.314727	-49997.077101	-49997.255898	366.572879	447.353383	-49997.258879	-49385.259589	-49997.693957	49382.474974	-49997.470457	-49383.375762	49994.994010	-49116.075645	0.000000
815.000000	57	160.322886	56.980346	-54.078799	29.555651	-54.017762	182.382675	194.235054	154.863384	139.091772	122.262157	105.234382	89.081368	72.602008	56.120151	40.762249	25.909116	19.009705	11.600696	220.316274	213.953048	2.313840	-0.689367	0.620082	0.630085	0.444072	0.409047	225.428814	12.288792	-1.754815	0.592156	-0.634382	-0.154229	-49383.905587	1723.747850	49994.085117	-49383.823169	-49384.314727	-49997.077101	-49997.255898	361.995561	444.339217	-49997.258879	-49385.259589	-49997.693957	49382.474974	-49997.470457	-49383.375762	49994.994010	-49116.075645	0.000000
816.000000	57	160.441908	56.996368	-54.109317	29.550310	-53.971984	182.548357	194.494461	155.137782	139.305005	122.498392	105.330927	89.167406	72.655416	56.152287	40.879443	25.933744	19.034663	11.621448	220.745396	214.163218	2.315940	-0.686827	0.618408	0.632524	0.446571	0.408200	225.454743	12.290426	-1.755648	0.592156	-0.638564	-0.156717	-49383.905587	1720.696304	49994.085117	-49383.823169	-49384.314727	-49997.077101	-49997.255898	365.047107	439.817968	-49997.258879	-49385.259589	-49997.693957	49382.474974	-49997.470457	-49383.375762	49994.994010	-49116.075645	0.000000
817.000000	57	160.541093	57.017731	-54.033021	29.566332	-53.971984	182.796880	194.730979	155.377880	139.368975	122.562819	105.502564	89.285708	72.730186	56.216559	40.922059	25.966582	19.059621	11.633900	220.846366	214.425930	2.320139	-0.685980	0.620919	0.631711	0.443239	0.409894	225.446100	12.290426	-1.756481	0.592156	-0.644420	-0.155058	-49383.905587	1720.696304	49994.085117	-49383.823169	-49384.314727	-49997.077101	-49997.255898	363.521334	444.339217	-49997.258879	-49385.259589	-49997.693957	49382.474974	-49997.470457	-49383.375762	49994.994010	-49116.075645	0.000000
818.000000	57	160.600604	57.028413	-54.094058	29.566332	-54.002503	183.012267	194.975127	155.515079	139.582208	122.734626	105.599109	89.371746	72.847682	56.280831	40.943367	25.987106	19.092898	11.633900	221.124033	214.688643	2.311740	-0.678358	0.622592	0.631711	0.445738	0.409047	225.437457	12.290426	-1.753982	0.592156	-0.644420	-0.158375	-49383.905587	1728.325168	49994.085117	-49383.823169	-49384.314727	-49997.077101	-49997.255898	372.675971	441.325051	-49997.258879	-49385.259589	-49997.693957	49382.474974	-49997.470457	-49383.375762	49994.994010	-49116.075645	0.000000
819.000000	57	160.679952	57.049776	-54.078799	29.555651	-53.956725	183.211085	195.242164	155.720878	139.731471	122.820530	105.695654	89.490048	72.954497	56.334391	40.954021	26.011734	19.101218	11.642201	221.351216	214.951355	2.318039	-0.676664	0.620919	0.634150	0.446571	0.410741	225.454743	12.292060	-1.754815	0.592156	-0.644420	-0.157546	-49383.905587	1725.273623	49994.085117	-49383.823169	-49384.314727	-49997.077101	-49997.255898	369.624425	447.353383	-49997.258879	-49385.259589	-49997.693957	49382.474974	-49997.470457	-49383.375762	49994.994010	-49116.075645	0.000000
820.000000	57	160.719626	57.071139	-54.094058	29.566332	-54.017762	183.426471	195.478683	155.926676	139.902057	123.056764	105.867290	89.576086	73.007904	56.398663	40.985983	26.048677	19.122016	11.658803	221.603640	215.135254	2.320139	-0.668195	0.620919	0.634150	0.444905	0.409894	225.454743	12.291243	-1.755648	0.592989	-0.642747	-0.157546	-49383.905587	1722.222077	49994.085117	-49383.823169	-49384.314727	-49997.077101	-49997.255898	363.521334	444.339217	-49997.258879	-49385.259589	-49997.693957	49382.474974	-49997.470457	-49383.375762	49994.994010	-49116.075645	0.000000
821.000000	57	160.838649	57.092502	-54.078799	29.577013	-54.033021	183.674994	195.730461	156.098175	140.093966	123.164144	105.985290	89.694388	73.125401	56.473647	41.071215	26.073305	19.122016	11.658803	221.780338	215.424238	2.322239	-0.663961	0.620919	0.633337	0.444072	0.409894	225.420171	12.290426	-1.756481	0.591324	-0.642747	-0.157546	-49383.905587	1725.273623	49994.085117	-49383.823169	-49384.314727	-49997.077101	-49997.255898	361.995561	445.846300	-49997.258879	-49385.259589	-49997.693957	49382.474974	-49997.470457	-49383.375762	49994.994010	-49116.075645	0.000000
822.000000	57	160.917997	57.119205	-54.094058	29.566332	-54.017762	183.873813	195.989868	156.269674	140.285876	123.314475	106.114017	89.801935	73.125401	56.548631	41.113831	26.077410	19.142814	11.658803	222.083247	215.765764	2.322239	-0.663961	0.621755	0.631711	0.444905	0.409047	225.446100	12.292060	-1.753982	0.591324	-0.641910	-0.156717	-49383.905587	1725.273623	49994.085117	-49383.823169	-49384.314727	-49997.077101	-49997.255898	365.047107	442.832134	-49997.258879	-49385.259589	-49997.693957	49382.474974	-49997.470457	-49383.375762	49994.994010	-49116.075645	0.000000
823.000000	57	160.977508	57.145909	-54.063540	29.566332	-54.017762	184.089199	196.234016	156.441173	140.413816	123.421854	106.242744	89.887973	73.285623	56.602191	41.135139	26.122562	19.176092	11.675405	222.285187	216.028477	2.328538	-0.663961	0.621755	0.630898	0.446571	0.410741	225.472028	12.289609	-1.754815	0.592989	-0.641910	-0.156717	-49383.905587	1729.850941	49994.085117	-49383.823169	-49384.314727	-49997.077101	-49997.255898	365.047107	442.832134	-49997.258879	-49385.259589	-49997.693957	49382.474974	-49997.470457	-49383.375762	49994.994010	-49116.075645	0.000000
824.000000	57	161.076693	57.156590	-54.063540	29.582354	-54.017762	184.304586	196.493423	156.578372	140.541755	123.572185	106.382199	90.038539	73.317667	56.677175	41.241679	26.171819	19.201050	11.696158	222.537612	216.238647	2.326438	-0.664808	0.623429	0.633337	0.446571	0.409894	225.463385	12.288792	-1.753982	0.592156	-0.640237	-0.161692	-49383.905587	1726.799395	49994.085117	-49383.823169	-49384.314727	-49997.077101	-49997.255898	365.047107	441.325051	-49997.258879	-49385.259589	-49997.693957	49382.474974	-49997.470457	-49383.375762	49994.994010	-49116.075645	0.000000
825.000000	57	161.156041	57.183294	-54.048280	29.582354	-54.048280	184.536540	196.745201	156.921369	140.754988	123.722517	106.500198	90.124577	73.435163	56.720023	41.262987	26.192343	19.217689	11.708609	222.916249	216.422545	2.332737	-0.658032	0.621755	0.633337	0.446571	0.410741	225.480671	12.287975	-1.755648	0.590491	-0.640237	-0.161692	-49383.905587	1723.747850	49994.085117	-49383.823169	-49384.314727	-49997.077101	-49997.255898	366.572879	447.353383	-49997.258879	-49385.259589	-49997.693957	49382.474974	-49997.470457	-49383.375762	49994.994010	-49116.075645	0.000000
826.000000	57	160.203864	57.183294	-54.033021	29.555651	-53.682058	184.486836	197.004608	156.955669	140.733665	123.808420	106.575289	90.189105	73.520615	56.752159	41.284295	26.216971	19.242647	11.708609	222.689066	216.448816	2.326438	-0.658879	0.624266	0.638215	0.447404	0.413282	225.506600	12.289609	-1.753150	0.591324	-0.641074	-0.164179	-49383.905587	1690.180846	49994.085117	-49383.823169	-49384.314727	-49997.077101	-49997.255898	372.675971	453.381714	-49997.258879	-49385.259589	-49997.693957	49382.474974	-49997.470457	-49383.375762	49994.994010	-49116.075645	0.000000
827.000000	57	159.350871	57.199316	-54.155095	29.560991	-54.139836	184.586245	197.225867	157.058568	140.840281	123.894324	106.618198	90.210614	73.499252	56.773583	41.284295	26.225181	19.250966	11.725211	223.244401	216.632715	2.330638	-0.658879	0.624266	0.634963	0.444905	0.414975	225.489314	12.291243	-1.752317	0.590491	-0.640237	-0.163350	-49383.905587	1703.912802	49994.085117	-49383.823169	-49384.314727	-49997.077101	-49997.255898	368.098652	444.339217	-49997.258879	-49385.259589	-49997.693957	49382.474974	-49997.470457	-49383.375762	49994.994010	-49116.075645	0.000000
828.000000	57	160.481582	57.215339	-54.048280	29.571673	-54.063540	184.785063	197.470016	157.161467	141.010868	124.023179	106.725471	90.242879	73.563341	56.827143	41.316257	26.237495	19.259285	11.725211	223.496825	216.869156	2.326438	-0.658879	0.625103	0.634150	0.446571	0.416669	225.523885	12.289609	-1.754815	0.592156	-0.644420	-0.162521	-49383.905587	1714.593212	49994.085117	-49383.823169	-49384.314727	-49997.077101	-49997.255898	361.995561	441.325051	-49997.258879	-49385.259589	-49997.693957	49382.474974	-49997.470457	-49383.375762	49994.994010	-49116.075645	0.000000
829.000000	57	161.056856	57.231361	-54.078799	29.577013	-54.048280	184.950745	197.737053	157.264367	141.138807	124.130558	106.832743	90.339671	73.627430	56.891415	41.337565	26.274438	19.275924	11.733512	223.698765	217.053055	2.330638	-0.648717	0.623429	0.634150	0.444072	0.416669	225.497957	12.288792	-1.753982	0.592156	-0.640237	-0.163350	-49383.905587	1722.222077	49994.085117	-49383.823169	-49384.314727	-49997.077101	-49997.255898	365.047107	444.339217	-49997.258879	-49385.259589	-49997.693957	49382.474974	-49997.470457	-49383.375762	49994.994010	-49116.075645	0.000000
830.000000	57	161.116367	57.252724	-54.033021	29.571673	-54.078799	185.232405	197.988830	157.573064	141.330717	124.302365	106.961470	90.447218	73.723563	56.934263	41.369527	26.303171	19.300882	11.750114	224.077402	217.289496	2.330638	-0.647870	0.622592	0.635776	0.446571	0.414975	225.497957	12.289609	-1.753150	0.592156	-0.641910	-0.162521	-49383.905587	1729.850941	49994.085117	-49383.823169	-49384.314727	-49997.077101	-49997.255898	366.572879	448.860465	-49997.258879	-49385.259589	-49997.693957	49382.474974	-49997.470457	-49383.375762	49994.994010	-49116.075645	0.000000
831.000000	57	161.612293	57.274087	-54.017762	29.571673	-54.078799	185.414655	198.255867	157.710263	141.501303	124.409745	107.068743	90.533256	73.798334	56.998535	41.444105	26.323695	19.321680	11.750114	224.279342	217.604751	2.334837	-0.647023	0.624266	0.636589	0.446571	0.415822	225.497957	12.289609	-1.751484	0.596321	-0.639401	-0.162521	-49383.905587	1728.325168	49994.085117	-49383.823169	-49384.314727	-49997.077101	-49997.255898	363.521334	442.832134	-49997.258879	-49385.259589	-49997.693957	49382.474974	-49997.470457	-49383.375762	49994.994010	-49116.075645	0.000000
832.000000	57	161.572619	57.295450	-54.078799	29.582354	-54.078799	185.646609	198.461867	157.984661	141.607920	124.560076	107.197470	90.673067	73.926511	57.041383	41.508029	26.356532	19.359117	11.762566	224.481282	217.814921	2.332737	-0.647870	0.625940	0.636589	0.446571	0.418363	225.489314	12.292060	-1.773138	0.592989	-0.639401	-0.162521	-49383.905587	1728.325168	49994.085117	-49383.823169	-49384.314727	-49997.077101	-49997.255898	366.572879	441.325051	-49997.258879	-49385.259589	-49997.693957	49382.474974	-49997.470457	-49383.375762	49994.994010	-49116.075645	0.000000
833.000000	57	161.413923	57.316813	-54.109317	29.577013	-54.094058	185.878564	198.751793	158.121860	141.821152	124.731883	107.326197	90.737596	73.990600	57.105655	41.529337	26.360637	19.384075	11.775018	224.809434	218.130176	2.334837	-0.646176	0.625940	0.634963	0.445738	0.416669	225.463385	12.290426	-1.774804	0.594655	-0.641074	-0.161692	-49383.905587	1728.325168	49994.085117	-49383.823169	-49384.314727	-49997.077101	-49997.255898	360.469788	448.860465	-49997.258879	-49385.259589	-49997.693957	49382.474974	-49997.470457	-49383.375762	49994.994010	-49116.075645	0.000000
834.000000	57	161.592456	57.343516	-54.094058	29.593036	-54.078799	186.093951	198.995941	158.293359	141.949092	124.903690	107.444197	90.845143	74.097415	57.202063	41.593262	26.422208	19.413193	11.787469	225.061859	218.314075	2.334837	-0.642788	0.625940	0.634963	0.446571	0.418363	225.480671	12.291243	-1.774804	0.591324	-0.640237	-0.162521	-49383.905587	1735.954033	49994.085117	-49383.823169	-49384.314727	-49997.077101	-49997.255898	358.944015	441.325051	-49997.258879	-49385.259589	-49997.693957	49382.474974	-49997.470457	-49383.375762	49994.994010	-49116.075645	0.000000
835.000000	57	161.929685	57.343516	-54.048280	29.587695	-54.078799	186.276201	199.240089	158.499158	142.183648	125.118448	107.594378	90.974200	74.172185	57.266335	41.635878	26.463256	19.438151	11.799921	225.238556	218.497974	2.336937	-0.641095	0.626776	0.634150	0.443239	0.417516	225.472028	12.289609	-1.773138	0.589658	-0.650275	-0.164179	-49383.905587	1726.799395	49994.085117	-49383.823169	-49384.314727	-49997.077101	-49997.255898	363.521334	445.846300	-49997.258879	-49385.259589	-49997.693957	49382.474974	-49997.470457	-49383.375762	49994.994010	-49116.075645	0.000000
836.000000	57	161.949522	57.380902	-54.063540	29.593036	-54.063540	186.491587	199.491867	158.704956	142.268941	125.161400	107.723106	91.081747	74.214911	57.373455	41.731764	26.483779	19.446471	11.816523	225.415253	218.839500	2.339036	-0.636013	0.626776	0.635776	0.446571	0.417516	225.480671	12.291243	-1.773971	0.590491	-0.653621	-0.164179	-49383.905587	1731.376714	49994.085117	-49383.823169	-49384.314727	-49997.077101	-49997.255898	363.521334	442.832134	-49997.258879	-49385.259589	-49997.693957	49382.474974	-49997.470457	-49383.375762	49994.994010	-49116.075645	0.000000
837.000000	57	161.810663	57.396924	-54.078799	29.598376	-54.124577	186.756678	199.728385	158.807855	142.396881	125.354683	107.819651	91.157030	74.343089	57.405591	41.753072	26.516617	19.471429	11.816523	225.541465	219.075941	2.339036	-0.626698	0.626776	0.635776	0.447404	0.418363	225.454743	12.288792	-1.773138	0.592989	-0.651948	-0.165008	-49383.905587	1734.428260	49994.085117	-49383.823169	-49384.314727	-49997.077101	-49997.255898	358.944015	442.832134	-49997.258879	-49385.259589	-49997.693957	49382.474974	-49997.470457	-49383.375762	49994.994010	-49116.075645	0.000000
838.000000	57	161.890011	57.407605	-54.094058	29.593036	-54.109317	187.005201	199.995422	158.945054	142.567467	125.483538	107.980560	91.286087	74.428541	57.491287	41.806342	26.541246	19.496387	11.824824	225.844375	219.338654	2.341136	-0.625851	0.628450	0.634150	0.444072	0.416669	225.446100	12.288792	-1.775636	0.589658	-0.652785	-0.165008	-49383.905587	1734.428260	49994.085117	-49383.823169	-49384.314727	-49997.077101	-49997.255898	361.995561	439.817968	-49997.258879	-49385.259589	-49997.693957	49382.474974	-49997.470457	-49383.375762	49994.994010	-49116.075645	0.000000
839.000000	57	162.048708	57.428968	-54.094058	29.587695	-54.063540	187.170883	200.247200	159.150853	142.802023	125.655345	108.066378	91.361370	74.513993	57.544847	41.827650	26.586398	19.542143	11.841426	226.172527	219.522553	2.339036	-0.619922	0.628450	0.634150	0.444905	0.415822	225.446100	12.290426	-1.775636	0.591324	-0.654458	-0.164179	-49383.905587	1737.479806	49994.085117	-49383.823169	-49384.314727	-49997.077101	-49997.255898	358.944015	441.325051	-49997.258879	-49385.259589	-49997.693957	49382.474974	-49997.470457	-49383.375762	49994.994010	-49116.075645	0.000000
840.000000	57	162.227241	57.455672	-54.017762	29.598376	-54.063540	187.419406	200.498978	159.288052	142.908640	125.848628	108.238014	91.490426	74.588763	57.598407	41.891574	26.619236	19.554622	11.849727	226.298740	219.811536	2.345335	-0.620769	0.627613	0.634150	0.444072	0.414129	225.446100	12.291243	-1.775636	0.592156	-0.653621	-0.164179	-49383.905587	1725.273623	49994.085117	-49383.823169	-49384.314727	-49997.077101	-49997.255898	363.521334	444.339217	-49997.258879	-49385.259589	-49997.693957	49382.474974	-49997.470457	-49383.375762	49994.994010	-49116.075645	0.000000
841.000000	57	162.207404	57.466353	-54.078799	29.593036	-54.063540	187.601656	200.750755	159.596750	143.100549	125.934532	108.398923	91.576464	74.695578	57.694815	41.923536	26.639760	19.587899	11.870479	226.525922	220.074249	2.343236	-0.616535	0.628450	0.637402	0.445738	0.415822	225.463385	12.288792	-1.776469	0.592989	-0.655294	-0.162521	-49383.905587	1732.902487	49994.085117	-49383.823169	-49384.314727	-49997.077101	-49997.255898	363.521334	441.325051	-49997.258879	-49385.259589	-49997.693957	49382.474974	-49997.470457	-49383.375762	49994.994010	-49116.075645	0.000000
842.000000	57	162.207404	57.487716	-54.078799	29.598376	-54.109317	187.833611	200.987274	159.665349	143.292459	126.106339	108.516923	91.716276	74.759667	57.769799	41.955498	26.656178	19.608698	11.874630	226.753104	220.336961	2.351634	-0.602138	0.630960	0.633337	0.444072	0.414975	225.472028	12.287975	-1.775636	0.591324	-0.656131	-0.164179	-49383.905587	1737.479806	49994.085117	-49383.823169	-49384.314727	-49997.077101	-49997.255898	365.047107	442.832134	-49997.258879	-49385.259589	-49997.693957	49382.474974	-49997.470457	-49383.375762	49994.994010	-49116.075645	0.000000
843.000000	57	162.306589	57.514420	-54.109317	29.603717	-54.109317	188.065566	201.254311	159.836848	143.420399	126.213718	108.634922	91.813068	74.855800	57.812647	42.019422	26.684912	19.629496	11.882931	227.106499	220.520860	2.349535	-0.601291	0.630960	0.634150	0.444905	0.414975	225.472028	12.288792	-1.778135	0.592989	-0.655294	-0.164179	-49383.905587	1734.428260	49994.085117	-49383.823169	-49384.314727	-49997.077101	-49997.255898	366.572879	441.325051	-49997.258879	-49385.259589	-49997.693957	49382.474974	-49997.470457	-49383.375762	49994.994010	-49116.075645	0.000000
844.000000	57	162.504959	57.530442	-54.094058	29.609058	-54.124577	188.264384	201.490829	160.076946	143.590985	126.407001	108.742195	91.909861	74.941252	57.898343	42.125962	26.717750	19.650295	11.895383	227.358923	220.809844	2.347435	-0.598750	0.630960	0.637402	0.444905	0.415822	225.497957	12.289609	-1.778135	0.587992	-0.657804	-0.166667	-49383.905587	1734.428260	49994.085117	-49383.823169	-49384.314727	-49997.077101	-49997.255898	360.469788	441.325051	-49997.258879	-49385.259589	-49997.693957	49382.474974	-49997.470457	-49383.375762	49994.994010	-49116.075645	0.000000
845.000000	57	162.544633	57.567827	-54.033021	29.609058	-54.048280	188.529475	201.742607	160.214145	143.782894	126.492904	108.881649	91.995898	75.048067	57.962615	42.157924	26.750587	19.646135	11.911985	227.687075	221.072556	2.353734	-0.597056	0.630124	0.637402	0.444072	0.414975	225.506600	12.290426	-1.777302	0.591324	-0.654458	-0.165008	-49383.905587	1740.531351	49994.085117	-49383.823169	-49384.314727	-49997.077101	-49997.255898	366.572879	442.832134	-49997.258879	-49385.259589	-49997.693957	49382.474974	-49997.470457	-49383.375762	49994.994010	-49116.075645	0.000000
846.000000	57	162.524796	57.578509	-54.048280	29.609058	-54.078799	188.711725	201.986755	160.488543	143.932157	126.643236	109.010376	92.103446	75.133518	58.026887	42.221848	26.791635	19.662774	11.924436	227.989985	221.256455	2.351634	-0.589434	0.630960	0.640654	0.444905	0.414129	225.506600	12.288792	-1.777302	0.589658	-0.653621	-0.165008	-49383.905587	1735.954033	49994.085117	-49383.823169	-49384.314727	-49997.077101	-49997.255898	366.572879	444.339217	-49997.258879	-49385.259589	-49997.693957	49382.474974	-49997.470457	-49383.375762	49994.994010	-49116.075645	0.000000
847.000000	57	162.564470	57.599872	-54.094058	29.614399	-54.109317	188.910544	202.246162	160.728642	144.102744	126.815043	109.106922	92.243257	75.208289	58.069735	42.275118	26.808054	19.696051	11.936888	228.242410	221.597981	2.353734	-0.588588	0.629287	0.637402	0.442405	0.414975	225.497957	12.289609	-1.779801	0.586326	-0.656131	-0.166667	-49383.905587	1732.902487	49994.085117	-49383.823169	-49384.314727	-49997.077101	-49997.255898	358.944015	445.846300	-49997.258879	-49385.259589	-49997.693957	49382.474974	-49997.470457	-49383.375762	49994.994010	-49116.075645	0.000000
848.000000	57	162.762841	57.615894	-54.063540	29.614399	-54.124577	189.109362	202.475051	160.797241	144.294653	126.943898	109.278558	92.329295	75.261696	58.176855	42.285772	26.828578	19.725169	11.949339	228.393865	221.808151	2.355834	-0.582659	0.629287	0.638215	0.444072	0.416669	225.497957	12.288792	-1.780634	0.588825	-0.656131	-0.165008	-49383.905587	1734.428260	49994.085117	-49383.823169	-49384.314727	-49997.077101	-49997.255898	357.418242	445.846300	-49997.258879	-49385.259589	-49997.693957	49382.474974	-49997.470457	-49383.375762	49994.994010	-49116.075645	0.000000
