Test Data Acquisition Report
Seconds To Fire Line:   0.000000                     
Serial Number: 000
Test Date: 000
Test Request Number: 000
Test Title: c:\users\admin\desktop\paul\kevinhaifengRun005.txt
Add Text Here
Add Text Here
Add Text Here
Add Text Here
Time	Run	Horizontal Disp	Horizontal Force	East Disp	East Force	West Disp	West Force	SP1	Pacific - 10 (0:2:1)	Pacific - 11 (0:2:2)	Pacific - 12 (0:2:3)	Pacific - 13 (0:2:4)	Pacific - 14 (0:2:5)	Pacific - 15 (0:2:6)	Pacific - 16 (0:2:7)	Pacific - 18 (0:4:0)	Pacific - 19 (0:4:1)	Pacific - 20 (0:4:2)	Pacific - 21 (0:4:3)	Pacific - 22 (0:4:4)	Pacific - 23 (0:4:5)	Pacific - 24 (0:4:6)	Pacific - 27 (0:6:0)	Pacific - 28 (0:6:1)	Pacific - 29 (0:6:2)	Pacific - 30 (0:6:3)	Pacific - 31 (0:6:4)	Pacific - 44 (0:8:0)	Pacific - 45 (0:8:1)	Pacific - 46 (0:8:2)	Pacific - 47 (0:8:3)	Pacific - 48 (0:8:4)	Pacific - 69 (0:11:0)	Pacific - 70 (0:11:1)	Pacific - 72 (0:11:3)	Pacific - 75 (0:11:6)	Pacific - 76 (0:11:7)	Pacific - 86 (0:13:1)	Pacific - 87 (0:13:2)	Pacific - 88 (0:13:3)	Pacific - 89 (0:13:4)	Pacific - 90 (0:13:5)	Pacific - 91 (0:13:6)	Pacific - 92 (0:13:7)	Pacific - 101 (0:15:0)	Pacific - 102 (0:15:1)	Pacific - 103 (0:15:2)	Pacific - 104 (0:15:3)
227.000000	5	-0.633259	-10.394604	46.907712	-54.185614	28.391369	-53.926206	-1.192910	-0.926093	-0.767638	-0.622800	-0.396908	-0.344151	-0.224311	-0.192816	-0.063924	-0.024628	-0.041597	-0.004151	-1.287366	-1.655089	0.002100	0.006775	0.056067	0.004065	0.034993	0.019478	-0.001634	0.032481	0.044141	0.001673	0.000829	-68.104277	-26.155707	-55.604297	-113.496311	-89.388874	109.745377	88.682383	100.584762	88.496944	124.860051	61.840408	76.929333	81.464862	55.109573	-113.789226	0.000000
228.000000	5	-0.625629	-10.811182	46.907712	-54.139836	28.391369	-53.941465	-1.259183	-0.994693	-0.852931	-0.622800	-0.407636	-0.322642	-0.256355	-0.203528	-0.063924	-0.028733	-0.049916	0.004151	-1.413578	-1.681360	-0.002100	0.005081	0.054393	-0.004065	0.035826	0.020325	-0.003268	0.032481	0.048305	0.000837	-0.000829	-74.132609	-33.784571	-63.233161	-115.003394	-93.966192	115.848468	87.175300	109.739399	96.032358	130.963142	72.389988	86.083970	92.014442	55.109573	-124.281406	0.000000
229.000000	5	-0.625629	-11.267434	46.934416	-54.139836	28.386029	-53.880428	-1.325455	-0.994693	-0.831608	-0.622800	-0.429090	-0.354906	-0.277718	-0.224952	-0.063924	-0.032838	-0.045756	0.000000	-1.615518	-1.786445	0.000000	0.004234	0.053556	-0.004065	0.035826	0.020325	-0.002451	0.034980	0.049138	-0.002510	-0.003317	-81.668023	-32.258798	-66.284707	-119.524643	-95.491965	117.374241	96.217797	111.265172	100.553606	146.220871	70.882905	86.083970	93.521525	56.635346	-122.782523	0.000000
230.000000	5	-0.625629	-11.743522	46.923734	-54.170354	28.386029	-53.910947	-1.408296	-1.063292	-0.874255	-0.665752	-0.450545	-0.354906	-0.299081	-0.235664	-0.074578	-0.032838	-0.037437	-0.004151	-1.766973	-1.891530	0.002100	0.003388	0.052720	-0.007317	0.036659	0.021172	-0.000817	0.035813	0.047472	-0.000837	-0.001658	-81.668023	-33.784571	-69.336252	-122.538808	-101.595057	120.425787	99.231962	112.790945	100.553606	146.220871	76.911236	93.712835	101.056939	65.789983	-121.283641	0.000000
231.000000	5	-0.633259	-12.179937	46.918394	-54.139836	28.391369	-53.895688	-1.441433	-1.166192	-0.895578	-0.708704	-0.504181	-0.376415	-0.320444	-0.246376	-0.085232	-0.045152	-0.045756	0.008301	-1.893185	-1.970344	-0.004199	0.002541	0.056067	-0.006504	0.035826	0.022019	-0.002451	0.038311	0.046640	-0.000837	-0.001658	-87.696354	-41.413435	-63.233161	-125.552974	-101.595057	125.003106	103.753211	117.368264	103.567772	152.323963	85.953733	98.290153	108.592354	64.264210	-130.276938	0.000000
232.000000	5	-0.656148	-12.675863	46.929075	-54.216132	28.380688	-53.865169	-1.507706	-1.200491	-0.916901	-0.708704	-0.493454	-0.419434	-0.309763	-0.235664	-0.074578	-0.032838	-0.041597	-0.004151	-1.842700	-1.970344	0.004199	0.001694	0.055230	-0.005691	0.035826	0.022019	-0.001634	0.038311	0.046640	-0.000837	0.000829	-92.217603	-39.887662	-75.439344	-130.074223	-98.543511	131.106197	111.288625	124.997128	111.103186	161.478600	82.939568	105.919018	111.606519	68.841529	-130.276938	0.000000
233.000000	5	-0.625629	-13.112278	46.929075	-54.200873	28.380688	-53.880428	-1.524274	-1.200491	-1.002194	-0.751656	-0.536363	-0.419434	-0.363170	-0.235664	-0.106540	-0.045152	-0.041597	-0.008301	-1.867943	-2.101700	0.000000	-0.001694	0.053556	-0.013821	0.034159	0.021172	-0.001634	0.037478	0.051637	0.000837	-0.000829	-90.710520	-55.145391	-75.439344	-128.567140	-112.275467	134.157743	111.288625	126.522901	114.117352	164.530146	87.460816	110.496336	122.156099	68.841529	-134.773586	0.000000
234.000000	5	-0.625629	-13.548692	46.918394	-54.155095	28.380688	-53.849910	-1.590547	-1.269091	-1.002194	-0.773132	-0.557817	-0.462453	-0.363170	-0.246376	-0.095886	-0.041047	-0.041597	-0.012452	-1.893185	-2.101700	0.000000	0.000847	0.054393	-0.013008	0.036659	0.020325	-0.003268	0.039977	0.049971	0.001673	0.000000	-92.217603	-53.619618	-73.913571	-136.102554	-113.801240	138.735062	117.316957	132.625992	120.145684	173.684783	93.489148	110.496336	117.634851	76.470393	-142.268001	0.000000
235.000000	5	-0.625629	-14.084292	46.929075	-54.139836	28.375347	-53.834651	-1.656819	-1.337690	-1.002194	-0.837559	-0.579272	-0.462453	-0.363170	-0.278512	-0.117194	-0.045152	-0.045756	-0.008301	-1.994155	-2.206785	-0.004199	0.000847	0.053556	-0.015447	0.029160	0.021172	-0.001634	0.040810	0.053302	0.001673	-0.000829	-99.753017	-53.619618	-83.068208	-139.116720	-113.801240	144.838153	114.302791	134.151765	123.159849	179.787875	96.503313	121.176746	126.677348	76.470393	-145.265766	0.000000
236.000000	5	-0.640889	-14.500870	46.923734	-54.139836	28.391369	-53.834651	-1.723092	-1.303391	-1.108811	-0.880511	-0.611454	-0.483963	-0.373852	-0.267800	-0.127848	-0.053362	-0.054076	-0.012452	-2.019398	-2.338141	-0.004199	-0.000847	0.051046	-0.013821	0.027494	0.019478	-0.000817	0.040810	0.052470	0.000000	0.000000	-99.753017	-58.196937	-83.068208	-137.609637	-115.327013	152.467018	120.331122	140.254857	127.681098	187.416739	102.531645	124.228292	137.226928	77.996166	-143.766883	0.000000
237.000000	5	-0.610370	-14.976959	46.929075	-54.170354	28.386029	-53.819391	-1.772797	-1.337690	-1.130134	-0.880511	-0.643635	-0.483963	-0.384533	-0.299936	-0.138502	-0.045152	-0.049916	-0.004151	-2.145610	-2.285599	0.000000	-0.002541	0.051046	-0.022764	0.028327	0.020325	-0.002451	0.044141	0.054968	0.000837	-0.000829	-107.288431	-59.722710	-84.593981	-139.116720	-119.904331	152.467018	123.345288	144.832175	127.681098	193.519831	105.545811	128.805611	138.734011	85.625031	-145.265766	0.000000
238.000000	5	-0.633259	-15.453047	46.934416	-54.155095	28.386029	-53.834651	-1.772797	-1.406290	-1.087487	-0.901987	-0.643635	-0.494717	-0.373852	-0.278512	-0.117194	-0.057466	-0.045756	0.000000	-2.221337	-2.416955	0.000000	-0.005081	0.051883	-0.023577	0.025828	0.019478	-0.003268	0.041643	0.058300	-0.000837	0.002488	-111.809680	-64.300029	-86.119754	-143.637968	-116.852786	155.518563	123.345288	155.512586	135.216512	198.097149	108.559976	131.857157	144.762342	91.728122	-149.762415	0.000000
239.000000	5	-0.633259	-15.929136	46.929075	-54.155095	28.391369	-53.819391	-1.839069	-1.440590	-1.151457	-0.944939	-0.675817	-0.526981	-0.384533	-0.321360	-0.106540	-0.057466	-0.045756	-0.016602	-2.246580	-2.469497	0.008399	-0.005928	0.049372	-0.024390	0.029160	0.020325	-0.001634	0.043308	0.057467	0.001673	0.000829	-111.809680	-67.351574	-86.119754	-145.145051	-124.481650	163.147428	129.373620	152.461040	141.244844	204.200241	116.095391	141.011794	150.790673	93.253895	-152.760181	0.000000
240.000000	5	-0.618000	-16.444899	46.934416	-54.155095	28.386029	-53.788873	-1.905342	-1.543489	-1.236750	-1.030842	-0.697272	-0.516227	-0.416578	-0.299936	-0.149156	-0.057466	-0.049916	-0.012452	-2.372792	-2.522040	0.002100	-0.005928	0.044351	-0.022764	0.027494	0.019478	-0.003268	0.044974	0.057467	-0.002510	-0.001658	-116.330929	-70.403120	-93.748619	-148.159217	-119.904331	161.621655	135.401951	160.089904	145.766092	211.829105	123.630805	145.589113	150.790673	93.253895	-154.259064	0.000000
241.000000	5	-0.640889	-16.861476	46.934416	-54.139836	28.375347	-53.788873	-1.955047	-1.509189	-1.279397	-0.987890	-0.686544	-0.559246	-0.427259	-0.289224	-0.159810	-0.061571	-0.041597	-0.016602	-2.473762	-2.574582	0.004199	-0.006775	0.042678	-0.032521	0.019996	0.020325	-0.001634	0.047472	0.058300	-0.002510	0.000000	-122.359260	-73.454666	-87.645527	-146.652134	-124.481650	166.198973	141.430282	158.564131	153.301506	222.509515	122.123722	151.692204	161.340253	100.882759	-160.254595	0.000000
242.000000	5	-0.648518	-17.436750	46.939756	-54.170354	28.380688	-53.834651	-2.021320	-1.612088	-1.236750	-1.052318	-0.740181	-0.580755	-0.437941	-0.310648	-0.117194	-0.065676	-0.049916	-0.008301	-2.599974	-2.679667	0.000000	-0.010163	0.041841	-0.031708	0.019163	0.019478	-0.002451	0.046640	0.059965	-0.002510	0.000829	-125.373426	-81.083530	-102.903256	-154.187548	-129.058969	169.250519	144.444448	164.667223	156.315672	222.509515	123.630805	159.321069	168.875668	106.985851	-161.753478	0.000000
243.000000	5	-0.633259	-17.873165	46.955779	-54.155095	28.375347	-53.819391	-2.104161	-1.612088	-1.300720	-1.052318	-0.750908	-0.602264	-0.448622	-0.332072	-0.127848	-0.069781	-0.049916	-0.029054	-2.599974	-2.758481	-0.004199	-0.010163	0.041004	-0.029268	0.017496	0.021172	-0.000817	0.044974	0.066628	-0.001673	-0.000829	-126.880509	-82.609303	-98.325937	-152.680465	-130.584742	173.827838	147.458614	173.821860	162.344004	234.715698	129.659136	159.321069	174.903999	108.511624	-163.252361	0.000000
244.000000	5	-0.640889	-18.329417	46.955779	-54.155095	28.375347	-53.804132	-2.137297	-1.612088	-1.343367	-1.073794	-0.772362	-0.623774	-0.459304	-0.332072	-0.149156	-0.069781	-0.058235	-0.020753	-2.700944	-2.784752	0.000000	-0.011010	0.037657	-0.028455	0.017496	0.020325	-0.003268	0.045807	0.066628	-0.002510	-0.000829	-128.387591	-82.609303	-102.903256	-155.694631	-130.584742	187.559794	147.458614	173.821860	165.358169	240.818790	129.659136	173.053024	174.903999	116.140488	-169.247892	0.000000
245.000000	5	-0.656148	-18.825343	46.961119	-54.139836	28.364666	-53.819391	-2.170433	-1.680688	-1.407337	-1.095270	-0.793817	-0.645283	-0.469985	-0.342784	-0.149156	-0.069781	-0.058235	-0.033204	-2.726187	-2.837295	0.000000	-0.011010	0.036820	-0.034960	0.018329	0.022019	-0.002451	0.047472	0.062464	0.000000	0.000000	-134.415923	-93.289713	-104.429029	-154.187548	-133.636287	186.034021	153.486945	178.399179	168.372335	242.344563	137.194551	173.053024	182.439413	117.666261	-170.746775	0.000000
246.000000	5	-0.633259	-19.301431	46.977142	-54.109317	28.353984	-53.865169	-2.220138	-1.714988	-1.407337	-1.095270	-0.847453	-0.645283	-0.502029	-0.374920	-0.159810	-0.082095	-0.058235	-0.029054	-2.751429	-2.968651	0.002100	-0.009316	0.035983	-0.035773	0.015830	0.021172	-0.002451	0.049138	0.064962	0.000000	0.000829	-135.923006	-97.867032	-107.480574	-158.708797	-133.636287	184.508248	153.486945	179.924952	166.865252	253.024973	141.715799	174.578797	189.974828	126.820898	-173.744541	0.000000
247.000000	5	-0.633259	-19.777520	46.971801	-54.139836	28.348643	-53.865169	-2.220138	-1.749287	-1.471306	-1.159697	-0.847453	-0.677548	-0.512711	-0.342784	-0.149156	-0.090304	-0.062395	-0.029054	-2.827157	-2.968651	-0.002100	-0.011856	0.037657	-0.036586	0.008332	0.020325	-0.000817	0.050804	0.069127	-0.001673	0.000829	-138.937171	-99.392805	-107.480574	-164.737128	-132.110514	192.137112	162.529442	184.502270	178.921915	259.128064	141.715799	188.310753	191.481911	125.295125	-172.245658	0.000000
248.000000	5	-0.625629	-20.233772	46.982482	-54.139836	28.359325	-53.910947	-2.286411	-1.783587	-1.471306	-1.138221	-0.858180	-0.688302	-0.523392	-0.321360	-0.149156	-0.090304	-0.062395	-0.029054	-2.902884	-3.073736	0.000000	-0.012703	0.034310	-0.034960	0.009165	0.020325	-0.002451	0.053302	0.068294	0.000837	-0.000829	-140.444254	-100.918578	-112.057893	-161.722963	-138.213606	193.662885	161.022360	195.182681	181.936081	269.808475	152.265379	189.836526	199.017325	134.449763	-179.740072	0.000000
249.000000	5	-0.648518	-20.709861	46.987823	-54.139836	28.348643	-53.865169	-2.369252	-1.817887	-1.513953	-1.245601	-0.922544	-0.699057	-0.555437	-0.374920	-0.159810	-0.086200	-0.066555	-0.041505	-3.029096	-3.100007	-0.002100	-0.011856	0.033473	-0.043903	0.009165	0.020325	-0.000817	0.050804	0.070792	-0.000837	0.000829	-155.515083	-102.444351	-112.057893	-166.244211	-139.739379	201.291750	167.050691	196.708453	187.964412	274.385793	152.265379	192.888072	203.538573	135.975536	-179.740072	0.000000
250.000000	5	-0.640889	-21.185949	47.009186	-54.078799	28.337962	-53.880428	-2.435524	-1.852187	-1.535276	-1.267077	-0.933271	-0.731321	-0.555437	-0.353496	-0.170464	-0.106723	-0.058235	-0.033204	-3.054339	-3.205092	0.002100	-0.016091	0.030962	-0.042277	0.009165	0.020325	-0.004085	0.053302	0.072458	-0.001673	-0.000829	-152.500917	-107.021669	-118.160985	-169.258377	-147.368243	205.869068	173.079022	198.234226	193.992743	280.488885	156.786628	203.568482	212.581071	145.130173	-184.236721	0.000000
251.000000	5	-0.618000	-21.701712	46.998505	-54.109317	28.321940	-53.910947	-2.518365	-1.955086	-1.599246	-1.310028	-0.976180	-0.720566	-0.576800	-0.385632	-0.170464	-0.106723	-0.070714	-0.045656	-3.029096	-3.205092	-0.002100	-0.013550	0.030962	-0.043903	0.007498	0.020325	-0.002451	0.054968	0.073291	-0.001673	0.000829	-152.500917	-108.547442	-115.109439	-172.272542	-150.419789	210.446387	171.571940	204.337318	198.513992	286.591976	162.814959	206.620028	218.609402	145.130173	-185.735604	0.000000
252.000000	5	-0.610370	-22.217475	47.019868	-54.124577	28.316599	-53.910947	-2.534934	-1.955086	-1.620569	-1.352980	-0.986908	-0.763585	-0.576800	-0.396344	-0.223734	-0.110828	-0.066555	-0.041505	-3.054339	-3.336449	-0.002100	-0.015244	0.028452	-0.043090	0.000000	0.022019	0.000000	0.054135	0.074957	-0.000837	0.000000	-157.022166	-116.176307	-119.686758	-167.751294	-147.368243	210.446387	173.079022	207.388864	198.513992	286.591976	168.843291	212.723119	224.637733	155.810583	-193.230018	0.000000
253.000000	5	-0.625629	-22.673727	47.019868	-54.094058	28.332621	-53.910947	-2.601206	-2.057985	-1.705863	-1.395932	-1.019089	-0.785095	-0.598163	-0.407056	-0.191772	-0.110828	-0.074874	-0.041505	-3.155309	-3.388991	-0.002100	-0.015244	0.027615	-0.043090	0.000000	0.021172	-0.001634	0.054968	0.074124	0.001673	-0.000829	-163.050497	-113.124761	-125.789849	-179.807957	-141.265152	218.075251	176.093188	211.966182	207.556489	301.849705	168.843291	220.351984	235.187313	154.284810	-197.726666	0.000000
254.000000	5	-0.625629	-23.149815	47.030549	-54.063540	28.311258	-53.941465	-2.634343	-2.092285	-1.727186	-1.352980	-1.019089	-0.806604	-0.587481	-0.353496	-0.223734	-0.114933	-0.066555	-0.045656	-3.281521	-3.546619	0.000000	-0.017785	0.025105	-0.049594	0.000000	0.021172	-0.002451	0.054968	0.074124	0.001673	0.000829	-164.557580	-117.702079	-124.264076	-178.300874	-145.842470	224.178343	182.121520	221.120820	212.077738	309.478570	173.364539	227.980848	233.680231	155.810583	-197.726666	0.000000
255.000000	5	-0.633259	-23.625904	47.019868	-54.063540	28.316599	-53.941465	-2.667479	-2.057985	-1.705863	-1.395932	-1.061998	-0.817359	-0.587481	-0.385632	-0.213080	-0.114933	-0.066555	-0.053957	-3.332006	-3.494076	0.004199	-0.017785	0.023431	-0.051220	0.000833	0.022866	-0.004085	0.056634	0.077455	0.001673	0.000000	-169.078828	-123.805171	-127.315622	-181.315040	-147.368243	227.229889	186.642768	215.017728	212.077738	318.633207	179.392871	229.506621	242.722728	155.810583	-197.726666	0.000000
256.000000	5	-0.625629	-24.141667	47.030549	-54.063540	28.311258	-53.926206	-2.733752	-2.160884	-1.791156	-1.417408	-1.083453	-0.860378	-0.598163	-0.396344	-0.223734	-0.114933	-0.083193	-0.045656	-3.357248	-3.625432	-0.002100	-0.018632	0.021757	-0.051220	0.000000	0.019478	-0.004085	0.056634	0.079121	0.001673	-0.000829	-173.600077	-126.856717	-125.789849	-185.836288	-156.522881	227.229889	192.671100	227.223911	215.091903	320.158980	183.914119	234.083940	251.765225	169.542539	-202.223315	0.000000
257.000000	5	-0.633259	-24.637593	47.046571	-54.048280	28.295236	-53.880428	-2.783457	-2.160884	-1.833802	-1.417408	-1.072726	-0.860378	-0.608844	-0.407056	-0.223734	-0.114933	-0.066555	-0.053957	-3.432976	-3.677975	-0.004199	-0.019478	0.020084	-0.059350	-0.008332	0.020325	-0.004902	0.059132	0.081619	0.000000	-0.003317	-175.107160	-131.434035	-130.367168	-182.822122	-154.997108	230.281434	191.164017	234.852775	221.120235	329.313617	186.928285	237.135485	253.272308	171.068312	-206.719964	0.000000
258.000000	5	-0.618000	-25.113681	47.046571	-54.017762	28.295236	-53.941465	-2.783457	-2.160884	-1.876449	-1.524787	-1.115635	-0.881887	-0.630207	-0.417768	-0.213080	-0.119037	-0.074874	-0.058107	-3.483461	-3.651704	0.002100	-0.019478	0.016736	-0.059350	-0.008332	0.021172	-0.003268	0.059965	0.082452	0.001673	-0.002488	-173.600077	-126.856717	-131.892941	-185.836288	-159.574426	242.487618	197.192348	228.749684	228.655649	339.994027	189.942451	247.815896	262.314805	178.697176	-206.719964	0.000000
259.000000	5	-0.625629	-25.629444	47.051912	-54.033021	28.289895	-53.956725	-2.866297	-2.229484	-1.897772	-1.481835	-1.115635	-0.892642	-0.651570	-0.439192	-0.223734	-0.131352	-0.070714	-0.053957	-3.508703	-3.730517	0.002100	-0.019478	0.011715	-0.060976	-0.009165	0.022019	-0.004085	0.062464	0.084118	0.000837	0.000829	-179.628408	-136.011354	-131.892941	-185.836288	-158.048653	245.539163	198.699431	239.430094	231.669815	341.519800	195.970782	255.444760	268.343136	180.222949	-208.218846	0.000000
260.000000	5	-0.633259	-26.125370	47.062593	-54.033021	28.289895	-53.926206	-2.916002	-2.332383	-1.876449	-1.546263	-1.179998	-0.914151	-0.651570	-0.428480	-0.234388	-0.135456	-0.074874	-0.049806	-3.483461	-3.835602	-0.006299	-0.022019	0.012552	-0.059350	-0.008332	0.022019	-0.003268	0.060798	0.084118	0.000837	0.000829	-185.656740	-132.959808	-134.944486	-187.343371	-162.625972	244.013390	206.234845	245.533186	230.162732	358.303302	197.477865	258.496306	272.864385	189.377586	-211.216612	0.000000
261.000000	5	-0.640889	-26.641133	47.073275	-54.002503	28.284555	-53.956725	-2.949138	-2.366683	-1.961742	-1.589215	-1.179998	-0.914151	-0.672933	-0.439192	-0.213080	-0.131352	-0.074874	-0.066408	-3.559188	-3.888145	-0.004199	-0.022019	0.010042	-0.065854	-0.009998	0.022019	-0.001634	0.064962	0.087449	-0.000837	-0.000829	-190.177988	-143.640218	-134.944486	-187.343371	-167.203291	248.590709	207.741928	247.058958	239.205229	355.251756	206.520362	269.176716	278.892716	187.851814	-218.711026	0.000000
262.000000	5	-0.228889	-27.156896	47.078616	-53.971984	28.284555	-53.956725	-3.031979	-2.435282	-1.983065	-1.610691	-1.212180	-0.924906	-0.694296	-0.471328	-0.255696	-0.135456	-0.074874	-0.053957	-3.508703	-3.940687	-0.008399	-0.022019	0.006695	-0.065854	-0.012497	0.022019	-0.000817	0.063297	0.086616	-0.000837	0.000000	-194.699237	-146.691764	-141.047578	-193.371702	-165.677518	260.796892	215.277342	253.162050	248.247726	365.932166	209.534528	272.228262	281.906882	192.429132	-221.708792	0.000000
263.000000	5	-0.633259	-27.593310	47.083956	-53.987243	28.273873	-53.987243	-3.081684	-2.503882	-2.047035	-1.718070	-1.212180	-0.935661	-0.726341	-0.514176	-0.255696	-0.143666	-0.083193	-0.062258	-3.685401	-3.966959	0.000000	-0.022866	0.007531	-0.065041	-0.015830	0.022866	-0.001634	0.064962	0.085784	-0.000837	0.000000	-190.177988	-149.743310	-148.676442	-190.357537	-164.151745	260.796892	212.263177	257.739369	254.276058	375.086803	211.041610	278.331353	293.963545	200.057997	-220.209909	0.000000
264.000000	5	-0.640889	-28.148747	47.089297	-53.987243	28.284555	-54.002503	-3.147957	-2.538182	-2.089682	-1.718070	-1.265816	-0.978680	-0.715659	-0.503464	-0.255696	-0.143666	-0.091513	-0.058107	-3.735885	-4.045772	0.000000	-0.025407	0.006695	-0.065041	-0.016663	0.021172	-0.001634	0.063297	0.092446	0.001673	0.000829	-197.713403	-151.269083	-148.676442	-197.892951	-170.254836	260.796892	218.291508	257.739369	255.783141	382.715668	215.562859	279.857126	292.456462	204.635315	-223.207675	0.000000
265.000000	5	-0.663778	-28.644673	47.099979	-53.941465	28.263192	-53.971984	-3.181093	-2.503882	-2.132328	-1.696594	-1.265816	-0.978680	-0.726341	-0.492752	-0.255696	-0.143666	-0.095672	-0.074709	-3.710643	-4.124586	-0.002100	-0.026254	0.004184	-0.073984	-0.015830	0.021172	-0.002451	0.065795	0.093279	0.001673	0.000829	-202.234651	-154.320629	-150.202215	-197.892951	-170.254836	266.899984	221.305674	265.368233	257.290223	384.241441	220.084108	290.537536	301.498959	209.212634	-224.706558	0.000000
266.000000	5	-0.640889	-29.180273	47.099979	-53.941465	28.273873	-53.956725	-3.214230	-2.606781	-2.174975	-1.675118	-1.297998	-0.978680	-0.747703	-0.503464	-0.277004	-0.155980	-0.091513	-0.066408	-3.786370	-4.150857	0.000000	-0.027100	0.002510	-0.072358	-0.015830	0.022019	-0.002451	0.069959	0.090781	0.001673	0.001658	-202.234651	-161.949493	-151.727988	-203.921282	-171.780609	271.477302	227.334005	265.368233	261.811472	388.818759	226.112439	298.166401	309.034373	212.264180	-233.699855	0.000000
267.000000	5	-0.640889	-29.676199	47.105319	-53.910947	28.257851	-53.941465	-3.280502	-2.675381	-2.174975	-1.739546	-1.319452	-1.010944	-0.769066	-0.514176	-0.277004	-0.160085	-0.083193	-0.062258	-3.937825	-4.255942	-0.002100	-0.027100	0.000000	-0.073984	-0.015830	0.022019	-0.001634	0.069959	0.091614	0.002510	0.000829	-208.262983	-161.949493	-156.305307	-202.414200	-173.306382	280.631940	230.348171	274.522870	273.868135	402.550715	230.633688	299.692174	310.541456	219.893044	-230.702089	0.000000
268.000000	5	-0.625629	-30.172124	47.116001	-53.910947	28.257851	-53.956725	-3.346775	-2.641081	-2.196298	-1.739546	-1.362362	-1.043208	-0.747703	-0.503464	-0.277004	-0.168294	-0.079034	-0.062258	-3.963068	-4.387299	0.002100	-0.027100	-0.002510	-0.073984	-0.024995	0.022019	-0.003268	0.072458	0.091614	0.002510	0.001658	-212.784231	-168.052585	-160.882625	-205.428365	-176.357928	283.683485	228.841088	277.574416	275.375218	408.653807	230.633688	307.321038	318.076870	225.996136	-233.699855	0.000000
269.000000	5	-0.648518	-30.687887	47.126682	-53.941465	28.257851	-53.971984	-3.346775	-2.641081	-2.217621	-1.761022	-1.373089	-1.032453	-0.758385	-0.524888	-0.298312	-0.164190	-0.087353	-0.062258	-4.038795	-4.387299	0.002100	-0.027947	-0.004184	-0.082114	-0.023328	0.022019	0.000000	0.074957	0.096611	0.000000	0.000000	-209.770066	-169.578357	-162.408398	-209.949614	-174.832155	285.209258	242.404834	282.151735	281.403549	417.808444	244.197433	313.424130	325.612285	225.996136	-236.697621	0.000000
270.000000	5	-0.633259	-31.183813	47.126682	-53.956725	28.247169	-54.002503	-3.446184	-2.709680	-2.281591	-1.846925	-1.394543	-1.086227	-0.790429	-0.546312	-0.277004	-0.164190	-0.087353	-0.062258	-4.064038	-4.518655	0.000000	-0.029641	-0.004184	-0.082927	-0.024162	0.022866	-0.001634	0.076622	0.099109	0.001673	0.001658	-218.812563	-175.681449	-156.305307	-208.442531	-179.409474	289.786577	239.390668	285.203281	279.896466	423.911536	241.183268	319.527221	334.654782	227.521908	-242.693152	0.000000
271.000000	5	-0.618000	-31.640065	47.132023	-53.926206	28.247169	-53.971984	-3.495889	-2.709680	-2.302915	-1.868401	-1.415998	-1.107736	-0.822474	-0.535600	-0.287658	-0.168294	-0.083193	-0.066408	-4.114523	-4.623740	0.000000	-0.032182	-0.005858	-0.082114	-0.023328	0.022866	-0.000817	0.074957	0.098276	0.000000	0.001658	-223.333811	-178.732995	-163.934171	-208.442531	-187.038338	294.363896	243.911917	289.780599	291.953129	425.437309	247.211599	319.527221	333.147699	233.625000	-245.690918	0.000000
272.000000	5	-0.640889	-32.116153	47.132023	-53.926206	28.236488	-54.002503	-3.529025	-2.812580	-2.324238	-1.868401	-1.448180	-1.107736	-0.843837	-0.557024	-0.319620	-0.176504	-0.083193	-0.074709	-4.139765	-4.623740	-0.006299	-0.032182	-0.005858	-0.080488	-0.023328	0.022019	-0.003268	0.075789	0.097443	0.003346	0.003317	-226.347977	-178.732995	-170.037263	-214.470862	-182.461020	303.518533	248.433165	291.306372	296.474378	439.169264	251.732848	334.784950	337.668948	239.728092	-245.690918	0.000000
273.000000	5	-0.640889	-32.572405	47.142705	-53.941465	28.247169	-54.017762	-3.611866	-2.778280	-2.366884	-1.975781	-1.448180	-1.118491	-0.822474	-0.578448	-0.319620	-0.184713	-0.087353	-0.070559	-4.240735	-4.728825	-0.004199	-0.034722	-0.010042	-0.085366	-0.023328	0.022019	-0.004902	0.078288	0.099942	0.000837	0.001658	-227.855060	-186.361859	-166.985717	-212.963780	-185.512565	306.570079	254.461497	294.357918	297.981460	446.798129	257.761179	334.784950	348.218527	244.305410	-248.688684	0.000000
274.000000	5	-0.640889	-33.048494	47.137364	-53.910947	28.231147	-54.017762	-3.645003	-2.846879	-2.366884	-1.975781	-1.491089	-1.150755	-0.833155	-0.599872	-0.340928	-0.176504	-0.083193	-0.070559	-4.240735	-4.807638	-0.004199	-0.037263	-0.011715	-0.086992	-0.029994	0.021172	-0.001634	0.079954	0.106605	0.002510	0.001658	-233.883391	-183.310313	-170.037263	-218.992111	-188.564111	312.673170	258.982745	303.512555	302.502709	454.426993	268.310759	343.939587	357.261025	248.882729	-250.187566	0.000000
