Test Data Acquisition Report
Seconds To Fire Line:   0.000000                     
Serial Number: 000
Test Date: 000
Test Request Number: 000
Test Title: c:\users\admin\desktop\paul\kevinhaifengRun016.txt
Add Text Here
Add Text Here
Add Text Here
Add Text Here
Time	Run	Horizontal Force	East Disp	East Force	West Disp	West Force	SP1	Horizontal Disp	Pacific - 10 (0:2:1)	Pacific - 11 (0:2:2)	Pacific - 12 (0:2:3)	Pacific - 13 (0:2:4)	Pacific - 14 (0:2:5)	Pacific - 15 (0:2:6)	Pacific - 16 (0:2:7)	Pacific - 18 (0:4:0)	Pacific - 19 (0:4:1)	Pacific - 20 (0:4:2)	Pacific - 21 (0:4:3)	Pacific - 22 (0:4:4)	Pacific - 23 (0:4:5)	Pacific - 24 (0:4:6)	Pacific - 27 (0:6:0)	Pacific - 28 (0:6:1)	Pacific - 29 (0:6:2)	Pacific - 30 (0:6:3)	Pacific - 31 (0:6:4)	Pacific - 44 (0:8:0)	Pacific - 45 (0:8:1)	Pacific - 46 (0:8:2)	Pacific - 47 (0:8:3)	Pacific - 48 (0:8:4)	Pacific - 69 (0:11:0)	Pacific - 70 (0:11:1)	Pacific - 72 (0:11:3)	Pacific - 75 (0:11:6)	Pacific - 76 (0:11:7)	Pacific - 86 (0:13:1)	Pacific - 87 (0:13:2)	Pacific - 88 (0:13:3)	Pacific - 89 (0:13:4)	Pacific - 90 (0:13:5)	Pacific - 91 (0:13:6)	Pacific - 92 (0:13:7)	Pacific - 101 (0:15:0)	Pacific - 102 (0:15:1)	Pacific - 103 (0:15:2)	Pacific - 104 (0:15:3)
112.000000	16	79.784539	47.313608	-54.017762	29.886776	-53.926206	16.767012	-7.881405	13.503785	11.644261	9.834399	7.895428	6.226396	4.666262	3.203326	1.922571	1.082080	0.806148	0.422558	21.457529	20.976617	0.070622	0.167090	0.220601	0.233779	0.173962	0.121509	0.324113	-0.428088	-0.425240	0.092548	-0.089198	5637.946892	2193.209077	1412.680915	5686.918269	-49997.181400	-462.026091	1398.125451	-529.669680	-638.052395	1003.142012	-612.643917	-673.435033	289.910330	-647.833670	1627.734062	0.679951
113.000000	16	80.538347	47.334971	-54.002503	29.886776	-53.895688	16.916126	-7.721183	13.709584	11.772201	9.877351	7.959792	6.280170	4.708988	3.256886	1.922571	1.086185	0.814467	0.426709	21.558499	21.213059	0.066423	0.166243	0.222275	0.237844	0.172296	0.121509	0.323296	-0.433085	-0.424407	0.093384	-0.088368	5674.116881	2209.992578	1424.887098	5718.567009	-49997.181400	-466.603410	1389.082954	-534.246999	-645.587809	993.987375	-624.700579	-678.012352	280.867833	-650.885216	1650.217305	0.679951
114.000000	16	81.212806	47.350993	-53.956725	29.897458	-53.926206	17.098376	-7.499924	13.846783	11.857494	9.984730	8.002701	6.312434	4.730351	3.278310	1.943879	1.094394	0.826946	0.414257	21.684711	21.318143	0.066423	0.167937	0.224785	0.240283	0.174795	0.121509	0.323296	-0.437250	-0.426073	0.093384	-0.090027	5704.258538	2234.404944	1443.196372	5751.722832	-49997.181400	-471.180728	1381.547539	-529.669680	-648.601975	992.461602	-624.700579	-682.589670	277.853667	-653.936761	1666.705016	0.679951
115.000000	16	81.966613	47.367016	-53.956725	29.902799	-53.971984	17.214353	-7.324442	13.949682	11.921464	10.070633	8.099246	6.398472	4.783758	3.299734	1.965187	1.098499	0.839425	0.430859	21.987621	21.449500	0.070622	0.169631	0.224785	0.242723	0.173129	0.124049	0.324113	-0.440581	-0.426073	0.080000	-0.094173	5734.400195	2254.239992	1449.299464	5775.836157	-49997.181400	-474.232274	1378.533374	-549.504728	-651.616141	981.781192	-632.235994	-687.166989	268.811170	-656.988307	1692.186025	0.679951
116.000000	16	82.680746	47.377697	-53.956725	29.908139	-53.941465	17.380035	-7.141331	14.121181	12.070727	10.113585	8.142155	6.452246	4.826484	3.331870	1.997149	1.102604	0.839425	0.430859	22.189560	21.712212	0.066423	0.168784	0.228969	0.243536	0.180627	0.127437	0.324113	-0.446411	-0.426073	0.070798	-0.095002	5773.584349	2275.600812	1463.031420	5816.527394	-49997.181400	-477.283820	1361.955462	-552.556273	-654.630307	971.100781	-635.250159	-691.744308	255.247424	-655.462534	1708.673736	0.679951
117.000000	16	83.394879	47.383038	-53.941465	29.913480	-53.971984	17.545717	-6.965850	14.224080	12.177343	10.220965	8.227973	6.484510	4.869210	3.374718	2.007803	1.106708	0.843585	0.430859	22.341015	21.974925	0.070622	0.171325	0.231480	0.248414	0.182293	0.129131	0.323296	-0.451408	-0.456055	0.069962	-0.096660	5806.740172	2289.332768	1479.814922	5846.669051	-49997.181400	-484.912684	1358.941297	-554.082046	-660.658638	966.523463	-642.785574	-696.321626	249.219093	-661.565626	1731.156979	0.679951
118.000000	16	84.188360	47.399060	-53.956725	29.913480	-53.941465	17.711399	-6.767479	14.395579	12.262636	10.285392	8.324518	6.570547	4.890573	3.396142	2.039765	1.123127	0.847745	0.435010	22.517713	22.106281	0.066423	0.171325	0.233153	0.250853	0.182293	0.129131	0.324113	-0.456405	-0.460220	0.069962	-0.098319	5838.388912	2310.693588	1481.340694	5878.317791	-49997.181400	-484.912684	1352.912965	-560.185138	-662.165721	955.843053	-648.813905	-697.847399	234.148264	-664.617172	1758.136871	0.679951
119.000000	16	84.902493	47.409742	-53.926206	29.918821	-53.971984	17.860513	-6.576739	14.532778	12.369253	10.414247	8.367427	6.613566	4.954662	3.438990	2.061073	1.123127	0.851904	0.439160	22.719652	22.316451	0.062223	0.174712	0.234827	0.250853	0.181460	0.129978	0.323296	-0.458071	-0.458554	0.067452	-0.100806	5867.023486	2333.580182	1502.701515	5915.994863	-49997.181400	-489.490003	1340.856302	-564.762457	-666.686969	945.162642	-651.828071	-705.476263	234.148264	-666.142944	1780.620114	0.679951
120.000000	16	85.636464	47.431104	-53.941465	29.924162	-53.926206	17.993058	-6.401257	14.669977	12.475869	10.478675	8.442518	6.667340	4.997388	3.460414	2.039765	1.131337	0.856064	0.439160	23.073047	22.526621	0.066423	0.175559	0.239848	0.254918	0.183127	0.129978	0.322479	-0.464734	-0.458554	0.069962	-0.102465	5904.700558	2347.312138	1514.907698	5949.150686	-49997.181400	-492.541549	1328.799640	-572.391321	-674.222384	936.008005	-657.856402	-710.053582	231.134099	-673.771809	1801.604474	0.679951
121.000000	16	86.370434	47.447127	-53.910947	29.929502	-53.956725	18.158740	-6.233406	14.704277	12.561162	10.586054	8.528336	6.721114	5.018751	3.471126	2.061073	1.143651	0.860224	0.447461	23.224502	22.736791	0.066423	0.177253	0.240685	0.257357	0.188959	0.132518	0.323296	-0.468898	-0.458554	0.050722	-0.104952	5939.363463	2373.250277	1536.268518	5983.813591	-49997.181400	-501.696186	1322.771308	-576.968640	-680.250715	925.327595	-663.884734	-719.208219	219.077436	-669.194490	1818.092185	0.679951
122.000000	16	87.044893	47.447127	-53.895688	29.934843	-53.941465	18.307854	-6.035035	14.910075	12.667779	10.671958	8.581972	6.764132	5.050795	3.503262	2.093035	1.151860	0.868543	0.451612	23.224502	22.868147	0.066423	0.178947	0.243195	0.258983	0.188125	0.133365	0.323296	-0.473895	-0.491868	0.047376	-0.111586	5967.998038	2388.508005	1540.845837	6016.969414	-49997.181400	-504.747732	1316.742977	-578.494412	-686.279047	917.698731	-666.898899	-722.259765	207.020773	-676.823355	1840.575428	0.679951
123.000000	16	87.818537	47.473830	-53.910947	29.934843	-53.941465	18.456968	-5.844295	15.047274	12.795718	10.757861	8.657063	6.839416	5.146929	3.524686	2.114343	1.184698	0.872703	0.439160	23.502169	23.078317	0.064323	0.179793	0.245706	0.260609	0.188959	0.135059	0.322479	-0.483056	-0.491868	0.045703	-0.114073	6004.168026	2411.394599	1554.577793	6051.632320	-49997.181400	-504.747732	1301.672148	-584.597504	-684.771964	911.595639	-668.405982	-723.785538	202.499525	-681.400673	1863.058671	0.679951
124.000000	16	88.532670	47.484512	-53.895688	29.934843	-53.971984	18.606081	-5.676443	15.150174	12.944981	10.843765	8.764336	6.871680	5.157610	3.556822	2.124997	1.197013	0.868543	0.455763	23.628381	23.314758	0.060124	0.182334	0.244869	0.264674	0.189792	0.135059	0.325747	-0.487221	-0.491035	0.046540	-0.111586	6044.859263	2434.281192	1569.835522	6081.773977	-49997.181400	-510.850823	1292.629651	-587.649050	-695.321544	905.492547	-678.955562	-732.940175	187.428696	-675.297582	1887.040797	0.679951
125.000000	16	89.226966	47.505875	-53.895688	29.950865	-53.956725	18.788332	-5.478072	15.355972	12.987628	10.994096	8.839427	6.914699	5.178973	3.578246	2.167613	1.197013	0.872703	0.472365	23.880806	23.498657	0.062223	0.184875	0.247379	0.267113	0.188959	0.135059	0.320845	-0.492218	-0.490202	0.048213	-0.114073	6078.015086	2440.384283	1585.093250	6122.465214	-49997.181400	-513.902369	1286.601320	-592.226368	-698.335709	896.337910	-675.941397	-735.991721	184.414530	-684.452219	1911.022922	0.679951
126.000000	16	89.980773	47.521897	-53.865169	29.950865	-53.956725	18.937445	-5.325480	15.355972	13.072921	11.015572	8.871608	6.979227	5.232381	3.578246	2.156959	1.209327	0.885182	0.472365	24.007018	23.682556	0.070622	0.183181	0.249890	0.267926	0.195624	0.138446	0.324113	-0.494716	-0.490202	0.042357	-0.117390	6112.677992	2472.425514	1600.350979	6160.142285	-49997.181400	-520.005460	1279.065905	-598.329460	-705.871124	888.709046	-687.998059	-745.146358	169.343702	-689.029538	1932.007282	0.679951
127.000000	16	90.734581	47.532579	-53.865169	29.956206	-53.956725	19.086559	-5.119480	15.458871	13.179537	11.122951	8.946699	7.033001	5.275106	3.642518	2.167613	1.225746	0.889341	0.468214	24.234200	23.840183	0.062223	0.185722	0.250727	0.271178	0.197290	0.137600	0.322479	-0.500546	-0.490202	0.028136	-0.118219	6148.847980	2499.889426	1612.557162	6193.298108	-49997.181400	-520.005460	1277.558822	-598.329460	-701.349875	871.925544	-694.026391	-745.146358	169.343702	-687.503765	1955.989408	0.679951
128.000000	16	91.448714	47.543260	-53.865169	29.950865	-53.971984	19.252241	-4.943999	15.596070	13.307477	11.208855	9.032517	7.108284	5.317832	3.674654	2.199575	1.233955	0.885182	0.480666	24.486625	24.024082	0.066423	0.189109	0.254074	0.271991	0.194791	0.139293	0.325747	-0.505543	-0.517686	0.028973	-0.119878	6182.003803	2513.621382	1621.711800	6233.989345	-49997.181400	-524.582779	1263.995077	-604.432551	-710.392372	870.399771	-697.040557	-743.620586	160.301205	-692.081083	1981.470417	0.679951
129.000000	16	92.202521	47.543260	-53.880428	29.961547	-53.941465	19.401355	-4.776147	15.733269	13.435417	11.230331	9.096881	7.172812	5.371240	3.696078	2.231537	1.233955	0.897661	0.484816	24.537110	24.207981	0.062223	0.189109	0.257421	0.276056	0.194791	0.138446	0.324930	-0.511373	-0.516853	0.028973	-0.124024	6221.187957	2533.456429	1635.443756	6267.145168	-49997.181400	-530.685871	1253.445497	-612.061416	-716.420704	861.245134	-700.054722	-757.352541	152.765790	-696.658402	1999.457011	0.679951
130.000000	16	92.956328	47.575304	-53.895688	29.972228	-53.971984	19.616741	-4.547258	15.836169	13.499387	11.359186	9.150517	7.226586	5.403284	3.749638	2.252845	1.242165	0.901820	0.484816	24.663322	24.418151	0.064323	0.192497	0.259095	0.278495	0.196457	0.140987	0.326564	-0.517203	-0.517686	0.028973	-0.124024	6255.850863	2553.291477	1650.701484	6313.864736	-49997.181400	-532.211643	1247.417165	-610.535643	-719.434869	849.038951	-706.083054	-757.352541	148.244542	-696.658402	2026.436902	0.679951
131.000000	16	93.729972	47.591327	-53.895688	29.972228	-53.956725	19.765855	-4.379406	15.973368	13.648650	11.530993	9.247062	7.269604	5.446010	3.792486	2.242191	1.250374	0.893501	0.488967	24.991475	24.523236	0.064323	0.193344	0.258258	0.284186	0.205622	0.144375	0.323296	-0.519702	-0.519352	0.028136	-0.128999	6293.527934	2579.229616	1662.907667	6347.020559	-49997.181400	-544.417826	1244.403000	-621.216053	-719.434869	841.410086	-716.632634	-757.352541	137.694962	-705.813039	2048.920145	0.679951
132.000000	16	94.404431	47.591327	-53.895688	29.972228	-53.971984	19.881832	-4.203925	16.110567	13.712620	11.552469	9.311426	7.344887	5.510099	3.813910	2.284807	1.266793	0.893501	0.501418	25.193414	24.733406	0.068522	0.193344	0.259932	0.282560	0.204789	0.146068	0.324930	-0.525532	-0.531845	0.010569	-0.130657	6329.697923	2596.013117	1681.216942	6384.697631	-49997.181400	-538.314735	1226.318005	-624.267599	-728.477366	830.729676	-716.632634	-769.558725	128.652465	-707.338812	2068.405622	0.679951
133.000000	16	95.178076	47.596667	-53.880428	29.977569	-53.971984	20.064082	-4.013184	16.213466	13.861883	11.552469	9.375789	7.387906	5.542143	3.835334	2.306115	1.266793	0.893501	0.497268	25.319627	24.917305	0.066423	0.194191	0.263279	0.288251	0.205622	0.145222	0.324113	-0.529696	-0.546836	0.009733	-0.130657	6365.867911	2618.899710	1696.474671	6425.388868	-49997.181400	-548.995145	1221.796757	-627.319145	-736.012781	826.152358	-722.660965	-771.084497	124.131216	-702.761494	2095.385514	0.679951
134.000000	16	95.892209	47.628712	-53.880428	29.988250	-53.971984	20.196628	-3.845332	16.316365	14.011146	11.681324	9.440153	7.452435	5.595551	3.888894	2.338077	1.283212	0.905980	0.501418	25.445839	25.153746	0.066423	0.197578	0.269137	0.289877	0.207288	0.146068	0.322479	-0.533860	-0.548502	0.009733	-0.133145	6397.516651	2640.260531	1701.051989	6464.573022	-49997.181400	-552.046691	1217.275508	-637.999555	-732.998615	812.420402	-722.660965	-772.610270	110.567470	-707.338812	2111.873225	0.679951
135.000000	16	96.646016	47.634053	-53.880428	29.993591	-53.956725	20.362310	-3.654592	16.556463	14.096439	11.788703	9.515244	7.506208	5.648958	3.899606	2.316769	1.295526	0.910140	0.505569	25.673021	25.363916	0.064323	0.199272	0.270810	0.292316	0.205622	0.148609	0.323296	-0.540523	-0.549335	0.008896	-0.133974	6439.714971	2657.044032	1716.309718	6505.264259	-49997.181400	-552.046691	1208.233011	-634.948009	-742.041112	803.265764	-730.196379	-787.867999	109.060388	-711.916131	2147.846414	0.679951
136.000000	16	97.360149	47.639393	-53.865169	29.993591	-53.926206	20.511424	-3.463851	16.590763	14.160408	11.853131	9.601062	7.559982	5.681003	3.921030	2.348731	1.311945	0.910140	0.513870	25.950688	25.495272	0.066423	0.199272	0.271647	0.292316	0.216453	0.152844	0.324113	-0.548019	-0.546003	0.006387	-0.138120	6477.392043	2679.930626	1730.041674	6547.462579	-49997.181400	-556.624010	1196.176348	-642.576873	-749.576526	798.688446	-736.224711	-783.290680	98.510808	-710.390358	2167.331891	0.679951
137.000000	16	98.094119	47.655416	-53.895688	29.998932	-53.987243	20.660537	-3.288369	16.693662	14.288348	11.960510	9.654698	7.613756	5.702366	3.985302	2.370039	1.311945	0.910140	0.518020	26.177871	25.810527	0.068522	0.203506	0.271647	0.293942	0.216453	0.150303	0.324930	-0.554681	-0.546836	-0.012016	-0.139778	6516.576197	2698.239900	1743.773630	6586.646733	-49997.181400	-565.778647	1193.162183	-647.154192	-755.604858	791.059581	-739.238876	-783.290680	84.947062	-714.967677	2191.314017	0.679951
138.000000	16	98.828089	47.660756	-53.895688	29.998932	-53.926206	20.859356	-3.082369	16.899461	14.373641	12.046414	9.708334	7.656774	5.745092	3.996014	2.380693	1.340678	0.922619	0.518020	26.354568	25.915612	0.070622	0.204353	0.274994	0.295568	0.215620	0.150303	0.324113	-0.558846	-0.577652	-0.012016	-0.139778	6552.746185	2721.126493	1757.505586	6628.845053	-49997.181400	-565.778647	1178.091354	-651.731511	-757.111941	783.430717	-748.281374	-792.445318	77.411648	-722.596541	2219.792791	0.679951
139.000000	16	99.581896	47.682119	-53.880428	30.009613	-53.956725	20.975333	-2.914518	16.933761	14.437611	12.175269	9.761971	7.689039	5.798499	4.017438	2.391347	1.344783	0.926778	0.522171	26.632235	26.099511	0.066423	0.204353	0.274157	0.299633	0.216453	0.151997	0.324930	-0.562177	-0.577652	-0.013689	-0.144753	6596.451588	2742.487314	1772.763315	6672.550456	-49997.181400	-574.933284	1173.570105	-648.679965	-757.111941	771.224534	-751.295539	-800.074182	66.862068	-719.544995	2242.276034	0.679951
140.000000	16	100.335704	47.698141	-53.895688	30.009613	-53.956725	21.107879	-2.723777	17.070960	14.565551	12.261173	9.826334	7.732058	5.851906	4.049574	2.412655	1.357097	0.935098	0.526321	26.783690	26.335952	0.066423	0.205200	0.279178	0.299633	0.216453	0.154537	0.325747	-0.564676	-0.578484	-0.014526	-0.146412	6631.114494	2765.373907	1786.495271	6714.748776	-49997.181400	-577.984830	1158.499277	-663.937694	-766.154438	755.966805	-755.816788	-801.599955	57.819570	-725.648087	2264.759277	0.679951
141.000000	16	101.049837	47.724845	-53.865169	30.004273	-53.956725	21.256992	-2.548296	17.242458	14.714814	12.304124	9.922879	7.764322	5.873269	4.081710	2.433963	1.365307	0.939257	0.526321	27.010872	26.467308	0.060124	0.207741	0.281689	0.303698	0.223951	0.157925	0.324113	-0.568840	-0.578484	-0.018708	-0.146412	6670.298648	2776.054317	1798.701454	6755.440013	-49997.181400	-581.036376	1153.978028	-662.411921	-769.168604	752.915259	-758.830954	-807.703047	56.312488	-731.751178	2287.242520	0.679951
142.000000	16	101.763970	47.724845	-53.865169	30.020295	-53.971984	21.439243	-2.365184	17.379657	14.821430	12.454456	10.008698	7.861114	5.915995	4.124558	2.465925	1.369412	0.943417	0.530472	27.111842	26.703749	0.064323	0.211128	0.282526	0.306138	0.223118	0.158772	0.323296	-0.574670	-0.576819	-0.032093	-0.147241	6714.004051	2805.044002	1813.959183	6799.145416	-49997.181400	-585.613694	1140.414283	-668.515012	-772.182769	748.337941	-763.352202	-810.754592	45.762908	-725.648087	2315.721294	0.679951
143.000000	16	102.478103	47.746208	-53.880428	30.030976	-53.971984	21.588356	-2.197333	17.482557	14.906723	12.518883	10.040879	7.925643	5.958721	4.145982	2.455271	1.381726	0.955896	0.538773	27.339024	26.887648	0.072722	0.211975	0.284199	0.307764	0.223951	0.157078	0.324930	-0.579667	-0.608467	-0.033766	-0.151387	6753.188205	2827.930595	1824.639593	6845.864984	-49997.181400	-587.139467	1135.893034	-671.566558	-775.196935	737.657531	-772.394699	-815.331911	35.213328	-736.328497	2339.703420	0.679951
144.000000	16	103.231910	47.746208	-53.819391	30.025636	-53.941465	21.737470	-1.998962	17.688355	14.992017	12.583311	10.115970	7.968661	6.001447	4.178118	2.465925	1.394040	0.955896	0.547074	27.515721	27.071547	0.070622	0.214516	0.287547	0.311016	0.222285	0.157925	0.323296	-0.584664	-0.608467	-0.032093	-0.153045	6795.386525	2843.188324	1835.320003	6889.570387	-49997.181400	-591.716786	1131.371786	-680.721195	-785.746515	728.502893	-779.930114	-822.960775	27.677913	-739.380043	2362.186663	0.679951
145.000000	16	104.025391	47.767571	-53.880428	30.041658	-53.971984	21.836879	-1.800592	17.722655	15.162603	12.647738	10.212515	8.043944	6.033491	4.231678	2.497887	1.406354	0.968375	0.542923	27.692419	27.202903	0.062223	0.214516	0.288383	0.313455	0.224784	0.161312	0.325747	-0.589661	-0.610133	-0.032093	-0.154703	6834.570679	2869.126463	1853.629278	6933.275790	-49997.181400	-599.345650	1122.329288	-680.721195	-787.253598	719.348256	-775.408865	-826.012321	14.114168	-734.802724	2390.665437	0.679951
146.000000	16	104.699850	47.788934	-53.880428	30.041658	-53.956725	22.019129	-1.640370	17.859854	15.247896	12.755118	10.266152	8.076209	6.097580	4.263814	2.519195	1.418669	0.968375	0.551224	27.843874	27.465616	0.068522	0.217903	0.290894	0.313455	0.232283	0.162159	0.324113	-0.595491	-0.612631	-0.032093	-0.160508	6878.276082	2890.487283	1868.887006	6975.474110	-49997.181400	-599.345650	1108.765543	-688.350060	-797.803178	708.667846	-788.972611	-833.641186	14.114168	-740.905816	2417.645329	0.679951
147.000000	16	105.394147	47.794275	-53.880428	30.041658	-53.956725	22.118538	-1.464888	18.065653	15.354512	12.798070	10.330515	8.119228	6.161669	4.274526	2.519195	1.414564	0.976694	0.538773	28.020571	27.649514	0.068522	0.216210	0.294241	0.317520	0.231450	0.164700	0.324113	-0.601321	-0.610133	-0.053005	-0.162166	6921.981485	2907.270785	1878.041644	7023.700761	-49997.181400	-602.397196	1101.230128	-691.401606	-799.310261	702.564754	-788.972611	-836.692731	5.071671	-743.957361	2441.627454	0.679951
148.000000	16	106.247139	47.810297	-53.880428	30.052339	-53.987243	22.317357	-1.266518	18.168552	15.439805	12.841021	10.416333	8.194511	6.183032	4.295950	2.540503	1.430983	0.985014	0.567826	28.222511	27.938498	0.068522	0.219597	0.296752	0.318333	0.231450	0.164700	0.324930	-0.604652	-0.639282	-0.053842	-0.160508	6961.165639	2933.208924	1893.299372	7067.406164	-49997.181400	-611.551833	1096.708880	-694.453151	-799.310261	691.884344	-795.000942	-844.321596	-3.970827	-751.586226	2470.106229	0.679951
149.000000	16	107.080294	47.826319	-53.849910	30.046999	-53.926206	22.483039	-1.045259	18.237151	15.567745	12.991352	10.502151	8.280548	6.225758	4.349510	2.561811	1.439192	0.985014	0.559525	28.525420	28.122397	0.072722	0.222138	0.296752	0.323211	0.233949	0.163006	0.327381	-0.612148	-0.641781	-0.053005	-0.165483	7007.885208	2954.569744	1910.082874	7123.168230	-49997.181400	-617.654925	1086.159300	-700.556243	-802.324426	685.781253	-799.522191	-847.373141	-13.013324	-750.060453	2500.083886	0.679951
150.000000	16	107.794427	47.842341	-53.880428	30.063021	-53.941465	22.648721	-0.862148	18.305751	15.695685	13.120208	10.566515	8.345077	6.247121	4.338798	2.583119	1.455611	0.989173	0.571977	28.601148	28.253753	0.068522	0.224679	0.302609	0.323211	0.232283	0.168088	0.325747	-0.614647	-0.641781	-0.055515	-0.168800	7056.111859	2975.930565	1922.289057	7174.409047	-49997.181400	-619.180698	1080.130968	-700.556243	-806.845675	670.523524	-804.043439	-853.476233	-23.562904	-743.957361	2525.564894	0.679951
151.000000	16	108.508560	47.853023	-53.849910	30.052339	-53.987243	22.814403	-0.694296	18.477250	15.717008	13.206111	10.641606	8.377341	6.279165	4.392358	2.604427	1.455611	0.997493	0.567826	28.828330	28.411381	0.074821	0.228066	0.301772	0.326463	0.243114	0.169781	0.324930	-0.618811	-0.644280	-0.058025	-0.171287	7098.310179	2997.291385	1931.443694	7222.635698	-49997.181400	-617.654925	1072.595554	-708.185107	-808.352758	662.894659	-817.607185	-850.424687	-34.112484	-750.060453	2552.544786	0.679951
152.000000	16	109.163182	47.869045	-53.865169	30.052339	-53.971984	22.963516	-0.526444	18.614449	15.908918	13.270539	10.716696	8.409605	6.364617	4.435206	2.647043	1.513078	1.014132	0.571977	29.055512	28.542737	0.072722	0.228913	0.303446	0.331341	0.242281	0.168934	0.324113	-0.626307	-0.643447	-0.075591	-0.172116	7143.522665	3020.177978	1945.175650	7263.326935	-49997.181400	-626.809562	1059.031808	-717.339745	-817.395255	656.791568	-816.100102	-859.579324	-35.619567	-753.111999	2581.023560	0.679951
153.000000	16	109.916990	47.885067	-53.849910	30.063021	-53.956725	23.096062	-0.335704	18.751648	16.015534	13.334966	10.770333	8.484888	6.343254	4.456630	2.668351	1.517182	1.005812	0.567826	29.181724	28.752907	0.072722	0.229760	0.303446	0.334593	0.243114	0.170628	0.324113	-0.628805	-0.645945	-0.075591	-0.175433	7187.228067	3035.435707	1961.959152	7316.074835	-49997.181400	-632.912654	1051.496394	-721.917063	-824.930669	649.162703	-817.607185	-861.105097	-41.647898	-762.266636	2606.504569	0.679951
154.000000	16	110.631123	47.890408	-53.849910	30.057680	-53.956725	23.245176	-0.160222	18.854547	16.122150	13.420870	10.813242	8.538662	6.439388	4.488766	2.679005	1.570544	1.018291	0.563676	29.434149	28.963077	0.074821	0.231454	0.306793	0.336219	0.243947	0.171475	0.324113	-0.637966	-0.677594	-0.078937	-0.174604	7235.454719	3059.848073	1975.691108	7364.301487	-49997.181400	-631.386881	1045.468063	-724.968609	-820.409421	640.008066	-826.649682	-868.733962	-50.690395	-759.215090	2630.486695	0.679951
155.000000	16	111.325419	47.901090	-53.880428	30.089724	-53.926206	23.443994	-0.007630	18.991746	16.164797	13.506773	10.899060	8.570926	6.471432	4.510190	2.721621	1.562334	1.009972	0.571977	29.610846	29.146976	0.081120	0.232301	0.310977	0.338658	0.243114	0.177403	0.321662	-0.642964	-0.677594	-0.080610	-0.177092	7283.681370	3082.734666	1989.423064	7411.021055	-49997.181400	-639.015745	1034.918483	-728.020155	-823.423586	629.327656	-829.663848	-871.785508	-55.211644	-760.740863	2660.464352	0.679951
156.000000	16	112.039552	47.922452	-53.880428	30.089724	-53.941465	23.576540	0.198370	19.094645	16.271413	13.571201	10.974151	8.613945	6.535521	4.542326	2.710967	1.574649	1.014132	0.576128	29.737059	29.435959	0.076921	0.233994	0.314325	0.341097	0.252278	0.176556	0.325747	-0.647128	-0.677594	-0.079774	-0.177921	7324.372607	3102.569714	1998.577701	7463.768955	-49997.181400	-646.644610	1027.383069	-724.968609	-832.466083	624.750337	-831.170931	-879.414372	-68.775389	-765.318182	2681.448712	0.679951
157.000000	16	112.773522	47.922452	-53.865169	30.089724	-53.926206	23.725653	0.389111	19.197544	16.356707	13.678580	11.017060	8.678473	6.556884	4.563750	2.753584	1.582858	1.018291	0.571977	29.913756	29.514773	0.079021	0.235688	0.314325	0.344349	0.252278	0.177403	0.321662	-0.651292	-0.676761	-0.084793	-0.180408	7362.049679	3119.353215	2015.361203	7515.009772	-49997.181400	-643.593064	1016.833489	-734.123246	-836.987332	607.966836	-837.199262	-877.888599	-80.832052	-765.318182	2712.925252	0.679951
158.000000	16	113.507492	47.943815	-53.865169	30.111087	-53.956725	23.841631	0.541704	19.334743	16.463323	13.785960	11.135059	8.764511	6.578247	4.585174	2.764238	1.582858	1.026611	0.576128	30.292393	29.751214	0.079021	0.238229	0.316835	0.345975	0.253112	0.177403	0.324930	-0.656289	-0.676761	-0.093995	-0.178750	7413.290496	3137.662490	2030.618932	7558.715175	-49997.181400	-652.747701	1009.298074	-741.752111	-841.508581	601.863744	-841.720511	-883.991691	-88.367467	-771.421273	2732.410729	0.679951
159.000000	16	114.201788	47.954497	-53.865169	30.100406	-53.956725	24.057017	0.747703	19.369043	16.612586	13.828912	11.210150	8.796775	6.631654	4.617310	2.753584	1.586963	1.018291	0.580278	30.393363	30.013927	0.081120	0.237382	0.315998	0.346788	0.253945	0.176556	0.326564	-0.662119	-0.675928	-0.098177	-0.182067	7464.531313	3163.600629	2045.876661	7615.984323	-49997.181400	-654.273474	995.734329	-743.277884	-847.536912	595.760653	-844.734676	-890.094782	-92.888715	-775.998592	2771.381683	0.679951
160.000000	16	114.915922	47.981201	-53.849910	30.111087	-53.956725	24.172994	0.930815	19.540542	16.655233	13.893339	11.274514	8.850549	6.727788	4.660158	2.774892	1.599277	1.018291	0.592730	30.494333	30.119012	0.076921	0.238229	0.319346	0.350853	0.251445	0.184178	0.324930	-0.667116	-0.701746	-0.101523	-0.187871	7506.729633	3183.435677	2056.557071	7668.732223	-49997.181400	-657.325020	994.227246	-744.803657	-849.043995	586.606015	-847.748842	-893.146328	-104.945378	-777.524365	2796.862692	0.679951
161.000000	16	115.610218	47.986541	-53.895688	30.121769	-53.971984	24.371813	1.106296	19.643441	16.783172	14.000719	11.328150	8.936586	6.727788	4.660158	2.774892	1.603382	1.043249	0.588579	30.746758	30.355453	0.081120	0.242463	0.320182	0.354105	0.253112	0.184178	0.324930	-0.668782	-0.705078	-0.100687	-0.187871	7563.998781	3204.796497	2067.237481	7721.480123	-49997.181400	-658.850793	983.677666	-757.009840	-855.072326	577.451378	-856.791339	-902.300965	-109.466626	-775.998592	2822.343700	0.679951
