Test Data Acquisition Report
Seconds To Fire Line:   0.000000                     
Serial Number: 000
Test Date: 000
Test Request Number: 000
Test Title: c:\users\admin\desktop\paul\kevinhaifengRun011.txt
Add Text Here
Add Text Here
Add Text Here
Add Text Here
Time	Run	Horizontal Force	East Disp	East Force	West Disp	West Force	SP1	Horizontal Disp	Pacific - 10 (0:2:1)	Pacific - 11 (0:2:2)	Pacific - 12 (0:2:3)	Pacific - 13 (0:2:4)	Pacific - 14 (0:2:5)	Pacific - 15 (0:2:6)	Pacific - 16 (0:2:7)	Pacific - 18 (0:4:0)	Pacific - 19 (0:4:1)	Pacific - 20 (0:4:2)	Pacific - 21 (0:4:3)	Pacific - 22 (0:4:4)	Pacific - 23 (0:4:5)	Pacific - 24 (0:4:6)	Pacific - 27 (0:6:0)	Pacific - 28 (0:6:1)	Pacific - 29 (0:6:2)	Pacific - 30 (0:6:3)	Pacific - 31 (0:6:4)	Pacific - 44 (0:8:0)	Pacific - 45 (0:8:1)	Pacific - 46 (0:8:2)	Pacific - 47 (0:8:3)	Pacific - 48 (0:8:4)	Pacific - 69 (0:11:0)	Pacific - 70 (0:11:1)	Pacific - 72 (0:11:3)	Pacific - 75 (0:11:6)	Pacific - 76 (0:11:7)	Pacific - 86 (0:13:1)	Pacific - 87 (0:13:2)	Pacific - 88 (0:13:3)	Pacific - 89 (0:13:4)	Pacific - 90 (0:13:5)	Pacific - 91 (0:13:6)	Pacific - 92 (0:13:7)	Pacific - 101 (0:15:0)	Pacific - 102 (0:15:1)	Pacific - 103 (0:15:2)	Pacific - 104 (0:15:3)
309.000000	11	82.323679	47.618030	-53.819391	29.123051	-53.971984	13.304259	-11.406293	10.691206	9.149437	7.622384	6.050340	4.656207	3.459255	2.303519	1.304638	0.733177	0.510811	0.248237	17.343006	16.773218	-0.009166	0.135755	0.192986	0.211015	0.143135	0.099490	0.165619	-0.370622	-0.404419	0.133537	-0.074272	1728.573966	1611.889609	1347.072681	1604.230814	1685.323407	-425.407542	-476.685621	-489.999585	-500.907855	-637.063835	-516.190614	-597.146389	-703.257271	-451.008968	1259.008879	0.679951
310.000000	11	82.303842	47.623371	-53.819391	29.123051	-53.971984	13.320828	-11.398663	10.759805	9.149437	7.622384	6.039613	4.634697	3.480618	2.303519	1.283330	0.733177	0.510811	0.248237	17.343006	16.799489	-0.004966	0.134908	0.191313	0.211015	0.142302	0.097796	0.168070	-0.372287	-0.403586	0.136046	-0.074272	1728.573966	1608.838063	1351.650000	1610.259146	1683.797634	-425.407542	-475.178538	-488.473812	-505.429104	-632.486517	-516.190614	-600.197935	-703.257271	-458.637833	1259.008879	0.679951
311.000000	11	82.284005	47.628712	-53.804132	29.112369	-53.956725	13.337396	-11.391034	10.725505	9.170760	7.643860	6.050340	4.666962	3.480618	2.303519	1.293984	0.741386	0.510811	0.252387	17.317764	16.746946	-0.002867	0.132368	0.192986	0.211828	0.141469	0.097796	0.168887	-0.373120	-0.403586	0.136883	-0.072614	1731.588132	1613.415382	1350.124227	1607.244980	1685.323407	-425.407542	-478.192704	-486.948040	-503.922021	-635.538063	-519.204780	-597.146389	-703.257271	-451.008968	1262.006644	0.679951
312.000000	11	82.264168	47.628712	-53.834651	29.117710	-53.956725	13.320828	-11.406293	10.725505	9.149437	7.579432	6.028886	4.645452	3.480618	2.292807	1.262022	0.733177	0.510811	0.248237	17.317764	16.746946	-0.004966	0.133215	0.191313	0.210202	0.143135	0.099490	0.168070	-0.373120	-0.407750	0.136046	-0.075931	1731.588132	1610.363836	1348.598454	1611.766228	1686.849180	-425.407542	-473.671455	-483.896494	-499.400772	-637.063835	-513.176448	-597.146389	-703.257271	-457.112060	1259.008879	0.679951
313.000000	11	82.244331	47.628712	-53.819391	29.123051	-54.002503	13.353964	-11.406293	10.691206	9.128114	7.622384	6.028886	4.656207	3.501981	2.292807	1.272676	0.733177	0.506651	0.256538	17.317764	16.746946	-0.004966	0.134908	0.189639	0.211828	0.141469	0.098643	0.168887	-0.374786	-0.404419	0.135210	-0.076760	1730.081049	1604.260744	1351.650000	1613.273311	1685.323407	-429.984860	-479.699787	-486.948040	-497.893690	-638.589608	-513.176448	-597.146389	-706.271437	-451.008968	1260.507762	0.679951
314.000000	11	82.284005	47.623371	-53.788873	29.123051	-53.941465	13.337396	-11.391034	10.725505	9.128114	7.579432	6.039613	4.656207	3.459255	2.292807	1.240714	0.720863	0.506651	0.252387	17.343006	16.799489	-0.009166	0.134061	0.189639	0.210202	0.139802	0.099490	0.168070	-0.373953	-0.405252	0.136883	-0.076760	1736.109380	1605.786517	1351.650000	1616.287477	1685.323407	-426.933315	-479.699787	-482.370721	-499.400772	-637.063835	-516.190614	-597.146389	-700.243106	-457.112060	1260.507762	0.679951
315.000000	11	82.264168	47.623371	-53.834651	29.117710	-53.956725	13.287691	-11.413923	10.759805	9.128114	7.600908	6.018158	4.656207	3.459255	2.314231	1.262022	0.724968	0.506651	0.256538	17.368249	16.694404	-0.002867	0.132368	0.191313	0.209389	0.140636	0.096949	0.168070	-0.372287	-0.403586	0.136883	-0.077589	1731.588132	1607.312290	1354.701545	1614.780394	1683.797634	-431.510633	-476.685621	-486.948040	-503.922021	-634.012290	-517.697697	-598.672162	-700.243106	-455.586287	1254.512230	0.679951
316.000000	11	82.264168	47.623371	-53.834651	29.117710	-53.941465	13.304259	-11.406293	10.691206	9.192084	7.600908	6.018158	4.677716	3.480618	2.292807	1.262022	0.733177	0.502492	0.248237	17.292521	16.746946	-0.011265	0.132368	0.190476	0.212641	0.141469	0.096949	0.167253	-0.374786	-0.405252	0.136883	-0.078418	1731.588132	1607.312290	1353.175772	1610.259146	1688.374953	-431.510633	-475.178538	-486.948040	-499.400772	-637.063835	-514.683531	-595.620616	-703.257271	-457.112060	1259.008879	0.679951
317.000000	11	82.244331	47.623371	-53.819391	29.123051	-53.956725	13.304259	-11.398663	10.759805	9.170760	7.600908	6.050340	4.656207	3.469937	2.282095	1.272676	0.737282	0.490013	0.248237	17.343006	16.720675	-0.007066	0.133215	0.191313	0.211015	0.141469	0.097796	0.167253	-0.371454	-0.403586	0.136883	-0.076760	1730.081049	1604.260744	1345.546908	1607.244980	1686.849180	-428.459088	-478.192704	-488.473812	-499.400772	-637.063835	-513.176448	-598.672162	-700.243106	-458.637833	1263.505527	0.679951
318.000000	11	82.264168	47.628712	-53.788873	29.139073	-53.926206	13.353964	-11.398663	10.725505	9.149437	7.600908	6.039613	4.656207	3.469937	2.314231	1.272676	0.745491	0.490013	0.252387	17.317764	16.746946	-0.002867	0.132368	0.188802	0.209389	0.141469	0.099490	0.168070	-0.372287	-0.406084	0.137719	-0.076760	1733.095215	1610.363836	1354.701545	1613.273311	1683.797634	-429.984860	-479.699787	-486.948040	-503.922021	-632.486517	-513.176448	-600.197935	-706.271437	-451.008968	1259.008879	0.679951
319.000000	11	82.224494	47.623371	-53.804132	29.123051	-53.971984	13.320828	-11.398663	10.725505	9.170760	7.622384	6.061067	4.645452	3.480618	2.303519	1.272676	0.729072	0.502492	0.260688	17.393491	16.852031	-0.009166	0.133215	0.189639	0.210202	0.141469	0.098643	0.166436	-0.373120	-0.403586	0.137719	-0.074272	1728.573966	1608.838063	1345.546908	1611.766228	1686.849180	-429.984860	-476.685621	-489.999585	-497.893690	-635.538063	-510.162282	-598.672162	-704.764354	-455.586287	1256.011113	0.679951
320.000000	11	82.204657	47.623371	-53.819391	29.128391	-53.941465	13.304259	-11.391034	10.759805	9.128114	7.600908	6.039613	4.634697	3.480618	2.303519	1.283330	0.741386	0.506651	0.260688	17.343006	16.746946	-0.007066	0.133215	0.192149	0.209389	0.138969	0.098643	0.167253	-0.373953	-0.405252	0.136046	-0.075101	1734.602298	1608.838063	1348.598454	1605.737897	1686.849180	-428.459088	-478.192704	-489.999585	-500.907855	-635.538063	-517.697697	-598.672162	-703.257271	-454.060514	1259.008879	0.679951
321.000000	11	82.224494	47.639393	-53.788873	29.117710	-53.971984	13.320828	-11.429182	10.725505	9.106791	7.579432	6.039613	4.677716	3.448574	2.314231	1.272676	0.733177	0.494172	0.252387	17.393491	16.773218	-0.011265	0.134061	0.192149	0.211015	0.141469	0.098643	0.167253	-0.373953	-0.405252	0.138556	-0.079247	1737.616463	1607.312290	1353.175772	1605.737897	1686.849180	-431.510633	-475.178538	-488.473812	-500.907855	-637.063835	-522.218945	-598.672162	-700.243106	-457.112060	1253.013347	0.679951
322.000000	11	82.204657	47.628712	-53.849910	29.123051	-53.941465	13.287691	-11.383404	10.725505	9.149437	7.600908	6.039613	4.656207	3.437892	2.282095	1.251368	0.737282	0.510811	0.244086	17.393491	16.746946	-0.007066	0.130674	0.191313	0.211015	0.139802	0.097796	0.166436	-0.373953	-0.404419	0.136883	-0.075931	1733.095215	1607.312290	1350.124227	1604.230814	1685.323407	-434.562179	-476.685621	-491.525358	-500.907855	-634.012290	-523.726028	-598.672162	-704.764354	-455.586287	1259.008879	0.679951
323.000000	11	82.184820	47.623371	-53.804132	29.112369	-53.987243	13.320828	-11.421552	10.828405	9.149437	7.579432	6.028886	4.623943	3.469937	2.282095	1.283330	0.741386	0.514971	0.252387	17.292521	16.799489	-0.002867	0.133215	0.189639	0.207763	0.140636	0.098643	0.165619	-0.373120	-0.405252	0.137719	-0.077589	1733.095215	1607.312290	1345.546908	1607.244980	1683.797634	-428.459088	-473.671455	-488.473812	-502.414938	-634.012290	-514.683531	-598.672162	-701.750189	-458.637833	1257.509996	0.679951
324.000000	11	82.204657	47.644734	-53.804132	29.117710	-53.971984	13.304259	-11.406293	10.794105	9.128114	7.643860	6.028886	4.666962	3.459255	2.282095	1.262022	0.729072	0.502492	0.256538	17.317764	16.773218	-0.004966	0.134061	0.190476	0.209389	0.141469	0.097796	0.166436	-0.369789	-0.403586	0.138556	-0.076760	1739.123546	1605.786517	1351.650000	1610.259146	1688.374953	-437.613725	-472.164372	-482.370721	-502.414938	-632.486517	-514.683531	-597.146389	-701.750189	-455.586287	1260.507762	0.679951
325.000000	11	82.204657	47.623371	-53.819391	29.117710	-53.971984	13.287691	-11.421552	10.759805	9.170760	7.579432	6.018158	4.656207	3.459255	2.282095	1.272676	0.729072	0.510811	0.252387	17.368249	16.773218	-0.004966	0.134061	0.191313	0.211015	0.140636	0.096949	0.165619	-0.370622	-0.405252	0.135210	-0.077589	1733.095215	1604.260744	1351.650000	1607.244980	1683.797634	-434.562179	-476.685621	-489.999585	-499.400772	-635.538063	-516.190614	-603.249480	-698.736023	-455.586287	1259.008879	0.679951
326.000000	11	82.204657	47.628712	-53.804132	29.128391	-53.987243	13.320828	-11.398663	10.828405	9.128114	7.600908	6.039613	4.645452	3.480618	2.303519	1.283330	0.733177	0.502492	0.248237	17.418734	16.799489	-0.002867	0.130674	0.193823	0.209389	0.138969	0.096949	0.167253	-0.371454	-0.401920	0.138556	-0.074272	1731.588132	1605.786517	1351.650000	1613.273311	1679.220316	-433.036406	-476.685621	-489.999585	-500.907855	-635.538063	-516.190614	-595.620616	-706.271437	-452.534741	1256.011113	0.679951
327.000000	11	82.204657	47.618030	-53.758354	29.117710	-53.941465	13.337396	-11.421552	10.759805	9.128114	7.557956	6.039613	4.677716	3.469937	2.303519	1.272676	0.733177	0.498332	0.256538	17.393491	16.799489	-0.007066	0.134061	0.190476	0.211015	0.139802	0.097796	0.164802	-0.370622	-0.404419	0.135210	-0.077589	1731.588132	1604.260744	1353.175772	1607.244980	1683.797634	-426.933315	-478.192704	-491.525358	-499.400772	-637.063835	-519.204780	-597.146389	-709.285603	-457.112060	1254.512230	0.679951
328.000000	11	82.184820	47.623371	-53.819391	29.117710	-53.987243	13.320828	-11.398663	10.794105	9.128114	7.600908	6.028886	4.677716	3.469937	2.314231	1.283330	0.724968	0.510811	0.248237	17.393491	16.746946	-0.004966	0.130674	0.192149	0.210202	0.141469	0.097796	0.168070	-0.375619	-0.402753	0.135210	-0.077589	1730.081049	1607.312290	1354.701545	1610.259146	1685.323407	-431.510633	-479.699787	-486.948040	-502.414938	-632.486517	-522.218945	-591.043297	-704.764354	-460.163605	1253.013347	0.679951
329.000000	11	82.204657	47.634053	-53.819391	29.107028	-53.987243	13.304259	-11.406293	10.725505	9.106791	7.579432	6.028886	4.656207	3.459255	2.292807	1.272676	0.724968	0.502492	0.248237	17.292521	16.773218	-0.009166	0.133215	0.191313	0.211015	0.138969	0.097796	0.168070	-0.375619	-0.405252	0.134373	-0.077589	1728.573966	1610.363836	1351.650000	1605.737897	1686.849180	-428.459088	-475.178538	-489.999585	-497.893690	-638.589608	-522.218945	-597.146389	-704.764354	-452.534741	1254.512230	0.679951
330.000000	11	82.164983	47.618030	-53.819391	29.117710	-53.956725	13.287691	-11.421552	10.691206	9.106791	7.622384	6.028886	4.656207	3.501981	2.282095	1.272676	0.733177	0.502492	0.256538	17.368249	16.746946	-0.007066	0.131521	0.189639	0.213454	0.140636	0.097796	0.167253	-0.376452	-0.404419	0.131864	-0.076760	1727.066883	1610.363836	1354.701545	1610.259146	1685.323407	-428.459088	-478.192704	-485.422267	-500.907855	-637.063835	-519.204780	-597.146389	-704.764354	-455.586287	1256.011113	0.679951
331.000000	11	82.164983	47.623371	-53.788873	29.123051	-53.956725	13.304259	-11.391034	10.691206	9.149437	7.622384	6.061067	4.645452	3.480618	2.303519	1.283330	0.733177	0.506651	0.252387	17.317764	16.773218	-0.009166	0.133215	0.191313	0.211015	0.141469	0.096102	0.167253	-0.373953	-0.407750	0.132700	-0.077589	1733.095215	1605.786517	1350.124227	1605.737897	1688.374953	-436.087952	-479.699787	-485.422267	-500.907855	-635.538063	-513.176448	-597.146389	-704.764354	-455.586287	1253.013347	0.679951
332.000000	11	82.125309	47.634053	-53.804132	29.112369	-53.956725	13.304259	-11.398663	10.691206	9.149437	7.600908	6.050340	4.677716	3.480618	2.292807	1.262022	0.733177	0.506651	0.248237	17.317764	16.773218	-0.007066	0.133215	0.190476	0.211828	0.139802	0.097796	0.169704	-0.377284	-0.405252	0.132700	-0.076760	1730.081049	1607.312290	1353.175772	1607.244980	1680.746089	-433.036406	-469.150207	-489.999585	-499.400772	-632.486517	-511.669365	-592.569070	-707.778520	-454.060514	1254.512230	0.679951
333.000000	11	82.164983	47.639393	-53.804132	29.117710	-53.956725	13.337396	-11.391034	10.691206	9.149437	7.579432	6.061067	4.677716	3.480618	2.303519	1.262022	0.729072	0.506651	0.252387	17.292521	16.720675	-0.004966	0.133215	0.191313	0.209389	0.140636	0.096949	0.168887	-0.374786	-0.403586	0.131864	-0.079247	1728.573966	1607.312290	1345.546908	1611.766228	1685.323407	-428.459088	-478.192704	-486.948040	-500.907855	-634.012290	-514.683531	-595.620616	-709.285603	-451.008968	1253.013347	0.679951
334.000000	11	82.164983	47.634053	-53.819391	29.123051	-53.971984	13.304259	-11.421552	10.691206	9.149437	7.643860	6.050340	4.656207	3.480618	2.303519	1.272676	0.724968	0.510811	0.256538	17.317764	16.773218	-0.009166	0.132368	0.192149	0.211015	0.140636	0.099490	0.168887	-0.375619	-0.406084	0.133537	-0.078418	1730.081049	1607.312290	1351.650000	1605.737897	1683.797634	-433.036406	-469.150207	-488.473812	-503.922021	-638.589608	-519.204780	-597.146389	-701.750189	-454.060514	1259.008879	0.679951
335.000000	11	82.164983	47.634053	-53.834651	29.117710	-53.956725	13.304259	-11.421552	10.759805	9.149437	7.579432	6.050340	4.656207	3.491300	2.303519	1.272676	0.733177	0.510811	0.248237	17.317764	16.694404	-0.002867	0.131521	0.189639	0.211015	0.139802	0.096949	0.168887	-0.378950	-0.402753	0.132700	-0.079247	1734.602298	1602.734972	1353.175772	1608.752063	1679.220316	-433.036406	-481.206869	-480.844948	-500.907855	-634.012290	-516.190614	-597.146389	-695.721857	-454.060514	1254.512230	0.679951
336.000000	11	82.145146	47.623371	-53.788873	29.117710	-53.941465	13.304259	-11.391034	10.759805	9.128114	7.579432	6.050340	4.666962	3.480618	2.292807	1.283330	0.724968	0.502492	0.260688	17.267279	16.773218	-0.002867	0.131521	0.192986	0.209389	0.141469	0.096102	0.168887	-0.377284	-0.406084	0.132700	-0.077589	1734.602298	1604.260744	1354.701545	1602.723731	1685.323407	-428.459088	-475.178538	-491.525358	-499.400772	-634.012290	-516.190614	-600.197935	-700.243106	-455.586287	1253.013347	0.679951
337.000000	11	82.164983	47.628712	-53.804132	29.112369	-53.987243	13.304259	-11.413923	10.725505	9.149437	7.579432	6.039613	4.677716	3.480618	2.292807	1.272676	0.729072	0.502492	0.248237	17.267279	16.694404	-0.007066	0.129827	0.193823	0.210202	0.139802	0.096949	0.169704	-0.375619	-0.406917	0.135210	-0.078418	1730.081049	1602.734972	1351.650000	1608.752063	1686.849180	-434.562179	-475.178538	-486.948040	-494.879524	-638.589608	-517.697697	-600.197935	-706.271437	-455.586287	1254.512230	0.679951
338.000000	11	82.105472	47.618030	-53.804132	29.128391	-53.956725	13.287691	-11.398663	10.759805	9.170760	7.622384	6.061067	4.677716	3.469937	2.314231	1.262022	0.724968	0.510811	0.256538	17.267279	16.694404	-0.011265	0.131521	0.191313	0.210202	0.140636	0.096949	0.167253	-0.375619	-0.404419	0.132700	-0.079247	1734.602298	1602.734972	1353.175772	1605.737897	1683.797634	-434.562179	-475.178538	-483.896494	-508.443270	-632.486517	-516.190614	-597.146389	-707.778520	-454.060514	1250.015582	0.679951
339.000000	11	82.125309	47.634053	-53.834651	29.117710	-53.971984	13.337396	-11.406293	10.759805	9.106791	7.622384	6.050340	4.666962	3.491300	2.292807	1.293984	0.733177	0.502492	0.248237	17.292521	16.746946	-0.007066	0.132368	0.191313	0.209389	0.140636	0.096949	0.168887	-0.374786	-0.401920	0.134373	-0.079247	1733.095215	1599.683426	1348.598454	1610.259146	1685.323407	-431.510633	-473.671455	-486.948040	-500.907855	-632.486517	-516.190614	-600.197935	-698.736023	-455.586287	1254.512230	0.679951
340.000000	11	82.145146	47.639393	-53.819391	29.128391	-53.971984	13.337396	-11.421552	10.725505	9.170760	7.622384	6.050340	4.666962	3.491300	2.314231	1.283330	0.729072	0.510811	0.248237	17.292521	16.773218	-0.007066	0.132368	0.189639	0.210202	0.138136	0.096102	0.168070	-0.372287	-0.406084	0.134373	-0.077589	1731.588132	1605.786517	1351.650000	1611.766228	1679.220316	-431.510633	-479.699787	-489.999585	-497.893690	-638.589608	-513.176448	-597.146389	-701.750189	-457.112060	1253.013347	0.679951
341.000000	11	82.125309	47.623371	-53.819391	29.117710	-53.956725	13.304259	-11.406293	10.725505	9.128114	7.665335	6.061067	4.699226	3.469937	2.292807	1.283330	0.729072	0.502492	0.248237	17.343006	16.746946	-0.009166	0.133215	0.189639	0.210202	0.138969	0.096949	0.166436	-0.374786	-0.406917	0.132700	-0.077589	1728.573966	1608.838063	1351.650000	1604.230814	1685.323407	-423.881769	-475.178538	-485.422267	-500.907855	-637.063835	-517.697697	-594.094843	-704.764354	-452.534741	1256.011113	0.679951
342.000000	11	82.105472	47.623371	-53.819391	29.123051	-53.971984	13.287691	-11.398663	10.759805	9.085467	7.665335	6.061067	4.688471	3.480618	2.292807	1.283330	0.729072	0.494172	0.248237	17.267279	16.720675	-0.004966	0.132368	0.191313	0.210202	0.138969	0.096949	0.168887	-0.372287	-0.406917	0.133537	-0.077589	1730.081049	1605.786517	1350.124227	1605.737897	1686.849180	-428.459088	-473.671455	-488.473812	-505.429104	-632.486517	-516.190614	-597.146389	-706.271437	-455.586287	1254.512230	0.679951
343.000000	11	82.125309	47.628712	-53.788873	29.123051	-53.987243	13.320828	-11.398663	10.759805	9.170760	7.579432	6.050340	4.677716	3.501981	2.314231	1.262022	0.729072	0.506651	0.256538	17.267279	16.746946	-0.007066	0.133215	0.192986	0.209389	0.140636	0.095255	0.168887	-0.375619	-0.407750	0.133537	-0.078418	1733.095215	1602.734972	1345.546908	1611.766228	1679.220316	-433.036406	-472.164372	-488.473812	-497.893690	-641.641154	-523.726028	-595.620616	-698.736023	-455.586287	1259.008879	0.679951
344.000000	11	82.065798	47.623371	-53.834651	29.123051	-53.956725	13.304259	-11.406293	10.794105	9.149437	7.600908	6.039613	4.666962	3.491300	2.292807	1.262022	0.729072	0.494172	0.256538	17.317764	16.720675	-0.002867	0.133215	0.191313	0.210202	0.141469	0.096102	0.168887	-0.374786	-0.406084	0.134373	-0.078418	1737.616463	1604.260744	1348.598454	1610.259146	1683.797634	-429.984860	-476.685621	-488.473812	-505.429104	-640.115381	-514.683531	-597.146389	-704.764354	-455.586287	1254.512230	0.679951
345.000000	11	82.065798	47.628712	-53.788873	29.133732	-53.971984	13.304259	-11.413923	10.759805	9.128114	7.622384	6.061067	4.656207	3.501981	2.282095	1.272676	0.729072	0.506651	0.264839	17.292521	16.746946	-0.004966	0.131521	0.190476	0.210202	0.140636	0.097796	0.167253	-0.376452	-0.405252	0.135210	-0.075931	1736.109380	1605.786517	1351.650000	1607.244980	1683.797634	-431.510633	-476.685621	-483.896494	-499.400772	-637.063835	-516.190614	-598.672162	-698.736023	-461.689378	1251.514464	0.679951
346.000000	11	82.085635	47.623371	-53.804132	29.117710	-53.941465	13.320828	-11.391034	10.759805	9.170760	7.622384	6.018158	4.656207	3.469937	2.292807	1.272676	0.745491	0.510811	0.252387	17.267279	16.799489	-0.009166	0.134908	0.188802	0.210202	0.140636	0.096949	0.167253	-0.375619	-0.404419	0.131027	-0.075931	1733.095215	1604.260744	1350.124227	1611.766228	1680.746089	-431.510633	-476.685621	-488.473812	-494.879524	-632.486517	-514.683531	-600.197935	-700.243106	-458.637833	1253.013347	0.679951
347.000000	11	82.045961	47.618030	-53.804132	29.112369	-53.956725	13.353964	-11.406293	10.725505	9.106791	7.600908	6.050340	4.623943	3.501981	2.314231	1.283330	0.724968	0.506651	0.256538	17.267279	16.720675	-0.002867	0.134061	0.188802	0.211015	0.140636	0.096949	0.166436	-0.373120	-0.405252	0.135210	-0.075931	1734.602298	1610.363836	1347.072681	1610.259146	1685.323407	-431.510633	-475.178538	-488.473812	-494.879524	-640.115381	-516.190614	-597.146389	-706.271437	-451.008968	1251.514464	0.679951
348.000000	11	82.085635	47.623371	-53.804132	29.123051	-53.941465	13.320828	-11.398663	10.691206	9.149437	7.600908	6.061067	4.645452	3.480618	2.282095	1.272676	0.729072	0.502492	0.256538	17.292521	16.773218	-0.009166	0.133215	0.189639	0.211828	0.140636	0.096102	0.168070	-0.372287	-0.406084	0.135210	-0.076760	1731.588132	1604.260744	1353.175772	1610.259146	1679.220316	-431.510633	-481.206869	-491.525358	-502.414938	-632.486517	-516.190614	-594.094843	-704.764354	-455.586287	1251.514464	0.679951
349.000000	11	82.085635	47.628712	-53.773614	29.117710	-53.956725	13.337396	-11.391034	10.759805	9.170760	7.579432	6.028886	4.634697	3.459255	2.282095	1.283330	0.733177	0.506651	0.260688	17.292521	16.773218	-0.004966	0.133215	0.190476	0.211015	0.138969	0.098643	0.168070	-0.373120	-0.403586	0.135210	-0.075101	1728.573966	1604.260744	1350.124227	1607.244980	1683.797634	-431.510633	-476.685621	-486.948040	-500.907855	-634.012290	-517.697697	-601.723708	-701.750189	-451.008968	1247.017816	0.679951
350.000000	11	82.065798	47.628712	-53.819391	29.117710	-53.987243	13.304259	-11.398663	10.794105	9.128114	7.579432	6.007431	4.656207	3.480618	2.303519	1.283330	0.737282	0.510811	0.260688	17.368249	16.773218	-0.007066	0.133215	0.189639	0.212641	0.140636	0.098643	0.168070	-0.373953	-0.405252	0.136883	-0.075101	1730.081049	1607.312290	1350.124227	1605.737897	1683.797634	-428.459088	-475.178538	-486.948040	-496.386607	-632.486517	-516.190614	-594.094843	-700.243106	-447.957422	1254.512230	0.679951
351.000000	11	82.045961	47.628712	-53.773614	29.112369	-53.956725	13.287691	-11.391034	10.691206	9.106791	7.600908	6.028886	4.656207	3.480618	2.271383	1.272676	0.729072	0.514971	0.248237	17.368249	16.773218	-0.002867	0.133215	0.190476	0.209389	0.140636	0.097796	0.169704	-0.373120	-0.404419	0.135210	-0.073443	1728.573966	1605.786517	1348.598454	1613.273311	1683.797634	-429.984860	-482.713952	-485.422267	-500.907855	-641.641154	-511.669365	-594.094843	-706.271437	-454.060514	1250.015582	0.679951
352.000000	11	82.085635	47.618030	-53.804132	29.117710	-53.971984	13.304259	-11.406293	10.794105	9.085467	7.579432	6.007431	4.656207	3.501981	2.292807	1.283330	0.733177	0.510811	0.252387	17.317764	16.799489	-0.009166	0.134061	0.190476	0.211828	0.139802	0.098643	0.167253	-0.372287	-0.404419	0.136046	-0.075101	1730.081049	1607.312290	1354.701545	1608.752063	1683.797634	-434.562179	-473.671455	-486.948040	-500.907855	-635.538063	-519.204780	-603.249480	-707.778520	-455.586287	1248.516699	0.679951
353.000000	11	82.065798	47.623371	-53.804132	29.117710	-53.956725	13.320828	-11.398663	10.794105	9.106791	7.579432	6.061067	4.656207	3.480618	2.282095	1.272676	0.741386	0.502492	0.248237	17.368249	16.852031	-0.009166	0.134061	0.192149	0.210202	0.141469	0.097796	0.167253	-0.369789	-0.404419	0.136883	-0.075101	1728.573966	1608.838063	1348.598454	1611.766228	1685.323407	-429.984860	-476.685621	-493.051131	-500.907855	-632.486517	-516.190614	-595.620616	-697.228940	-446.431650	1250.015582	0.679951
354.000000	11	82.085635	47.623371	-53.788873	29.123051	-53.956725	13.320828	-11.413923	10.725505	9.128114	7.579432	6.028886	4.656207	3.491300	2.314231	1.283330	0.737282	0.498332	0.256538	17.343006	16.825760	-0.002867	0.134908	0.190476	0.210202	0.141469	0.097796	0.166436	-0.371454	-0.406084	0.135210	-0.075101	1734.602298	1608.838063	1348.598454	1610.259146	1679.220316	-433.036406	-478.192704	-485.422267	-500.907855	-637.063835	-513.176448	-601.723708	-700.243106	-457.112060	1253.013347	0.679951
355.000000	11	82.065798	47.628712	-53.804132	29.128391	-53.987243	13.353964	-11.391034	10.759805	9.064144	7.536480	6.039613	4.656207	3.491300	2.324943	1.293984	0.737282	0.498332	0.248237	17.343006	16.852031	-0.004966	0.132368	0.192149	0.212641	0.140636	0.099490	0.168887	-0.371454	-0.403586	0.140229	-0.075931	1733.095215	1611.889609	1348.598454	1604.230814	1682.271861	-426.933315	-478.192704	-489.999585	-500.907855	-637.063835	-519.204780	-598.672162	-706.271437	-454.060514	1251.514464	0.679951
356.000000	11	82.045961	47.628712	-53.788873	29.128391	-53.956725	13.353964	-11.413923	10.725505	9.128114	7.600908	6.007431	4.666962	3.480618	2.324943	1.240714	0.737282	0.506651	0.256538	17.343006	16.852031	-0.007066	0.131521	0.192986	0.209389	0.141469	0.098643	0.169704	-0.373120	-0.405252	0.136883	-0.075101	1734.602298	1616.466927	1350.124227	1605.737897	1683.797634	-426.933315	-473.671455	-491.525358	-497.893690	-640.115381	-517.697697	-595.620616	-701.750189	-454.060514	1253.013347	0.679951
357.000000	11	82.006287	47.628712	-53.804132	29.123051	-53.956725	13.337396	-11.406293	10.691206	9.106791	7.622384	6.050340	4.656207	3.459255	2.282095	1.262022	0.724968	0.502492	0.256538	17.292521	16.825760	-0.007066	0.132368	0.192986	0.208576	0.142302	0.099490	0.167253	-0.373120	-0.403586	0.138556	-0.078418	1733.095215	1611.889609	1348.598454	1604.230814	1688.374953	-423.881769	-476.685621	-486.948040	-496.386607	-635.538063	-519.204780	-595.620616	-698.736023	-454.060514	1248.516699	0.679951
