Test Data Acquisition Report
Seconds To Fire Line:   0.000000                     
Serial Number: 000
Test Date: 000
Test Request Number: 000
Test Title: c:\users\admin\desktop\paul\kevinhaifengRun014.txt
Add Text Here
Add Text Here
Add Text Here
Add Text Here
Time	Run	Horizontal Force	East Disp	East Force	West Disp	West Force	SP1	Horizontal Disp	Pacific - 10 (0:2:1)	Pacific - 11 (0:2:2)	Pacific - 12 (0:2:3)	Pacific - 13 (0:2:4)	Pacific - 14 (0:2:5)	Pacific - 15 (0:2:6)	Pacific - 16 (0:2:7)	Pacific - 18 (0:4:0)	Pacific - 19 (0:4:1)	Pacific - 20 (0:4:2)	Pacific - 21 (0:4:3)	Pacific - 22 (0:4:4)	Pacific - 23 (0:4:5)	Pacific - 24 (0:4:6)	Pacific - 27 (0:6:0)	Pacific - 28 (0:6:1)	Pacific - 29 (0:6:2)	Pacific - 30 (0:6:3)	Pacific - 31 (0:6:4)	Pacific - 44 (0:8:0)	Pacific - 45 (0:8:1)	Pacific - 46 (0:8:2)	Pacific - 47 (0:8:3)	Pacific - 48 (0:8:4)	Pacific - 69 (0:11:0)	Pacific - 70 (0:11:1)	Pacific - 72 (0:11:3)	Pacific - 75 (0:11:6)	Pacific - 76 (0:11:7)	Pacific - 86 (0:13:1)	Pacific - 87 (0:13:2)	Pacific - 88 (0:13:3)	Pacific - 89 (0:13:4)	Pacific - 90 (0:13:5)	Pacific - 91 (0:13:6)	Pacific - 92 (0:13:7)	Pacific - 101 (0:15:0)	Pacific - 102 (0:15:1)	Pacific - 103 (0:15:2)	Pacific - 104 (0:15:3)
94.000000	14	61.435286	46.982482	-54.185614	29.523606	-53.956725	11.067553	-14.419996	9.010518	7.656807	6.462686	5.117069	4.010923	3.010633	1.971447	1.134174	0.683920	0.477534	0.244086	14.162455	13.778295	0.032828	0.109502	0.151145	0.158982	0.114808	0.075777	0.289800	-0.279008	-0.253673	0.214678	-0.025350	1466.341549	1387.600995	1055.650061	1363.097557	-49997.181400	-321.654986	-348.583578	-348.102707	-392.397890	-536.362825	-418.230228	-499.496925	-612.832300	-389.978053	849.813858	0.679951
95.000000	14	62.070070	46.982482	-54.200873	29.523606	-53.926206	11.150394	-14.282662	9.113417	7.742100	6.527114	5.181432	4.053942	3.031996	2.003583	1.187444	0.692130	0.490013	0.260688	14.364395	13.909651	0.030728	0.112889	0.153656	0.162234	0.118974	0.074930	0.289800	-0.283172	-0.256171	0.214678	-0.026179	1484.426544	1401.332951	1067.856244	1378.168386	-49997.181400	-321.654986	-353.104827	-346.576935	-392.397890	-534.837052	-425.765643	-507.125789	-615.846466	-394.555372	863.303804	0.679951
96.000000	14	62.685018	47.003845	-54.139836	29.539628	-53.910947	11.316076	-14.122440	9.147717	7.870040	6.613018	5.235069	4.096961	3.096085	1.992871	1.176790	0.704444	0.485853	0.260688	14.541092	14.067279	0.032828	0.112042	0.151982	0.161421	0.116474	0.074083	0.288166	-0.287337	-0.257004	0.217188	-0.031154	1499.497372	1425.745317	1075.485108	1391.732132	-49997.181400	-323.180759	-356.118992	-357.257345	-401.440387	-537.888598	-424.258560	-504.074243	-621.874797	-389.978053	876.793750	0.679951
97.000000	14	63.299966	47.009186	-54.185614	29.523606	-53.941465	11.432054	-13.985107	9.250616	7.934010	6.677445	5.299432	4.129225	3.138811	2.014295	1.198098	0.708549	0.490013	0.260688	14.692547	14.224906	0.030728	0.114583	0.157003	0.166299	0.116474	0.079164	0.290617	-0.289835	-0.256171	0.214678	-0.032813	1513.061118	1436.425727	1084.639745	1406.802960	-49997.181400	-326.232304	-360.640241	-358.783118	-404.454553	-547.043235	-431.793974	-510.177335	-627.903129	-396.081144	885.787047	0.679951
98.000000	14	64.033937	47.025208	-54.170354	29.534288	-53.956725	11.564599	-13.840144	9.387815	7.997980	6.741873	5.342341	4.150735	3.170855	2.057143	1.187444	0.716758	0.490013	0.268989	14.768274	14.435076	0.030728	0.116277	0.157840	0.166299	0.118974	0.083399	0.289800	-0.294832	-0.257004	0.218025	-0.032813	1534.160278	1453.209229	1096.845928	1424.887954	-49997.181400	-330.809623	-360.640241	-366.411982	-399.933304	-554.672100	-439.329388	-516.280426	-627.903129	-408.287328	896.279227	0.679951
99.000000	14	64.609210	47.030549	-54.170354	29.534288	-53.926206	11.647440	-13.695181	9.490714	8.104596	6.806300	5.406705	4.247527	3.192218	2.099991	1.240714	0.716758	0.502492	0.273140	14.944972	14.592704	0.030728	0.118817	0.158677	0.168738	0.125639	0.082552	0.288983	-0.299829	-0.257837	0.217188	-0.035300	1549.231106	1474.570050	1110.577884	1444.480032	-49997.181400	-338.438488	-369.682738	-367.937755	-415.004133	-554.672100	-440.836471	-520.857745	-633.931460	-408.287328	908.270290	0.679951
100.000000	14	65.303507	47.035890	-54.170354	29.539628	-53.941465	11.779986	-13.519700	9.627913	8.168566	6.849252	5.471068	4.290546	3.213581	2.089279	1.230060	0.720863	0.506651	0.277290	15.096426	14.802874	0.032828	0.119664	0.162024	0.171990	0.127305	0.082552	0.287349	-0.302328	-0.259503	0.212169	-0.036130	1568.823183	1485.250460	1122.784067	1458.043777	-49997.181400	-339.964260	-371.189821	-367.937755	-418.018298	-562.300964	-439.329388	-525.435064	-639.959791	-408.287328	914.265821	0.679951
101.000000	14	65.898618	47.046571	-54.170354	29.528947	-53.926206	11.912531	-13.374737	9.730813	8.275183	6.956632	5.513977	4.344320	3.266989	2.099991	1.251368	0.708549	0.510811	0.264839	15.197396	14.934230	0.032828	0.120511	0.164534	0.176055	0.126472	0.083399	0.287349	-0.305659	-0.290318	0.195439	-0.036959	1580.879846	1497.456643	1134.990250	1474.621689	-49997.181400	-347.593125	-371.189821	-380.143938	-421.032464	-565.352510	-449.878968	-533.063928	-645.988123	-412.864646	936.749064	0.679951
102.000000	14	66.573077	47.067934	-54.200873	29.544969	-53.941465	12.028509	-13.229774	9.799412	8.360476	7.021059	5.589068	4.376584	3.309714	2.153551	1.262022	0.692130	0.523290	0.285591	15.449821	15.065586	0.032828	0.121358	0.164534	0.176868	0.124806	0.085092	0.287349	-0.314821	-0.291151	0.192929	-0.039446	1600.471923	1515.765917	1147.196434	1492.706683	-49997.181400	-352.170443	-381.739401	-383.195484	-418.018298	-565.352510	-451.386051	-531.538155	-649.002289	-411.338873	947.241244	0.679951
103.000000	14	67.207862	47.073275	-54.170354	29.544969	-53.941465	12.161054	-13.069552	9.970911	8.467092	7.021059	5.642704	4.451867	3.341759	2.185687	1.272676	0.716758	0.539929	0.277290	15.525548	15.223214	0.030728	0.123052	0.165371	0.180934	0.125639	0.088480	0.288166	-0.314821	-0.289485	0.193766	-0.041105	1614.035669	1527.972100	1159.402617	1507.777511	-49997.181400	-355.221989	-384.753567	-386.247029	-428.567878	-571.455602	-461.935631	-539.167019	-652.016454	-414.390419	959.232307	0.679951
104.000000	14	67.822810	47.083956	-54.231391	29.555651	-53.926206	12.310168	-12.932218	9.970911	8.509739	7.171390	5.696341	4.494886	3.363122	2.174975	1.293984	0.733177	0.544088	0.281441	15.651761	15.433384	0.026529	0.124746	0.169555	0.182560	0.133137	0.086786	0.290617	-0.318152	-0.291984	0.192929	-0.045251	1632.120663	1541.704056	1171.608800	1522.848340	-49997.181400	-361.325081	-383.246484	-392.350121	-434.596210	-577.558693	-464.949797	-542.218565	-656.537703	-423.545056	971.223370	0.679951
105.000000	14	68.457595	47.094638	-54.170354	29.560991	-53.971984	12.393009	-12.794885	10.142410	8.573708	7.257294	5.749977	4.527150	3.373803	2.207111	1.315292	0.720863	0.552408	0.298043	15.803216	15.617283	0.030728	0.124746	0.170392	0.184186	0.133970	0.087633	0.288166	-0.318985	-0.288653	0.193766	-0.048567	1650.205658	1560.013331	1185.340756	1540.933334	-49997.181400	-364.376627	-393.796064	-389.298575	-436.103293	-583.661785	-467.963963	-545.270111	-661.058951	-425.070829	980.216667	0.679951
106.000000	14	69.151891	47.110660	-54.139836	29.550310	-53.926206	12.575259	-12.634663	10.211009	8.680325	7.300246	5.825068	4.548660	3.437892	2.271383	1.304638	0.737282	0.544088	0.298043	16.005155	15.748639	0.026529	0.127286	0.173739	0.184999	0.134804	0.088480	0.288166	-0.323149	-0.289485	0.192093	-0.048567	1663.769403	1575.271060	1192.969620	1548.468749	-49997.181400	-364.376627	-395.303147	-393.875894	-437.610375	-588.239103	-473.992294	-543.744338	-668.594366	-422.019283	998.203261	0.679951
107.000000	14	69.766839	47.126682	-54.155095	29.560991	-53.941465	12.624964	-12.474441	10.313908	8.744295	7.407625	5.857249	4.580924	3.448574	2.314231	1.315292	0.745491	0.573206	0.298043	16.207095	15.827453	0.032828	0.128980	0.174576	0.189877	0.133137	0.090174	0.289800	-0.328146	-0.291984	0.174526	-0.049397	1677.333149	1589.003016	1202.124257	1572.582074	-49997.181400	-372.005491	-399.824395	-399.978985	-443.638707	-589.764876	-478.513543	-557.476294	-670.101449	-434.225466	1008.695441	0.679951
108.000000	14	70.421461	47.132023	-54.185614	29.544969	-53.941465	12.790645	-12.314219	10.416808	8.829588	7.450577	5.953795	4.613188	3.501981	2.324943	1.336600	0.753701	0.573206	0.302193	16.308065	15.932538	0.032828	0.130674	0.175413	0.189064	0.134804	0.095255	0.288166	-0.331478	-0.289485	0.175362	-0.052713	1693.911060	1607.312290	1211.278895	1583.131654	-49997.181400	-375.057037	-399.824395	-407.607850	-445.145790	-594.342195	-481.527708	-554.424748	-671.608531	-431.173921	1019.187621	0.679951
109.000000	14	71.115757	47.153386	-54.185614	29.560991	-53.956725	12.890055	-12.176885	10.485407	8.914881	7.536480	5.985977	4.677716	3.534026	2.346367	1.347254	0.753701	0.581526	0.289742	16.610975	16.142708	0.032828	0.132368	0.176250	0.195568	0.139802	0.095255	0.289800	-0.338140	-0.325298	0.172853	-0.054372	1716.517303	1621.044246	1225.010850	1598.202483	-49997.181400	-378.108582	-405.852727	-412.185168	-451.174121	-597.393741	-481.527708	-562.053613	-683.665194	-435.751239	1028.180918	0.679951
110.000000	14	71.770379	47.164068	-54.155095	29.577013	-53.910947	13.039168	-12.016663	10.656906	9.021497	7.557956	6.018158	4.731490	3.544707	2.335655	1.379216	0.770120	0.594005	0.298043	16.762429	16.352878	0.030728	0.132368	0.179597	0.195568	0.139802	0.095255	0.288983	-0.341472	-0.326964	0.172853	-0.053543	1733.095215	1639.353521	1235.691261	1616.287477	-49997.181400	-382.685901	-413.388141	-412.185168	-455.695370	-605.022605	-483.034791	-560.527840	-685.172277	-440.328558	1043.169747	0.679951
111.000000	14	72.425001	47.169408	-54.139836	29.571673	-53.926206	13.171714	-11.879330	10.656906	9.064144	7.729763	6.093249	4.774509	3.598114	2.378503	1.379216	0.766015	0.598164	0.302193	16.863399	16.536776	0.028629	0.131521	0.182944	0.198820	0.140636	0.095255	0.290617	-0.343138	-0.325298	0.174526	-0.056030	1749.673126	1650.033931	1249.423217	1625.329974	-49997.181400	-382.685901	-416.402307	-421.339806	-458.709535	-609.599924	-492.077288	-566.630931	-689.693526	-443.380104	1056.659693	0.679951
112.000000	14	73.059786	47.185430	-54.078799	29.582354	-53.926206	13.320828	-11.711478	10.725505	9.192084	7.708287	6.146885	4.796018	3.651522	2.410639	1.400524	0.778329	0.602324	0.302193	17.065339	16.641861	0.032828	0.134061	0.182944	0.199633	0.139802	0.094408	0.288983	-0.344803	-0.327796	0.172016	-0.059347	1767.758120	1672.920524	1258.577854	1647.936217	-49997.181400	-382.685901	-423.937721	-418.288260	-463.230784	-615.703015	-495.091454	-572.734023	-698.736023	-443.380104	1067.151873	0.679951
113.000000	14	73.773919	47.196112	-54.155095	29.582354	-53.926206	13.420237	-11.589404	10.897004	9.320023	7.794191	6.211249	4.860547	3.651522	2.410639	1.400524	0.798853	0.614803	0.306344	17.292521	16.878302	0.030728	0.134061	0.183781	0.201259	0.140636	0.096949	0.290617	-0.353132	-0.326131	0.170343	-0.060176	1781.321866	1689.704026	1267.732491	1664.514128	-49997.181400	-387.263220	-422.430638	-421.339806	-466.244950	-620.280334	-501.119785	-572.734023	-697.228940	-444.905877	1077.644053	0.679951
114.000000	14	74.369030	47.201453	-54.094058	29.566332	-53.941465	13.552782	-11.429182	10.965604	9.341347	7.901570	6.264885	4.892811	3.694248	2.453487	1.453794	0.786539	0.618963	0.306344	17.544946	16.983387	0.026529	0.136602	0.187965	0.202072	0.141469	0.099490	0.291434	-0.354797	-0.323632	0.151104	-0.061834	1799.406860	1688.178253	1281.464447	1675.063708	-49997.181400	-391.840538	-425.444804	-435.071762	-472.273281	-617.228788	-507.148117	-581.888660	-703.257271	-449.483195	1098.628413	0.679951
115.000000	14	75.043489	47.217475	-54.094058	29.571673	-53.926206	13.652192	-11.284219	11.068503	9.405316	7.944522	6.307794	4.935830	3.704929	2.474911	1.464448	0.802958	0.618963	0.314645	17.519704	17.141015	0.024429	0.135755	0.187128	0.203698	0.149800	0.099490	0.289800	-0.363126	-0.326131	0.149431	-0.065151	1818.998937	1715.642165	1296.722176	1697.669951	-49997.181400	-397.943630	-431.473135	-430.494443	-476.794530	-623.331880	-505.641034	-583.414433	-706.271437	-451.008968	1109.120593	0.679951
116.000000	14	75.717948	47.228156	-54.063540	29.582354	-53.941465	13.817873	-11.131626	11.171402	9.490610	8.073377	6.415067	4.989603	3.758337	2.496335	1.464448	0.807062	0.614803	0.306344	17.772128	17.298642	0.028629	0.136602	0.190476	0.206137	0.149800	0.101183	0.289800	-0.369789	-0.361110	0.148594	-0.065151	1831.055600	1726.322575	1307.402586	1712.740780	-49997.181400	-404.046721	-434.487301	-438.123307	-484.329944	-632.486517	-513.176448	-591.043297	-712.299769	-451.008968	1121.111656	0.679951
117.000000	14	76.372570	47.222816	-54.048280	29.587695	-53.895688	13.933851	-10.948515	11.274301	9.661196	8.137805	6.415067	5.021867	3.790381	2.496335	1.453794	0.823481	0.614803	0.310494	17.923583	17.482541	0.028629	0.139143	0.192149	0.207763	0.150634	0.102877	0.291434	-0.372287	-0.362776	0.147757	-0.066810	1847.633512	1743.106077	1318.082996	1724.797443	-49997.181400	-407.098267	-440.515632	-439.649080	-487.344110	-634.012290	-519.204780	-591.043297	-718.328100	-457.112060	1134.601601	0.679951
118.000000	14	77.047029	47.254860	-54.033021	29.582354	-53.926206	14.066396	-10.826441	11.377201	9.703842	8.180756	6.500885	5.075641	3.790381	2.539183	1.464448	0.844005	0.631442	0.322946	18.150765	17.613897	0.028629	0.141683	0.192986	0.211015	0.150634	0.100336	0.288166	-0.376452	-0.363609	0.149431	-0.067639	1865.718506	1761.415351	1325.711861	1741.375354	-49997.181400	-407.098267	-440.515632	-450.329490	-490.358275	-641.641154	-525.233111	-600.197935	-719.835183	-463.215151	1145.093781	0.679951
119.000000	14	77.701651	47.254860	-54.017762	29.587695	-53.895688	14.215510	-10.666219	11.548699	9.810459	8.245184	6.543794	5.129415	3.811744	2.539183	1.485756	0.839900	0.635601	0.314645	18.302220	17.771525	0.028629	0.141683	0.194660	0.212641	0.148967	0.102877	0.289800	-0.379783	-0.364442	0.148594	-0.070955	1885.310583	1773.621534	1344.021135	1762.474514	-49997.181400	-408.624040	-448.051047	-447.277945	-491.865358	-643.166927	-525.233111	-592.569070	-727.370597	-461.689378	1157.084844	0.679951
120.000000	14	78.356273	47.270882	-54.017762	29.587695	-53.926206	14.348056	-10.521256	11.582999	9.874429	8.352563	6.618885	5.193943	3.865151	2.560607	1.496410	0.852214	0.623122	0.314645	18.403190	17.902881	0.028629	0.143377	0.197170	0.216706	0.151467	0.107112	0.290617	-0.385613	-0.363609	0.149431	-0.072614	1900.381412	1791.930809	1354.701545	1777.545343	-49997.181400	-420.830223	-451.065212	-450.329490	-497.893690	-646.218473	-529.754360	-603.249480	-727.370597	-470.844016	1169.075907	0.679951
121.000000	14	79.070406	47.286905	-54.002503	29.598376	-53.941465	14.430897	-10.368664	11.754498	10.002368	8.395515	6.672521	5.236962	3.907877	2.592743	1.517718	0.868633	0.627282	0.331247	18.504160	18.060509	0.028629	0.145071	0.198844	0.217519	0.162298	0.105418	0.291434	-0.388944	-0.361943	0.131027	-0.073443	1915.452240	1804.136992	1366.907728	1791.109088	-49997.181400	-420.830223	-451.065212	-457.958355	-499.400772	-653.847337	-529.754360	-609.352572	-733.398929	-469.318243	1182.565853	0.679951
122.000000	14	79.705191	47.286905	-54.002503	29.593036	-53.941465	14.580010	-10.223701	11.857397	10.023692	8.395515	6.736884	5.301490	3.939922	2.635591	1.539026	0.885052	0.635601	0.335398	18.807069	18.270679	0.028629	0.145071	0.199681	0.219958	0.160631	0.107112	0.288983	-0.393109	-0.361943	0.128518	-0.075101	1930.523069	1823.972039	1371.485047	1807.687000	-49997.181400	-423.881769	-458.600627	-464.061446	-505.429104	-658.424656	-538.796857	-610.878345	-737.920177	-469.318243	1197.554681	0.679951
123.000000	14	80.359813	47.308267	-53.971984	29.598376	-53.910947	14.745692	-10.086367	11.891697	10.130308	8.481419	6.790521	5.312245	3.982648	2.657015	1.560334	0.897367	0.631442	0.335398	18.908039	18.428306	0.026529	0.147612	0.202191	0.220771	0.161465	0.107112	0.292251	-0.398938	-0.396090	0.126845	-0.077589	1956.143477	1843.807087	1386.742776	1824.264911	-49997.181400	-423.881769	-464.628958	-468.638765	-509.950352	-666.053520	-547.839354	-616.981436	-740.934343	-473.895561	1212.543510	0.679951
124.000000	14	81.034272	47.324290	-53.956725	29.614399	-53.910947	14.845101	-9.910886	12.028896	10.215601	8.588798	6.865612	5.355264	4.014692	2.667727	1.592296	0.905576	0.643921	0.335398	19.059494	18.585934	0.028629	0.147612	0.203865	0.223210	0.161465	0.107958	0.292251	-0.403103	-0.396090	0.127681	-0.079247	1968.200140	1856.013270	1397.423186	1837.828657	-49997.181400	-434.562179	-469.150207	-470.164538	-511.457435	-667.579293	-546.332271	-623.084528	-743.948508	-484.575972	1226.033456	0.679951
125.000000	14	81.708731	47.329630	-53.956725	29.614399	-53.926206	14.961079	-9.773553	12.097496	10.322218	8.717653	6.919248	5.409037	4.068099	2.710575	1.570988	0.909681	0.639761	0.343699	19.160464	18.664747	0.030728	0.148459	0.206375	0.224836	0.161465	0.109652	0.291434	-0.407267	-0.396090	0.127681	-0.080077	1983.270969	1875.848317	1412.680915	1858.927817	-49997.181400	-436.087952	-469.150207	-473.216084	-509.950352	-669.105066	-546.332271	-626.136074	-751.483923	-478.472880	1238.024519	0.679951
126.000000	14	82.343516	47.350993	-53.956725	29.625080	-53.910947	15.110193	-9.636219	12.200395	10.386187	8.782081	6.983611	5.441302	4.078781	2.731999	1.602950	0.913786	0.652240	0.352000	19.236191	18.901189	0.030728	0.150152	0.208049	0.225649	0.161465	0.113040	0.291434	-0.412264	-0.396923	0.129354	-0.080077	2004.370129	1889.580273	1427.938644	1877.012811	-49997.181400	-433.036406	-475.178538	-477.793402	-520.499932	-678.259703	-558.388934	-627.661847	-760.526420	-479.998653	1248.516699	0.679951
127.000000	14	82.998138	47.361675	-53.956725	29.603717	-53.926206	15.209602	-9.475997	12.371894	10.471481	8.825033	7.058702	5.462811	4.121507	2.764135	1.570988	0.921995	0.652240	0.343699	19.438131	19.085087	0.028629	0.150152	0.208886	0.228901	0.168130	0.114734	0.292251	-0.415595	-0.393592	0.127681	-0.082564	2020.948040	1903.312229	1434.041735	1889.069474	-49997.181400	-439.139498	-481.206869	-480.844948	-520.499932	-684.362795	-561.403100	-633.764938	-765.047668	-479.998653	1266.503293	0.679951
128.000000	14	83.672597	47.367016	-53.971984	29.614399	-53.926206	15.358715	-9.315775	12.406193	10.578097	8.910936	7.090884	5.548849	4.153551	2.774847	1.624258	0.913786	0.656400	0.343699	19.614829	19.321529	0.026529	0.150999	0.209722	0.232966	0.170629	0.113887	0.291434	-0.418927	-0.395257	0.105095	-0.084223	2036.018869	1924.673049	1447.773691	1907.154468	-49997.181400	-448.294135	-479.699787	-485.422267	-525.021181	-685.888568	-565.924348	-636.816484	-765.047668	-487.627517	1276.995473	0.679951
129.000000	14	84.366894	47.372356	-53.910947	29.609058	-53.895688	15.491261	-9.170812	12.474793	10.663390	9.039791	7.165975	5.581113	4.174914	2.806983	1.656220	0.934309	0.673038	0.352000	19.842011	19.426614	0.030728	0.153540	0.213907	0.233779	0.168963	0.114734	0.291434	-0.425590	-0.396090	0.105095	-0.085052	2055.610946	1936.879233	1453.876783	1920.718214	-49997.181400	-451.345681	-487.235201	-497.628450	-535.570761	-690.465886	-570.445597	-638.342257	-774.090166	-490.679063	1293.483184	0.679951
130.000000	14	85.061190	47.388379	-53.956725	29.619739	-53.941465	15.557534	-9.025849	12.611992	10.727360	9.082743	7.187429	5.624132	4.196277	2.849831	1.634912	0.926100	0.673038	0.356150	19.892496	19.584241	0.030728	0.156081	0.216417	0.232966	0.168130	0.112193	0.290617	-0.430587	-0.397756	0.105095	-0.090027	2076.710106	1953.662734	1472.186057	1937.296125	-49997.181400	-451.345681	-488.742284	-488.473812	-538.584927	-693.517432	-570.445597	-647.496894	-777.104331	-495.256382	1305.474247	0.679951
131.000000	14	85.715812	47.409742	-53.941465	29.619739	-53.910947	15.706648	-8.873257	12.714891	10.812653	9.082743	7.262520	5.688660	4.239003	2.860543	1.677528	0.930205	0.677198	0.347849	20.069193	19.741869	0.028629	0.156927	0.216417	0.237031	0.172296	0.115580	0.289800	-0.433918	-0.431070	0.105095	-0.091685	2088.766769	1968.920463	1481.340694	1956.888202	-49997.181400	-451.345681	-494.770615	-502.205768	-540.092010	-696.568978	-580.995177	-649.022667	-780.118497	-501.359473	1324.959724	0.679951
132.000000	14	86.410108	47.420423	-53.910947	29.625080	-53.926206	15.855761	-8.728294	12.852090	10.897946	9.125695	7.348338	5.699415	4.292410	2.871255	1.688182	0.938414	0.681358	0.347849	20.220648	19.846954	0.028629	0.159468	0.220601	0.239470	0.178128	0.120662	0.291434	-0.435584	-0.430237	0.106768	-0.092514	2112.880094	1988.755510	1492.021105	1968.944865	-49997.181400	-458.974545	-494.770615	-502.205768	-543.106175	-701.146296	-579.488094	-652.074213	-784.639746	-499.833700	1330.955256	0.679951
133.000000	14	87.084567	47.431104	-53.926206	29.630421	-53.910947	15.955170	-8.575701	12.920690	10.961916	9.211598	7.391247	5.731679	4.313773	2.903390	1.698836	0.950728	0.689677	0.343699	20.447830	20.057124	0.032828	0.160315	0.220601	0.240283	0.177294	0.121509	0.289800	-0.438915	-0.429404	0.107605	-0.091685	2124.936757	2002.487466	1508.804606	1990.044025	-49997.181400	-462.026091	-509.841444	-505.257314	-549.134507	-708.775161	-587.023508	-658.177304	-790.668077	-499.833700	1350.440733	0.679951
134.000000	14	87.759026	47.447127	-53.910947	29.625080	-53.926206	16.087716	-8.415479	13.092188	11.089856	9.297502	7.444883	5.763943	4.367181	2.914102	1.698836	0.946623	0.689677	0.356150	20.725497	20.214751	0.030728	0.161162	0.223112	0.241096	0.175628	0.120662	0.289800	-0.443912	-0.432736	0.092548	-0.095002	2143.021751	2016.219422	1519.485017	1996.072357	-49997.181400	-475.758047	-508.334361	-502.205768	-556.669921	-708.775161	-588.530591	-665.806169	-792.175160	-508.988338	1362.431796	0.679951
135.000000	14	88.433485	47.463149	-53.941465	29.630421	-53.910947	16.187125	-8.285775	13.160788	11.153826	9.383405	7.509247	5.817717	4.377862	2.924814	1.730798	0.958938	0.685517	0.352000	20.775982	20.241022	0.026529	0.163703	0.224785	0.245975	0.176461	0.122356	0.285715	-0.447244	-0.431070	0.086692	-0.098319	2161.106746	2033.002924	1527.113881	2018.678599	-49997.181400	-471.180728	-506.827278	-514.411951	-558.177004	-714.878252	-597.573088	-664.280396	-801.217657	-504.411019	1380.418390	0.679951
136.000000	14	89.088107	47.463149	-53.910947	29.630421	-53.926206	16.336239	-8.133183	13.229387	11.260442	9.426357	7.552156	5.860736	4.399225	2.956950	1.698836	0.967147	0.689677	0.360301	21.003164	20.477464	0.028629	0.161162	0.224785	0.245975	0.178128	0.121509	0.287349	-0.450575	-0.430237	0.084183	-0.098319	2177.684657	2046.734880	1537.794291	2035.256511	-49997.181400	-475.758047	-512.855609	-518.989270	-562.698252	-717.929798	-600.587254	-670.383487	-804.231823	-507.462565	1386.413922	0.679951
137.000000	14	89.742729	47.468490	-53.926206	29.641102	-53.941465	16.485353	-7.950072	13.332287	11.303089	9.533737	7.637974	5.914509	4.452633	2.989086	1.741452	0.979461	0.702156	0.352000	21.154619	20.661362	0.030728	0.165396	0.228132	0.246788	0.175628	0.124896	0.289800	-0.453074	-0.429404	0.081673	-0.101635	2191.248403	2065.044155	1553.052020	2053.341505	-49997.181400	-483.386911	-518.883941	-518.989270	-565.712418	-728.610208	-600.587254	-670.383487	-808.753071	-515.091429	1404.400516	0.679951
138.000000	14	90.397351	47.479171	-53.910947	29.635762	-53.941465	16.584762	-7.827998	13.538085	11.409705	9.576688	7.691610	5.979038	4.463314	3.010510	1.762760	0.991776	0.706316	0.364451	21.255589	20.792719	0.030728	0.165396	0.227296	0.251666	0.184793	0.128284	0.288983	-0.458071	-0.471047	0.082510	-0.104123	2213.854645	2080.301883	1559.155111	2066.905251	-49997.181400	-480.335365	-518.883941	-525.092362	-565.712418	-724.032890	-608.122668	-678.012352	-814.781403	-516.617202	1419.389345	0.679951
139.000000	14	91.071810	47.500534	-53.880428	29.641102	-53.910947	16.700739	-7.660146	13.435186	11.537645	9.684068	7.680883	6.000547	4.516722	3.053358	1.752106	0.991776	0.706316	0.372752	21.482771	20.924075	0.030728	0.167937	0.231480	0.253292	0.185626	0.127437	0.288983	-0.463901	-0.469381	0.084183	-0.108269	2225.911308	2098.611158	1575.938613	2078.961914	-49997.181400	-489.490003	-523.405189	-531.195453	-570.233667	-730.135981	-612.643917	-682.589670	-814.781403	-522.720294	1434.378173	0.679951
140.000000	14	91.726432	47.521897	-53.926206	29.651784	-53.910947	16.833285	-7.530442	13.572385	11.644261	9.727019	7.788156	6.054321	4.559447	3.074782	1.784068	0.999985	0.718795	0.372752	21.558499	21.081702	0.030728	0.167090	0.232317	0.256544	0.185626	0.128284	0.289800	-0.465566	-0.467715	0.074981	-0.108269	2248.517551	2115.394660	1586.619023	2094.032742	-49997.181400	-489.490003	-533.954769	-537.298545	-574.754915	-736.239073	-615.658082	-685.641216	-822.316817	-519.668748	1443.371470	0.679951
141.000000	14	92.420728	47.521897	-53.895688	29.646443	-53.926206	16.982398	-7.377850	13.743884	11.708231	9.834399	7.863246	6.118849	4.591492	3.074782	1.805376	1.016404	0.731274	0.368602	21.810923	21.265601	0.026529	0.169631	0.234827	0.258170	0.183960	0.125743	0.287349	-0.469731	-0.466050	0.064943	-0.110757	2266.602545	2129.126616	1597.299433	2110.610654	-49997.181400	-492.541549	-527.926438	-534.246999	-577.769081	-740.816391	-618.672248	-690.218535	-831.359314	-519.668748	1462.856947	0.679951
142.000000	14	93.075350	47.537919	-53.895688	29.646443	-53.926206	17.114944	-7.232887	13.846783	11.814847	9.877351	7.906155	6.161868	4.623536	3.117630	1.816030	1.028718	0.743753	0.381053	21.861408	21.370686	0.028629	0.171325	0.235664	0.260609	0.184793	0.127437	0.289800	-0.473062	-0.466882	0.063270	-0.111586	2284.687540	2145.910117	1604.928298	2131.709814	-49997.181400	-494.067321	-535.461852	-540.350090	-583.797412	-745.393710	-629.221828	-690.218535	-829.852231	-527.297612	1473.349128	0.679951
143.000000	14	93.690298	47.548601	-53.910947	29.651784	-53.926206	17.247490	-7.080294	14.018282	11.900141	9.963254	7.949064	6.204887	4.666262	3.128342	1.858647	1.036928	0.747912	0.385204	22.088591	21.502042	0.028629	0.173865	0.238174	0.261422	0.184793	0.129131	0.288166	-0.479725	-0.468548	0.060760	-0.113244	2302.772534	2165.745165	1621.711800	2148.287725	-49997.181400	-501.696186	-539.983101	-551.030501	-589.825744	-751.496802	-630.728911	-693.270080	-838.894728	-524.246066	1486.839073	0.679951
