Test Data Acquisition Report
Seconds To Fire Line:   0.000000                     
Serial Number: 000
Test Date: 000
Test Request Number: 000
Test Title: c:\users\admin\desktop\paul\kevinhaifengRun006.txt
Add Text Here
Add Text Here
Add Text Here
Add Text Here
Time	Run	Horizontal Disp	Horizontal Force	East Disp	East Force	West Disp	West Force	SP1	Pacific - 10 (0:2:1)	Pacific - 11 (0:2:2)	Pacific - 12 (0:2:3)	Pacific - 13 (0:2:4)	Pacific - 14 (0:2:5)	Pacific - 15 (0:2:6)	Pacific - 16 (0:2:7)	Pacific - 18 (0:4:0)	Pacific - 19 (0:4:1)	Pacific - 20 (0:4:2)	Pacific - 21 (0:4:3)	Pacific - 22 (0:4:4)	Pacific - 23 (0:4:5)	Pacific - 24 (0:4:6)	Pacific - 27 (0:6:0)	Pacific - 28 (0:6:1)	Pacific - 29 (0:6:2)	Pacific - 30 (0:6:3)	Pacific - 31 (0:6:4)	Pacific - 44 (0:8:0)	Pacific - 45 (0:8:1)	Pacific - 46 (0:8:2)	Pacific - 47 (0:8:3)	Pacific - 48 (0:8:4)	Pacific - 69 (0:11:0)	Pacific - 70 (0:11:1)	Pacific - 72 (0:11:3)	Pacific - 75 (0:11:6)	Pacific - 76 (0:11:7)	Pacific - 86 (0:13:1)	Pacific - 87 (0:13:2)	Pacific - 88 (0:13:3)	Pacific - 89 (0:13:4)	Pacific - 90 (0:13:5)	Pacific - 91 (0:13:6)	Pacific - 92 (0:13:7)	Pacific - 101 (0:15:0)	Pacific - 102 (0:15:1)	Pacific - 103 (0:15:2)	Pacific - 104 (0:15:3)
101.000000	6	-0.633259	44.613483	47.511216	-53.987243	28.140355	-54.002503	4.821344	3.875872	3.262462	2.748912	2.081088	1.527171	1.196326	0.685568	0.319620	0.188818	0.183026	0.087161	6.260132	6.042387	0.000000	0.040651	0.065272	0.056098	0.035826	0.025407	-0.000817	-0.078288	-0.059965	0.030951	-0.000829	393.063077	520.070985	481.467758	549.620145	533.126462	-228.976203	-250.411260	-253.394547	-246.075450	-316.088312	-227.519500	-281.627294	-331.475840	-201.220271	631.155555	0.000000
102.000000	6	-0.648518	44.593646	47.511216	-53.987243	28.140355	-54.033021	4.821344	3.704373	3.283786	2.727436	2.102542	1.505661	1.185644	0.696280	0.330274	0.192923	0.187185	0.099612	6.310617	6.121201	0.000000	0.040651	0.061924	0.056911	0.036659	0.026254	-0.003268	-0.080786	-0.060798	0.030951	0.000000	399.091408	521.596758	479.941985	549.620145	533.126462	-227.450430	-247.397094	-256.446092	-247.582533	-314.562539	-230.533666	-286.204613	-334.490006	-207.323363	620.663374	0.000000
103.000000	6	-0.640889	44.553972	47.511216	-53.971984	28.145695	-54.033021	4.854481	3.841572	3.305109	2.770388	2.102542	1.516416	1.185644	0.674856	0.330274	0.197027	0.183026	0.078860	6.361102	6.147472	-0.006299	0.039804	0.065272	0.056911	0.035826	0.023713	-0.001634	-0.075789	-0.058300	0.030951	-0.001658	397.584325	526.174076	478.416212	549.620145	537.703780	-227.450430	-250.411260	-254.920319	-243.061284	-316.088312	-232.040749	-277.049976	-332.982923	-207.323363	622.162257	0.000000
104.000000	6	-0.633259	44.553972	47.516556	-54.017762	28.145695	-54.048280	4.854481	3.772973	3.241139	2.748912	2.113269	1.527171	1.196326	0.674856	0.319620	0.192923	0.187185	0.091311	6.260132	6.200015	-0.002100	0.042344	0.065272	0.056911	0.035826	0.028794	-0.001634	-0.074957	-0.059132	0.030114	-0.000829	399.091408	520.070985	478.416212	551.127228	537.703780	-228.976203	-250.411260	-247.291455	-246.075450	-319.139858	-232.040749	-280.101521	-329.968757	-202.746044	626.658906	0.000000
105.000000	6	-0.625629	44.534135	47.505875	-53.987243	28.145695	-54.048280	4.871049	3.841572	3.262462	2.727436	2.070360	1.527171	1.196326	0.664144	0.308966	0.188818	0.187185	0.083010	6.411587	6.200015	-0.002100	0.043191	0.065272	0.056911	0.034993	0.027100	-0.001634	-0.074124	-0.059965	0.030951	0.002488	399.091408	523.122531	478.416212	545.098897	534.652235	-224.398884	-251.918343	-254.920319	-240.047119	-316.088312	-233.547832	-277.049976	-335.997089	-202.746044	625.160023	0.000000
106.000000	6	-0.633259	44.474624	47.516556	-53.971984	28.135014	-54.078799	4.854481	3.807273	3.283786	2.770388	2.048906	1.505661	1.164281	0.685568	0.308966	0.197027	0.178866	0.091311	6.361102	6.147472	-0.002100	0.041498	0.066109	0.057724	0.037492	0.025407	-0.003268	-0.074957	-0.059132	0.030951	0.000829	397.584325	520.070985	478.416212	552.634311	530.074916	-224.398884	-245.890011	-250.343001	-241.554202	-311.510993	-233.547832	-278.575748	-332.982923	-213.426454	628.157789	0.000000
107.000000	6	-0.602741	44.494461	47.516556	-53.956725	28.145695	-54.063540	4.821344	3.738673	3.283786	2.748912	2.102542	1.505661	1.174963	0.664144	0.298312	0.188818	0.183026	0.095462	6.361102	6.094930	-0.004199	0.043191	0.063598	0.056911	0.038325	0.025407	-0.004902	-0.077455	-0.057467	0.032624	0.001658	402.105574	520.070985	475.364666	555.648477	533.126462	-224.398884	-250.411260	-253.394547	-241.554202	-311.510993	-232.040749	-280.101521	-332.982923	-204.271817	620.663374	0.000000
108.000000	6	-0.618000	44.454787	47.505875	-53.971984	28.140355	-54.078799	4.837913	3.807273	3.241139	2.748912	2.081088	1.505661	1.207007	0.674856	0.308966	0.184713	0.178866	0.095462	6.310617	6.147472	-0.002100	0.041498	0.063598	0.056911	0.036659	0.026254	-0.004085	-0.078288	-0.057467	0.030114	0.001658	399.091408	518.545212	476.890439	555.648477	536.178008	-227.450430	-247.397094	-256.446092	-247.582533	-311.510993	-233.547832	-273.998430	-329.968757	-205.797590	625.160023	0.000000
109.000000	6	-0.633259	44.415113	47.521897	-53.926206	28.135014	-54.033021	4.837913	3.841572	3.262462	2.748912	2.091815	1.516416	1.196326	0.674856	0.319620	0.197027	0.178866	0.095462	6.335860	6.121201	0.000000	0.040651	0.066109	0.058537	0.038325	0.025407	-0.003268	-0.077455	-0.058300	0.033460	0.002488	397.584325	520.070985	481.467758	551.127228	537.703780	-224.398884	-251.918343	-254.920319	-243.061284	-309.985220	-230.533666	-275.524203	-337.504172	-208.849136	622.162257	0.000000
110.000000	6	-0.625629	44.415113	47.511216	-53.956725	28.140355	-54.033021	4.821344	3.841572	3.262462	2.727436	2.059633	1.505661	1.174963	0.685568	0.319620	0.176504	0.170547	0.091311	6.310617	6.173743	-0.004199	0.044038	0.065272	0.057724	0.036659	0.027947	-0.003268	-0.076622	-0.059132	0.031787	0.000000	399.091408	517.019439	478.416212	549.620145	530.074916	-224.398884	-248.904177	-254.920319	-246.075450	-313.036766	-232.040749	-281.627294	-337.504172	-207.323363	622.162257	0.000000
111.000000	6	-0.640889	43.998535	47.516556	-53.941465	28.129673	-54.017762	4.837913	3.772973	3.326432	2.748912	2.059633	1.484152	1.185644	0.696280	0.319620	0.184713	0.178866	0.103763	6.361102	6.200015	-0.002100	0.041498	0.064435	0.057724	0.039158	0.027100	-0.000817	-0.076622	-0.059132	0.031787	-0.000829	391.555994	520.070985	475.364666	545.098897	525.497597	-222.873111	-250.411260	-250.343001	-244.568367	-313.036766	-230.533666	-275.524203	-331.475840	-205.797590	614.667843	0.000000
112.000000	6	-0.633259	43.105869	47.495193	-53.926206	28.135014	-54.078799	4.837913	3.875872	3.262462	2.770388	2.091815	1.516416	1.196326	0.685568	0.308966	0.188818	0.178866	0.091311	6.285375	6.094930	-0.008399	0.041498	0.064435	0.056911	0.037492	0.024560	-0.003268	-0.078288	-0.059965	0.030114	-0.001658	391.555994	512.442121	464.684256	537.563482	523.971824	-219.821565	-242.875846	-250.343001	-241.554202	-308.459447	-227.519500	-273.998430	-329.968757	-199.694498	611.670077	0.000000
113.000000	6	-0.618000	42.411573	47.505875	-53.895688	28.156377	-54.094058	4.837913	3.807273	3.347755	2.727436	2.091815	1.516416	1.174963	0.696280	0.287658	0.188818	0.183026	0.091311	6.335860	6.121201	-0.002100	0.041498	0.066109	0.057724	0.036659	0.026254	-0.002451	-0.077455	-0.058300	0.028441	0.000829	390.048911	509.390575	467.735802	537.563482	516.342960	-218.295793	-239.861680	-245.765682	-243.061284	-306.933674	-219.984086	-270.946884	-326.954592	-204.271817	599.679014	0.000000
114.000000	6	-0.633259	41.776788	47.495193	-53.895688	28.140355	-54.109317	4.804776	3.841572	3.262462	2.748912	2.081088	1.494906	1.185644	0.685568	0.298312	0.192923	0.187185	0.087161	6.234890	6.068658	-0.008399	0.041498	0.063598	0.058537	0.038325	0.026254	-0.000817	-0.078288	-0.056634	0.030114	0.000000	382.513497	501.761710	457.055392	530.028068	510.239869	-216.770020	-235.340431	-242.714136	-237.032953	-302.356356	-216.969920	-269.421111	-320.926260	-198.168725	598.180132	0.000000
115.000000	6	-0.633259	41.161840	47.505875	-53.926206	28.135014	-54.109317	4.788208	3.807273	3.283786	2.770388	2.070360	1.484152	1.196326	0.685568	0.298312	0.180609	0.183026	0.087161	6.260132	6.042387	0.002100	0.042344	0.064435	0.057724	0.037492	0.025407	0.000000	-0.078288	-0.058300	0.028441	0.000000	376.485165	495.658619	450.952300	523.999737	501.085231	-215.244247	-232.326266	-238.136818	-231.004622	-299.304810	-216.969920	-264.843792	-320.926260	-202.746044	581.692420	0.000000
116.000000	6	-0.633259	40.487381	47.479171	-53.926206	28.135014	-54.109317	4.788208	3.841572	3.262462	2.727436	2.070360	1.505661	1.185644	0.674856	0.308966	0.184713	0.187185	0.091311	6.133920	5.963573	0.002100	0.040651	0.066109	0.056098	0.039158	0.026254	0.000000	-0.079954	-0.058300	0.030114	0.000829	371.963917	494.132846	443.323436	519.478488	496.507913	-215.244247	-229.312100	-241.188364	-226.483373	-294.727491	-215.462838	-263.318020	-311.883763	-193.591407	580.193537	0.000000
117.000000	6	-0.648518	39.912107	47.489853	-53.926206	28.135014	-54.124577	4.738503	3.807273	3.262462	2.705960	2.091815	1.516416	1.174963	0.664144	0.308966	0.201132	0.178866	0.091311	6.159163	5.884760	0.000000	0.041498	0.066109	0.057724	0.036659	0.027100	-0.000817	-0.078288	-0.059965	0.029278	0.000000	371.963917	488.029754	443.323436	513.450157	487.353275	-207.615382	-229.312100	-233.559499	-226.483373	-294.727491	-213.955755	-260.266474	-316.405012	-189.014088	565.204709	0.000000
118.000000	6	-0.640889	39.336833	47.473830	-53.910947	28.140355	-54.170354	4.672231	3.807273	3.177169	2.748912	2.091815	1.484152	1.196326	0.696280	0.319620	0.197027	0.183026	0.095462	6.032950	5.805946	-0.002100	0.043191	0.066109	0.058537	0.036659	0.025407	-0.001634	-0.080786	-0.058300	0.030951	0.000829	367.442668	481.926663	429.591480	514.957239	479.724411	-206.089610	-224.790851	-235.085272	-227.990456	-288.624400	-207.927423	-260.266474	-311.883763	-193.591407	557.710294	0.000000
119.000000	6	-0.625629	38.721885	47.468490	-53.941465	28.151036	-54.139836	4.605958	3.807273	3.177169	2.705960	2.091815	1.505661	1.174963	0.653432	0.319620	0.201132	0.187185	0.087161	5.931980	5.805946	-0.002100	0.042344	0.064435	0.056911	0.034993	0.025407	-0.003268	-0.078288	-0.061631	0.032624	-0.000829	364.428502	480.400890	426.539934	502.900577	472.095547	-201.512291	-224.790851	-224.404862	-221.962125	-285.572854	-207.927423	-254.163382	-305.855432	-187.488315	551.714763	0.000000
120.000000	6	-0.640889	38.186285	47.452467	-53.926206	28.151036	-54.155095	4.556253	3.772973	3.177169	2.641533	2.070360	1.505661	1.174963	0.685568	0.298312	0.192923	0.187185	0.095462	5.906738	5.753403	0.002100	0.042344	0.064435	0.056911	0.036659	0.025407	0.000817	-0.080786	-0.059965	0.030114	0.001658	356.893088	475.823571	417.385297	498.379328	467.518228	-201.512291	-221.776686	-221.353316	-221.962125	-287.098627	-201.899092	-258.740701	-299.827100	-189.014088	548.716997	0.000000
121.000000	6	-0.656148	37.611011	47.431104	-53.926206	28.156377	-54.124577	4.523117	3.670074	3.134523	2.641533	2.048906	1.516416	1.164281	0.696280	0.319620	0.197027	0.187185	0.095462	5.805768	5.700861	-0.002100	0.040651	0.065272	0.059350	0.039158	0.023713	0.000817	-0.077455	-0.063297	0.026768	-0.000829	358.400171	471.246253	415.859524	493.858079	455.312045	-190.831881	-218.762520	-225.930635	-217.440876	-284.047081	-201.899092	-254.163382	-299.827100	-185.962542	535.227052	0.000000
122.000000	6	-0.640889	37.115085	47.415082	-53.910947	28.172399	-54.109317	4.456844	3.635774	3.070553	2.641533	2.027451	1.537925	1.153600	0.696280	0.308966	0.188818	0.187185	0.087161	5.730041	5.595776	-0.002100	0.038957	0.065272	0.056911	0.035826	0.023713	0.001634	-0.077455	-0.060798	0.028441	0.002488	353.878922	463.617388	406.704886	483.308499	456.837818	-195.409199	-217.255437	-219.827543	-217.440876	-279.469763	-203.406175	-252.637609	-296.812934	-189.014088	529.231520	0.000000
123.000000	6	-0.656148	36.519974	47.404401	-53.910947	28.177740	-54.094058	4.407140	3.635774	3.091876	2.620057	2.016724	1.484152	1.132237	0.696280	0.308966	0.188818	0.183026	0.095462	5.654313	5.595776	0.002100	0.039804	0.066109	0.059350	0.037492	0.024560	0.000000	-0.078288	-0.060798	0.029278	-0.000829	353.878922	457.514297	403.653341	484.815582	446.157408	-198.460745	-217.255437	-216.775997	-212.919627	-277.943990	-195.870760	-251.111837	-298.320017	-185.962542	521.737106	0.000000
124.000000	6	-0.648518	35.984375	47.393719	-53.926206	28.172399	-54.094058	4.357435	3.567174	3.006583	2.620057	1.995270	1.494906	1.132237	0.685568	0.330274	0.188818	0.187185	0.091311	5.578586	5.464420	0.000000	0.038110	0.066109	0.059350	0.034993	0.023713	0.000000	-0.078288	-0.062464	0.028441	-0.000829	344.836425	457.514297	392.972931	475.773085	440.054316	-187.780335	-208.212940	-212.198679	-211.412545	-277.943990	-201.899092	-246.534518	-301.334183	-179.859451	514.242692	0.000000
125.000000	6	-0.648518	35.468612	47.393719	-53.926206	28.188421	-54.048280	4.307730	3.532875	2.942613	2.555629	1.995270	1.516416	1.132237	0.685568	0.298312	0.180609	0.191345	0.091311	5.477616	5.464420	-0.004199	0.038957	0.064435	0.056911	0.036659	0.023713	-0.001634	-0.080786	-0.061631	0.030114	0.000000	341.822259	452.936978	396.024476	465.223505	435.476997	-187.780335	-209.720023	-212.198679	-209.905462	-274.892444	-195.870760	-245.008745	-289.277520	-184.436769	506.748277	0.000000
126.000000	6	-0.640889	34.952849	47.372356	-53.895688	28.193762	-54.017762	4.274594	3.429975	2.921290	2.555629	1.963088	1.473397	1.110874	0.674856	0.298312	0.197027	0.183026	0.095462	5.376646	5.385606	0.004199	0.038110	0.066109	0.056911	0.036659	0.023713	-0.000817	-0.079121	-0.063297	0.028441	0.000000	337.301011	449.885432	385.344066	460.702257	421.745041	-181.677243	-202.184609	-204.569814	-206.891296	-273.366671	-191.349512	-246.534518	-286.263355	-181.385224	494.757214	0.000000
127.000000	6	-0.656148	34.417249	47.367016	-53.941465	28.199103	-54.002503	4.224889	3.464275	2.878643	2.469726	1.941633	1.451888	1.121555	0.706992	0.319620	0.197027	0.183026	0.099612	5.300919	5.306792	-0.002100	0.038110	0.066109	0.057724	0.035826	0.025407	0.000000	-0.078288	-0.061631	0.029278	-0.000829	334.286845	440.730795	382.292520	456.181008	420.219269	-183.203016	-200.677526	-204.569814	-205.384213	-265.737807	-189.842429	-241.957199	-284.756272	-178.333678	490.260566	0.000000
128.000000	6	-0.648518	33.901486	47.361675	-53.926206	28.209784	-54.033021	4.125480	3.327076	2.899966	2.491202	1.909452	1.462642	1.078829	0.674856	0.340928	0.192923	0.178866	0.091311	5.275676	5.175436	-0.002100	0.037263	0.063598	0.056098	0.036659	0.024560	-0.000817	-0.077455	-0.063297	0.028441	-0.002488	328.258514	431.576158	373.137883	445.631428	409.538858	-177.099925	-196.156277	-201.518269	-202.370047	-262.686261	-188.335346	-234.328335	-287.770437	-181.385224	482.766151	0.000000
129.000000	6	-0.656148	33.465072	47.345653	-53.926206	28.209784	-54.017762	4.092344	3.361376	2.857320	2.383822	1.887997	1.441133	1.057466	0.706992	0.308966	0.205237	0.187185	0.099612	5.199949	5.175436	-0.002100	0.037263	0.063598	0.056098	0.034159	0.023713	0.000000	-0.080786	-0.062464	0.030951	0.000000	326.751431	431.576158	374.663656	441.110180	401.909994	-174.048379	-199.170443	-196.940950	-200.862965	-256.583169	-183.814098	-237.379881	-286.263355	-173.756359	475.271737	0.000000
130.000000	6	-0.671407	32.949309	47.340312	-53.895688	28.225806	-53.987243	4.075776	3.327076	2.814673	2.383822	1.866543	1.462642	1.025422	0.674856	0.308966	0.192923	0.187185	0.099612	5.124221	5.044080	-0.002100	0.037263	0.065272	0.057724	0.035826	0.024560	-0.000817	-0.076622	-0.060798	0.029278	-0.002488	317.708934	422.421521	367.034792	430.560600	391.229584	-175.574152	-196.156277	-195.415177	-199.355882	-259.634715	-179.292849	-234.328335	-283.249189	-172.230586	466.278440	0.000000
131.000000	6	-0.648518	32.453383	47.324290	-53.895688	28.236488	-53.971984	3.976366	3.224177	2.814673	2.383822	1.845088	1.419623	1.014740	0.685568	0.319620	0.192923	0.178866	0.095462	5.098979	4.991537	0.000000	0.036416	0.063598	0.057724	0.034159	0.025407	-0.001634	-0.078288	-0.060798	0.029278	0.000000	314.694768	419.369975	356.354381	424.532268	385.126492	-172.522606	-191.635029	-192.363631	-190.313385	-261.160488	-182.307015	-231.276789	-280.235023	-173.756359	464.779557	0.000000
132.000000	6	-0.656148	31.997131	47.324290	-53.910947	28.241829	-54.002503	3.910094	3.189877	2.772027	2.340870	1.834361	1.419623	0.972015	0.664144	0.298312	0.184713	0.183026	0.095462	5.023251	4.965266	-0.004199	0.036416	0.063598	0.056911	0.035826	0.024560	0.000817	-0.079954	-0.062464	0.028441	-0.000829	308.666437	416.318429	356.354381	418.503937	382.074947	-170.996833	-187.113780	-190.837858	-191.820467	-255.057396	-174.771600	-229.751016	-277.220857	-167.653268	451.289611	0.000000
133.000000	6	-0.648518	31.521043	47.308267	-53.910947	28.241829	-53.956725	3.876957	3.155577	2.729380	2.340870	1.802179	1.376605	0.972015	0.653432	0.298312	0.205237	0.178866	0.095462	4.947524	4.833910	-0.002100	0.037263	0.061924	0.056098	0.034993	0.024560	0.000817	-0.080786	-0.059965	0.028441	-0.000829	310.173519	405.638019	347.199744	410.968522	379.023401	-163.367969	-184.099614	-187.786313	-190.313385	-252.005851	-176.278683	-229.751016	-271.192526	-170.704814	443.795197	0.000000
134.000000	6	-0.640889	30.985443	47.302927	-53.926206	28.247169	-53.956725	3.860389	3.121278	2.686734	2.276443	1.780725	1.355095	0.961333	0.632008	0.308966	0.192923	0.174706	0.091311	4.897039	4.807638	0.002100	0.038110	0.063598	0.057724	0.036659	0.024560	0.000000	-0.077455	-0.059132	0.028441	0.000829	310.173519	408.689565	347.199744	412.475605	369.868763	-158.790650	-185.606697	-177.105902	-188.806302	-248.954305	-165.729103	-220.596379	-272.699609	-169.179041	437.799666	0.000000
135.000000	6	-0.633259	30.568865	47.286905	-53.910947	28.252510	-53.941465	3.744412	3.086978	2.622764	2.212015	1.737815	1.355095	0.950652	0.642720	0.319620	0.201132	0.187185	0.087161	4.796069	4.702553	0.004199	0.038957	0.062761	0.056098	0.037492	0.025407	0.000817	-0.079121	-0.060798	0.027605	0.000000	304.145188	402.586473	334.993561	397.404777	366.817218	-163.367969	-175.057117	-187.786313	-187.299219	-245.902759	-170.250352	-226.699470	-269.685443	-169.179041	433.303017	0.000000
136.000000	6	-0.633259	30.072939	47.276223	-53.926206	28.257851	-53.956725	3.711275	3.052678	2.601440	2.190539	1.705634	1.333586	0.939970	0.642720	0.308966	0.197027	0.170547	0.103763	4.796069	4.650011	0.002100	0.038110	0.063598	0.056911	0.035826	0.022866	0.001634	-0.079121	-0.059965	0.027605	0.000000	299.623939	396.483382	330.416242	394.390611	357.662580	-157.264877	-172.042951	-177.105902	-178.256722	-241.325441	-165.729103	-217.544833	-266.671277	-164.601722	421.311954	0.000000
137.000000	6	-0.640889	29.596850	47.265542	-53.910947	28.257851	-53.941465	3.628434	2.984078	2.580117	2.147588	1.684179	1.312076	0.961333	0.642720	0.319620	0.192923	0.174706	0.091311	4.720342	4.544926	0.004199	0.038110	0.062761	0.054472	0.036659	0.023713	-0.001634	-0.077455	-0.061631	0.025932	0.000829	295.102691	391.906063	324.313151	385.348114	348.507943	-152.687559	-170.535869	-174.054357	-179.763805	-239.799668	-162.714938	-226.699470	-262.150029	-164.601722	412.318657	0.000000
138.000000	6	-0.633259	29.100925	47.254860	-53.956725	28.247169	-53.941465	3.611866	2.984078	2.494824	2.147588	1.684179	1.279812	0.929289	0.664144	0.308966	0.192923	0.174706	0.091311	4.594129	4.466112	-0.004199	0.038957	0.062761	0.058537	0.035826	0.025407	0.000000	-0.077455	-0.062464	0.027605	0.000000	289.074359	385.802971	325.838924	380.826865	346.982170	-155.739104	-163.000454	-172.528584	-182.777970	-236.748122	-162.714938	-222.122152	-262.150029	-156.972858	406.323126	0.000000
139.000000	6	-0.648518	28.664510	47.254860	-53.941465	28.279214	-53.956725	3.578730	2.984078	2.473501	2.083160	1.641270	1.269057	0.897244	0.642720	0.298312	0.192923	0.174706	0.095462	4.518402	4.387299	0.002100	0.038957	0.064435	0.056098	0.037492	0.023713	-0.000817	-0.080786	-0.061631	0.027605	-0.003317	290.581442	381.225653	321.261605	371.784368	336.301760	-148.110240	-172.042951	-167.951265	-172.228390	-238.273895	-158.193689	-212.967515	-256.121697	-160.024403	400.327594	0.000000
140.000000	6	-0.633259	28.247932	47.244179	-53.926206	28.279214	-53.926206	3.479321	2.915479	2.409531	2.104636	1.630543	1.236793	0.907926	0.642720	0.308966	0.180609	0.170547	0.091311	4.518402	4.439841	-0.002100	0.038957	0.062761	0.056098	0.035826	0.022866	0.001634	-0.077455	-0.056634	0.025095	0.000000	284.553111	373.596788	315.158514	367.263120	327.147123	-148.110240	-164.507537	-167.951265	-172.228390	-230.645030	-158.193689	-214.493287	-257.628780	-160.024403	389.835414	0.000000
141.000000	6	-0.625629	27.732170	47.228156	-53.956725	28.284555	-53.941465	3.462752	2.915479	2.430854	1.997256	1.619816	1.226038	0.875881	0.621296	0.330274	0.192923	0.170547	0.087161	4.392190	4.255942	-0.004199	0.038957	0.063598	0.056911	0.035826	0.024560	0.000817	-0.079954	-0.060798	0.028441	0.000000	280.031862	370.545243	307.529649	361.234788	322.569804	-145.058694	-161.493371	-160.322401	-173.735473	-227.593485	-152.165358	-216.019060	-250.093366	-158.498630	383.839883	0.000000
142.000000	6	-0.640889	27.295755	47.228156	-53.926206	28.295236	-53.910947	3.379911	2.846879	2.388208	2.018732	1.598361	1.193774	0.875881	0.610584	0.330274	0.184713	0.162227	0.087161	4.417432	4.282214	0.000000	0.039804	0.064435	0.057724	0.035826	0.024560	-0.001634	-0.082452	-0.061631	0.027605	0.000829	270.989365	365.967924	302.952331	352.192291	321.044031	-145.058694	-164.507537	-161.848174	-163.185893	-227.593485	-150.658275	-208.390196	-248.586283	-161.550176	376.345469	0.000000
143.000000	6	-0.618000	26.859340	47.212134	-53.895688	28.284555	-53.895688	3.346775	2.778280	2.302915	1.954305	1.566179	1.193774	0.843837	0.578448	0.319620	0.184713	0.170547	0.083010	4.316462	4.177129	0.000000	0.039804	0.066945	0.057724	0.035826	0.023713	-0.001634	-0.078288	-0.061631	0.028441	-0.002488	269.482282	359.864832	295.323466	344.656877	307.312075	-140.481376	-158.479206	-160.322401	-163.185893	-224.541939	-152.165358	-208.390196	-247.079200	-150.869766	368.851054	0.000000
144.000000	6	-0.633259	26.403088	47.201453	-53.926206	28.289895	-53.895688	3.263934	2.709680	2.281591	1.932829	1.576907	1.183020	0.843837	0.610584	0.319620	0.188818	0.166387	0.078860	4.215492	4.072044	0.002100	0.038110	0.062761	0.056098	0.034159	0.023713	-0.000817	-0.077455	-0.062464	0.027605	-0.000829	272.496448	359.864832	296.849239	343.149794	304.260530	-140.481376	-149.436709	-154.219309	-166.200059	-219.964620	-147.644109	-205.338650	-242.557952	-150.869766	359.857757	0.000000
145.000000	6	-0.633259	25.966674	47.190771	-53.895688	28.305918	-53.895688	3.247366	2.743980	2.238945	1.911353	1.533998	1.161510	0.833155	0.589160	0.298312	0.176504	0.170547	0.087161	4.114523	4.019501	-0.002100	0.038957	0.063598	0.056911	0.036659	0.023713	0.000000	-0.079954	-0.060798	0.027605	0.001658	261.946868	353.761741	287.694602	335.614380	298.157438	-132.852511	-150.943791	-155.745082	-158.664645	-219.964620	-144.629943	-197.709786	-245.572117	-150.869766	352.363343	0.000000
146.000000	6	-0.640889	25.530259	47.196112	-53.926206	28.305918	-53.910947	3.164525	2.709680	2.238945	1.911353	1.491089	1.161510	0.811792	0.589160	0.298312	0.168294	0.162227	0.083010	4.089280	3.993230	-0.002100	0.038957	0.064435	0.056911	0.037492	0.023713	0.000817	-0.079121	-0.059965	0.025932	0.000829	264.961034	343.081331	283.117283	322.050634	287.477028	-129.800965	-152.450874	-145.064672	-158.664645	-219.964620	-141.615778	-202.287104	-236.529620	-147.818220	343.370046	0.000000
147.000000	6	-0.640889	25.074007	47.174749	-53.910947	28.305918	-53.926206	3.131389	2.641081	2.217621	1.846925	1.491089	1.150755	0.801111	0.567736	0.308966	0.168294	0.166387	0.074709	4.038795	3.940687	0.000000	0.038110	0.064435	0.055285	0.035826	0.025407	-0.000817	-0.078288	-0.062464	0.025932	-0.001658	255.918537	341.555558	280.065737	319.036468	282.899709	-128.275193	-137.380046	-151.167764	-157.157562	-215.387302	-140.108695	-199.235559	-239.543786	-149.343993	340.372280	0.000000
148.000000	6	-0.633259	24.677267	47.169408	-53.895688	28.305918	-53.895688	3.065116	2.572481	2.174975	1.868401	1.458907	1.118491	0.790429	0.567736	0.308966	0.168294	0.170547	0.078860	3.862098	3.888145	0.002100	0.039804	0.063598	0.056098	0.036659	0.023713	-0.000817	-0.079121	-0.061631	0.025095	0.002488	248.383122	336.978239	272.436873	309.993971	281.373936	-119.120555	-138.887129	-145.064672	-152.636313	-212.335756	-138.601612	-191.606694	-233.515455	-138.663583	332.877866	0.000000
149.000000	6	-0.633259	24.221015	47.164068	-53.941465	28.316599	-53.941465	3.031979	2.641081	2.132328	1.782498	1.458907	1.096982	0.769066	0.578448	0.287658	0.176504	0.166387	0.070559	3.862098	3.809331	0.002100	0.041498	0.064435	0.057724	0.036659	0.024560	-0.000817	-0.080786	-0.060798	0.028441	0.000829	251.397288	326.297829	264.808009	300.951474	275.270845	-126.749420	-134.365880	-140.487353	-148.115065	-207.758437	-134.080363	-190.080921	-233.515455	-144.766675	325.383451	0.000000
150.000000	6	-0.648518	23.863948	47.158727	-53.941465	28.321940	-53.956725	2.965707	2.538182	2.068358	1.739546	1.426725	1.086227	0.758385	0.524888	0.319620	0.168294	0.153908	0.078860	3.786370	3.704246	0.000000	0.038957	0.064435	0.056911	0.035826	0.024560	-0.002451	-0.077455	-0.058300	0.028441	0.000829	242.354791	326.297829	257.179144	296.430225	269.167753	-120.646328	-132.858797	-140.487353	-145.100899	-206.232664	-131.066198	-191.606694	-227.487123	-141.715129	313.392388	0.000000
151.000000	6	-0.625629	23.447371	47.153386	-53.941465	28.327280	-53.971984	2.899434	2.435282	2.047035	1.718070	1.415998	1.053963	0.737022	0.503464	0.308966	0.164190	0.149748	0.078860	3.685401	3.651704	0.000000	0.039804	0.062761	0.057724	0.034159	0.025407	-0.001634	-0.077455	-0.062464	0.027605	0.003317	231.805211	320.194737	257.179144	291.908977	255.435797	-117.594782	-131.351714	-134.384262	-145.100899	-207.758437	-128.052032	-190.080921	-222.965875	-137.137810	311.893506	0.000000
