Test Data Acquisition Report
Seconds To Fire Line:   0.000000                     
Serial Number: 000
Test Date: 000
Test Request Number: 000
Test Title: c:\users\admin\desktop\paul\kevinhaifengRun009.txt
Add Text Here
Add Text Here
Add Text Here
Add Text Here
Time	Run	Horizontal Force	East Disp	East Force	West Disp	West Force	SP1	Horizontal Disp	Pacific - 10 (0:2:1)	Pacific - 11 (0:2:2)	Pacific - 12 (0:2:3)	Pacific - 13 (0:2:4)	Pacific - 14 (0:2:5)	Pacific - 15 (0:2:6)	Pacific - 16 (0:2:7)	Pacific - 18 (0:4:0)	Pacific - 19 (0:4:1)	Pacific - 20 (0:4:2)	Pacific - 21 (0:4:3)	Pacific - 22 (0:4:4)	Pacific - 23 (0:4:5)	Pacific - 24 (0:4:6)	Pacific - 27 (0:6:0)	Pacific - 28 (0:6:1)	Pacific - 29 (0:6:2)	Pacific - 30 (0:6:3)	Pacific - 31 (0:6:4)	Pacific - 44 (0:8:0)	Pacific - 45 (0:8:1)	Pacific - 46 (0:8:2)	Pacific - 47 (0:8:3)	Pacific - 48 (0:8:4)	Pacific - 69 (0:11:0)	Pacific - 70 (0:11:1)	Pacific - 72 (0:11:3)	Pacific - 75 (0:11:6)	Pacific - 76 (0:11:7)	Pacific - 86 (0:13:1)	Pacific - 87 (0:13:2)	Pacific - 88 (0:13:3)	Pacific - 89 (0:13:4)	Pacific - 90 (0:13:5)	Pacific - 91 (0:13:6)	Pacific - 92 (0:13:7)	Pacific - 101 (0:15:0)	Pacific - 102 (0:15:1)	Pacific - 103 (0:15:2)	Pacific - 104 (0:15:3)
302.000000	9	66.771447	47.666097	-53.987243	28.706473	-53.895688	9.493575	-15.869625	7.569928	6.633290	5.431844	4.269616	3.172055	2.455196	1.532255	0.803899	0.499207	0.348584	0.156925	12.445967	11.939308	0.001333	0.090870	0.133572	0.142722	0.094812	0.063073	0.032451	-0.240697	-0.277825	0.110114	-0.033642	932.834219	1151.106199	976.309871	1131.006798	1186.395675	-343.015806	-380.232318	-390.824348	-383.355393	-504.321595	-391.102737	-461.352602	-554.056069	-353.359504	971.223370	0.679951
303.000000	9	66.751610	47.660756	-53.987243	28.706473	-53.941465	9.493575	-15.854366	7.672827	6.590643	5.431844	4.301797	3.204319	2.444515	1.510831	0.803899	0.499207	0.340265	0.165226	12.420725	11.991850	-0.000767	0.091717	0.134409	0.145161	0.093146	0.063073	0.031634	-0.243195	-0.278658	0.109278	-0.033642	932.834219	1151.106199	983.938735	1134.020963	1181.818356	-341.490033	-380.232318	-395.401667	-381.848310	-510.424686	-388.088571	-464.404148	-548.027737	-353.359504	966.726721	0.679951
304.000000	9	66.751610	47.660756	-54.002503	28.711814	-53.926206	9.526711	-15.854366	7.672827	6.547997	5.410369	4.280343	3.193565	2.455196	1.532255	0.750629	0.490997	0.340265	0.161076	12.344997	11.991850	-0.004966	0.090023	0.134409	0.143535	0.093979	0.063073	0.034085	-0.241530	-0.278658	0.108441	-0.033642	932.834219	1152.631972	979.361417	1135.528046	1186.395675	-344.541579	-374.203987	-392.350121	-378.834144	-504.321595	-392.609820	-461.352602	-551.041903	-357.936822	971.223370	0.679951
305.000000	9	66.731773	47.671438	-53.956725	28.706473	-53.910947	9.510143	-15.839106	7.638528	6.547997	5.453320	4.269616	3.215074	2.444515	1.542967	0.782591	0.495102	0.340265	0.148624	12.420725	12.044393	-0.007066	0.090023	0.133572	0.142722	0.094812	0.063073	0.034902	-0.244028	-0.276160	0.109278	-0.032813	932.834219	1145.003107	980.887189	1134.020963	1184.869902	-343.015806	-380.232318	-389.298575	-383.355393	-501.270049	-395.623985	-462.878375	-545.013572	-356.411050	966.726721	0.679951
306.000000	9	66.751610	47.660756	-53.987243	28.717154	-53.910947	9.510143	-15.861995	7.569928	6.547997	5.410369	4.248161	3.215074	2.465878	1.521543	0.803899	0.495102	0.336105	0.148624	12.420725	11.991850	-0.004966	0.089176	0.133572	0.144348	0.095645	0.063920	0.032451	-0.243195	-0.279491	0.110114	-0.031154	937.355467	1152.631972	977.835644	1132.513881	1181.818356	-347.593125	-375.711070	-395.401667	-380.341227	-508.898913	-392.609820	-468.981467	-545.013572	-356.411050	969.724487	0.679951
307.000000	9	66.751610	47.666097	-53.956725	28.706473	-53.910947	9.526711	-15.854366	7.604228	6.547997	5.453320	4.269616	3.247338	2.444515	1.521543	0.793245	0.495102	0.336105	0.152775	12.395482	11.991850	-0.009166	0.090023	0.135246	0.143535	0.095645	0.063073	0.035719	-0.240697	-0.279491	0.108441	-0.032813	934.341301	1148.054653	980.887189	1134.020963	1184.869902	-346.067352	-378.725235	-386.247029	-380.341227	-499.744276	-391.102737	-465.929921	-549.534820	-353.359504	966.726721	0.679951
308.000000	9	66.751610	47.660756	-53.971984	28.706473	-53.910947	9.526711	-15.854366	7.638528	6.590643	5.453320	4.269616	3.225829	2.465878	1.521543	0.793245	0.490997	0.344424	0.144474	12.395482	11.991850	-0.002867	0.090870	0.134409	0.145161	0.095645	0.063073	0.035719	-0.240697	-0.276993	0.108441	-0.033642	940.369633	1146.528880	980.887189	1134.020963	1183.344129	-347.593125	-378.725235	-390.824348	-384.862475	-502.795822	-388.088571	-470.507240	-549.534820	-356.411050	965.227838	0.679951
309.000000	9	66.731773	47.660756	-53.987243	28.701132	-53.941465	9.526711	-15.861995	7.672827	6.569320	5.453320	4.258888	3.258093	2.465878	1.510831	0.793245	0.499207	0.323626	0.148624	12.420725	11.965579	-0.009166	0.090870	0.134409	0.144348	0.093979	0.063073	0.032451	-0.241530	-0.279491	0.109278	-0.031984	937.355467	1148.054653	976.309871	1131.006798	1181.818356	-346.067352	-378.725235	-390.824348	-377.327061	-499.744276	-391.102737	-462.878375	-551.041903	-353.359504	971.223370	0.679951
310.000000	9	66.731773	47.671438	-53.987243	28.717154	-53.880428	9.526711	-15.869625	7.604228	6.569320	5.431844	4.258888	3.236583	2.444515	1.542967	0.814553	0.486893	0.336105	0.156925	12.344997	11.991850	-0.004966	0.091717	0.134409	0.145974	0.094812	0.063073	0.033268	-0.239864	-0.276993	0.107605	-0.032813	931.327136	1148.054653	979.361417	1134.020963	1181.818356	-346.067352	-377.218152	-393.875894	-383.355393	-502.795822	-388.088571	-470.507240	-549.534820	-357.936822	971.223370	0.679951
311.000000	9	66.731773	47.660756	-53.926206	28.711814	-53.865169	9.526711	-15.839106	7.638528	6.569320	5.431844	4.269616	3.215074	2.455196	1.553679	0.814553	0.486893	0.327786	0.156925	12.370240	11.913037	-0.004966	0.089176	0.134409	0.143535	0.093979	0.062226	0.033268	-0.240697	-0.277825	0.110951	-0.032813	934.341301	1146.528880	982.412962	1126.485549	1177.241038	-344.541579	-377.218152	-392.350121	-383.355393	-498.218503	-394.116903	-468.981467	-552.548986	-353.359504	965.227838	0.679951
312.000000	9	66.731773	47.666097	-53.926206	28.722495	-53.865169	9.543280	-15.854366	7.707127	6.505350	5.496272	4.269616	3.236583	2.455196	1.532255	0.793245	0.490997	0.340265	0.156925	12.370240	11.939308	-0.004966	0.089176	0.135246	0.144348	0.096478	0.063073	0.033268	-0.239864	-0.276993	0.110114	-0.035300	937.355467	1148.054653	983.938735	1134.020963	1178.766811	-344.541579	-378.725235	-390.824348	-383.355393	-504.321595	-395.623985	-464.404148	-551.041903	-356.411050	965.227838	0.679951
313.000000	9	66.692099	47.666097	-53.926206	28.717154	-53.865169	9.526711	-15.892514	7.707127	6.505350	5.388893	4.280343	3.215074	2.476559	1.542967	0.803899	0.495102	0.340265	0.144474	12.471210	11.913037	-0.004966	0.091717	0.132735	0.143535	0.096478	0.062226	0.033268	-0.239864	-0.277825	0.107605	-0.032813	934.341301	1148.054653	973.258325	1132.513881	1178.766811	-343.015806	-377.218152	-386.247029	-383.355393	-502.795822	-392.609820	-472.033013	-551.041903	-356.411050	966.726721	0.679951
314.000000	9	66.731773	47.671438	-53.956725	28.717154	-53.849910	9.510143	-15.869625	7.638528	6.569320	5.431844	4.291070	3.225829	2.465878	1.564391	0.793245	0.486893	0.327786	0.152775	12.471210	12.018122	-0.002867	0.091717	0.136083	0.144348	0.094812	0.063920	0.033268	-0.241530	-0.277825	0.108441	-0.032813	940.369633	1151.106199	980.887189	1132.513881	1178.766811	-343.015806	-381.739401	-392.350121	-386.369558	-502.795822	-389.595654	-462.878375	-545.013572	-357.936822	969.724487	0.679951
315.000000	9	66.672262	47.660756	-53.941465	28.717154	-53.880428	9.510143	-15.861995	7.707127	6.526673	5.410369	4.280343	3.215074	2.455196	1.532255	0.793245	0.490997	0.336105	0.156925	12.521695	12.044393	-0.007066	0.092564	0.135246	0.147600	0.093979	0.063920	0.033268	-0.236533	-0.275327	0.109278	-0.030325	934.341301	1151.106199	983.938735	1134.020963	1178.766811	-343.015806	-377.218152	-386.247029	-383.355393	-499.744276	-392.609820	-465.929921	-549.534820	-353.359504	971.223370	0.679951
316.000000	9	66.731773	47.666097	-53.971984	28.706473	-53.865169	9.510143	-15.846736	7.604228	6.526673	5.431844	4.280343	3.225829	2.455196	1.542967	0.803899	0.495102	0.336105	0.152775	12.420725	12.044393	-0.002867	0.093411	0.136083	0.145161	0.095645	0.065614	0.036536	-0.238198	-0.276993	0.111787	-0.031984	934.341301	1151.106199	976.309871	1129.499715	1181.818356	-343.015806	-380.232318	-393.875894	-377.327061	-505.847368	-388.088571	-462.878375	-555.563152	-356.411050	962.230073	0.679951
317.000000	9	66.652425	47.671438	-53.971984	28.695791	-53.880428	9.543280	-15.861995	7.707127	6.547997	5.388893	4.280343	3.236583	2.455196	1.553679	0.803899	0.490997	0.340265	0.161076	12.471210	12.070664	-0.004966	0.092564	0.134409	0.145974	0.097312	0.063920	0.034085	-0.239864	-0.276993	0.111787	-0.030325	935.848384	1149.580426	976.309871	1135.528046	1183.344129	-347.593125	-380.232318	-386.247029	-380.341227	-501.270049	-392.609820	-468.981467	-552.548986	-353.359504	965.227838	0.679951
318.000000	9	66.711936	47.650075	-53.926206	28.701132	-53.880428	9.493575	-15.854366	7.569928	6.569320	5.431844	4.280343	3.215074	2.465878	1.553679	0.793245	0.495102	0.336105	0.148624	12.471210	12.096935	0.001333	0.092564	0.134409	0.145161	0.097312	0.063920	0.034902	-0.236533	-0.275327	0.111787	-0.030325	931.327136	1148.054653	980.887189	1131.006798	1181.818356	-346.067352	-377.218152	-384.721257	-381.848310	-498.218503	-394.116903	-461.352602	-548.027737	-354.885277	971.223370	0.679951
319.000000	9	66.692099	47.666097	-53.956725	28.711814	-53.880428	9.510143	-15.854366	7.604228	6.526673	5.453320	4.301797	3.215074	2.444515	1.553679	0.814553	0.486893	0.336105	0.156925	12.471210	12.123207	-0.002867	0.093411	0.134409	0.145974	0.097312	0.063920	0.034085	-0.238198	-0.276993	0.112624	-0.030325	929.820053	1152.631972	983.938735	1132.513881	1183.344129	-344.541579	-380.232318	-395.401667	-383.355393	-501.270049	-394.116903	-462.878375	-549.534820	-353.359504	965.227838	0.679951
320.000000	9	66.672262	47.671438	-53.956725	28.706473	-53.926206	9.510143	-15.846736	7.604228	6.526673	5.453320	4.280343	3.215074	2.465878	1.542967	0.793245	0.482788	0.327786	0.161076	12.471210	12.044393	-0.002867	0.093411	0.133572	0.145974	0.094812	0.063073	0.033268	-0.239864	-0.277825	0.111787	-0.032813	935.848384	1155.683517	980.887189	1134.020963	1184.869902	-344.541579	-377.218152	-392.350121	-377.327061	-502.795822	-395.623985	-464.404148	-552.548986	-350.307958	965.227838	0.679951
321.000000	9	66.692099	47.666097	-53.941465	28.706473	-53.895688	9.543280	-15.846736	7.604228	6.547997	5.453320	4.301797	3.193565	2.476559	1.532255	0.761283	0.482788	0.336105	0.156925	12.496452	12.044393	-0.002867	0.092564	0.136083	0.144348	0.097312	0.062226	0.034085	-0.239864	-0.276160	0.113460	-0.031154	938.862550	1143.477334	982.412962	1132.513881	1181.818356	-343.015806	-377.218152	-389.298575	-386.369558	-499.744276	-394.116903	-465.929921	-549.534820	-351.833731	963.728956	0.679951
322.000000	9	66.672262	47.660756	-53.956725	28.706473	-53.895688	9.526711	-15.846736	7.672827	6.547997	5.474796	4.301797	3.215074	2.497922	1.553679	0.803899	0.495102	0.336105	0.161076	12.445967	12.018122	-0.009166	0.095105	0.136083	0.145974	0.095645	0.063920	0.032451	-0.239031	-0.277825	0.114297	-0.030325	934.341301	1148.054653	973.258325	1132.513881	1177.241038	-344.541579	-381.739401	-393.875894	-384.862475	-498.218503	-394.116903	-465.929921	-549.534820	-356.411050	960.731190	0.679951
323.000000	9	66.692099	47.666097	-53.971984	28.717154	-53.880428	9.477007	-15.846736	7.672827	6.526673	5.453320	4.280343	3.225829	2.465878	1.553679	0.803899	0.490997	0.327786	0.152775	12.471210	12.044393	-0.007066	0.093411	0.135246	0.145161	0.097312	0.063920	0.032451	-0.242363	-0.276160	0.111787	-0.030325	935.848384	1152.631972	977.835644	1131.006798	1180.292583	-346.067352	-377.218152	-392.350121	-375.819978	-502.795822	-395.623985	-462.878375	-551.041903	-353.359504	966.726721	0.679951
324.000000	9	66.692099	47.660756	-53.941465	28.711814	-53.880428	9.510143	-15.884884	7.638528	6.547997	5.453320	4.291070	3.193565	2.455196	1.532255	0.803899	0.495102	0.331945	0.156925	12.521695	12.018122	-0.007066	0.093411	0.136083	0.146787	0.097312	0.065614	0.032451	-0.240697	-0.277825	0.110114	-0.032813	941.876716	1145.003107	974.784098	1132.513881	1180.292583	-346.067352	-374.203987	-392.350121	-381.848310	-498.218503	-394.116903	-468.981467	-549.534820	-351.833731	962.230073	0.679951
325.000000	9	66.652425	47.660756	-53.956725	28.711814	-53.910947	9.526711	-15.846736	7.707127	6.526673	5.431844	4.291070	3.215074	2.423152	1.521543	0.814553	0.486893	0.331945	0.156925	12.546937	11.965579	-0.009166	0.094258	0.135246	0.144348	0.096478	0.064767	0.032451	-0.241530	-0.276160	0.110114	-0.030325	931.327136	1151.106199	980.887189	1137.035129	1175.715265	-347.593125	-378.725235	-390.824348	-378.834144	-504.321595	-388.088571	-467.455694	-549.534820	-356.411050	963.728956	0.679951
326.000000	9	66.632588	47.660756	-53.971984	28.717154	-53.895688	9.510143	-15.854366	7.604228	6.547997	5.474796	4.280343	3.204319	2.455196	1.542967	0.803899	0.490997	0.327786	0.148624	12.597422	11.991850	-0.002867	0.093411	0.136083	0.144348	0.095645	0.066461	0.032451	-0.239864	-0.274494	0.110951	-0.030325	935.848384	1152.631972	976.309871	1127.992632	1178.766811	-349.118898	-381.739401	-393.875894	-377.327061	-499.744276	-394.116903	-462.878375	-549.534820	-354.885277	966.726721	0.679951
327.000000	9	66.652425	47.671438	-53.971984	28.701132	-53.895688	9.543280	-15.861995	7.604228	6.547997	5.496272	4.248161	3.204319	2.455196	1.553679	0.793245	0.486893	0.327786	0.148624	12.521695	12.018122	-0.004966	0.092564	0.136083	0.147600	0.094812	0.063073	0.033268	-0.238198	-0.273661	0.113460	-0.028667	940.369633	1149.580426	979.361417	1135.528046	1180.292583	-344.541579	-374.203987	-389.298575	-381.848310	-504.321595	-388.088571	-464.404148	-549.534820	-353.359504	962.230073	0.679951
328.000000	9	66.632588	47.660756	-53.956725	28.717154	-53.910947	9.510143	-15.861995	7.604228	6.505350	5.474796	4.269616	3.193565	2.465878	1.553679	0.814553	0.482788	0.331945	0.148624	12.546937	12.018122	-0.004966	0.093411	0.136083	0.145974	0.098145	0.064767	0.032451	-0.239864	-0.273661	0.111787	-0.030325	934.341301	1149.580426	977.835644	1135.528046	1180.292583	-346.067352	-375.711070	-392.350121	-380.341227	-498.218503	-395.623985	-464.404148	-549.534820	-353.359504	965.227838	0.679951
329.000000	9	66.652425	47.660756	-53.956725	28.701132	-53.895688	9.510143	-15.846736	7.604228	6.590643	5.431844	4.258888	3.182810	2.465878	1.532255	0.782591	0.486893	0.323626	0.156925	12.521695	12.018122	-0.004966	0.094258	0.133572	0.145161	0.096478	0.065614	0.033268	-0.238198	-0.274494	0.111787	-0.030325	935.848384	1149.580426	977.835644	1134.020963	1175.715265	-338.438488	-377.218152	-398.453212	-380.341227	-501.270049	-395.623985	-468.981467	-551.041903	-350.307958	968.225604	0.679951
330.000000	9	66.652425	47.671438	-53.941465	28.711814	-53.910947	9.493575	-15.854366	7.672827	6.569320	5.410369	4.269616	3.204319	2.444515	1.521543	0.803899	0.486893	0.336105	0.156925	12.471210	11.991850	-0.004966	0.094258	0.134409	0.146787	0.097312	0.065614	0.032451	-0.237366	-0.273661	0.113460	-0.030325	940.369633	1152.631972	977.835644	1134.020963	1178.766811	-343.015806	-378.725235	-390.824348	-381.848310	-499.744276	-389.595654	-465.929921	-552.548986	-351.833731	960.731190	0.679951
331.000000	9	66.632588	47.666097	-53.956725	28.711814	-53.910947	9.510143	-15.869625	7.672827	6.547997	5.453320	4.258888	3.215074	2.455196	1.532255	0.803899	0.490997	0.327786	0.161076	12.521695	12.018122	-0.004966	0.094258	0.135246	0.145974	0.095645	0.067308	0.033268	-0.239031	-0.277825	0.114297	-0.030325	935.848384	1152.631972	980.887189	1129.499715	1174.189492	-339.964260	-377.218152	-389.298575	-378.834144	-496.692730	-389.595654	-468.981467	-549.534820	-356.411050	969.724487	0.679951
332.000000	9	66.592914	47.671438	-53.956725	28.717154	-53.880428	9.526711	-15.869625	7.604228	6.547997	5.474796	4.280343	3.215074	2.455196	1.532255	0.814553	0.486893	0.331945	0.161076	12.521695	12.018122	-0.000767	0.092564	0.136083	0.146787	0.097312	0.066461	0.036536	-0.236533	-0.276160	0.113460	-0.031984	932.834219	1151.106199	977.835644	1127.992632	1174.189492	-344.541579	-374.203987	-392.350121	-384.862475	-499.744276	-394.116903	-462.878375	-549.534820	-359.462595	966.726721	0.679951
333.000000	9	66.672262	47.671438	-53.971984	28.717154	-53.910947	9.526711	-15.861995	7.672827	6.569320	5.496272	4.280343	3.204319	2.476559	1.542967	0.803899	0.486893	0.331945	0.156925	12.471210	12.018122	-0.007066	0.093411	0.134409	0.145161	0.096478	0.065614	0.035719	-0.308158	-0.276993	0.114297	-0.031984	937.355467	1151.106199	979.361417	1137.035129	1177.241038	-346.067352	-377.218152	-390.824348	-381.848310	-502.795822	-395.623985	-462.878375	-552.548986	-354.885277	960.731190	0.679951
334.000000	9	66.632588	47.660756	-53.956725	28.706473	-53.895688	9.543280	-15.861995	7.638528	6.590643	5.474796	4.269616	3.215074	2.476559	1.521543	0.761283	0.495102	0.336105	0.156925	12.496452	12.018122	-0.009166	0.094258	0.136083	0.145161	0.097312	0.063073	0.036536	-0.486388	-0.276160	0.112624	-0.033642	928.312970	1148.054653	977.835644	1134.020963	1181.818356	-344.541579	-377.218152	-389.298575	-383.355393	-502.795822	-398.638151	-465.929921	-548.027737	-354.885277	963.728956	0.679951
335.000000	9	66.573077	47.671438	-53.971984	28.717154	-53.880428	9.510143	-15.869625	7.672827	6.547997	5.431844	4.280343	3.204319	2.465878	1.521543	0.814553	0.482788	0.323626	0.148624	12.496452	11.991850	-0.004966	0.093411	0.135246	0.145974	0.094812	0.063073	0.034085	-0.318985	-0.277825	0.110951	-0.031984	932.834219	1151.106199	982.412962	1132.513881	1184.869902	-346.067352	-381.739401	-383.195484	-383.355393	-504.321595	-391.102737	-465.929921	-548.027737	-354.885277	963.728956	0.679951
336.000000	9	66.573077	47.660756	-53.956725	28.717154	-53.926206	9.526711	-15.854366	7.604228	6.526673	5.410369	4.291070	3.215074	2.465878	1.542967	0.803899	0.486893	0.323626	0.161076	12.420725	11.991850	-0.007066	0.092564	0.136083	0.145974	0.094812	0.064767	0.036536	-0.319818	-0.278658	0.113460	-0.031154	935.848384	1152.631972	980.887189	1131.006798	1178.766811	-343.015806	-377.218152	-389.298575	-381.848310	-502.795822	-398.638151	-464.404148	-549.534820	-353.359504	963.728956	0.679951
337.000000	9	66.592914	47.671438	-53.956725	28.711814	-53.880428	9.526711	-15.846736	7.604228	6.505350	5.453320	4.258888	3.204319	2.433833	1.542967	0.803899	0.486893	0.336105	0.152775	12.521695	12.018122	-0.004966	0.093411	0.135246	0.145974	0.095645	0.063920	0.034085	-0.319818	-0.275327	0.113460	-0.032813	940.369633	1148.054653	979.361417	1131.006798	1178.766811	-347.593125	-378.725235	-390.824348	-377.327061	-501.270049	-392.609820	-467.455694	-554.056069	-351.833731	962.230073	0.679951
338.000000	9	66.553240	47.671438	-53.987243	28.706473	-53.910947	9.543280	-15.854366	7.604228	6.526673	5.453320	4.269616	3.225829	2.465878	1.542967	0.814553	0.470474	0.336105	0.152775	12.471210	12.018122	-0.004966	0.092564	0.136083	0.144348	0.095645	0.064767	0.034902	-0.319818	-0.275327	0.113460	-0.033642	935.848384	1152.631972	982.412962	1135.528046	1177.241038	-343.015806	-381.739401	-386.247029	-384.862475	-502.795822	-392.609820	-468.981467	-551.041903	-357.936822	965.227838	0.679951
339.000000	9	66.652425	47.660756	-53.971984	28.717154	-53.941465	9.526711	-15.854366	7.672827	6.547997	5.431844	4.269616	3.215074	2.455196	1.564391	0.803899	0.495102	0.336105	0.156925	12.420725	12.018122	-0.002867	0.092564	0.136919	0.145974	0.097312	0.064767	0.034902	-0.322316	-0.273661	0.113460	-0.033642	937.355467	1152.631972	982.412962	1132.513881	1174.189492	-346.067352	-383.246484	-389.298575	-377.327061	-502.795822	-388.088571	-467.455694	-554.056069	-354.885277	960.731190	0.679951
340.000000	9	66.592914	47.650075	-53.956725	28.711814	-53.910947	9.493575	-15.861995	7.672827	6.547997	5.431844	4.291070	3.215074	2.476559	1.521543	0.793245	0.490997	0.336105	0.161076	12.445967	11.991850	-0.004966	0.094258	0.135246	0.145974	0.095645	0.066461	0.034902	-0.319818	-0.276993	0.111787	-0.031154	932.834219	1151.106199	980.887189	1131.006798	1172.663719	-346.067352	-378.725235	-386.247029	-377.327061	-504.321595	-392.609820	-468.981467	-551.041903	-350.307958	963.728956	0.679951
341.000000	9	66.592914	47.671438	-53.971984	28.722495	-53.895688	9.526711	-15.854366	7.604228	6.526673	5.431844	4.291070	3.204319	2.476559	1.510831	0.771937	0.490997	0.336105	0.161076	12.420725	12.018122	-0.004966	0.091717	0.133572	0.145974	0.093979	0.065614	0.032451	-0.321483	-0.276993	0.109278	-0.033642	941.876716	1151.106199	982.412962	1134.020963	1174.189492	-336.912715	-378.725235	-392.350121	-380.341227	-499.744276	-394.116903	-462.878375	-548.027737	-351.833731	960.731190	0.679951
342.000000	9	66.592914	47.655416	-53.987243	28.695791	-53.926206	9.510143	-15.854366	7.569928	6.547997	5.388893	4.280343	3.204319	2.444515	1.510831	0.793245	0.490997	0.340265	0.156925	12.445967	11.965579	-0.009166	0.091717	0.135246	0.148413	0.096478	0.066461	0.034085	-0.323149	-0.276993	0.111787	-0.031154	937.355467	1152.631972	979.361417	1134.020963	1180.292583	-344.541579	-372.696904	-389.298575	-380.341227	-501.270049	-386.581488	-464.404148	-543.506489	-353.359504	962.230073	0.679951
343.000000	9	66.612751	47.671438	-54.002503	28.706473	-53.941465	9.510143	-15.869625	7.638528	6.505350	5.388893	4.301797	3.215074	2.465878	1.500119	0.793245	0.486893	0.348584	0.165226	12.445967	12.018122	-0.004966	0.093411	0.135246	0.146787	0.094812	0.064767	0.034902	-0.321483	-0.277825	0.110114	-0.032813	934.341301	1152.631972	983.938735	1131.006798	1178.766811	-343.015806	-384.753567	-393.875894	-381.848310	-504.321595	-394.116903	-468.981467	-543.506489	-353.359504	959.232307	0.679951
344.000000	9	66.573077	47.666097	-54.002503	28.711814	-53.956725	9.510143	-15.846736	7.672827	6.590643	5.431844	4.291070	3.215074	2.444515	1.510831	0.793245	0.486893	0.340265	0.165226	12.445967	11.965579	-0.009166	0.093411	0.135246	0.144348	0.096478	0.066461	0.037353	-0.320651	-0.276993	0.112624	-0.032813	935.848384	1151.106199	977.835644	1135.528046	1175.715265	-347.593125	-381.739401	-395.401667	-381.848310	-499.744276	-397.131068	-461.352602	-546.520654	-357.936822	963.728956	0.679951
345.000000	9	66.573077	47.666097	-53.987243	28.706473	-53.941465	9.526711	-15.839106	7.535628	6.526673	5.453320	4.291070	3.193565	2.444515	1.553679	0.771937	0.482788	0.336105	0.148624	12.521695	11.991850	-0.004966	0.095105	0.134409	0.145161	0.093979	0.065614	0.033268	-0.323149	-0.278658	0.112624	-0.032813	937.355467	1148.054653	971.732552	1127.992632	1172.663719	-343.015806	-375.711070	-396.927440	-383.355393	-498.218503	-389.595654	-464.404148	-546.520654	-353.359504	966.726721	0.679951
346.000000	9	66.553240	47.666097	-53.987243	28.706473	-53.956725	9.559848	-15.854366	7.604228	6.569320	5.453320	4.291070	3.193565	2.444515	1.521543	0.793245	0.482788	0.331945	0.161076	12.521695	11.991850	-0.004966	0.092564	0.136083	0.145974	0.095645	0.065614	0.035719	-0.319818	-0.276993	0.110951	-0.032813	940.369633	1146.528880	980.887189	1132.513881	1174.189492	-344.541579	-377.218152	-390.824348	-378.834144	-498.218503	-389.595654	-464.404148	-552.548986	-356.411050	959.232307	0.679951
347.000000	9	66.553240	47.671438	-53.987243	28.711814	-53.926206	9.526711	-15.861995	7.569928	6.569320	5.474796	4.280343	3.204319	2.444515	1.521543	0.803899	0.486893	0.336105	0.156925	12.445967	11.965579	-0.004966	0.091717	0.136083	0.144348	0.094812	0.063920	0.032451	-0.320651	-0.277825	0.112624	-0.033642	940.369633	1151.106199	977.835644	1134.020963	1177.241038	-349.118898	-375.711070	-392.350121	-377.327061	-499.744276	-394.116903	-465.929921	-551.041903	-350.307958	960.731190	0.679951
348.000000	9	66.573077	47.682119	-54.017762	28.711814	-53.926206	9.543280	-15.854366	7.638528	6.505350	5.474796	4.269616	3.193565	2.444515	1.542967	0.793245	0.486893	0.340265	0.156925	12.395482	11.886765	0.001333	0.093411	0.134409	0.145161	0.096478	0.063920	0.033268	-0.321483	-0.276993	0.110951	-0.033642	940.369633	1151.106199	974.784098	1131.006798	1175.715265	-341.490033	-375.711070	-393.875894	-383.355393	-498.218503	-392.609820	-464.404148	-548.027737	-357.936822	962.230073	0.679951
349.000000	9	66.592914	47.660756	-54.002503	28.706473	-53.941465	9.510143	-15.839106	7.604228	6.547997	5.388893	4.269616	3.193565	2.455196	1.532255	0.793245	0.499207	0.336105	0.152775	12.445967	11.991850	-0.002867	0.090870	0.134409	0.144348	0.096478	0.063920	0.034902	-0.318985	-0.276993	0.112624	-0.033642	935.848384	1146.528880	983.938735	1132.513881	1165.034855	-347.593125	-377.218152	-390.824348	-386.369558	-501.270049	-392.609820	-464.404148	-554.056069	-353.359504	959.232307	0.679951
350.000000	9	66.573077	47.660756	-53.987243	28.706473	-53.910947	9.526711	-15.854366	7.604228	6.505350	5.453320	4.280343	3.215074	2.455196	1.542967	0.793245	0.499207	0.336105	0.156925	12.420725	11.991850	-0.002867	0.090870	0.135246	0.143535	0.095645	0.062226	0.033268	-0.322316	-0.277825	0.111787	-0.034471	932.834219	1151.106199	979.361417	1137.035129	1172.663719	-343.015806	-375.711070	-390.824348	-386.369558	-502.795822	-391.102737	-468.981467	-548.027737	-351.833731	957.733424	0.679951
351.000000	9	66.513565	47.660756	-53.987243	28.706473	-53.926206	9.510143	-15.846736	7.672827	6.547997	5.453320	4.291070	3.215074	2.433833	1.542967	0.782591	0.490997	0.327786	0.152775	12.420725	11.939308	-0.004966	0.091717	0.134409	0.144348	0.093979	0.063920	0.030817	-0.321483	-0.274494	0.110951	-0.034471	934.341301	1148.054653	977.835644	1134.020963	1172.663719	-349.118898	-375.711070	-392.350121	-383.355393	-498.218503	-389.595654	-472.033013	-554.056069	-357.936822	962.230073	0.679951
