Test Data Acquisition Report
Seconds To Fire Line:   0.000000                     
Serial Number: 000
Test Date: 000
Test Request Number: 000
Test Title: c:\users\admin\desktop\paul\kevinhaifengRun020.txt
Add Text Here
Add Text Here
Add Text Here
Add Text Here
Time	Run	Horizontal Force	East Disp	East Force	West Disp	West Force	SP1	Horizontal Disp	Pacific - 10 (0:2:1)	Pacific - 11 (0:2:2)	Pacific - 12 (0:2:3)	Pacific - 13 (0:2:4)	Pacific - 14 (0:2:5)	Pacific - 15 (0:2:6)	Pacific - 16 (0:2:7)	Pacific - 18 (0:4:0)	Pacific - 19 (0:4:1)	Pacific - 20 (0:4:2)	Pacific - 21 (0:4:3)	Pacific - 22 (0:4:4)	Pacific - 23 (0:4:5)	Pacific - 24 (0:4:6)	Pacific - 27 (0:6:0)	Pacific - 28 (0:6:1)	Pacific - 29 (0:6:2)	Pacific - 30 (0:6:3)	Pacific - 31 (0:6:4)	Pacific - 44 (0:8:0)	Pacific - 45 (0:8:1)	Pacific - 46 (0:8:2)	Pacific - 47 (0:8:3)	Pacific - 48 (0:8:4)	Pacific - 69 (0:11:0)	Pacific - 70 (0:11:1)	Pacific - 72 (0:11:3)	Pacific - 75 (0:11:6)	Pacific - 76 (0:11:7)	Pacific - 86 (0:13:1)	Pacific - 87 (0:13:2)	Pacific - 88 (0:13:3)	Pacific - 89 (0:13:4)	Pacific - 90 (0:13:5)	Pacific - 91 (0:13:6)	Pacific - 92 (0:13:7)	Pacific - 101 (0:15:0)	Pacific - 102 (0:15:1)	Pacific - 103 (0:15:2)	Pacific - 104 (0:15:3)
187.000000	20	122.394482	50.021363	-53.849910	30.810724	-53.910947	40.989711	19.043550	33.603441	29.044060	24.631277	20.446318	16.368100	12.773504	9.223469	5.907171	3.327372	2.220437	1.090792	50.713551	49.822448	0.282689	0.735352	0.392149	0.412642	0.298102	0.207891	1.268542	-1.064386	-0.801688	-0.211106	-0.244256	-49384.141066	3772.384009	-49998.236319	1444.480032	-49997.181400	-49997.768454	49382.136475	-1744.184894	-49384.647344	2106.275805	-1765.562301	75.719452	1026.873846	-1802.843741	-49115.446240	0.679951
188.000000	20	122.910245	50.026704	-53.834651	30.821406	-53.910947	41.254802	19.272439	33.843539	29.193323	24.738656	20.585772	16.464892	12.880319	9.266317	5.928479	3.364315	2.228756	1.094942	50.965976	50.137703	0.288988	0.741281	0.397170	0.415081	0.298102	0.210432	1.270176	-1.068550	-0.830005	-0.216125	-0.242597	-49384.141066	3789.167510	-49998.236319	1442.972949	-49997.181400	-49997.768454	49382.136475	-1750.287985	-49384.647344	2109.327351	-1773.097715	63.513269	1035.916343	-1799.792195	-49115.446240	0.679951
189.000000	20	123.465682	50.042726	-53.788873	30.832087	-53.895688	41.403916	19.531846	34.015038	29.278616	24.867511	20.671590	16.540175	12.923045	9.352013	5.960441	3.384839	2.232916	1.103243	51.193158	50.321602	0.282689	0.742974	0.398843	0.421585	0.297269	0.210432	1.275895	-1.076878	-0.831671	-0.216962	-0.245085	-49384.141066	3804.425239	-49998.236319	1438.451700	-49997.181400	-49997.768454	49382.136475	-1753.339531	-49384.647344	2110.853124	-1777.618964	52.832858	1031.395095	-1802.843741	-49115.446240	0.679951
190.000000	20	124.080630	50.058748	-53.819391	30.842769	-53.926206	41.669007	19.745476	34.152237	29.470525	25.060794	20.768135	16.626213	12.976452	9.405573	5.992403	3.397153	2.237075	1.103243	51.521310	50.636857	0.284789	0.749750	0.402191	0.419959	0.297269	0.209585	1.278346	-1.079377	-0.833337	-0.218635	-0.250889	-49384.141066	3819.682968	-49998.236319	1433.930452	-49997.181400	-49997.768454	49382.136475	-1754.865304	-49384.647344	2113.904669	-1774.604798	46.729767	1032.902178	-1804.369514	-49115.446240	0.679951
191.000000	20	124.655904	50.074770	-53.788873	30.858791	-53.910947	41.917530	20.004883	34.426635	29.641112	25.211125	20.875408	16.701496	13.051223	9.448421	6.013711	3.417677	2.241235	1.119845	51.798977	50.899569	0.280589	0.749750	0.403864	0.426463	0.310599	0.210432	1.282431	-1.088538	-0.830005	-0.223654	-0.250889	-49384.141066	3830.363378	-49998.236319	1429.409203	-49997.181400	-49997.768454	49382.136475	-1756.391077	-49384.647344	2112.378897	-1777.618964	42.152448	1029.888012	-1805.895287	-49115.446240	0.679951
192.000000	20	125.290689	50.080111	-53.819391	30.874813	-53.956725	42.099780	20.294809	34.529534	29.790375	25.297029	21.004135	16.787534	13.147356	9.491269	6.056327	3.425886	2.274512	1.136447	52.026159	51.162282	0.284789	0.756525	0.407211	0.425650	0.308100	0.209585	1.286516	-1.094368	-0.831671	-0.230346	-0.252548	-49384.141066	3848.672653	-49998.236319	1427.902120	-49997.181400	-49997.768454	49382.136475	-1767.071487	-49384.647344	2118.481988	-1792.689792	29.946265	1035.916343	-1807.421060	-49115.446240	0.679951
193.000000	20	125.846126	50.101474	-53.804132	30.885495	-53.926206	42.315166	20.538957	34.632433	29.960961	25.425884	21.100680	16.895081	13.190082	9.566253	6.088289	3.442305	2.270353	1.153049	52.430039	51.477537	0.291088	0.759912	0.408885	0.425650	0.310599	0.209585	1.288150	-1.101864	-0.834169	-0.241221	-0.252548	-49384.141066	3863.930382	-49998.236319	1424.887954	-49997.181400	-49997.768454	49382.136475	-1765.545714	-49384.647344	2110.853124	-1789.675626	20.791628	1029.888012	-1815.049924	-49115.446240	0.679951
194.000000	20	126.421400	50.117496	-53.804132	30.901517	-53.910947	42.513985	20.790735	34.838232	30.152870	25.576215	21.175771	16.959610	13.286215	9.598389	6.130905	3.462829	2.278672	1.148899	52.732949	51.740249	0.291088	0.766687	0.411396	0.428089	0.308100	0.210432	1.293052	-1.106861	-0.831671	-0.242894	-0.260010	-49384.141066	3879.188110	-49998.236319	1420.366706	-49997.181400	-49997.768454	49382.136475	-1767.071487	-49384.647344	2113.904669	-1794.196875	10.111218	1028.380929	-1813.524151	-49115.446240	0.679951
195.000000	20	126.976836	50.138859	-53.788873	30.912198	-53.895688	42.745940	21.050142	35.009730	30.302133	25.705071	21.304498	17.045647	13.371667	9.641237	6.162867	3.483352	2.299470	1.161350	53.035858	52.055504	0.291088	0.769228	0.411396	0.428089	0.311432	0.209585	1.293052	-1.111858	-0.863319	-0.242057	-0.260840	-49384.141066	3889.868521	-49998.236319	1418.859623	-49997.181400	-49997.768454	49382.136475	-1774.700351	-49384.647344	2120.007761	-1803.239372	-2.094965	1029.888012	-1813.524151	-49115.446240	0.679951
196.000000	20	127.512436	50.144200	-53.819391	30.917539	-53.926206	42.961326	21.294290	35.215529	30.430073	25.790974	21.443953	17.142440	13.425074	9.694796	6.205483	3.507981	2.332748	1.157200	53.364010	52.265674	0.284789	0.774309	0.413906	0.432155	0.309766	0.215513	1.302039	-1.118521	-0.866651	-0.243730	-0.261669	-49384.141066	3903.600476	-49998.236319	1412.831292	-49997.181400	-49997.768454	49382.136475	-1774.700351	-49384.647344	2118.481988	-1804.746455	-8.198057	1028.380929	-1808.946832	-49115.446240	0.679951
197.000000	20	128.008362	50.165563	-53.819391	30.944243	-53.941465	43.160144	21.538438	35.352728	30.558013	25.919829	21.540498	17.206968	13.478482	9.737644	6.216137	3.528505	2.345227	1.177953	53.591193	52.528387	0.288988	0.780238	0.415580	0.432155	0.310599	0.217207	1.305307	-1.122685	-0.864985	-0.244567	-0.263327	-49384.141066	3914.280887	-49998.236319	1409.817126	-49997.181400	-49997.768454	49382.136475	-1782.329216	-49384.647344	2118.481988	-1804.746455	-11.249603	1031.395095	-1813.524151	-49115.446240	0.679951
198.000000	20	128.504288	50.160222	-53.819391	30.938902	-53.941465	43.358963	21.782586	35.524227	30.664629	26.048685	21.626316	17.303761	13.574615	9.769780	6.237445	3.544924	2.345227	1.177953	53.818375	52.738557	0.288988	0.781931	0.418090	0.432968	0.310599	0.217207	1.311025	-1.126017	-0.864985	-0.246240	-0.264156	-49384.141066	3928.012843	-49998.236319	1402.281712	-49997.181400	-49997.768454	49382.136475	-1782.329216	-49384.647344	2124.585080	-1810.774786	-23.455786	1031.395095	-1813.524151	-49115.446240	0.679951
199.000000	20	129.059725	50.181585	-53.773614	30.970946	-53.926206	43.574349	22.011475	35.730025	30.856539	26.199016	21.755043	17.368289	13.628023	9.812628	6.258753	3.569552	2.349387	1.186254	54.020315	53.106354	0.286888	0.786166	0.419764	0.436220	0.319764	0.218054	1.315927	-1.130181	-0.863319	-0.255441	-0.268302	-49384.141066	3940.219026	-49998.236319	1394.746297	-49997.181400	-49997.768454	49382.136475	-1786.906534	-49384.647344	2121.533534	-1813.788952	-34.136196	1026.873846	-1813.524151	-49115.446240	0.679951
200.000000	20	129.694510	50.208289	-53.819391	30.965606	-53.971984	43.789736	22.286142	35.901524	31.048448	26.327871	21.862316	17.475836	13.681430	9.855476	6.322677	3.581866	2.378504	1.194555	54.247497	53.316524	0.291088	0.793788	0.422274	0.436220	0.321430	0.218054	1.318378	-1.136844	-0.865818	-0.259624	-0.270790	-49384.141066	3946.322117	-49998.236319	1387.210883	-49997.181400	-49997.768454	49382.136475	-1785.380762	-49384.647344	2121.533534	-1815.296035	-41.765060	1034.409261	-1816.575697	-49115.446240	0.679951
201.000000	20	130.130924	50.208289	-53.804132	30.986969	-53.956725	44.038259	22.553179	36.073023	31.155065	26.392299	21.980315	17.551119	13.766882	9.930460	6.333331	3.585971	2.386824	1.186254	54.499921	53.631779	0.291088	0.797175	0.423948	0.439472	0.319764	0.217207	1.327365	-1.142674	-0.865818	-0.262134	-0.272448	-49384.141066	3961.579846	-49998.236319	1381.182552	-49997.181400	-49997.768454	49382.136475	-1791.483853	-49384.647344	2121.533534	-1819.817284	-41.765060	1035.916343	-1818.101470	-49115.446240	0.679951
202.000000	20	130.706198	50.240333	-53.834651	30.981628	-53.926206	44.237077	22.774438	36.210222	31.346974	26.564106	22.087588	17.647912	13.809608	9.973308	6.354639	3.594180	2.386824	1.198705	54.701861	53.841949	0.293187	0.802257	0.425621	0.438659	0.320597	0.217207	1.331450	-1.146005	-0.866651	-0.263807	-0.270790	-49384.141066	3976.837575	-49998.236319	1379.675469	-49997.181400	-49997.768454	49382.136475	-1800.638490	-49384.647344	2123.059307	-1825.845615	-58.548562	1026.873846	-1818.101470	-49115.446240	0.679951
203.000000	20	131.241798	50.245674	-53.819391	31.002991	-53.910947	44.402759	23.033845	36.313121	31.474914	26.692961	22.194860	17.744704	13.905741	10.016156	6.407910	3.622914	2.407622	1.198705	54.979528	54.104662	0.288988	0.809032	0.428969	0.443537	0.319764	0.216360	1.335535	-1.151835	-0.897466	-0.265480	-0.275765	-49384.141066	3989.043758	-49998.236319	1367.618806	-49997.181400	-49997.768454	49382.136475	-1800.638490	-49384.647344	2121.533534	-1830.366864	-60.074335	1032.902178	-1821.153016	-49115.446240	0.679951
204.000000	20	131.717887	50.272378	-53.819391	31.029695	-53.926206	44.585009	23.293252	36.587519	31.645500	26.821816	22.302133	17.819987	13.927104	10.080428	6.429218	3.635228	2.403462	1.211157	55.130983	54.367374	0.293187	0.812419	0.432316	0.444350	0.319764	0.226523	1.341254	-1.154334	-0.894967	-0.267989	-0.277423	-49384.141066	3998.198395	-49998.236319	1366.111723	-49997.181400	-49997.768454	49382.136475	-1800.638490	-49384.647344	2124.585080	-1828.859781	-72.280518	1028.380929	-1822.678788	-49115.446240	0.679951
205.000000	20	132.273324	50.277718	-53.804132	31.029695	-53.941465	44.800396	23.545030	36.724718	31.752117	26.972147	22.398678	17.906025	14.033919	10.101852	6.461180	3.643437	2.411782	1.211157	55.332923	54.656358	0.295287	0.816654	0.434826	0.445976	0.320597	0.225676	1.347790	-1.163495	-0.894967	-0.270499	-0.278252	-49384.141066	4014.981897	-49998.236319	1357.069226	-49997.181400	-49997.768454	49382.136475	-1805.215809	-49384.647344	2120.007761	-1839.409361	-86.012474	1035.916343	-1818.101470	-49115.446240	0.679951
206.000000	20	132.769250	50.293741	-53.758354	31.040376	-53.941465	45.048918	23.781549	36.964816	31.922703	27.058051	22.538133	17.992063	14.098008	10.176836	6.482488	3.680380	2.424261	1.215307	55.509620	54.892799	0.291088	0.822582	0.436500	0.447602	0.320597	0.224829	1.355142	-1.163495	-0.896633	-0.273845	-0.280740	-49384.141066	4028.713853	-49998.236319	1351.040895	-49997.181400	-49997.768454	49382.136475	-1811.318901	-49384.647344	2127.636625	-1839.409361	-93.641338	1034.409261	-1822.678788	-49115.446240	0.679951
207.000000	20	133.304849	50.315104	-53.804132	31.045717	-53.941465	45.198032	24.040956	37.170615	32.093289	27.208382	22.634678	18.067346	14.172778	10.208972	6.535758	3.696799	2.432580	1.219458	55.812530	55.208054	0.295287	0.829357	0.440684	0.450041	0.330595	0.224829	1.360044	-1.171823	-0.896633	-0.275518	-0.281569	-49384.141066	4030.239626	-49998.236319	1341.998397	-49997.181400	-49997.768454	49382.136475	-1805.215809	-49384.647344	2124.585080	-1843.930609	-104.321748	1037.423426	-1822.678788	-49115.446240	0.679951
208.000000	20	133.800775	50.320444	-53.804132	31.061739	-53.910947	45.463123	24.277474	37.342114	32.285199	27.358713	22.741951	18.164139	14.236867	10.262532	6.557066	3.705008	2.445059	1.227759	56.140682	55.497038	0.293187	0.832745	0.438174	0.451667	0.329762	0.224829	1.364946	-1.179319	-0.894967	-0.279700	-0.282398	-49384.141066	4048.548900	-49998.236319	1337.477149	-49997.181400	-49997.768454	49382.136475	-1815.896219	-49384.647344	2126.110852	-1845.437692	-107.373294	1037.423426	-1828.781880	-49115.446240	0.679951
209.000000	20	134.296701	50.336467	-53.834651	31.083102	-53.971984	45.645373	24.559771	37.479313	32.370492	27.444616	22.859950	18.239422	14.311637	10.294668	6.631644	3.717323	2.457538	1.236060	56.317379	55.759750	0.295287	0.836132	0.443195	0.454919	0.330595	0.224829	1.374750	-1.182650	-0.895800	-0.284719	-0.284886	-49384.141066	4060.755083	-49998.236319	1328.434652	-49997.181400	-49997.768454	49382.136475	-1817.421992	-49384.647344	2126.110852	-1848.451858	-116.527931	1037.423426	-1824.204561	-49115.446240	0.679951
210.000000	20	134.852138	50.352489	-53.804132	31.099124	-53.926206	45.927033	24.788659	37.650811	32.583725	27.637899	22.935041	18.357724	14.386408	10.380364	6.631644	3.729637	2.465857	1.236060	56.645531	55.996192	0.295287	0.842060	0.444868	0.455732	0.329762	0.226523	1.382103	-1.185982	-0.894967	-0.288902	-0.285715	-49384.141066	4072.961266	-49998.236319	1313.363823	-49997.181400	-49997.768454	49382.136475	-1820.473538	-49384.647344	2132.213944	-1849.958941	-122.631023	1037.423426	-1830.307653	-49115.446240	0.679951
211.000000	20	135.348064	50.363170	-53.804132	31.109806	-53.926206	46.092715	25.048067	37.788010	32.711664	27.766755	23.063768	18.411497	14.439815	10.433924	6.652952	3.750161	2.457538	1.236060	56.897956	56.311447	0.295287	0.848835	0.448215	0.458984	0.329762	0.227370	1.390273	-1.194310	-0.926616	-0.292248	-0.285715	-49384.141066	4095.847859	-49998.236319	1301.307160	-49997.181400	-49997.768454	49382.136475	-1826.576629	-49384.647344	2124.585080	-1859.001438	-137.888752	1040.437592	-1827.256107	-49115.446240	0.679951
212.000000	20	135.824152	50.389874	-53.804132	31.115146	-53.926206	46.357806	25.315104	37.993809	32.903574	27.874134	23.192495	18.508290	14.503904	10.487484	6.684914	3.758370	2.474177	1.231909	57.074653	56.574159	0.299486	0.853917	0.449052	0.459797	0.329762	0.227370	1.398442	-1.195976	-0.927449	-0.293921	-0.287374	-49384.141066	4105.002497	-49998.236319	1293.771746	-49997.181400	-49997.768454	49382.136475	-1828.102402	-49384.647344	2132.213944	-1859.001438	-139.414525	1035.916343	-1831.833426	-49115.446240	0.679951
213.000000	20	136.260567	50.405896	-53.804132	31.125828	-53.956725	46.589760	25.543992	38.233907	33.031514	27.981513	23.278313	18.615837	14.610719	10.519620	6.727530	3.799417	2.494975	1.244361	57.554260	56.784329	0.303686	0.859845	0.450726	0.462236	0.329762	0.231604	1.406612	-1.200973	-0.929947	-0.291411	-0.289032	-49384.141066	4112.631361	-49998.236319	1281.715083	-49997.181400	-49997.768454	49382.136475	-1826.576629	-49384.647344	2130.688171	-1862.015604	-147.043389	1038.930509	-1831.833426	-49115.446240	0.679951
214.000000	20	136.756493	50.427259	-53.773614	31.147191	-53.910947	46.772011	25.811029	38.336806	33.202100	28.110369	23.396313	18.701875	14.685489	10.573180	6.748838	3.811732	2.503294	1.248511	57.705715	57.073313	0.303686	0.862386	0.451563	0.461423	0.330595	0.233298	1.415599	-1.208469	-0.932446	-0.293085	-0.286544	-49384.141066	4121.785998	-49998.236319	1278.700918	-49997.181400	-49997.768454	49382.136475	-1838.782812	-49384.647344	2127.636625	-1866.536852	-156.198026	1037.423426	-1830.307653	-49115.446240	0.679951
215.000000	20	137.113559	50.443281	-53.773614	31.152532	-53.941465	46.970829	26.047548	38.611204	33.351363	28.303651	23.535767	18.787912	14.760259	10.594604	6.823416	3.844570	2.519933	1.252662	57.882412	57.283483	0.299486	0.868314	0.454073	0.462236	0.338927	0.232451	1.422952	-1.210967	-0.929114	-0.293921	-0.288203	-49384.141066	4137.043727	-49998.236319	1274.179669	-49997.181400	-49997.768454	49382.136475	-1829.628175	-49384.647344	2132.213944	-1866.536852	-157.723799	1037.423426	-1831.833426	-49115.446240	0.679951
216.000000	20	136.518448	50.448622	-53.743095	31.152532	-53.758354	47.103374	26.299326	38.679804	33.457979	28.389555	23.600131	18.884705	14.760259	10.648164	6.834070	3.856884	2.536572	1.260963	58.362019	57.519924	0.305785	0.870008	0.455747	0.463049	0.339760	0.232451	1.432756	-1.212633	-0.929114	-0.308142	-0.293178	-49384.141066	4133.992182	-49998.236319	1266.644255	-49997.181400	-49997.768454	49382.136475	-1832.679721	-49384.647344	2141.368581	-1863.522686	-163.826891	1040.437592	-1828.781880	-49115.446240	0.679951
217.000000	20	137.311930	50.459304	-53.773614	31.168554	-53.941465	47.219352	26.535844	38.714104	33.607242	28.453983	23.675222	18.895460	14.802985	10.669588	6.855378	3.877407	2.540731	1.269264	58.563959	57.730094	0.307885	0.876783	0.457420	0.464675	0.338927	0.233298	1.437657	-1.214299	-0.930780	-0.306469	-0.293178	-49384.141066	4138.569500	-49998.236319	1263.630089	-49997.181400	-49997.768454	49382.136475	-1838.782812	-49384.647344	2139.842808	-1872.565184	-168.404209	1037.423426	-1830.307653	-49115.446240	0.679951
218.000000	20	137.907041	50.469985	-53.834651	31.173894	-53.926206	47.434738	26.779992	38.885602	33.649889	28.604314	23.750313	18.992252	14.909800	10.691012	6.876686	3.877407	2.553210	1.277565	58.791141	57.992806	0.307885	0.878477	0.458257	0.463049	0.341426	0.231604	1.445827	-1.222627	-0.929947	-0.308142	-0.291519	-49384.141066	4140.095273	-49998.236319	1269.658420	-49997.181400	-49997.768454	49382.136475	-1841.834358	-49384.647344	2136.791263	-1874.072266	-177.558847	1038.930509	-1830.307653	-49115.446240	0.679951
219.000000	20	138.541826	50.486007	-53.788873	31.195257	-53.956725	47.666693	27.031770	39.091401	33.841798	28.711693	23.836131	19.110554	14.973889	10.755284	6.919302	3.897931	2.565689	1.281715	58.993081	58.176705	0.305785	0.882711	0.455747	0.466301	0.340593	0.231604	1.453997	-1.223460	-0.929114	-0.306469	-0.294836	-49384.141066	4150.775683	-49998.236319	1272.672586	-49997.181400	-49997.768454	49382.136475	-1846.411677	-49384.647344	2136.791263	-1872.565184	-185.187711	1037.423426	-1830.307653	-49115.446240	0.679951
220.000000	20	138.958403	50.507370	-53.804132	31.211280	-53.910947	47.865511	27.291177	39.297199	34.012385	28.883500	23.975585	19.218101	15.048659	10.808844	6.972572	3.889722	2.565689	1.290016	59.270748	58.465689	0.305785	0.887792	0.462441	0.466301	0.338927	0.233298	1.467069	-1.228457	-0.929114	-0.310651	-0.293178	-49384.141066	4150.775683	-49998.236319	1268.151338	-49997.181400	-49997.768454	49382.136475	-1847.937450	-49384.647344	2138.317036	-1884.621846	-189.765030	1040.437592	-1834.884971	-49115.446240	0.679951
221.000000	20	139.374981	50.518052	-53.849910	31.216620	-53.971984	48.130602	27.535325	39.502998	34.119001	29.098259	24.104312	19.271875	15.112748	10.851692	7.015188	3.914350	2.582328	1.294167	59.523173	58.754673	0.314184	0.893721	0.465789	0.471179	0.341426	0.232451	1.476872	-1.235953	-0.926616	-0.317343	-0.294836	-49384.141066	4159.930321	-49998.236319	1257.601758	-49997.181400	-49997.768454	49382.136475	-1847.937450	-49384.647344	2138.317036	-1884.621846	-201.971213	1038.930509	-1837.936517	-49115.446240	0.679951
222.000000	20	139.831233	50.528733	-53.834651	31.232643	-53.971984	48.345989	27.779473	39.743096	34.310911	29.141211	24.233039	19.368668	15.187518	10.915964	7.057804	3.934874	2.590648	1.302468	59.826083	59.043656	0.307885	0.897955	0.468299	0.470366	0.340593	0.230757	1.483408	-1.241783	-0.962428	-0.316507	-0.300641	-49384.141066	4170.610731	-49998.236319	1245.545095	-49997.181400	-49997.768454	49382.136475	-1852.514768	-49384.647344	2136.791263	-1886.128929	-205.022758	1041.944675	-1839.462290	-49115.446240	0.679951
223.000000	20	140.148625	50.544755	-53.804132	31.237983	-53.941465	48.544807	28.054140	39.880295	34.502820	29.270066	24.340312	19.465460	15.283652	10.990948	7.057804	3.963607	2.598967	1.319070	60.028022	59.253826	0.307885	0.903036	0.469136	0.469553	0.340593	0.230757	1.493212	-1.245114	-0.961595	-0.316507	-0.303128	-49384.141066	4170.610731	-49998.236319	1233.488432	-49997.181400	-49997.768454	49382.136475	-1850.988995	-49384.647344	2138.317036	-1895.171426	-215.703169	1038.930509	-1837.936517	-49115.446240	0.679951
224.000000	20	140.505692	50.571459	-53.819391	31.254006	-53.941465	48.760194	28.298288	40.017494	34.652083	29.420397	24.447584	19.573007	15.315696	11.023084	7.089766	3.975921	2.611446	1.314920	60.179477	59.516539	0.312084	0.908965	0.469136	0.471992	0.339760	0.231604	1.504650	-1.251777	-0.964094	-0.318180	-0.303128	-49384.141066	4169.084958	-49998.236319	1216.910520	-49997.181400	-49997.768454	49382.136475	-1855.566314	-49384.647344	2138.317036	-1890.650178	-218.754714	1043.451758	-1837.936517	-49115.446240	0.679951
225.000000	20	140.902432	50.571459	-53.819391	31.264687	-53.956725	48.942444	28.534806	40.188993	34.822669	29.570728	24.554857	19.669800	15.390466	11.087356	7.111074	4.000550	2.632244	1.323221	60.305689	59.726709	0.314184	0.911505	0.473320	0.473618	0.342259	0.234992	1.516088	-1.256774	-0.964094	-0.317343	-0.302299	-49384.141066	4173.662276	-49998.236319	1198.825526	-49997.181400	-49997.768454	49382.136475	-1860.143633	-49384.647344	2141.368581	-1896.678509	-224.857806	1049.480089	-1837.936517	-49115.446240	0.679951
226.000000	20	141.299173	50.587481	-53.819391	31.286050	-53.926206	49.190967	28.801843	40.394792	34.929286	29.699583	24.694311	19.734328	15.465237	11.140916	7.174998	4.016969	2.640564	1.319070	60.583357	60.068235	0.314184	0.919974	0.474994	0.471992	0.341426	0.245154	1.528342	-1.262604	-0.964927	-0.320689	-0.303128	-49384.141066	4172.136504	-49998.236319	1180.740532	-49997.181400	-49997.768454	49382.136475	-1857.092087	-49384.647344	2136.791263	-1898.185592	-237.063989	1041.944675	-1839.462290	-49115.446240	0.679951
227.000000	20	141.636402	50.619526	-53.804132	31.296731	-53.926206	49.373217	29.023103	40.566290	35.121195	29.871390	24.790856	19.852630	15.550689	11.183764	7.196306	4.045702	2.653043	1.319070	60.810539	60.383490	0.314184	0.926749	0.477504	0.473618	0.353090	0.245154	1.537329	-1.267601	-0.963261	-0.318180	-0.303957	-49384.141066	4178.239595	-49998.236319	1164.162621	-49997.181400	-49997.768454	49382.136475	-1857.092087	-49384.647344	2141.368581	-1908.735172	-238.589762	1041.944675	-1839.462290	-49115.446240	0.679951
228.000000	20	142.092654	50.614185	-53.819391	31.302072	-53.910947	49.605172	29.290139	40.806389	35.249135	29.935818	24.908856	19.927913	15.625459	11.248036	7.238922	4.062121	2.653043	1.335672	61.088206	60.619931	0.312084	0.930984	0.481688	0.476057	0.353090	0.245154	1.548767	-1.273431	-0.962428	-0.323199	-0.304786	-49384.141066	4178.239595	-49998.236319	1138.542212	-49997.181400	-49997.768454	49382.136475	-1864.720951	-49384.647344	2141.368581	-1907.228089	-246.218626	1047.973006	-1842.513836	-49115.446240	0.679951
229.000000	20	142.429884	50.662252	-53.819391	31.318094	-53.956725	49.853695	29.557176	40.977887	35.483691	30.172053	25.026856	20.056970	15.710911	11.290884	7.270884	4.119587	2.669681	1.327371	61.340631	60.935186	0.318384	0.935218	0.482525	0.476870	0.353090	0.246001	1.561838	-1.275930	-0.961595	-0.339093	-0.310591	-49384.141066	4184.342687	-49998.236319	1120.457218	-49997.181400	-49997.768454	49382.136475	-1867.772497	-49384.647344	2145.945900	-1914.763503	-255.373264	1041.944675	-1834.884971	-49115.446240	0.679951
230.000000	20	142.806787	50.667592	-53.819391	31.334117	-53.926206	50.069081	29.824213	41.115086	35.568984	30.300908	25.166310	20.143008	15.807044	11.355156	7.292192	4.119587	2.682160	1.327371	61.668783	61.250441	0.316284	0.944534	0.485035	0.476057	0.353090	0.246001	1.570825	-1.281760	-0.960763	-0.340766	-0.312249	-49384.141066	4181.291141	-49998.236319	1094.836809	-49997.181400	-49997.768454	49382.136475	-1869.298270	-49384.647344	2136.791263	-1916.270586	-255.373264	1044.958841	-1845.565382	-49115.446240	0.679951
231.000000	20	143.104343	50.683615	-53.834651	31.350139	-53.926206	50.284468	30.060732	41.320885	35.782217	30.451239	25.284310	20.261310	15.849770	11.408716	7.334809	4.156530	2.702959	1.339823	61.946450	61.513154	0.314184	0.947921	0.485872	0.481748	0.352257	0.246848	1.582263	-1.290921	-0.965760	-0.344112	-0.313078	-49384.141066	4179.765368	-49998.236319	1078.258898	-49997.181400	-49997.768454	49382.136475	-1869.298270	-49384.647344	2145.945900	-1920.791835	-267.579447	1044.958841	-1847.091155	-49115.446240	0.679951
232.000000	20	143.461409	50.699637	-53.804132	31.360820	-53.895688	50.532991	30.327769	41.492384	35.952803	30.580094	25.423765	20.347347	15.967266	11.472988	7.366771	4.156530	2.707118	1.339823	62.501784	61.749595	0.316284	0.954697	0.488383	0.483374	0.351424	0.246848	1.592067	-1.294252	-0.965760	-0.344112	-0.313908	-49384.141066	4201.126188	-49998.236319	1058.666821	-49997.181400	-49997.768454	49382.136475	-1872.349816	-49384.647344	2144.420127	-1922.298918	-272.156765	1041.944675	-1848.616927	-49115.446240	0.679951
233.000000	20	143.778802	50.715659	-53.804132	31.371502	-53.926206	50.731809	30.556658	41.698182	36.123390	30.687474	25.520310	20.454895	16.009992	11.558684	7.409387	4.185263	2.732076	1.348124	62.728967	62.012307	0.316284	0.960625	0.488383	0.481748	0.352257	0.246848	1.600237	-1.299249	-0.966593	-0.342439	-0.313908	-49384.141066	4184.342687	-49998.236319	1042.088909	-49997.181400	-49997.768454	49382.136475	-1875.401362	-49384.647344	2145.945900	-1919.284752	-279.785630	1043.451758	-1844.039609	-49115.446240	0.679951
234.000000	20	144.036683	50.731681	-53.804132	31.387524	-53.926206	50.963764	30.823695	41.801081	36.230006	30.880756	25.638310	20.551687	16.116807	11.612244	7.409387	4.209891	2.732076	1.360575	63.057119	62.353834	0.316284	0.964012	0.491730	0.485000	0.352257	0.246001	1.607589	-1.299249	-1.004071	-0.344112	-0.312249	-49384.141066	4169.084958	-49998.236319	1017.975584	-49997.181400	-49997.768454	49382.136475	-1870.824043	-49384.647344	2144.420127	-1925.313083	-288.940267	1050.987172	-1844.039609	-49115.446240	0.679951
