Test Data Acquisition Report
Seconds To Fire Line:   0.000000                     
Serial Number: 000
Test Date: 000
Test Request Number: 000
Test Title: c:\users\admin\desktop\paul\kevinhaifengRun013.txt
Add Text Here
Add Text Here
Add Text Here
Add Text Here
Time	Run	Horizontal Force	East Disp	East Force	West Disp	West Force	SP1	Horizontal Disp	Pacific - 10 (0:2:1)	Pacific - 11 (0:2:2)	Pacific - 12 (0:2:3)	Pacific - 13 (0:2:4)	Pacific - 14 (0:2:5)	Pacific - 15 (0:2:6)	Pacific - 16 (0:2:7)	Pacific - 18 (0:4:0)	Pacific - 19 (0:4:1)	Pacific - 20 (0:4:2)	Pacific - 21 (0:4:3)	Pacific - 22 (0:4:4)	Pacific - 23 (0:4:5)	Pacific - 24 (0:4:6)	Pacific - 27 (0:6:0)	Pacific - 28 (0:6:1)	Pacific - 29 (0:6:2)	Pacific - 30 (0:6:3)	Pacific - 31 (0:6:4)	Pacific - 44 (0:8:0)	Pacific - 45 (0:8:1)	Pacific - 46 (0:8:2)	Pacific - 47 (0:8:3)	Pacific - 48 (0:8:4)	Pacific - 69 (0:11:0)	Pacific - 70 (0:11:1)	Pacific - 72 (0:11:3)	Pacific - 75 (0:11:6)	Pacific - 76 (0:11:7)	Pacific - 86 (0:13:1)	Pacific - 87 (0:13:2)	Pacific - 88 (0:13:3)	Pacific - 89 (0:13:4)	Pacific - 90 (0:13:5)	Pacific - 91 (0:13:6)	Pacific - 92 (0:13:7)	Pacific - 101 (0:15:0)	Pacific - 102 (0:15:1)	Pacific - 103 (0:15:2)	Pacific - 104 (0:15:3)
428.000000	13	99.819941	47.772912	-53.880428	29.593036	-53.971984	18.655786	-5.287332	15.012975	12.817042	10.671958	8.603427	6.688849	5.040114	3.406854	1.965187	1.119023	0.822787	0.414257	23.931291	23.262216	0.034928	0.182334	0.255747	0.279308	0.198957	0.134212	0.241598	-0.531362	-0.570989	0.021444	-0.137291	2465.537482	2319.848226	1748.350949	2332.151833	-49997.181400	-542.892054	-597.252249	-602.906779	-630.516981	-795.744215	-680.462645	-742.094813	-881.093048	-554.761524	1611.246351	0.679951
429.000000	13	99.819941	47.778253	-53.910947	29.582354	-53.971984	18.622650	-5.272073	15.081574	12.817042	10.714910	8.603427	6.678095	5.040114	3.406854	1.965187	1.110813	0.826946	0.410107	23.855563	23.288487	0.032828	0.182334	0.256584	0.279308	0.199790	0.136753	0.240781	-0.533027	-0.571822	0.022281	-0.136461	2462.523317	2313.745134	1745.299403	2326.123502	-49997.181400	-539.840508	-595.745166	-613.587189	-635.038229	-797.269988	-684.983894	-745.146358	-884.107214	-553.235751	1612.745233	0.679951
430.000000	13	99.819941	47.783593	-53.880428	29.593036	-53.956725	18.639218	-5.294961	15.012975	12.817042	10.757861	8.624882	6.667340	5.040114	3.396142	1.965187	1.106708	0.818627	0.422558	23.880806	23.262216	0.032828	0.182334	0.256584	0.281747	0.198123	0.136753	0.240781	-0.533027	-0.570989	0.023117	-0.134803	2467.044565	2321.373999	1748.350949	2324.616419	-49997.181400	-541.366281	-591.223918	-610.535643	-635.038229	-794.218442	-683.476811	-746.672131	-887.121380	-554.761524	1611.246351	0.679951
431.000000	13	99.800104	47.778253	-53.895688	29.582354	-53.971984	18.655786	-5.272073	15.081574	12.795718	10.714910	8.624882	6.667340	5.040114	3.374718	1.975841	1.123127	0.822787	0.418408	23.931291	23.262216	0.034928	0.184028	0.255747	0.280934	0.197290	0.136753	0.242415	-0.531362	-0.569323	0.023117	-0.138120	2464.030399	2322.899771	1743.773630	2329.137668	-49997.181400	-545.943599	-591.223918	-613.587189	-635.038229	-797.269988	-678.955562	-749.723677	-884.107214	-562.390389	1612.745233	0.679951
432.000000	13	99.819941	47.788934	-53.910947	29.577013	-53.956725	18.655786	-5.279702	15.047274	12.817042	10.736386	8.614154	6.667340	5.008070	3.364006	1.986495	1.110813	0.822787	0.414257	23.855563	23.209673	0.030728	0.184028	0.254911	0.280934	0.198123	0.135059	0.242415	-0.533860	-0.571822	0.020608	-0.137291	2471.565814	2324.425544	1751.402494	2327.630585	-49997.181400	-536.788962	-598.759332	-615.112962	-638.052395	-798.795761	-677.448479	-746.672131	-882.600131	-559.338843	1611.246351	0.679951
433.000000	13	99.780267	47.778253	-53.926206	29.587695	-53.941465	18.622650	-5.287332	15.047274	12.838365	10.757861	8.624882	6.699604	5.008070	3.396142	1.986495	1.110813	0.835266	0.410107	23.906048	23.235945	0.034928	0.181487	0.256584	0.279308	0.197290	0.135906	0.241598	-0.530529	-0.572654	0.023117	-0.136461	2468.551648	2316.796680	1748.350949	2326.123502	-49997.181400	-544.417826	-597.252249	-609.009870	-630.516981	-797.269988	-681.969728	-748.197904	-881.093048	-560.864616	1608.248585	0.679951
434.000000	13	99.780267	47.794275	-53.895688	29.577013	-53.956725	18.655786	-5.294961	15.047274	12.795718	10.736386	8.614154	6.688849	5.018751	3.385430	1.997149	1.114918	0.818627	0.418408	23.880806	23.235945	0.030728	0.182334	0.256584	0.282560	0.197290	0.135906	0.243232	-0.530529	-0.570156	0.023117	-0.137291	2468.551648	2315.270907	1743.773630	2329.137668	-49997.181400	-541.366281	-598.759332	-609.009870	-635.038229	-794.218442	-681.969728	-742.094813	-888.628463	-557.813070	1612.745233	0.679951
435.000000	13	99.780267	47.778253	-53.910947	29.566332	-53.971984	18.639218	-5.264443	15.081574	12.859688	10.714910	8.614154	6.667340	5.018751	3.364006	1.997149	1.110813	0.831106	0.418408	23.855563	23.288487	0.032828	0.181487	0.258258	0.281747	0.196457	0.135906	0.242415	-0.530529	-0.568490	0.025627	-0.136461	2467.044565	2325.951317	1746.825176	2326.123502	-49997.181400	-542.892054	-598.759332	-609.009870	-632.024064	-798.795761	-680.462645	-745.146358	-884.107214	-559.338843	1612.745233	0.679951
436.000000	13	99.740593	47.783593	-53.880428	29.587695	-53.956725	18.655786	-5.279702	15.081574	12.859688	10.671958	8.603427	6.656585	5.018751	3.374718	1.986495	1.114918	0.826946	0.405956	23.880806	23.341030	0.032828	0.180640	0.256584	0.280934	0.197290	0.135059	0.240781	-0.531362	-0.570156	0.023954	-0.135632	2465.537482	2316.796680	1748.350949	2330.644750	-49997.181400	-544.417826	-598.759332	-610.535643	-633.531147	-798.795761	-680.462645	-745.146358	-881.093048	-557.813070	1615.742999	0.679951
437.000000	13	99.740593	47.783593	-53.926206	29.571673	-53.971984	18.672354	-5.272073	15.047274	12.795718	10.757861	8.635609	6.656585	5.040114	3.374718	1.975841	1.114918	0.826946	0.414257	23.906048	23.262216	0.030728	0.184028	0.257421	0.280121	0.197290	0.135059	0.242415	-0.531362	-0.569323	0.024790	-0.137291	2465.537482	2327.477090	1745.299403	2327.630585	-49997.181400	-539.840508	-600.266415	-612.061416	-630.516981	-797.269988	-683.476811	-737.517494	-882.600131	-556.287297	1608.248585	0.679951
438.000000	13	99.760430	47.772912	-53.941465	29.582354	-53.956725	18.672354	-5.302591	15.150174	12.838365	10.714910	8.614154	6.667340	5.008070	3.374718	1.986495	1.123127	0.826946	0.401806	23.880806	23.235945	0.034928	0.184028	0.256584	0.278495	0.198123	0.135059	0.241598	-0.530529	-0.569323	0.023117	-0.136461	2464.030399	2322.899771	1743.773630	2326.123502	-49997.181400	-538.314735	-594.238084	-613.587189	-629.009898	-794.218442	-681.969728	-746.672131	-882.600131	-557.813070	1615.742999	0.679951
439.000000	13	99.760430	47.778253	-53.895688	29.577013	-53.956725	18.639218	-5.287332	15.047274	12.817042	10.736386	8.603427	6.678095	5.008070	3.374718	1.975841	1.114918	0.835266	0.410107	23.855563	23.262216	0.032828	0.181487	0.254911	0.280121	0.198957	0.135906	0.242415	-0.529696	-0.570156	0.022281	-0.134803	2464.030399	2324.425544	1745.299403	2329.137668	-49997.181400	-544.417826	-595.745166	-610.535643	-632.024064	-798.795761	-677.448479	-743.620586	-888.628463	-556.287297	1611.246351	0.679951
440.000000	13	99.760430	47.783593	-53.910947	29.587695	-53.987243	18.639218	-5.294961	15.115874	12.859688	10.671958	8.614154	6.699604	5.008070	3.385430	1.986495	1.119023	0.826946	0.422558	23.906048	23.262216	0.032828	0.182334	0.256584	0.279308	0.196457	0.136753	0.243232	-0.531362	-0.570156	0.023117	-0.133974	2462.523317	2319.848226	1745.299403	2329.137668	-49997.181400	-544.417826	-597.252249	-602.906779	-630.516981	-789.641124	-681.969728	-748.197904	-884.107214	-559.338843	1609.747468	0.679951
441.000000	13	99.700919	47.772912	-53.880428	29.582354	-53.971984	18.622650	-5.302591	15.115874	12.838365	10.736386	8.614154	6.678095	4.997388	3.406854	1.975841	1.114918	0.826946	0.418408	23.880806	23.288487	0.030728	0.184875	0.254911	0.281747	0.198957	0.135906	0.241598	-0.528863	-0.569323	0.022281	-0.136461	2462.523317	2315.270907	1746.825176	2330.644750	-49997.181400	-544.417826	-597.252249	-610.535643	-632.024064	-795.744215	-675.941397	-748.197904	-884.107214	-559.338843	1608.248585	0.679951
442.000000	13	99.740593	47.772912	-53.880428	29.566332	-53.971984	18.655786	-5.287332	15.081574	12.838365	10.693434	8.603427	6.678095	5.008070	3.396142	1.986495	1.114918	0.826946	0.410107	23.906048	23.235945	0.032828	0.183181	0.256584	0.281747	0.198123	0.135059	0.243232	-0.531362	-0.570156	0.024790	-0.134803	2465.537482	2321.373999	1748.350949	2329.137668	-49997.181400	-538.314735	-597.252249	-607.484097	-633.531147	-794.218442	-678.955562	-746.672131	-885.614297	-557.813070	1609.747468	0.679951
443.000000	13	99.740593	47.778253	-53.880428	29.577013	-53.956725	18.639218	-5.294961	15.081574	12.795718	10.757861	8.603427	6.678095	5.018751	3.385430	1.997149	1.119023	0.831106	0.418408	23.830321	23.314758	0.028629	0.184028	0.256584	0.280121	0.196457	0.135059	0.241598	-0.531362	-0.570156	0.023117	-0.133974	2465.537482	2316.796680	1745.299403	2332.151833	-49997.181400	-538.314735	-594.238084	-615.112962	-635.038229	-795.744215	-678.955562	-751.249450	-885.614297	-557.813070	1611.246351	0.679951
444.000000	13	99.700919	47.788934	-53.895688	29.577013	-53.971984	18.655786	-5.279702	15.081574	12.817042	10.714910	8.581972	6.678095	5.008070	3.385430	2.007803	1.106708	0.822787	0.422558	23.880806	23.314758	0.028629	0.182334	0.257421	0.280121	0.196457	0.136753	0.239147	-0.530529	-0.570156	0.023954	-0.133974	2465.537482	2321.373999	1746.825176	2329.137668	-49997.181400	-541.366281	-594.238084	-612.061416	-635.038229	-797.269988	-680.462645	-748.197904	-884.107214	-560.864616	1608.248585	0.679951
445.000000	13	99.720756	47.778253	-53.880428	29.577013	-53.956725	18.655786	-5.294961	15.081574	12.774395	10.714910	8.624882	6.678095	5.018751	3.385430	1.986495	1.090289	0.826946	0.418408	23.880806	23.314758	0.028629	0.184875	0.255747	0.282560	0.198123	0.135906	0.242415	-0.533027	-0.568490	0.023117	-0.135632	2465.537482	2319.848226	1742.247857	2324.616419	-49997.181400	-544.417826	-598.759332	-610.535643	-629.009898	-792.692669	-686.490977	-745.146358	-887.121380	-556.287297	1609.747468	0.679951
446.000000	13	99.700919	47.778253	-53.910947	29.577013	-53.956725	18.672354	-5.294961	15.081574	12.859688	10.757861	8.603427	6.667340	4.997388	3.396142	1.997149	1.114918	0.822787	0.418408	23.906048	23.262216	0.028629	0.183181	0.256584	0.280121	0.198123	0.136753	0.243232	-0.533027	-0.570156	0.026463	-0.135632	2465.537482	2318.322453	1748.350949	2326.123502	-49997.181400	-541.366281	-598.759332	-609.009870	-633.531147	-792.692669	-680.462645	-743.620586	-882.600131	-559.338843	1605.250819	0.679951
447.000000	13	99.681082	47.767571	-53.880428	29.582354	-53.956725	18.672354	-5.287332	15.184473	12.795718	10.693434	8.603427	6.667340	5.008070	3.374718	1.975841	1.106708	0.826946	0.418408	23.906048	23.314758	0.030728	0.183181	0.255747	0.280121	0.198957	0.135906	0.239964	-0.533027	-0.568490	0.025627	-0.136461	2462.523317	2322.899771	1743.773630	2332.151833	-49997.181400	-541.366281	-598.759332	-607.484097	-632.024064	-792.692669	-677.448479	-746.672131	-882.600131	-554.761524	1609.747468	0.679951
448.000000	13	99.760430	47.778253	-53.880428	29.582354	-53.971984	18.672354	-5.287332	15.115874	12.817042	10.736386	8.592700	6.678095	5.008070	3.396142	1.975841	1.114918	0.835266	0.422558	23.880806	23.341030	0.032828	0.183181	0.256584	0.279308	0.198957	0.136753	0.239964	-0.532194	-0.570989	0.024790	-0.136461	2468.551648	2322.899771	1751.402494	2332.151833	-49997.181400	-547.469372	-598.759332	-607.484097	-629.009898	-792.692669	-674.434314	-748.197904	-879.585965	-557.813070	1606.749702	0.679951
449.000000	13	99.720756	47.778253	-53.895688	29.566332	-53.956725	18.655786	-5.279702	15.081574	12.817042	10.693434	8.603427	6.688849	5.018751	3.385430	1.965187	1.119023	0.818627	0.414257	23.880806	23.314758	0.032828	0.183181	0.256584	0.280121	0.198957	0.136753	0.242415	-0.532194	-0.570989	0.023954	-0.135632	2470.058731	2318.322453	1746.825176	2327.630585	-49997.181400	-544.417826	-595.745166	-610.535643	-632.024064	-795.744215	-678.955562	-748.197904	-882.600131	-559.338843	1608.248585	0.679951
450.000000	13	99.681082	47.772912	-53.865169	29.577013	-53.987243	18.655786	-5.287332	15.081574	12.795718	10.736386	8.603427	6.688849	5.029432	3.364006	1.986495	1.110813	0.831106	0.422558	23.855563	23.341030	0.034928	0.182334	0.254911	0.280121	0.198123	0.138446	0.242415	-0.531362	-0.569323	0.026463	-0.134803	2465.537482	2319.848226	1745.299403	2330.644750	-49997.181400	-539.840508	-592.731001	-613.587189	-629.009898	-792.692669	-680.462645	-745.146358	-885.614297	-554.761524	1608.248585	0.679951
451.000000	13	99.720756	47.772912	-53.895688	29.587695	-53.971984	18.655786	-5.294961	15.081574	12.838365	10.693434	8.624882	6.656585	5.040114	3.406854	1.997149	1.106708	0.826946	0.418408	23.855563	23.262216	0.030728	0.182334	0.255747	0.280934	0.200623	0.137600	0.240781	-0.531362	-0.570989	0.024790	-0.133974	2468.551648	2329.002863	1743.773630	2333.658916	-49997.181400	-539.840508	-595.745166	-612.061416	-635.038229	-794.218442	-681.969728	-742.094813	-887.121380	-557.813070	1609.747468	0.679951
452.000000	13	99.681082	47.778253	-53.880428	29.587695	-53.956725	18.655786	-5.272073	15.081574	12.817042	10.779337	8.624882	6.656585	5.018751	3.374718	2.007803	1.110813	0.831106	0.426709	23.830321	23.341030	0.030728	0.181487	0.256584	0.280121	0.199790	0.137600	0.241598	-0.530529	-0.569323	0.024790	-0.134803	2464.030399	2321.373999	1745.299403	2326.123502	-49997.181400	-542.892054	-597.252249	-610.535643	-632.024064	-794.218442	-687.998059	-748.197904	-879.585965	-556.287297	1606.749702	0.679951
453.000000	13	99.700919	47.778253	-53.895688	29.577013	-53.941465	18.672354	-5.279702	15.047274	12.817042	10.779337	8.603427	6.667340	5.040114	3.385430	1.943879	1.110813	0.831106	0.410107	23.906048	23.314758	0.039127	0.184028	0.255747	0.280934	0.199790	0.136753	0.242415	-0.529696	-0.570156	0.027300	-0.134803	2462.523317	2322.899771	1749.876722	2324.616419	-49997.181400	-538.314735	-595.745166	-610.535643	-632.024064	-794.218442	-683.476811	-742.094813	-881.093048	-556.287297	1606.749702	0.679951
454.000000	13	99.700919	47.778253	-53.880428	29.577013	-53.956725	18.639218	-5.279702	15.081574	12.838365	10.736386	8.592700	6.678095	5.018751	3.396142	1.975841	1.119023	0.831106	0.405956	23.906048	23.314758	0.028629	0.183181	0.255747	0.282560	0.200623	0.137600	0.244049	-0.529696	-0.569323	0.026463	-0.135632	2465.537482	2316.796680	1745.299403	2330.644750	-49997.181400	-539.840508	-594.238084	-612.061416	-630.516981	-794.218442	-680.462645	-743.620586	-879.585965	-556.287297	1608.248585	0.679951
455.000000	13	99.681082	47.778253	-53.865169	29.577013	-53.987243	18.672354	-5.294961	15.150174	12.817042	10.714910	8.592700	6.678095	4.997388	3.406854	1.986495	1.110813	0.826946	0.418408	23.880806	23.262216	0.030728	0.185722	0.254911	0.281747	0.198957	0.138446	0.242415	-0.529696	-0.573487	0.024790	-0.135632	2470.058731	2322.899771	1740.722084	2329.137668	-49997.181400	-547.469372	-595.745166	-610.535643	-632.024064	-792.692669	-678.955562	-748.197904	-885.614297	-560.864616	1606.749702	0.679951
456.000000	13	99.681082	47.788934	-53.865169	29.577013	-53.956725	18.655786	-5.279702	15.150174	12.817042	10.714910	8.592700	6.667340	5.008070	3.396142	1.997149	1.110813	0.831106	0.426709	23.830321	23.235945	0.030728	0.183181	0.255747	0.280934	0.201456	0.136753	0.239964	-0.533860	-0.566824	0.024790	-0.135632	2467.044565	2315.270907	1746.825176	2332.151833	-49997.181400	-547.469372	-592.731001	-609.009870	-629.009898	-798.795761	-680.462645	-748.197904	-879.585965	-556.287297	1618.740765	0.679951
457.000000	13	99.700919	47.788934	-53.895688	29.566332	-53.956725	18.672354	-5.279702	15.081574	12.774395	10.757861	8.603427	6.667340	4.997388	3.396142	1.986495	1.110813	0.831106	0.405956	23.880806	23.235945	0.028629	0.184028	0.256584	0.281747	0.198123	0.136753	0.239147	-0.533027	-0.568490	0.024790	-0.134803	2465.537482	2319.848226	1745.299403	2330.644750	-49997.181400	-544.417826	-591.223918	-609.009870	-635.038229	-794.218442	-681.969728	-748.197904	-879.585965	-556.287297	1609.747468	0.679951
458.000000	13	99.700919	47.778253	-53.865169	29.587695	-53.956725	18.655786	-5.272073	15.115874	12.795718	10.714910	8.581972	6.678095	5.008070	3.396142	1.975841	1.102604	0.826946	0.410107	23.830321	23.314758	0.030728	0.183181	0.254911	0.283373	0.199790	0.135906	0.239964	-0.534693	-0.573487	0.023954	-0.136461	2462.523317	2319.848226	1745.299403	2327.630585	-49997.181400	-541.366281	-594.238084	-615.112962	-630.516981	-798.795761	-680.462645	-748.197904	-881.093048	-557.813070	1606.749702	0.679951
459.000000	13	99.681082	47.794275	-53.849910	29.577013	-53.987243	18.688922	-5.287332	15.150174	12.795718	10.736386	8.592700	6.667340	5.008070	3.374718	1.997149	1.106708	0.818627	0.410107	23.906048	23.288487	0.028629	0.182334	0.257421	0.282560	0.198123	0.136753	0.239964	-0.530529	-0.565992	0.023954	-0.134803	2464.030399	2322.899771	1751.402494	2330.644750	-49997.181400	-541.366281	-600.266415	-609.009870	-624.488649	-791.166896	-680.462645	-745.146358	-885.614297	-560.864616	1605.250819	0.679951
460.000000	13	99.661245	47.783593	-53.895688	29.582354	-53.926206	18.672354	-5.279702	15.150174	12.795718	10.757861	8.603427	6.678095	4.986707	3.374718	1.986495	1.114918	0.826946	0.414257	23.855563	23.235945	0.032828	0.184028	0.258258	0.281747	0.199790	0.138446	0.241598	-0.532194	-0.568490	0.024790	-0.136461	2464.030399	2324.425544	1737.670539	2326.123502	-49997.181400	-539.840508	-591.223918	-612.061416	-629.009898	-798.795761	-681.969728	-746.672131	-882.600131	-553.235751	1608.248585	0.679951
461.000000	13	99.681082	47.778253	-53.880428	29.560991	-53.956725	18.622650	-5.279702	15.081574	12.795718	10.736386	8.614154	6.667340	5.018751	3.353294	1.997149	1.114918	0.814467	0.418408	23.855563	23.183402	0.032828	0.185722	0.257421	0.280121	0.201456	0.135906	0.239964	-0.532194	-0.570156	0.024790	-0.135632	2465.537482	2324.425544	1745.299403	2329.137668	-49997.181400	-541.366281	-594.238084	-609.009870	-630.516981	-794.218442	-686.490977	-746.672131	-876.571800	-554.761524	1609.747468	0.679951
462.000000	13	99.621570	47.767571	-53.849910	29.577013	-53.941465	18.672354	-5.287332	15.081574	12.795718	10.736386	8.603427	6.678095	5.008070	3.364006	1.975841	1.110813	0.818627	0.414257	23.855563	23.157131	0.028629	0.184875	0.256584	0.281747	0.198957	0.139293	0.239964	-0.533860	-0.569323	0.023117	-0.137291	2464.030399	2319.848226	1746.825176	2330.644750	-49997.181400	-541.366281	-595.745166	-610.535643	-632.024064	-794.218442	-675.941397	-746.672131	-882.600131	-560.864616	1614.244116	0.679951
463.000000	13	99.661245	47.767571	-53.880428	29.582354	-53.956725	18.688922	-5.287332	15.184473	12.817042	10.757861	8.603427	6.656585	4.997388	3.396142	1.965187	1.102604	0.822787	0.422558	23.880806	23.262216	0.032828	0.184875	0.256584	0.280934	0.198957	0.137600	0.241598	-0.533860	-0.567657	0.025627	-0.135632	2467.044565	2325.951317	1739.196311	2329.137668	-49997.181400	-538.314735	-595.745166	-610.535643	-627.502815	-792.692669	-681.969728	-743.620586	-881.093048	-553.235751	1605.250819	0.679951
464.000000	13	99.621570	47.794275	-53.849910	29.587695	-53.910947	18.639218	-5.279702	15.115874	12.774395	10.757861	8.592700	6.678095	5.018751	3.406854	1.986495	1.106708	0.826946	0.422558	23.931291	23.288487	0.032828	0.183181	0.255747	0.280121	0.198957	0.136753	0.239964	-0.533027	-0.569323	0.022281	-0.134803	2462.523317	2319.848226	1737.670539	2329.137668	-49997.181400	-542.892054	-595.745166	-613.587189	-633.531147	-794.218442	-687.998059	-746.672131	-882.600131	-554.761524	1605.250819	0.679951
465.000000	13	99.661245	47.778253	-53.865169	29.582354	-53.941465	18.672354	-5.287332	15.081574	12.838365	10.736386	8.603427	6.667340	5.018751	3.396142	1.986495	1.114918	0.831106	0.410107	23.880806	23.314758	0.028629	0.183181	0.256584	0.281747	0.198957	0.137600	0.239964	-0.533027	-0.569323	0.022281	-0.136461	2465.537482	2319.848226	1746.825176	2330.644750	-49997.181400	-539.840508	-594.238084	-612.061416	-633.531147	-789.641124	-683.476811	-746.672131	-885.614297	-562.390389	1608.248585	0.679951
466.000000	13	99.661245	47.778253	-53.865169	29.577013	-53.926206	18.655786	-5.279702	15.150174	12.774395	10.736386	8.603427	6.667340	4.997388	3.364006	1.965187	1.114918	0.822787	0.414257	23.931291	23.314758	0.032828	0.183181	0.257421	0.280934	0.198123	0.138446	0.238330	-0.532194	-0.567657	0.022281	-0.136461	2468.551648	2315.270907	1746.825176	2327.630585	-49997.181400	-542.892054	-594.238084	-610.535643	-632.024064	-798.795761	-681.969728	-746.672131	-881.093048	-557.813070	1603.751936	0.679951
467.000000	13	99.621570	47.778253	-53.849910	29.582354	-53.971984	18.639218	-5.264443	15.115874	12.817042	10.714910	8.603427	6.667340	5.029432	3.374718	1.954533	1.106708	0.818627	0.414257	23.906048	23.288487	0.032828	0.184028	0.255747	0.280121	0.200623	0.139293	0.240781	-0.533027	-0.570989	0.023117	-0.137291	2467.044565	2315.270907	1748.350949	2326.123502	-49997.181400	-547.469372	-594.238084	-610.535643	-635.038229	-792.692669	-677.448479	-748.197904	-876.571800	-554.761524	1608.248585	0.679951
468.000000	13	99.621570	47.772912	-53.865169	29.593036	-53.971984	18.655786	-5.287332	15.150174	12.817042	10.779337	8.603427	6.699604	5.008070	3.385430	1.975841	1.114918	0.822787	0.405956	23.880806	23.235945	0.032828	0.184028	0.255747	0.281747	0.198123	0.135906	0.237513	-0.533027	-0.570156	0.024790	-0.138120	2461.016234	2322.899771	1743.773630	2326.123502	-49997.181400	-542.892054	-595.745166	-613.587189	-627.502815	-794.218442	-681.969728	-751.249450	-887.121380	-554.761524	1609.747468	0.679951
469.000000	13	99.601733	47.772912	-53.880428	29.582354	-53.910947	18.655786	-5.272073	15.115874	12.838365	10.736386	8.603427	6.678095	5.008070	3.385430	1.965187	1.114918	0.826946	0.414257	23.906048	23.262216	0.028629	0.183181	0.257421	0.282560	0.197290	0.140140	0.239964	-0.535526	-0.568490	0.023117	-0.137291	2462.523317	2319.848226	1743.773630	2326.123502	-49997.181400	-541.366281	-589.716835	-612.061416	-632.024064	-795.744215	-678.955562	-742.094813	-879.585965	-554.761524	1606.749702	0.679951
470.000000	13	99.581896	47.772912	-53.865169	29.577013	-53.926206	18.655786	-5.279702	15.115874	12.795718	10.736386	8.603427	6.688849	5.018751	3.396142	1.975841	1.114918	0.826946	0.418408	23.830321	23.235945	0.034928	0.184028	0.258258	0.280934	0.198957	0.138446	0.239964	-0.533860	-0.569323	0.019771	-0.137291	2461.016234	2321.373999	1742.247857	2330.644750	-49997.181400	-545.943599	-591.223918	-615.112962	-633.531147	-792.692669	-680.462645	-746.672131	-884.107214	-560.864616	1606.749702	0.679951
471.000000	13	99.641408	47.783593	-53.895688	29.587695	-53.956725	18.655786	-5.279702	15.047274	12.838365	10.736386	8.614154	6.678095	5.008070	3.396142	1.975841	1.110813	0.835266	0.418408	23.880806	23.288487	0.030728	0.183181	0.255747	0.280121	0.198123	0.137600	0.239964	-0.533860	-0.569323	0.023954	-0.136461	2465.537482	2319.848226	1745.299403	2326.123502	-49997.181400	-545.943599	-597.252249	-615.112962	-629.009898	-801.847307	-675.941397	-746.672131	-887.121380	-559.338843	1609.747468	0.679951
472.000000	13	99.621570	47.767571	-53.880428	29.577013	-53.926206	18.639218	-5.302591	15.150174	12.795718	10.714910	8.603427	6.688849	5.029432	3.396142	1.986495	1.123127	0.835266	0.410107	23.931291	23.235945	0.037027	0.184028	0.257421	0.280121	0.197290	0.135906	0.243232	-0.536359	-0.568490	0.024790	-0.137291	2459.509151	2313.745134	1743.773630	2327.630585	-49997.181400	-544.417826	-591.223918	-610.535643	-635.038229	-797.269988	-678.955562	-748.197904	-884.107214	-554.761524	1606.749702	0.679951
473.000000	13	99.601733	47.778253	-53.849910	29.582354	-53.941465	18.672354	-5.294961	15.115874	12.795718	10.736386	8.624882	6.667340	5.008070	3.396142	1.954533	1.114918	0.831106	0.422558	23.880806	23.314758	0.034928	0.184028	0.256584	0.277682	0.198957	0.137600	0.239964	-0.534693	-0.566824	0.023117	-0.137291	2462.523317	2319.848226	1743.773630	2326.123502	-49997.181400	-538.314735	-598.759332	-613.587189	-627.502815	-795.744215	-681.969728	-743.620586	-878.078883	-557.813070	1606.749702	0.679951
474.000000	13	99.621570	47.767571	-53.849910	29.582354	-53.956725	18.655786	-5.279702	15.115874	12.838365	10.779337	8.603427	6.721114	5.040114	3.406854	1.954533	1.119023	0.835266	0.414257	23.931291	23.209673	0.026529	0.182334	0.256584	0.278495	0.198957	0.137600	0.239964	-0.533860	-0.566824	0.020608	-0.136461	2464.030399	2322.899771	1748.350949	2327.630585	-49997.181400	-541.366281	-595.745166	-607.484097	-630.516981	-794.218442	-680.462645	-742.094813	-885.614297	-554.761524	1600.754171	0.679951
475.000000	13	99.581896	47.778253	-53.880428	29.571673	-53.956725	18.655786	-5.279702	15.047274	12.774395	10.714910	8.592700	6.678095	5.018751	3.374718	1.965187	1.110813	0.835266	0.422558	23.906048	23.314758	0.034928	0.183181	0.256584	0.280934	0.198957	0.136753	0.242415	-0.533027	-0.568490	0.023117	-0.137291	2465.537482	2319.848226	1749.876722	2329.137668	-49997.181400	-545.943599	-600.266415	-610.535643	-630.516981	-791.166896	-678.955562	-748.197904	-882.600131	-554.761524	1608.248585	0.679951
476.000000	13	99.581896	47.778253	-53.865169	29.582354	-53.956725	18.655786	-5.302591	15.150174	12.817042	10.757861	8.614154	6.688849	5.018751	3.374718	1.975841	1.114918	0.822787	0.414257	23.906048	23.235945	0.032828	0.183181	0.257421	0.280934	0.200623	0.138446	0.240781	-0.534693	-0.570989	0.021444	-0.137291	2461.016234	2321.373999	1746.825176	2321.602253	-49997.181400	-539.840508	-595.745166	-607.484097	-624.488649	-797.269988	-678.955562	-745.146358	-884.107214	-554.761524	1599.255288	0.679951
