Test Data Acquisition Report
Seconds To Fire Line:   0.000000                     
Serial Number: 000
Test Date: 000
Test Request Number: 000
Test Title: c:\users\admin\desktop\paul\kevinhaifengRun019.txt
Add Text Here
Add Text Here
Add Text Here
Add Text Here
Time	Run	Horizontal Force	East Disp	East Force	West Disp	West Force	SP1	Horizontal Disp	Pacific - 10 (0:2:1)	Pacific - 11 (0:2:2)	Pacific - 12 (0:2:3)	Pacific - 13 (0:2:4)	Pacific - 14 (0:2:5)	Pacific - 15 (0:2:6)	Pacific - 16 (0:2:7)	Pacific - 18 (0:4:0)	Pacific - 19 (0:4:1)	Pacific - 20 (0:4:2)	Pacific - 21 (0:4:3)	Pacific - 22 (0:4:4)	Pacific - 23 (0:4:5)	Pacific - 24 (0:4:6)	Pacific - 27 (0:6:0)	Pacific - 28 (0:6:1)	Pacific - 29 (0:6:2)	Pacific - 30 (0:6:3)	Pacific - 31 (0:6:4)	Pacific - 44 (0:8:0)	Pacific - 45 (0:8:1)	Pacific - 46 (0:8:2)	Pacific - 47 (0:8:3)	Pacific - 48 (0:8:4)	Pacific - 69 (0:11:0)	Pacific - 70 (0:11:1)	Pacific - 72 (0:11:3)	Pacific - 75 (0:11:6)	Pacific - 76 (0:11:7)	Pacific - 86 (0:13:1)	Pacific - 87 (0:13:2)	Pacific - 88 (0:13:3)	Pacific - 89 (0:13:4)	Pacific - 90 (0:13:5)	Pacific - 91 (0:13:6)	Pacific - 92 (0:13:7)	Pacific - 101 (0:15:0)	Pacific - 102 (0:15:1)	Pacific - 103 (0:15:2)	Pacific - 104 (0:15:3)
165.000000	19	133.780938	49.060030	-54.170354	30.591754	-53.926206	35.141139	13.229774	28.527077	24.416907	20.593812	16.895596	13.356778	10.338127	7.306021	4.586074	2.609043	1.737915	0.908169	43.822357	43.333450	0.274290	0.528712	0.409722	0.437033	0.316431	0.216360	0.475254	-0.863669	-0.894967	-0.255441	-0.266644	-49384.141066	5716.218659	49993.289454	1319.392155	-49997.181400	322.221170	49382.136475	-1472.597321	-49384.647344	2115.430442	-1450.581984	309.162703	915.349715	-1479.379890	-49115.446240	0.679951
166.000000	19	134.534745	49.070711	-54.185614	30.597095	-53.880428	35.339957	13.512070	28.664276	24.608817	20.722667	17.002869	13.475079	10.380853	7.327445	4.628690	2.617252	1.742074	0.912319	44.024297	43.596162	0.272191	0.531252	0.413069	0.436220	0.313932	0.217207	0.474437	-0.868666	-0.895800	-0.257951	-0.268302	-49384.141066	5786.404212	49993.289454	1326.927569	-49997.181400	313.066533	49382.136475	-1480.226185	-49384.647344	2120.007761	-1455.103233	300.008065	909.321384	-1482.431436	-49115.446240	0.679951
167.000000	19	135.248878	49.086734	-54.216132	30.607776	-53.941465	35.571912	13.733329	28.870075	24.779403	20.894474	17.088687	13.528853	10.444942	7.381005	4.660652	2.641881	1.758713	0.908169	44.251479	43.858875	0.276390	0.534640	0.413069	0.441098	0.316431	0.217207	0.475254	-0.872830	-0.896633	-0.265480	-0.269131	-49384.141066	5862.692856	49993.289454	1335.970066	-49997.181400	300.860350	49382.136475	-1486.329277	-49384.647344	2132.213944	-1465.652813	277.121472	912.335549	-1479.379890	-49115.446240	0.679951
168.000000	19	136.002686	49.124119	-54.200873	30.623798	-53.910947	35.787298	13.985107	29.075873	24.928666	20.980378	17.206686	13.604136	10.519712	7.434565	4.660652	2.654195	1.750394	0.924771	44.554388	44.147858	0.276390	0.538027	0.417253	0.442724	0.323930	0.222288	0.472803	-0.878660	-0.897466	-0.272172	-0.274107	-49384.141066	5983.228914	49993.289454	1355.562143	-49997.181400	294.757258	49382.136475	-1487.855050	-49384.647344	2129.162398	-1465.652813	267.966835	913.842632	-1482.431436	-49115.446240	0.679951
169.000000	19	136.756493	49.134800	-54.155095	30.623798	-53.941465	35.986117	14.236885	29.213072	24.971313	21.109233	17.313959	13.668664	10.573120	7.477413	4.692614	2.670614	1.762873	0.920620	44.756328	44.305486	0.276390	0.539721	0.419764	0.443537	0.324763	0.225676	0.471986	-0.883657	-0.930780	-0.276354	-0.274107	-49384.141066	6144.960839	49993.289454	1364.604640	-49997.181400	287.128394	49382.136475	-1497.009687	-49384.647344	2130.688171	-1474.695310	251.183333	906.307218	-1482.431436	-49115.446240	0.679951
170.000000	19	137.470626	49.150822	-54.200873	30.639821	-53.926206	36.184935	14.511551	29.384571	25.248515	21.281040	17.431959	13.776212	10.615846	7.520261	4.713922	2.682928	1.767032	0.924771	44.958268	44.594470	0.276390	0.544802	0.421437	0.448415	0.324763	0.224829	0.476071	-0.885323	-0.930780	-0.277191	-0.276594	-49384.141066	6222.775256	49993.289454	1379.675469	-49997.181400	279.499529	49382.136475	-1500.061233	-49384.647344	2135.265490	-1474.695310	235.925604	909.321384	-1482.431436	-49115.446240	0.679951
171.000000	19	138.164922	49.161504	-54.216132	30.639821	-53.910947	36.350617	14.748070	29.624669	25.291162	21.366944	17.528504	13.851495	10.701297	7.552397	4.756538	2.703452	1.787831	0.928921	45.160208	44.857182	0.274290	0.546496	0.424785	0.450041	0.324763	0.224829	0.474437	-0.887821	-0.927449	-0.278864	-0.280740	-49384.141066	6262.445351	49993.289454	1373.647137	-49997.181400	270.344892	49382.136475	-1506.164324	-49384.647344	2138.317036	-1485.244890	220.667875	907.814301	-1487.008755	-49115.446240	0.679951
172.000000	19	138.601337	49.182867	-54.200873	30.655843	-53.880428	36.566003	14.976959	29.727568	25.483072	21.517275	17.625049	13.916023	10.744023	7.584533	4.767192	2.723976	1.791990	0.933072	45.362147	45.146166	0.278490	0.550731	0.426458	0.450854	0.323930	0.226523	0.473620	-0.894484	-0.928281	-0.283883	-0.280740	-49384.141066	6253.290714	49993.289454	1370.632972	-49997.181400	261.190255	49382.136475	-1507.690097	-49384.647344	2144.420127	-1485.244890	208.461692	913.842632	-1490.060300	-49115.446240	0.679951
173.000000	19	137.887204	49.188208	-54.109317	30.645161	-53.834651	36.599140	14.938810	29.761868	25.419102	21.452847	17.635777	13.937533	10.744023	7.616669	4.788500	2.740395	1.791990	0.945524	45.387390	45.146166	0.284789	0.553271	0.425621	0.451667	0.323930	0.226523	0.475254	-0.894484	-0.926616	-0.288065	-0.279911	-49384.141066	6155.641249	49993.289454	1351.040895	-49997.181400	256.612936	49382.136475	-1504.638551	-49384.647344	2153.574764	-1477.709475	202.358601	910.828466	-1493.111846	-49115.446240	0.679951
174.000000	19	137.430952	49.182867	-54.155095	30.639821	-53.834651	36.582571	14.923551	29.693269	25.483072	21.474323	17.657231	13.948287	10.733342	7.605957	4.767192	2.728080	1.779511	0.945524	45.437875	45.172437	0.278490	0.550731	0.424785	0.451667	0.322263	0.226523	0.473620	-0.896983	-0.929114	-0.289738	-0.281569	-49384.141066	6015.270144	49993.289454	1338.984232	-49997.181400	265.767573	49382.136475	-1500.061233	-49384.647344	2156.626310	-1482.230724	206.935919	918.363881	-1487.008755	-49115.446240	0.679951
175.000000	19	137.252419	49.182867	-54.139836	30.639821	-53.865169	36.615708	14.900662	29.693269	25.483072	21.474323	17.625049	13.948287	10.754705	7.638093	4.777846	2.740395	1.775352	0.937223	45.412632	45.093623	0.282689	0.553271	0.427295	0.451667	0.324763	0.225676	0.473620	-0.895317	-0.929947	-0.288065	-0.280740	-49384.141066	5940.507273	49993.289454	1329.941735	-49997.181400	258.138709	49382.136475	-1497.009687	-49384.647344	2159.677856	-1480.723641	196.255509	918.363881	-1491.586073	-49115.446240	0.679951
176.000000	19	137.153233	49.177526	-54.139836	30.639821	-53.849910	36.582571	14.900662	29.761868	25.461748	21.366944	17.625049	13.948287	10.754705	7.638093	4.799154	2.723976	1.779511	0.945524	45.387390	45.093623	0.280589	0.552424	0.424785	0.451667	0.323930	0.224829	0.473620	-0.896150	-0.927449	-0.288065	-0.282398	-49384.141066	5906.940270	49993.289454	1322.406320	-49997.181400	252.035618	49382.136475	-1501.587006	-49384.647344	2159.677856	-1480.723641	202.358601	915.349715	-1487.008755	-49115.446240	0.679951
177.000000	19	136.994537	49.177526	-54.139836	30.650502	-53.849910	36.599140	14.885403	29.693269	25.461748	21.517275	17.635777	13.948287	10.733342	7.638093	4.767192	2.740395	1.791990	0.937223	45.437875	45.119895	0.280589	0.553271	0.426458	0.450854	0.323930	0.224829	0.474437	-0.896150	-0.927449	-0.287229	-0.279911	-49384.141066	5877.950585	49993.289454	1322.406320	-49997.181400	255.087163	49382.136475	-1501.587006	-49384.647344	2162.729402	-1483.737807	193.203964	922.885129	-1493.111846	-49115.446240	0.679951
178.000000	19	136.915189	49.177526	-54.155095	30.650502	-53.865169	36.582571	14.862514	29.727568	25.483072	21.409895	17.614322	13.948287	10.733342	7.638093	4.799154	2.732185	1.779511	0.949674	45.387390	45.119895	0.282689	0.554118	0.425621	0.450854	0.323930	0.225676	0.492411	-0.897816	-0.926616	-0.286392	-0.279911	-49384.141066	5858.115537	49993.289454	1317.885072	-49997.181400	255.087163	49382.136475	-1501.587006	-49384.647344	2168.832493	-1476.202393	197.781282	919.870964	-1483.957209	-49115.446240	0.679951
179.000000	19	136.855678	49.172185	-54.170354	30.645161	-53.880428	36.582571	14.900662	29.727568	25.483072	21.495799	17.635777	13.926778	10.765386	7.638093	4.777846	2.744499	1.783671	0.937223	45.387390	45.119895	0.282689	0.553271	0.425621	0.450041	0.323930	0.228217	0.492411	-0.897816	-0.928281	-0.288902	-0.280740	-49384.141066	5841.332036	49993.289454	1314.870906	-49997.181400	255.087163	49382.136475	-1503.112778	-49384.647344	2168.832493	-1480.723641	199.307055	921.378046	-1480.905663	-49115.446240	0.679951
180.000000	19	136.835841	49.188208	-54.139836	30.650502	-53.880428	36.566003	14.893033	29.727568	25.525718	21.452847	17.635777	13.926778	10.744023	7.638093	4.767192	2.740395	1.791990	0.937223	45.437875	45.067352	0.280589	0.552424	0.427295	0.451667	0.323097	0.225676	0.491594	-0.898649	-0.929947	-0.287229	-0.282398	-49384.141066	5827.600080	49993.289454	1317.885072	-49997.181400	252.035618	49382.136475	-1503.112778	-49384.647344	2165.780947	-1479.216558	196.255509	925.899295	-1485.482982	-49115.446240	0.679951
181.000000	19	136.716819	49.177526	-54.185614	30.634480	-53.880428	36.549435	14.885403	29.727568	25.504395	21.495799	17.646504	13.926778	10.744023	7.648805	4.777846	2.740395	1.791990	0.941373	45.488360	45.146166	0.280589	0.553271	0.427295	0.451667	0.324763	0.226523	0.489143	-0.899481	-0.925783	-0.288902	-0.281569	-49384.141066	5816.919670	49993.289454	1317.885072	-49997.181400	247.458299	49382.136475	-1495.483914	-49384.647344	2167.306720	-1476.202393	188.626645	924.392212	-1483.957209	-49115.446240	0.679951
182.000000	19	136.637471	49.182867	-54.170354	30.650502	-53.895688	36.549435	14.885403	29.761868	25.483072	21.495799	17.614322	13.948287	10.754705	7.648805	4.777846	2.744499	1.791990	0.945524	45.412632	45.093623	0.286888	0.552424	0.425621	0.451667	0.324763	0.225676	0.490777	-0.896983	-0.929947	-0.288902	-0.279911	-49384.141066	5804.713487	49993.289454	1317.885072	-49997.181400	245.932526	49382.136475	-1500.061233	-49384.647344	2165.780947	-1480.723641	193.203964	921.378046	-1482.431436	-49115.446240	0.679951
183.000000	19	136.577960	49.177526	-54.170354	30.655843	-53.865169	36.599140	14.900662	29.727568	25.525718	21.474323	17.614322	13.937533	10.744023	7.638093	4.767192	2.740395	1.791990	0.937223	45.412632	45.093623	0.280589	0.550731	0.426458	0.451667	0.323930	0.225676	0.490777	-0.898649	-0.926616	-0.288065	-0.279911	-49384.141066	5797.084622	49993.289454	1323.913403	-49997.181400	248.984072	49382.136475	-1501.587006	-49384.647344	2168.832493	-1477.709475	193.203964	927.406378	-1479.379890	-49115.446240	0.679951
184.000000	19	136.518448	49.172185	-54.170354	30.639821	-53.880428	36.549435	14.885403	29.727568	25.504395	21.431371	17.614322	13.948287	10.765386	7.670229	4.767192	2.736290	1.787831	0.953825	45.437875	45.146166	0.282689	0.550731	0.427295	0.450854	0.323930	0.226523	0.491594	-0.899481	-0.929114	-0.288902	-0.282398	-49384.141066	5783.352666	49993.289454	1323.913403	-49997.181400	244.406753	49382.136475	-1501.587006	-49384.647344	2170.358266	-1479.216558	193.203964	931.927626	-1483.957209	-49115.446240	0.679951
185.000000	19	137.490463	49.193548	-54.231391	30.639821	-53.941465	36.632276	15.007477	29.761868	25.547041	21.517275	17.646504	13.937533	10.765386	7.638093	4.788500	2.744499	1.787831	0.941373	45.463117	45.198708	0.280589	0.551578	0.426458	0.451667	0.323930	0.225676	0.492411	-0.898649	-0.926616	-0.288902	-0.282398	-49384.141066	5795.558849	49993.289454	1322.406320	-49997.181400	244.406753	49382.136475	-1506.164324	-49384.647344	2171.884039	-1486.751973	182.523553	922.885129	-1487.008755	-49115.446240	0.679951
186.000000	19	138.283944	49.198889	-54.200873	30.650502	-53.941465	36.764822	15.167699	29.796168	25.653658	21.560227	17.732322	14.023570	10.818794	7.691653	4.788500	2.748604	1.791990	0.941373	45.639815	45.356336	0.280589	0.555812	0.426458	0.451667	0.323930	0.226523	0.490777	-0.896983	-0.926616	-0.287229	-0.283228	-49384.141066	5809.290805	49993.289454	1322.406320	-49997.181400	239.829434	49382.136475	-1504.638551	-49384.647344	2165.780947	-1489.766138	176.420462	922.885129	-1485.482982	-49115.446240	0.679951
187.000000	19	138.859218	49.214911	-54.216132	30.661184	-53.941465	36.913935	15.312662	29.967667	25.674981	21.646130	17.785958	14.077344	10.872201	7.713077	4.809808	2.752709	1.791990	0.949674	45.639815	45.540235	0.282689	0.557506	0.427295	0.451667	0.322263	0.225676	0.494045	-0.896150	-0.928281	-0.288065	-0.280740	-49384.141066	5826.074307	49993.289454	1314.870906	-49997.181400	233.726343	49382.136475	-1512.267416	-49384.647344	2162.729402	-1491.273221	177.946235	921.378046	-1490.060300	-49115.446240	0.679951
188.000000	19	139.454329	49.220252	-54.185614	30.661184	-53.956725	37.029913	15.480514	30.104866	25.738951	21.753510	17.850322	14.120363	10.914927	7.723789	4.809808	2.765023	1.808629	0.953825	45.866997	45.697862	0.278490	0.560046	0.424785	0.450854	0.323930	0.228217	0.495679	-0.897816	-0.929114	-0.288902	-0.282398	-49384.141066	5865.744402	49993.289454	1311.856740	-49997.181400	226.097479	49382.136475	-1513.793189	-49384.647344	2171.884039	-1495.794470	164.214279	916.856798	-1490.060300	-49115.446240	0.679951
189.000000	19	139.950255	49.225593	-54.200873	30.666524	-53.941465	37.179026	15.617847	30.104866	25.952184	21.774985	17.925413	14.152627	10.957653	7.777349	4.820462	2.773233	1.808629	0.953825	46.094179	45.802947	0.284789	0.560046	0.426458	0.457358	0.323097	0.226523	0.497313	-0.911141	-0.922451	-0.289738	-0.280740	-49384.141066	5920.672225	49993.289454	1304.321326	-49997.181400	224.571706	49382.136475	-1510.741643	-49384.647344	2170.358266	-1495.794470	152.008096	916.856798	-1497.689165	-49115.446240	0.679951
190.000000	19	140.366832	49.230934	-54.231391	30.682546	-53.926206	37.295004	15.747551	30.242065	25.952184	21.860889	17.946867	14.174136	10.957653	7.798773	4.873732	2.789652	1.812789	0.953825	46.270876	45.881761	0.282689	0.564281	0.427295	0.457358	0.322263	0.226523	0.502215	-0.912807	-0.924117	-0.292248	-0.280740	-49384.141066	5978.651595	49993.289454	1304.321326	-49997.181400	219.994387	49382.136475	-1516.844734	-49384.647344	2168.832493	-1503.329884	148.956550	919.870964	-1493.111846	-49115.446240	0.679951
191.000000	19	140.783410	49.241615	-54.216132	30.687887	-53.941465	37.410981	15.907773	30.310664	25.994830	21.968268	18.064867	14.249419	11.021742	7.852333	4.905694	2.789652	1.808629	0.962126	46.422331	46.118202	0.278490	0.566822	0.435663	0.456545	0.323097	0.226523	0.503849	-0.912807	-0.924117	-0.290575	-0.279082	-49384.141066	6032.053646	49993.289454	1298.292995	-49997.181400	216.942841	49382.136475	-1519.896280	-49384.647344	2168.832493	-1500.315718	141.327686	912.335549	-1496.163392	-49115.446240	0.679951
192.000000	19	141.120640	49.252297	-54.216132	30.698569	-53.987243	37.560095	16.075625	30.482163	26.165417	22.075648	18.075594	14.281684	11.064468	7.863045	4.916348	2.797861	1.821108	0.962126	46.573786	46.223287	0.280589	0.566822	0.431479	0.459797	0.323930	0.227370	0.505483	-0.914473	-0.970757	-0.291411	-0.281569	-49384.141066	6085.455697	49993.289454	1301.307160	-49997.181400	210.839750	49382.136475	-1530.576690	-49384.647344	2170.358266	-1507.851133	135.224594	916.856798	-1496.163392	-49115.446240	0.679951
193.000000	19	141.497543	49.268319	-54.185614	30.693228	-53.895688	37.692640	16.251106	30.550763	26.229386	22.097124	18.161412	14.367721	11.096512	7.852333	4.905694	2.797861	1.829427	0.970427	46.725241	46.433457	0.280589	0.569362	0.434826	0.459797	0.323930	0.226523	0.510385	-0.917804	-0.970757	-0.289738	-0.282398	-49384.141066	6135.806202	49993.289454	1301.307160	-49997.181400	206.262431	49382.136475	-1527.525145	-49384.647344	2171.884039	-1506.344050	127.595730	912.335549	-1497.689165	-49115.446240	0.679951
194.000000	19	141.814936	49.268319	-54.170354	30.709250	-53.926206	37.858322	16.373180	30.653662	26.357326	22.247455	18.268685	14.421495	11.139238	7.916605	4.948310	2.793756	1.837747	0.970427	46.927181	46.591085	0.282689	0.573597	0.435663	0.459797	0.324763	0.227370	0.514469	-0.917804	-0.972422	-0.287229	-0.290690	-49384.141066	6184.630934	49993.289454	1295.278829	-49997.181400	200.159340	49382.136475	-1529.050917	-49384.647344	2165.780947	-1506.344050	127.595730	913.842632	-1497.689165	-49115.446240	0.679951
195.000000	19	142.052980	49.289682	-54.216132	30.709250	-53.956725	37.974300	16.541032	30.687962	26.442619	22.268931	18.300866	14.496778	11.214008	7.948741	4.969618	2.826594	1.846066	0.966276	47.103878	46.748712	0.284789	0.574444	0.438174	0.459797	0.339760	0.225676	0.519371	-0.919470	-0.971590	-0.288902	-0.290690	-49384.141066	6224.301029	49993.289454	1289.250497	-49997.181400	198.633567	49382.136475	-1524.473599	-49384.647344	2170.358266	-1516.893630	119.966865	916.856798	-1496.163392	-49115.446240	0.679951
196.000000	19	142.350536	49.300363	-54.200873	30.725272	-53.926206	38.090277	16.678365	30.790861	26.485266	22.397786	18.386685	14.518288	11.214008	7.970165	4.990926	2.830699	1.858545	0.978728	47.204848	46.906340	0.282689	0.578678	0.441521	0.459797	0.339760	0.227370	0.521005	-0.923634	-0.969924	-0.288065	-0.290690	-49384.141066	6262.445351	49993.289454	1275.686752	-49997.181400	184.901611	49382.136475	-1533.628236	-49384.647344	2167.306720	-1512.372381	110.812228	919.870964	-1497.689165	-49115.446240	0.679951
197.000000	19	142.628254	49.305704	-54.185614	30.719932	-53.910947	38.239391	16.830958	30.996659	26.634529	22.419262	18.451048	14.550552	11.278097	7.980877	5.001580	2.851223	1.871024	0.974577	47.457272	47.063967	0.280589	0.581219	0.441521	0.463049	0.339760	0.225676	0.521822	-0.925300	-0.968258	-0.314834	-0.290690	-49384.141066	6306.692764	49993.289454	1269.658420	-49997.181400	187.953157	49382.136475	-1533.628236	-49384.647344	2167.306720	-1524.429044	106.234909	916.856798	-1505.318029	-49115.446240	0.679951
198.000000	19	142.866298	49.321726	-54.231391	30.741295	-53.971984	38.388505	16.983551	31.065259	26.698499	22.591069	18.536866	14.647344	11.331505	8.013013	5.033542	2.867642	1.875184	0.987029	47.709697	47.300408	0.282689	0.586300	0.442358	0.463049	0.340593	0.239226	0.525907	-0.927798	-0.970757	-0.311488	-0.289861	-49384.141066	6341.785541	49993.289454	1266.644255	-49997.181400	191.004702	49382.136475	-1538.205555	-49384.647344	2165.780947	-1519.907795	98.606045	918.363881	-1500.740710	-49115.446240	0.679951
199.000000	19	143.163854	49.321726	-54.216132	30.746635	-53.910947	38.504482	17.136143	31.236758	26.847762	22.634020	18.622684	14.668854	11.352868	8.045149	5.033542	2.871746	1.875184	0.982878	47.810667	47.484307	0.286888	0.587147	0.444868	0.461423	0.339760	0.237532	0.528358	-0.927798	-0.971590	-0.313161	-0.290690	-49384.141066	6381.455636	49993.289454	1283.222166	-49997.181400	192.530475	49382.136475	-1535.154009	-49384.647344	2167.306720	-1528.950293	95.554499	909.321384	-1500.740710	-49115.446240	0.679951
200.000000	19	143.382061	49.343089	-54.216132	30.746635	-53.895688	38.653596	17.273476	31.305357	26.954378	22.698448	18.654866	14.733382	11.406275	8.130845	5.086812	2.884061	1.895982	0.978728	47.911637	47.589392	0.284789	0.589688	0.446542	0.463049	0.340593	0.238379	0.534077	-0.931963	-0.971590	-0.311488	-0.292349	-49384.141066	6415.022639	49993.289454	1295.278829	-49997.181400	184.901611	49382.136475	-1539.731328	-49384.647344	2165.780947	-1530.457375	90.977181	918.363881	-1500.740710	-49115.446240	0.679951
201.000000	19	143.639943	49.353771	-54.216132	30.767998	-53.910947	38.769573	17.456587	31.545455	27.018348	22.784352	18.729957	14.808665	11.459682	8.152269	5.086812	2.900479	1.900142	0.991179	48.037849	47.747019	0.280589	0.592228	0.448215	0.465488	0.340593	0.238379	0.537345	-0.934461	-0.971590	-0.315670	-0.290690	-49384.141066	6451.641188	49993.289454	1307.335492	-49997.181400	178.798519	49382.136475	-1541.257101	-49384.647344	2167.306720	-1528.950293	84.874089	916.856798	-1500.740710	-49115.446240	0.679951
202.000000	19	143.897824	49.359111	-54.216132	30.767998	-53.895688	38.918687	17.586291	31.545455	27.124964	22.913207	18.794320	14.851684	11.513090	8.184405	5.097466	2.912794	1.891822	0.995330	48.265031	47.904647	0.286888	0.594769	0.446542	0.466301	0.341426	0.240073	0.542247	-0.938625	-0.971590	-0.315670	-0.290690	-49384.141066	6428.754595	49993.289454	1308.842575	-49997.181400	177.272746	49382.136475	-1539.731328	-49384.647344	2164.255175	-1533.471541	78.770997	919.870964	-1503.792256	-49115.446240	0.679951
203.000000	19	144.135868	49.375134	-54.170354	30.773339	-53.880428	39.018096	17.723624	31.682654	27.146288	22.977634	18.869411	14.883948	11.545134	8.173693	5.140082	2.921003	1.900142	0.999480	48.517456	48.036003	0.288988	0.598156	0.449889	0.467927	0.339760	0.239226	0.553684	-0.938625	-0.969924	-0.313161	-0.291519	-49384.141066	6427.228822	49993.289454	1302.814243	-49997.181400	169.643882	49382.136475	-1548.885965	-49384.647344	2168.832493	-1533.471541	63.513269	919.870964	-1500.740710	-49115.446240	0.679951
204.000000	19	144.314402	49.385815	-54.200873	30.778680	-53.926206	39.150641	17.876217	31.819853	27.295551	22.999110	18.923047	14.959231	11.566497	8.237965	5.161390	2.929213	1.908461	1.011932	48.618426	48.219902	0.284789	0.600697	0.451563	0.467114	0.340593	0.239226	0.560220	-0.941957	-0.969924	-0.313161	-0.297324	-49384.141066	6442.486551	49993.289454	1305.828409	-49997.181400	166.592336	49382.136475	-1542.782873	-49384.647344	2165.780947	-1539.499873	63.513269	921.378046	-1499.214938	-49115.446240	0.679951
205.000000	19	144.512772	49.396496	-54.185614	30.789361	-53.880428	39.299755	18.036439	31.854153	27.402167	23.085014	18.965956	15.023760	11.609223	8.259389	5.172044	2.937422	1.925100	1.011932	48.719396	48.403801	0.282689	0.604085	0.450726	0.469553	0.340593	0.240920	0.567573	-0.941124	-0.967425	-0.312324	-0.297324	-49384.141066	6457.744280	49993.289454	1293.771746	-49997.181400	157.437699	49382.136475	-1547.360192	-49384.647344	2168.832493	-1544.021121	57.410177	918.363881	-1509.895348	-49115.446240	0.679951
206.000000	19	144.750816	49.396496	-54.185614	30.800043	-53.910947	39.382596	18.196661	31.991352	27.444814	23.170917	19.051774	15.088288	11.662631	8.259389	5.172044	2.945632	1.925100	1.007781	48.896093	48.508886	0.288988	0.607472	0.451563	0.471992	0.340593	0.240920	0.574109	-0.945288	-0.971590	-0.314834	-0.299811	-49384.141066	6515.723649	49993.289454	1299.800077	-49997.181400	162.015018	49382.136475	-1548.885965	-49384.647344	2162.729402	-1544.021121	55.884404	921.378046	-1508.369575	-49115.446240	0.679951
207.000000	19	144.969024	49.401837	-54.200873	30.810724	-53.910947	39.531710	18.326365	32.025652	27.594077	23.278297	19.159047	15.109797	11.683993	8.302237	5.214660	2.949736	1.941739	1.011932	49.022306	48.666513	0.286888	0.609166	0.455747	0.471992	0.341426	0.240073	0.578194	-0.946121	-0.966593	-0.312324	-0.298153	-49384.141066	6506.569012	49993.289454	1319.392155	-49997.181400	152.860380	49382.136475	-1547.360192	-49384.647344	2161.203629	-1547.035287	46.729767	921.378046	-1503.792256	-49115.446240	0.679951
208.000000	19	145.246742	49.423200	-54.231391	30.805383	-53.880428	39.697392	18.478957	32.265750	27.658046	23.385676	19.191229	15.185080	11.748082	8.334373	5.278584	2.957946	1.958377	1.020233	49.148518	48.745327	0.284789	0.614247	0.454073	0.473618	0.341426	0.238379	0.585547	-0.950285	-0.966593	-0.314834	-0.299811	-49384.141066	6494.362829	49993.289454	1320.899237	-49997.181400	149.808834	49382.136475	-1554.989056	-49384.647344	2164.255175	-1548.542370	43.678221	918.363881	-1506.843802	-49115.446240	0.679951
209.000000	19	145.464949	49.433882	-54.185614	30.816065	-53.880428	39.813369	18.654439	32.334350	27.743339	23.450104	19.266320	15.260363	11.769445	8.377221	5.289238	2.990784	1.962537	1.028534	49.400943	48.955497	0.288988	0.615941	0.455747	0.471992	0.340593	0.240073	0.588815	-0.951951	-0.997408	-0.332401	-0.298153	-49384.141066	6465.373144	49993.289454	1320.899237	-49997.181400	146.757289	49382.136475	-1558.040602	-49384.647344	2167.306720	-1548.542370	39.100903	919.870964	-1506.843802	-49115.446240	0.679951
210.000000	19	145.742668	49.460585	-54.124577	30.816065	-53.880428	39.912778	18.784143	32.437249	27.892602	23.557483	19.384319	15.314137	11.844216	8.420069	5.299892	3.031831	1.966697	1.028534	49.552397	49.139396	0.286888	0.621022	0.454910	0.471992	0.339760	0.239226	0.591266	-0.953617	-0.998241	-0.332401	-0.298982	-49384.141066	6437.909232	49993.289454	1323.913403	-49997.181400	143.705743	49382.136475	-1556.514829	-49384.647344	2167.306720	-1557.584867	29.946265	922.885129	-1505.318029	-49115.446240	0.679951
211.000000	19	145.921201	49.465926	-54.200873	30.832087	-53.895688	40.045324	18.936735	32.608748	27.977896	23.621911	19.416501	15.389420	11.908305	8.441493	5.299892	3.068774	1.979176	1.032684	49.628125	49.297023	0.286888	0.624410	0.456584	0.475244	0.340593	0.240073	0.599435	-0.955282	-0.998241	-0.333237	-0.297324	-49384.141066	6431.806141	49993.289454	1314.870906	-49997.181400	139.128424	49382.136475	-1554.989056	-49384.647344	2164.255175	-1559.091950	28.420492	921.378046	-1509.895348	-49115.446240	0.679951
212.000000	19	146.079897	49.471267	-54.200873	30.837428	-53.926206	40.177870	19.089328	32.643047	28.084512	23.686338	19.502319	15.432439	11.929667	8.484341	5.321200	3.060564	1.991655	1.040985	49.754337	49.428379	0.293187	0.626951	0.457420	0.473618	0.339760	0.240920	0.606788	-0.957781	-0.996575	-0.331564	-0.298982	-49384.141066	6434.857686	49993.289454	1298.292995	-49997.181400	137.602651	49382.136475	-1562.617921	-49384.647344	2165.780947	-1554.570701	19.265855	915.349715	-1500.740710	-49115.446240	0.679951
213.000000	19	146.278268	49.481948	-54.170354	30.837428	-53.895688	40.293847	19.241920	32.711647	28.105835	23.707814	19.545228	15.486213	11.983075	8.527189	5.342508	3.093402	2.029092	1.036835	50.032004	49.586007	0.288988	0.628644	0.459094	0.476057	0.342259	0.240073	0.617409	-0.959447	-0.999074	-0.331564	-0.296495	-49384.141066	6428.754595	49993.289454	1280.208000	-49997.181400	136.076879	49382.136475	-1564.143694	-49384.647344	2164.255175	-1563.613198	13.162764	916.856798	-1511.421121	-49115.446240	0.679951
